time_s,cellId,cioRaw,txpRaw,selfCio_display_dB,txpApplied_dBm,cellThp_kbps,alpha
109.4,2,0,0,0,32,10616.9,0
109.4,3,0,0,0,32,13205,0
109.9,1,0,0,0,32,13052.6,0
109.9,2,0,0,0,32,12542.8,0
109.9,3,0,0,0,32,14489.1,0
110.4,1,0,0,0,32,13107.4,0
110.4,2,0,0,0,32,12571,0
110.4,3,0,0,0,32,14672.2,0
110.9,1,0,0,0,32,13052.5,0
110.9,2,0,0,0,32,12532.3,0
110.9,3,0,0,0,32,14495,0
111.4,1,0,0,0,32,12710.3,0
111.4,2,0,0,0,32,12571,0
111.4,3,0,0,0,32,14686,0
111.9,1,0,0,0,32,14479.9,0
111.9,2,0,0,0,32,14149.4,0
111.9,3,0,0,0,32,16617.8,0
112.4,1,0,0,0,32,12427.9,0
112.4,2,0,0,0,32,12558.6,0
112.4,3,0,0,0,32,14364.7,0
112.9,1,0,0,0,32,12180.3,0
112.9,2,0,0,0,32,12278.2,0
112.9,3,0,0,0,32,14398.5,0
113.4,1,0,0,0,32,12172.2,0
113.4,2,0,0,0,32,12310.3,0
113.4,3,0,0,0,32,14271.1,0
113.9,1,0,0,0,32,12483.5,0
113.9,2,0,0,0,32,12375.4,0
113.9,3,0,0,0,32,14083.3,0
114.4,1,0,0,0,32,12252.3,0
114.4,2,0,0,0,32,12215.8,0
114.4,3,0,0,0,32,13997.1,0
114.9,1,0,0,0,32,12179.7,0
114.9,2,0,0,0,32,12160.2,0
114.9,3,0,0,0,32,13867,0
115.4,1,0,0,0,32,10589.3,0
115.4,2,0,0,0,32,10888.5,0
115.4,3,0,0,0,32,12077.5,0
115.9,1,0,0,0,32,12403.9,0
115.9,2,0,0,0,32,12178.2,0
115.9,3,0,0,0,32,13443.3,0
116.4,1,0,0,0,32,12451.8,0
116.4,2,0,0,0,32,12231.2,0
116.4,3,0,0,0,32,13301,0
116.9,1,0,0,0,32,12411.8,0
116.9,2,0,0,0,32,11937.6,0
116.9,3,0,0,0,32,13048.1,0
117.4,1,0,0,0,32,12403.8,0
117.4,2,0,0,0,32,11947.3,0
117.4,3,0,0,0,32,13109.8,0
117.9,1,0,0,0,32,14202.8,0
117.9,2,0,0,0,32,14650.4,0
117.9,3,0,0,0,32,17063.2,0
118.4,1,0,0,0,32,12517,0
118.4,2,0,0,0,32,13494.2,0
118.4,3,0,0,0,32,15238.7,0
118.9,1,0,0,0,32,11151.8,0
118.9,2,0,0,0,32,11702.4,0
118.9,3,0,0,0,32,14850.6,0
