time_s,step,reward_cell1,reward_cell2,reward_cell3,prb_std,ue_std
47.2,1468,0.762317,0.809488,0.984483,0,0.0981307
47.3,1469,0.767637,0.809488,0.992547,0,0.0981307
47.4,1470,0.790765,0.811232,0.973651,0,0.0981307
47.5,1471,0.773509,0.80224,0.978027,0,0.0981307
47.6,1472,0.757749,0.844565,0.986683,0,0.106593
47.7,1473,0.762317,0.832757,0.849029,0,0.0942809
47.8,1474,0.790757,0.842821,0.989995,0,0.106593
47.9,1475,0.762301,0.75076,0.978187,0,0.0981307
48,1476,0.774685,0.775216,0.957435,0,0.0981307
48.1,1477,0.762309,0.78208,0.972675,0,0.0981307
48.2,1478,0.786909,0.78072,0.964595,0,0.0981307
48.3,1479,0.762437,0.78208,0.957435,0,0.0981307
48.4,1480,0.768133,0.78072,0.972675,0,0.0981307
48.5,1481,0.785389,0.800152,0.955891,0,0.0981307
48.6,1482,0.756933,0.826392,0.966099,0,0.0981307
48.7,1483,0.762445,0.792936,0.972659,0,0.0981307
48.8,1484,0.757709,0.794648,0.955883,0,0.0981307
48.9,1485,0.756933,0.788384,0.950899,0,0.0981307
49,1486,0.785389,0.809872,0.954875,0.0150849,0.0981307
49.1,1487,0.764909,0.790088,0.960427,0,0.0981307
49.2,1488,0.756941,0.788384,0.961771,0,0.0981307
49.3,1489,0.752381,0.790088,0.955227,0,0.0981307
49.4,1490,0.785365,0.809872,0.956811,0,0.0981307
49.5,1491,0.768133,0.788384,0.969747,0,0.0981307
49.6,1492,0.769309,0.791832,0.959603,0,0.0981307
49.7,1493,0.785365,0.805296,0.944347,0,0.0981307
49.8,1494,0.756941,0.785584,0.972643,0,0.0981307
49.9,1495,0.762437,0.767864,0.953075,0,0.0981307
50,1496,0.756941,0.77232,0.973475,0,0.0981307
50.1,1497,0.785389,0.776584,0.943523,0,0.0981307
50.2,1498,0.737541,0.827688,0.982171,0,0.0981307
50.3,1499,0.739637,0.8088,0.955883,0,0.0981307
50.4,1500,0.772685,0.81076,0.969843,0,0.0981307
50.5,1501,0.806685,0.818728,0.956707,0,0.0981307
50.6,1502,0.782421,0.800808,0.960299,0,0.0981307
50.7,1503,0.786413,0.817264,0.971243,0,0.0981307
50.8,1504,0.793885,0.820824,1.02456,0,0.0981307
50.9,1505,0.806877,0.798736,1.01943,0,0.0981307
51,1506,0.778437,0.813448,1.02889,0,0.0981307
51.1,1507,0.786421,0.821552,1.01656,0,0.0981307
51.2,1508,0.793877,0.800824,1.03695,0,0.0981307
51.3,1509,0.778445,0.818736,1.02527,0,0.0981307
51.4,1510,0.806893,0.799352,1.02018,0,0.0981307
51.5,1511,0.777093,0.809016,1.02529,0,0.0981307
51.6,1512,0.783949,0.82592,1.02888,0,0.0981307
51.7,1513,0.778445,0.843112,1.01509,0,0.0981307
51.8,1514,0.793877,0.850472,1.02888,0,0.0981307
51.9,1515,0.806893,0.833304,1.01655,0,0.0981307
52,1516,0.843461,0.843112,1.03613,0,0.0981307
52.1,1517,0.808637,0.845928,1.02018,0,0.0981307
52.2,1518,0.794405,0.83048,1.02755,0,0.0981307
52.3,1519,0.807589,0.845928,1.04765,0,0.0981307
52.4,1520,0.818981,0.831824,1.04053,0,0.0981307
52.5,1521,0.794405,0.843096,1.00515,0,0.0981307
52.6,1522,0.827293,0.840768,1.07619,0,0.0981307
52.7,1523,0.792141,0.835632,1.06067,0,0.0981307
52.8,1524,0.835269,0.840768,1.06586,0,0.0981307
52.9,1525,0.788069,0.851088,1.06458,0,0.0981307
53,1526,0.789669,0.822112,1.05632,0,0.0981307
53.1,1527,0.835269,0.843096,1.07891,0,0.0981307
53.2,1528,0.791373,0.850488,1.06066,0,0.0981307
53.3,1529,0.811197,0.825928,1.05631,0,0.0981307
53.4,1530,0.812613,0.850472,1.06067,0,0.0981307
53.5,1531,0.785973,0.838464,1.06771,0,0.0981307
53.6,1532,0.839829,0.837936,1.05153,0,0.0981307
53.7,1533,0.794405,0.857088,1.05631,0,0.0981307
53.8,1534,0.807589,0.838584,1.07891,0,0.0981307
53.9,1535,0.819805,0.864296,1.07368,0,0.0981307
54,1536,0.783517,0.855768,1.04327,0,0.0981307
54.1,1537,0.837357,0.847104,1.07371,0,0.0981307
54.2,1538,0.792141,0.855736,1.05467,0,0.0981307
54.3,1539,0.806805,0.847112,1.07259,0,0.0981307
54.4,1540,0.816453,0.857112,1.06066,0,0.0981307
54.5,1541,0.805117,0.892096,1.06655,0,0.0981307
54.6,1542,0.792133,0.889832,1.06065,0,0.0981307
54.7,1543,0.832645,0.895416,1.05632,0,0.0981307
54.8,1544,0.798869,0.883456,1.07891,0,0.0981307
54.9,1545,0.809717,0.895416,1.06067,0,0.0981307
55,1546,0.881357,0.903944,1.04833,0,0.0981307
55.1,1547,0.835301,0.898224,1.06067,0,0.0981307
55.2,1548,0.852749,0.88064,1.06655,0,0.0981307
55.3,1549,0.804645,0.898232,1.06066,0,0.0981307
55.4,1550,0.858909,0.884224,1.07891,0,0.0981307
55.5,1551,0.791397,0.90392,1.05631,0,0.0981307
55.6,1552,0.856437,0.888616,1.06063,0,0.0981307
55.7,1553,0.807141,0.890256,1.06063,0,0.0981307
55.8,1554,0.856429,0.898232,1.07089,0,0.0981307
55.9,1555,0.841557,0.896568,1.05628,0,0.0981307
56,1556,0.804677,0.902776,1.06932,0,0.0981307
56.1,1557,0.858893,0.876072,1.05784,0,0.0981307
56.2,1558,0.801461,0.902792,1.06933,0,0.0981307
56.3,1559,0.845541,0.913432,1.08092,0,0.113787
56.4,1560,0.827981,0.946544,1.1122,0,0.113787
56.5,1561,0.709528,0.929264,1.086,0,0.124722
56.6,1562,0.764968,0.948872,1.10266,0,0.124722
56.7,1563,0.761544,0.91832,1.08962,0,0.124722
56.8,1564,0.764184,0.948872,1.09119,0,0.124722
56.9,1565,0.773512,0.9388,1.08662,0,0.124722
57,1566,0.764192,0.941624,1.07958,0,0.124722
57.1,1567,0.769512,0.913224,1.07436,0,0.124722
57.2,1568,0.761968,0.941624,1.07439,0,0.124722
57.3,1569,0.782544,0.9388,1.08308,0,0.124722
57.4,1570,0.742824,0.948856,1.09265,0,0.124722
57.5,1571,0.73276,1.04723,0.979835,0,0.118634
57.6,1572,0.738264,1.08239,1.02303,0,0.118634
57.7,1573,0.737496,1.09013,1.01015,0,0.118634
57.8,1574,0.73276,1.07835,1.02903,0,0.118634
57.9,1575,0.736728,1.09562,1.01014,0,0.118634
58,1576,0.732888,1.08239,1.01785,0,0.118634
58.1,1577,0.73828,1.07689,1.01337,0,0.118634
58.2,1578,0.724912,1.09885,1.00479,0,0.118634
58.3,1579,0.732872,1.09563,1.0232,0,0.118634
58.4,1580,0.727384,1.07689,1.02303,0,0.118634
58.5,1581,0.732888,1.07514,1.02754,0,0.118634
58.6,1582,0.727384,1.09885,1.01015,0,0.118634
58.7,1583,0.718696,1.08601,1.00479,0.0150849,0.118634
58.8,1584,0.723896,1.08651,1.02468,0.0301699,0.118634
58.9,1585,0.67056,1.08749,1.01451,0,0.118634
59,1586,0.686304,1.09738,1.02479,0,0.118634
59.1,1587,0.69184,1.07514,1.00207,0,0.118634
59.2,1588,0.683864,1.07689,1.0259,0,0.118634
59.3,1589,0.69184,1.10797,1.02465,0,0.118634
59.4,1590,0.669256,1.08649,1.01015,0,0.118634
59.5,1591,0.69184,1.07514,1.00479,0,0.118634
59.6,1592,0.707168,1.07689,1.0232,0,0.118634
59.7,1593,0.691072,1.10798,1.01599,0,0.118634
59.8,1594,0.7216,1.07689,1.02157,0,0.118634
59.9,1595,0.74364,1.09564,1.02466,0,0.118634
60,1596,0.796736,1.07836,1.04251,0,0.118634
60.1,1597,0.742872,1.09564,1.01978,0,0.118634
60.2,1598,0.73748,1.07689,1.03179,0,0.118634
60.3,1599,0.762368,1.09563,1.01771,0,0.118634
60.4,1600,0.737208,1.07689,1.04483,0,0.118634
60.5,1601,0.734736,1.09885,1.04196,0,0.118634
60.6,1602,0.740064,1.07514,1.0377,0,0.118634
60.7,1603,0.90688,0.962024,0.812416,0,0.0471405
60.8,1604,0.917864,1.04512,0.93916,0,0.0471405
60.9,1605,1.00762,1.0067,0.818595,0,0.0272166
61,1606,1.03038,1.11044,0.871267,0,0.0272166
61.1,1607,1.03961,1.13847,0.749947,0,0.0272166
61.2,1608,1.06748,1.09263,0.825123,0,0.0272166
61.3,1609,1.02063,1.02876,0.921371,0,0.0272166
61.4,1610,1.01733,1.02198,0.862131,0,0.0272166
61.5,1611,1.02063,1.08437,0.894859,0,0.0272166
61.6,1612,1.02283,1.07637,0.903555,0,0.0272166
61.7,1613,1.02063,1.06764,0.896667,0,0.0272166
61.8,1614,1.0378,1.07811,0.889755,0,0.0272166
61.9,1615,1.00739,1.06765,0.903195,0,0.0272166
62,1616,1.01402,1.07636,0.894819,0,0.0272166
62.1,1617,0.977653,1.08029,0.892675,0,0.0272166
62.2,1618,1.00303,1.10046,0.898099,0,0.0272166
62.3,1619,0.987589,1.0625,0.899163,0,0.0272166
62.4,1620,0.987589,1.0503,0.892275,0,0.0272166
62.5,1621,0.987589,1.05361,0.894795,0,0.0272166
62.6,1622,0.987573,1.04557,0.886107,0,0.0272166
62.7,1623,0.993093,1.05312,0.904635,0,0.0272166
62.8,1624,0.987589,1.0741,0.894803,0,0.0272166
62.9,1625,0.965957,1.02507,0.886099,0,0.0272166
63,1626,0.960709,1.06723,0.903171,0,0.0272166
63.1,1627,0.963397,1.05717,0.894051,0,0.0272166
63.2,1628,0.968901,1.04838,0.878659,0,0.0272166
63.3,1629,0.960709,1.18331,0.751421,0,0.0471405
63.4,1630,0.963381,1.22531,0.817605,0,0.0471405
63.5,1631,0.982597,1.25303,0.767085,0,0.0471405
63.6,1632,1.01431,1.25531,0.696429,0,0.0471405
63.7,1633,0.950773,1.21294,0.817637,0,0.0471405
63.8,1634,0.973333,1.2112,0.798405,0,0.0471405
63.9,1635,0.953461,1.21931,0.805293,0,0.0471405
64,1636,0.966213,1.22531,0.809261,0,0.0471405
64.1,1637,0.973333,1.21932,0.787429,0,0.0471405
64.2,1638,0.963397,1.22531,0.796925,0,0.0471405
64.3,1639,0.953461,1.21932,0.819093,0,0.0471405
64.4,1640,0.976149,1.22531,0.796917,0,0.0471405
64.5,1641,0.963397,1.21294,0.817621,0,0.0471405
64.6,1642,0.953461,1.21757,0.779045,0,0.0471405
64.7,1643,0.976149,1.21294,0.805261,0,0.0471405
64.8,1644,0.963381,1.23169,0.809245,0,0.0471405
64.9,1645,0.963381,1.21294,0.806717,0,0.0471405
65,1646,0.967957,1.23169,0.809245,0,0.0471405
65.1,1647,0.917845,1.21294,0.806741,0,0.0471405
65.2,1648,0.940309,1.23168,0.777565,0,0.0471405
65.3,1649,0.925429,1.24137,0.809245,0,0.0471405
65.4,1650,0.942997,1.25288,0.806733,0,0.0471405
65.5,1651,0.923125,1.26832,0.809245,0,0.0471405
65.6,1652,0.942613,1.27161,0.817613,0,0.0471405
65.7,1653,0.925813,1.25288,0.766709,0,0.0471405
65.8,1654,0.938565,1.26832,0.817613,0,0.0471405
65.9,1655,0.942613,1.27085,0.798373,0,0.0471405
66,1656,0.925813,1.25113,0.819077,0,0.0471405
66.1,1657,0.923125,1.25288,0.795805,0,0.0471405
66.2,1658,0.942613,1.28881,0.791821,0,0.0471405
66.3,1659,0.935733,1.23874,0.764141,0,0.0471405
66.4,1660,0.928629,1.27162,0.790485,0,0.0471405
66.5,1661,0.948117,1.25288,0.783469,0,0.0471405
66.6,1662,0.933605,1.26831,0.773973,0,0.0471405
66.7,1663,0.916981,1.28159,0.783461,0,0.0471405
66.8,1664,0.927301,1.242,0.790453,0,0.0471405
66.9,1665,0.916037,1.25365,0.760141,0,0.0471405
67,1666,0.927301,1.26561,0.795797,0,0.0471405
67.1,1667,0.924613,1.25002,0.790477,0,0.0471405
67.2,1668,0.908789,1.26735,0.783437,0,0.0471405
67.3,1669,0.900405,1.25441,0.772485,0,0.0471405
67.4,1670,0.909973,1.26559,0.782101,0,0.0471405
67.5,1671,0.887781,1.24925,0.791797,0,0.0471405
67.6,1672,0.909973,1.26561,0.761621,0,0.0471405
67.7,1673,0.900389,1.30617,0.795797,0,0.0471405
67.8,1674,0.891813,1.30407,0.791813,0,0.0471405
67.9,1675,0.900421,1.30554,0.750437,0,0.0471405
68,1676,0.900405,1.28688,0.804149,0,0.0471405
68.1,1677,0.897349,1.3037,0.783445,0,0.0471405
68.2,1678,0.900405,1.31727,0.790469,0,0.0471405
68.3,1679,0.892773,1.28889,0.770461,0,0.0471405
68.4,1680,0.900421,1.31474,0.809061,0,0.0471405
68.5,1681,0.891829,1.31476,0.802253,0,0.0471405
68.6,1682,0.900421,1.29861,0.809053,0,0.0471405
68.7,1683,0.900405,1.3222,0.774573,0,0.0471405
68.8,1684,0.897333,1.31474,0.805069,0,0.0471405
68.9,1685,0.900421,1.29859,0.806549,0,0.0471405
69,1686,0.909941,1.30753,0.819493,0,0.0471405
69.1,1687,0.887797,1.31075,0.833493,0,0.0471405
69.2,1688,0.904453,1.30007,0.847637,0,0.0471405
69.3,1689,0.890469,1.30753,0.809773,0,0.0471405
69.4,1690,0.907285,1.31324,0.838493,0,0.0471405
69.5,1691,0.900405,1.31473,0.849109,0,0.0471405
69.6,1692,0.883237,1.34202,0.838509,0,0.0471405
69.7,1693,0.872677,1.37817,0.842789,0,0.0471405
69.8,1694,0.828173,1.32852,0.846293,0,0.0471405
69.9,1695,0.840525,1.10944,0.938523,0,0.0272166
70,1696,0.837277,1.22449,0.961315,0,0.0272166
70.1,1697,0.826421,1.17856,0.929691,0,0.0272166
70.2,1698,0.840525,1.22448,0.940803,0,0.0272166
70.3,1699,0.837301,1.18932,0.922651,0,0.0272166
70.4,1700,0.837709,1.204,0.935715,0,0.0272166
70.5,1701,0.837285,1.19905,0.953203,0,0.0272166
70.6,1702,0.840541,1.20397,0.944427,0,0.0272166
70.7,1703,0.831781,1.18931,0.925691,0,0.0272166
70.8,1704,0.840541,1.2065,0.923019,0,0.0272166
70.9,1705,0.837277,1.19653,0.944787,0,0.0272166
71,1706,0.826413,1.22448,0.923003,0,0.0272166
71.1,1707,0.840541,1.18933,0.944763,0,0.0272166
71.2,1708,0.837285,1.2177,0.929339,0,0.0272166
71.3,1709,0.840541,1.18533,0.931731,0,0.0272166
71.4,1710,0.834469,1.20651,0.932435,0,0.0272166
71.5,1711,0.840525,1.18933,0.945235,0,0.0272166
71.6,1712,0.837301,1.21518,0.942939,0,0.0272166
71.7,1713,0.833277,1.14965,0.931155,0,0.0272166
71.8,1714,0.837301,1.1803,0.927123,0.0150849,0.0272166
71.9,1715,0.828157,1.17322,0.935723,0,0.0272166
72,1716,0.840541,1.18033,0.932099,0,0.0272166
72.1,1717,0.837285,1.16235,0.926179,0.0150849,0.0272166
72.2,1718,0.840525,1.18283,0.861579,0,0.0272166
72.3,1719,0.837285,1.18032,0.893339,0,0.0272166
72.4,1720,0.837709,1.1879,0.905683,0,0.0272166
72.5,1721,0.837301,1.16565,0.879875,0,0.0272166
72.6,1722,0.814333,1.17702,0.894811,0,0.0272166
72.7,1723,0.810405,1.17652,0.904211,0,0.0272166
72.8,1724,0.816349,1.23202,0.899651,0,0.0272166
72.9,1725,0.810405,1.21519,0.905683,0,0.0272166
73,1726,0.810845,1.22396,0.878795,0,0.0272166
73.1,1727,0.813093,1.21918,0.917091,0,0.0272166
73.2,1728,0.799533,1.21036,0.913995,0,0.0272166
73.3,1729,0.816349,1.21666,0.886443,0,0.0272166
73.4,1730,0.810405,1.20053,0.923107,0,0.0272166
73.5,1731,0.816349,1.22066,0.909435,0,0.0272166
73.6,1732,0.810405,1.22753,0.897315,0,0.0272166
73.7,1733,0.813517,1.21998,0.871907,0,0.0272166
73.8,1734,0.810421,1.21917,0.868539,0,0.0272166
73.9,1735,0.816333,1.20199,0.867195,0,0.0272166
74,1736,0.810677,1.21036,0.868539,0,0.0272166
74.1,1737,0.808957,1.23715,0.880883,0,0.0272166
74.2,1738,0.823261,1.1987,0.876315,0,0.0272166
74.3,1739,0.815269,1.22247,0.859411,0,0.0272166
74.4,1740,0.823245,1.20706,0.880883,0,0.0272166
74.5,1741,0.815277,1.22248,0.863979,0,0.0272166
74.6,1742,0.820549,1.21667,0.880883,0,0.0272166
74.7,1743,0.820005,1.202,0.871755,0,0.0272166
74.8,1744,0.808957,1.22751,0.874843,0,0.0272166
74.9,1745,0.820429,1.21998,0.870011,0,0.0272166
75,1746,0.815285,1.21918,0.868539,0,0.0272166
75.1,1747,0.820557,1.202,0.878067,0,0.0272166
75.2,1748,0.820021,1.22754,0.870011,0,0.0272166
75.3,1749,0.808957,1.21996,0.868531,0,0.0272166
75.4,1750,0.823245,1.21918,0.876307,0,0.0272166
75.5,1751,0.810725,1.23533,0.871755,0,0.0272166
75.6,1752,0.820557,1.24808,0.868539,0,0.0272166
75.7,1753,0.820021,1.26978,0.876315,0,0.0272166
75.8,1754,0.808957,1.24092,0.868531,0,0.0272166
75.9,1755,0.823261,1.26857,0.871755,0,0.0272166
76,1756,0.815269,1.24876,0.874843,0,0.0272166
76.1,1757,0.819789,1.286,0.897827,0,0.0272166
76.2,1758,0.798933,1.25714,0.910451,0,0.0272166
76.3,1759,0.799693,1.25442,0.890859,0,0.0272166
76.4,1760,0.804229,1.24131,0.910451,0,0.0272166
76.5,1761,0.790141,1.24707,0.901323,0,0.0272166
76.6,1762,0.799653,1.23885,0.890859,0,0.0272166
76.7,1763,0.790157,1.23984,0.910451,0,0.0272166
76.8,1764,0.801381,1.24457,0.898099,0,0.0272166
76.9,1765,0.790157,1.2368,0.894075,0,0.0272166
77,1766,0.795125,1.24587,0.898107,0,0.0272166
77.1,1767,0.769645,1.24458,0.910451,0,0.0272166
77.2,1768,0.770837,1.24135,0.894075,0,0.0272166
77.3,1769,0.783933,1.22605,0.898091,0,0.0272166
77.4,1770,0.769661,1.24965,0.910435,0,0.0272166
77.5,1771,0.782485,1.2337,0.890851,0,0.0272166
77.6,1772,0.754917,1.25876,0.910451,0,0.0272166
77.7,1773,0.717125,1.24326,0.901315,0,0.0272166
77.8,1774,0.727229,1.25362,0.890859,0,0.0272166
77.9,1775,0.725557,1.25346,0.910451,0,0.0272166
78,1776,0.724757,1.25245,0.898107,0,0.0272166
78.1,1777,0.732357,1.24003,0.894075,0,0.0272166
78.2,1778,0.717845,1.24613,0.910451,0,0.0272166
78.3,1779,0.715109,1.29082,0.898107,0,0.0272166
78.4,1780,0.700293,1.27502,0.895411,0,0.0272166
78.5,1781,0.701589,1.27671,0.917019,0,0.0272166
78.6,1782,0.715109,1.28245,0.911515,0,0.0272166
78.7,1783,0.706325,1.27424,0.895051,0,0.0272166
78.8,1784,0.799117,1.37586,0.900115,0,0.0272166
78.9,1785,0.834973,1.3511,0.810459,0,0.0272166
79,1786,0.757117,1.31738,0.848707,0,0.0272166
79.1,1787,0.707893,1.35225,0.911507,0,0.0272166
79.2,1788,0.708781,1.31264,0.917019,0,0.0272166
79.3,1789,0.712637,1.36245,0.960147,0,0.0272166
79.4,1790,0.701589,1.33813,0.945803,0,0.0272166
79.5,1791,0.707485,1.31264,0.952011,0,0.0272166
79.6,1792,0.707885,1.34686,0.957787,0,0.0272166
79.7,1793,0.708781,1.33812,0.936675,0,0.0272166
79.8,1794,0.712621,1.32502,0.962883,0,0.0272166
79.9,1795,0.701581,1.38714,0.924331,0,0.0272166
80,1796,0.707485,1.37507,0.962883,0,0.0272166
80.1,1797,0.707885,1.42604,0.802117,0,0.0471405
80.2,1798,0.708781,1.49469,0.831541,0,0.0471405
80.3,1799,0.712605,1.44784,0.851837,0,0.0471405
80.4,1800,0.701557,1.4797,0.841325,0,0.0471405
80.5,1801,0.707469,1.47609,0.864317,0,0.0471405
80.6,1802,0.707893,1.48956,0.847245,0,0.0471405
80.7,1803,0.708781,1.48513,0.865789,0,0.0471405
80.8,1804,0.690749,1.46713,0.940917,0,0.0471405
80.9,1805,0.684061,1.49623,0.931677,0,0.0471405
81,1806,0.678029,1.47211,0.887797,0,0.0471405
81.1,1807,0.690349,1.47648,0.922549,0,0.0471405
81.2,1808,0.684069,1.51583,0.922965,0,0.0471405
81.3,1809,0.685629,1.48166,0.931677,0,0.0471405
81.4,1810,0.684061,1.47042,0.894509,0,0.0471405
81.5,1811,0.681245,1.48517,0.931677,0,0.0471405
81.6,1812,0.681653,1.4782,0.922957,0,0.0471405
81.7,1813,0.684061,1.47562,0.924429,0,0.0471405
81.8,1814,0.690373,1.47562,0.903237,0,0.0471405
81.9,1815,0.682013,1.47645,0.922957,0,0.0471405
82,1816,0.680077,1.49925,0.919333,0,0.0471405
82.1,1817,0.685637,1.48601,0.935293,0,0.0471405
82.2,1818,0.684061,1.45654,0.890885,0.0150849,0.0471405
82.3,1819,0.690373,1.48083,0.935301,0.0150849,0.0471405
82.4,1820,0.682021,1.47216,0.920805,0,0.0471405
82.5,1821,0.680069,1.43146,0.903645,0,0.0471405
82.6,1822,0.685637,1.40577,0.922549,0,0.0471405
82.7,1823,0.684045,1.42192,0.922957,0,0.0471405
82.8,1824,0.716469,1.53009,0.901069,0,0.0471405
82.9,1825,0.740781,1.52261,0.836181,0,0.0471405
83,1826,0.701093,1.44678,0.862437,0,0.0471405
83.1,1827,0.671941,1.45532,0.894493,0,0.0471405
83.2,1828,0.659597,1.42907,0.931653,0,0.0471405
83.3,1829,0.658845,1.47013,0.924421,0,0.0471405
83.4,1830,0.671941,1.47169,0.919317,0.0150849,0.0471405
83.5,1831,0.663581,1.46494,0.906837,0,0.0471405
83.6,1832,0.723221,1.56744,0.908453,0,0.0471405
83.7,1833,0.753269,1.57641,0.814245,0,0.0471405
83.8,1834,0.711277,1.49901,0.851565,0,0.0471405
83.9,1835,0.667205,1.47251,0.926133,0,0.0471405
84,1836,0.663565,1.47035,0.899997,0,0.0471405
84.1,1837,0.671941,1.46252,0.926157,0.0150849,0.0471405
84.2,1838,0.658853,1.46129,0.928445,0.0150849,0.0471405
84.3,1839,0.664333,1.4494,0.926157,0,0.0471405
84.4,1840,0.717405,1.53513,0.921157,0,0.0471405
84.5,1841,0.771557,1.54115,0.811501,0,0.0471405
84.6,1842,0.702269,1.54004,0.873317,0,0.0471405
84.7,1843,0.671941,1.5519,0.922541,0,0.0471405
84.8,1844,0.656325,1.55414,0.922925,0,0.0471405
84.9,1845,0.665693,1.5133,0.901469,0,0.0471405
85,1846,0.645965,1.52559,0.922941,0,0.0471405
85.1,1847,0.655685,1.52203,0.961157,0,0.0471405
85.2,1848,0.657949,1.53963,0.918221,0,0.0471405
85.3,1849,0.648477,1.51391,0.953173,0,0.0471405
85.4,1850,0.656437,1.52819,0.948389,0,0.0471405
85.5,1851,0.653221,1.52958,0.924717,0,0.0471405
85.6,1852,0.655685,1.52718,0.948389,0,0.0471405
85.7,1853,0.657949,1.51562,0.944037,0,0.0471405
85.8,1854,0.647709,1.52793,0.957533,0,0.0471405
85.9,1855,0.651685,1.53307,0.924725,0,0.0471405
86,1856,0.657949,1.52689,0.933813,0,0.0471405
86.1,1857,0.652181,1.49783,0.958125,0,0.0471405
86.2,1858,0.671381,1.5279,0.961021,0,0.0471405
86.3,1859,0.671133,1.54792,0.948661,0,0.0471405
86.4,1860,0.661661,1.5269,0.938805,0,0.0471405
86.5,1861,0.661661,1.51724,0.951301,0,0.0471405
86.6,1862,0.673613,1.49189,0.956653,0,0.0471405
86.7,1863,0.666397,1.54477,0.961029,0,0.0471405
86.8,1864,0.661661,1.55546,0.950149,0,0.0471405
86.9,1865,0.668869,1.52773,0.937317,0,0.0471405
87,1866,0.679453,1.54877,0.961021,0,0.0471405
87.1,1867,0.684837,1.52418,0.950149,0,0.0471405
87.2,1868,0.682125,1.54456,0.957805,0,0.0471405
87.3,1869,0.687301,1.53179,0.959277,0,0.0471405
87.4,1870,0.680845,1.53296,0.959861,0,0.0471405
87.5,1871,0.687341,1.5543,0.927613,0,0.0471405
87.6,1872,0.690117,1.52333,0.950149,0,0.0471405
87.7,1873,0.689573,1.55401,0.969589,0,0.0471405
87.8,1874,0.680093,1.51024,0.976029,0,0.0471405
87.9,1875,0.682141,1.554,0.971381,0,0.0471405
88,1876,0.692029,1.53772,0.983989,0,0.0471405
88.1,1877,0.679309,1.52669,0.974285,0,0.0471405
88.2,1878,0.675229,1.53525,0.974285,0,0.0471405
88.3,1879,0.685133,1.52859,0.973133,0,0.0471405
88.4,1880,0.677917,1.55429,0.982261,0,0.0471405
88.5,1881,0.683189,1.52541,0.974269,0,0.0471405
88.6,1882,0.677149,1.60931,0.974285,0,0.0471405
88.7,1883,0.696445,1.55126,0.973133,0,0.0471405
88.8,1884,0.660509,1.55405,0.974277,0,0.0471405
88.9,1885,0.660509,1.5345,0.953813,0,0.0471405
89,1886,0.658589,1.55405,0.963413,0,0.0471405
89.1,1887,0.650445,1.55325,0.982853,0,0.0471405
89.2,1888,0.663749,1.54081,0.971389,0,0.0471405
89.3,1889,0.660509,1.54774,0.974285,0,0.0471405
89.4,1890,0.665837,1.55405,0.983997,0,0.0471405
89.5,1891,0.637909,1.52945,0.963413,0,0.0471405
89.6,1892,0.643765,1.58631,0.983989,0,0.0471405
89.7,1893,0.701563,1.29906,0.974285,0,0.0272166
89.8,1894,0.741819,1.41658,0.974269,0,0.0272166
89.9,1895,0.736139,1.41336,0.973133,0,0.0272166
90,1896,0.737083,1.40011,0.982261,0,0.0272166
90.1,1897,0.736315,1.39462,0.974277,0,0.0272166
90.2,1898,0.737075,1.41335,0.974285,0,0.0272166
90.3,1899,0.740875,1.40374,0.973133,0,0.0272166
90.4,1900,0.731579,1.41658,0.974285,0,0.0272166
90.5,1901,0.741819,1.39065,0.982261,0,0.0272166
90.6,1902,0.731579,1.39066,0.965157,0,0.0272166
90.7,1903,0.740875,1.38992,0.982245,0,0.0272166
90.8,1904,0.737083,1.40069,0.974285,0,0.0272166
90.9,1905,0.736315,1.38194,0.953813,0,0.0272166
91,1906,0.734395,1.38744,0.963405,0,0.0272166
91.1,1907,0.738827,1.40069,0.984005,0,0.0272166
91.2,1908,0.736315,1.38194,0.974285,0,0.0272166
91.3,1909,0.737083,1.40941,0.974285,0,0.0272166
91.4,1910,0.733627,1.38992,0.971389,0,0.0272166
91.5,1911,0.737083,1.40069,0.984005,0,0.0272166
91.6,1912,0.743563,1.38194,0.974277,0,0.0272166
91.7,1913,0.734395,1.40069,0.974285,0,0.0272166
91.8,1914,0.736315,1.38194,0.973117,0,0.0272166
91.9,1915,0.731579,1.37668,0.974285,0,0.0272166
92,1916,0.744331,1.3456,0.978325,0,0.0272166
92.1,1917,0.733627,1.36102,0.978301,0,0.0272166
92.2,1918,0.736315,1.3543,0.983709,0,0.0272166
92.3,1919,0.737075,1.35356,0.981957,0,0.0272166
92.4,1920,0.707387,1.36751,0.980045,0,0.0272166
92.5,1921,0.711947,1.3882,0.961485,0,0.0272166
92.6,1922,0.709435,1.37277,0.973989,0,0.0272166
92.7,1923,0.707515,1.39941,0.980813,0,0.0272166
92.8,1924,0.706747,1.37278,0.990917,0,0.0272166
92.9,1925,0.710203,1.37828,0.981949,0,0.0272166
93,1926,0.711947,1.37745,0.972821,0,0.0272166
93.1,1927,0.709563,1.39151,0.989173,0,0.0272166
93.2,1928,0.709435,1.35787,0.973981,0,0.0272166
93.3,1929,0.711947,1.39242,0.980813,0,0.0272166
93.4,1930,0.707515,1.37791,0.990917,0,0.0272166
93.5,1931,0.706747,1.39995,0.981965,0,0.0272166
93.6,1932,0.710203,1.37046,0.942645,0,0.0272166
93.7,1933,0.709435,1.39664,0.989173,0,0.0272166
93.8,1934,0.712075,1.38122,0.983701,0,0.0272166
93.9,1935,0.709435,1.38994,0.981965,0,0.0272166
94,1936,0.704699,1.37792,0.980029,0,0.0272166
