time_s,step,cellId,cio_l2_change,max_cio_change,txp_raw_curr,txp_raw_prev,txp_raw_change,txp_dBm_curr,txp_dBm_prev,ue_count_prev,ue_count_curr,ue_count_change,reward_prev,reward_curr,reward_change,consecutive_stagnant_steps,cio_stagnant,txp_stagnant,is_stagnant
15.3,1149,3,0.000123173,0.000123173,0.652236,0.652236,8.9407e-07,34.6089,34.6089,7,7,0,0.714299,0.714003,0.000296,0,1,1,1
15.4,1150,1,0.010712,0.010712,0.952595,0.952046,0.000549436,35.8104,35.8082,14,14,0,0.566365,0.588405,0.02204,0,1,1,0
15.4,1150,2,0.0026625,0.0026625,0.818911,0.819496,0.000584424,35.2756,35.278,9,9,0,0.623008,0.631192,0.008184,0,1,1,1
15.4,1150,3,0.00150605,0.00150605,0.65225,0.652236,1.46031e-05,34.609,34.6089,7,7,0,0.714003,0.717499,0.003496,0,1,1,1
15.5,1151,1,0.0129064,0.0129064,0.951932,0.952595,0.000662744,35.8077,35.8104,14,14,0,0.588405,0.561853,0.026552,0,1,1,0
15.5,1151,2,0.00214185,0.00214185,0.819381,0.818911,0.000470281,35.2775,35.2756,9,9,0,0.631192,0.624608,0.006584,0,1,1,1
15.5,1151,3,0.0178755,0.0178755,0.651982,0.65225,0.000268519,34.6079,34.609,7,7,0,0.717499,0.759451,0.041952,0,1,1,0
15.6,1152,1,0.0136913,0.0136913,0.952635,0.951932,0.000702798,35.8105,35.8077,14,14,0,0.561853,0.590021,0.028168,0,1,1,0
15.6,1152,2,0.00548378,0.00548378,0.82058,0.819381,0.00119847,35.2823,35.2775,9,9,0,0.624608,0.60776,0.016848,0,1,1,0
15.6,1152,3,0.00260139,0.00260139,0.651507,0.651982,0.000474572,34.606,34.6079,7,7,0,0.759451,0.766099,0.006648,0,1,1,1
15.7,1153,1,0.00833323,0.00833323,0.952677,0.952635,4.23193e-05,35.8107,35.8105,14,14,0,0.590021,0.621797,0.031776,0,1,1,0
15.7,1153,2,0.000877738,0.000877738,0.820389,0.82058,0.000191271,35.2816,35.2823,9,9,0,0.60776,0.610456,0.002696,0,1,1,1
15.7,1153,3,0.00263178,0.00263178,0.651985,0.651507,0.000478208,34.6079,34.606,7,7,0,0.766099,0.759371,0.006728,0,1,1,1
15.8,1154,1,0.000750318,0.000750318,0.952671,0.952677,5.90086e-06,35.8107,35.8107,14,14,0,0.621797,0.625029,0.003232,0,1,1,1
15.8,1154,2,0.00644025,0.00644025,0.821427,0.820389,0.00103807,35.2857,35.2816,9,9,0,0.610456,0.591488,0.018968,0,1,1,0
15.8,1154,3,0.00263178,0.00263178,0.651507,0.651985,0.000478208,34.606,34.6079,7,7,0,0.759371,0.766099,0.006728,0,1,1,1
15.9,1155,1,0.00160093,0.00160093,0.952684,0.952671,1.2517e-05,35.8107,35.8107,14,14,0,0.625029,0.618133,0.006896,0,1,1,1
15.9,1155,2,0.00444917,0.00444917,0.821727,0.821427,0.000300467,35.2869,35.2857,9,9,0,0.591488,0.574208,0.01728,0,1,1,0
15.9,1155,3,0.00599331,0.00599331,0.652389,0.651507,0.000881553,34.6096,34.606,7,7,0,0.766099,0.750515,0.015584,0,1,1,0
16,1156,1,0.000451259,0.000451259,0.95268,0.952684,3.51667e-06,35.8107,35.8107,14,14,0,0.618133,0.620077,0.001944,0,1,1,1
16,1156,2,0.0022447,0.0022447,0.821649,0.821727,7.86185e-05,35.2866,35.2869,9,9,0,0.574208,0.584232,0.010024,0,1,1,0
16,1156,3,0.00419095,0.00419095,0.651879,0.652389,0.000509262,34.6075,34.6096,7,7,0,0.750515,0.761539,0.011024,0,1,1,0
16.1,1157,1,0.0014114,0.0014114,0.952669,0.95268,1.10269e-05,35.8107,35.8107,14,14,0,0.620077,0.626157,0.00608,0,1,1,1
16.1,1157,2,0.00312633,0.00312633,0.821742,0.821649,9.34005e-05,35.287,35.2866,9,9,0,0.584232,0.569984,0.014248,0,1,1,0
16.1,1157,3,0.00190179,0.00190179,0.652114,0.651879,0.000234544,34.6085,34.6075,7,7,0,0.761539,0.756547,0.004992,0,1,1,1
16.2,1158,1,0.00193881,0.00193881,0.952685,0.952669,1.51396e-05,35.8107,35.8107,14,14,0,0.626157,0.617805,0.008352,0,1,1,1
16.2,1158,2,0.00171291,0.00171291,0.821713,0.821742,2.8789e-05,35.2869,35.287,9,9,0,0.569984,0.578192,0.008208,0,1,1,1
16.2,1158,3,0.00370097,0.00370097,0.651508,0.652114,0.00060612,34.606,34.6085,7,7,0,0.756547,0.766091,0.009544,0,1,1,1
16.3,1159,1,0.00149919,0.00149919,0.952696,0.952685,1.17421e-05,35.8108,35.8107,14,14,0,0.617805,0.611349,0.006456,1,1,1,1
16.3,1159,2,1.60187e-06,1.60187e-06,0.821713,0.821713,5.96046e-08,35.2869,35.2869,9,9,0,0.578192,0.578184,8e-06,1,1,1,1
16.3,1159,3,0.00487612,0.00487612,0.652255,0.651508,0.000747144,34.609,34.606,7,7,0,0.766091,0.753451,0.01264,1,1,1,0
16.4,1160,1,0.00149363,0.00149363,0.952685,0.952696,1.16825e-05,35.8107,35.8108,14,14,0,0.611349,0.617781,0.006432,0,1,1,1
16.4,1160,2,0.00128051,0.00128051,0.821735,0.821713,2.14577e-05,35.2869,35.2869,9,9,0,0.578184,0.572048,0.006136,0,1,1,1
16.4,1160,3,0.0139353,0.0139353,0.652268,0.652255,1.3411e-05,34.6091,34.609,7,7,0,0.753451,0.721291,0.03216,0,1,1,0
16.5,1161,1,0.00168446,0.00168446,0.952671,0.952685,1.31726e-05,35.8107,35.8107,14,14,0,0.617781,0.625037,0.007256,0,1,1,1
16.5,1161,2,0.00128211,0.00128211,0.821713,0.821735,2.15173e-05,35.2869,35.2869,9,9,0,0.572048,0.578192,0.006144,0,1,1,1
16.5,1161,3,0.00708157,0.00708157,0.652346,0.652268,7.74264e-05,34.6094,34.6091,7,7,0,0.721291,0.737419,0.016128,0,1,1,0
16.6,1162,1,0.00374626,0.00374626,0.952642,0.952671,2.92659e-05,35.8106,35.8107,14,14,0,0.625037,0.641181,0.016144,0,1,1,0
16.6,1162,2,0,0,0.821713,0.821713,0,35.2869,35.2869,9,9,0,0.578192,0.578192,0,0,1,1,1
16.6,1162,3,0.00773746,0.00773746,0.652261,0.652346,8.4579e-05,34.609,34.6094,7,7,0,0.737419,0.719795,0.017624,0,1,1,0
16.7,1163,1,0.00284,0.00284,0.95254,0.952642,0.00010258,35.8102,35.8106,14,14,0,0.641181,0.658869,0.017688,0,1,1,0
16.7,1163,2,0.00128712,0.00128712,0.821735,0.821713,2.16365e-05,35.2869,35.2869,9,9,0,0.578192,0.572024,0.006168,0,1,1,1
16.7,1163,3,0.00774094,0.00774094,0.652346,0.652261,8.4579e-05,34.6094,34.609,7,7,0,0.719795,0.737427,0.017632,0,1,1,0
16.8,1164,1,0.000430167,0.000430167,0.952537,0.95254,2.74181e-06,35.8101,35.8102,14,14,0,0.658869,0.661789,0.00292,0,1,1,1
16.8,1164,2,0.00129055,0.00129055,0.821713,0.821735,2.16961e-05,35.2869,35.2869,9,9,0,0.572024,0.578208,0.006184,0,1,1,1
16.8,1164,3,0.00709556,0.00709556,0.652268,0.652346,7.75456e-05,34.6091,34.6094,7,7,0,0.737427,0.721267,0.01616,0,1,1,0
16.9,1165,1,0.0058801,0.0058801,0.952663,0.952537,0.000125706,35.8107,35.8101,14,14,0,0.661789,0.629933,0.031856,0,1,1,0
16.9,1165,2,5.03287e-06,5.03287e-06,0.821713,0.821713,1.19209e-07,35.2869,35.2869,9,9,0,0.578208,0.578184,2.4e-05,0,1,1,1
16.9,1165,3,0.00709556,0.00709556,0.652346,0.652268,7.75456e-05,34.6094,34.6091,7,7,0,0.721267,0.737427,0.01616,0,1,1,0
17,1166,1,0.00350268,0.00350268,0.952604,0.952663,5.81145e-05,35.8104,35.8107,14,14,0,0.629933,0.645965,0.016032,0,1,1,0
17,1166,2,0,0,0.821713,0.821713,0,35.2869,35.2869,9,9,0,0.578184,0.578184,0,0,1,1,1
17,1166,3,0.00709204,0.00709204,0.652268,0.652346,7.75456e-05,34.6091,34.6094,7,7,0,0.737427,0.721275,0.016152,0,1,1,0
17.1,1167,1,3.1285e-05,3.1285e-05,0.952607,0.952604,2.38419e-06,35.8104,35.8104,14,14,0,0.645965,0.645765,0.0002,0,1,1,1
17.1,1167,2,0.00128552,0.00128552,0.821735,0.821713,2.15769e-05,35.2869,35.2869,9,9,0,0.578184,0.572024,0.00616,0,1,1,1
17.1,1167,3,0.00768304,0.00768304,0.652352,0.652268,8.40425e-05,34.6094,34.6091,7,7,0,0.721275,0.738771,0.017496,0,1,1,0
17.2,1168,1,0.0031186,0.0031186,0.95266,0.952607,5.29885e-05,35.8106,35.8104,14,14,0,0.645765,0.631453,0.014312,0,1,1,0
17.2,1168,2,0.00270296,0.00270296,0.821648,0.821735,8.64863e-05,35.2866,35.2869,9,9,0,0.572024,0.58424,0.012216,0,1,1,0
17.2,1168,3,0.00149129,0.00149129,0.652336,0.652352,1.63317e-05,34.6093,34.6094,7,7,0,0.738771,0.735379,0.003392,0,1,1,1
17.3,1169,1,0.00520678,0.00520678,0.952539,0.95266,0.000120938,35.8102,35.8106,14,14,0,0.631453,0.659613,0.02816,0,1,1,0
17.3,1169,2,0.00141584,0.00141584,0.821713,0.821648,6.48499e-05,35.2869,35.2866,9,9,0,0.58424,0.578192,0.006048,0,1,1,1
17.3,1169,3,0.00529709,0.00529709,0.652278,0.652336,5.78761e-05,34.6091,34.6093,7,7,0,0.735379,0.723315,0.012064,0,1,1,0
17.4,1170,1,0.00505459,0.00505459,0.952659,0.952539,0.000119746,35.8106,35.8102,14,14,0,0.659613,0.632109,0.027504,0,1,1,0
17.4,1170,2,0.0017179,0.0017179,0.821742,0.821713,2.89083e-05,35.287,35.2869,9,9,0,0.578192,0.56996,0.008232,0,1,1,1
17.4,1170,3,0.00530414,0.00530414,0.652336,0.652278,5.79357e-05,34.6093,34.6091,7,7,0,0.723315,0.735395,0.01208,0,1,1,0
17.5,1171,1,0.00291238,0.00291238,0.952611,0.952659,4.76837e-05,35.8104,35.8106,14,14,0,0.632109,0.645421,0.013312,0,1,1,0
17.5,1171,2,0.0017163,0.0017163,0.821713,0.821742,2.88486e-05,35.2869,35.287,9,9,0,0.56996,0.578184,0.008224,0,1,1,1
17.5,1171,3,0.00420202,0.00420202,0.65229,0.652336,4.5836e-05,34.6092,34.6093,7,7,0,0.735395,0.725827,0.009568,0,1,1,1
17.6,1172,1,0.00133257,0.00133257,0.952544,0.952611,6.6936e-05,35.8102,35.8104,14,14,0,0.645421,0.654117,0.008696,0,1,1,1
17.6,1172,2,0.000425722,0.000425722,0.821706,0.821713,7.09295e-06,35.2868,35.2869,9,9,0,0.578184,0.580224,0.00204,0,1,1,1
17.6,1172,3,0.00309466,0.00309466,0.652324,0.65229,3.37958e-05,34.6093,34.6092,7,7,0,0.725827,0.732875,0.007048,0,1,1,1
17.7,1173,1,0.00172796,0.00172796,0.952639,0.952544,9.49502e-05,35.8106,35.8102,14,14,0,0.654117,0.642957,0.01116,1,1,1,0
17.7,1173,2,0.00214202,0.00214202,0.821742,0.821706,3.59416e-05,35.287,35.2868,9,9,0,0.580224,0.56996,0.010264,1,1,1,0
17.7,1173,3,0.00484239,0.00484239,0.652271,0.652324,5.29289e-05,34.6091,34.6093,7,7,0,0.732875,0.721843,0.011032,1,1,1,0
17.8,1174,1,0.00227126,0.00227126,0.952541,0.952639,9.83477e-05,35.8102,35.8106,14,14,0,0.642957,0.657805,0.014848,0,1,1,0
17.8,1174,2,0.00171468,0.00171468,0.821713,0.821742,2.88486e-05,35.2869,35.287,9,9,0,0.56996,0.578176,0.008216,0,1,1,1
17.8,1174,3,0.00717719,0.00717719,0.652349,0.652271,7.84397e-05,34.6094,34.6091,7,7,0,0.721843,0.738187,0.016344,0,1,1,0
17.9,1175,1,0.00296902,0.00296902,0.952644,0.952541,0.000103772,35.8106,35.8102,14,14,0,0.657805,0.639949,0.017856,0,1,1,0
17.9,1175,2,1.6205e-06,1.6205e-06,0.821713,0.821713,0,35.2869,35.2869,9,9,0,0.578176,0.578184,8e-06,0,1,1,1
17.9,1175,3,0.00742975,0.00742975,0.652268,0.652349,8.12411e-05,34.6091,34.6094,7,7,0,0.738187,0.721267,0.01692,0,1,1,0
18,1176,1,0.000198595,0.000198595,0.952643,0.952644,1.54972e-06,35.8106,35.8106,14,14,0,0.639949,0.640805,0.000856,0,1,1,1
18,1176,2,0.000424027,0.000424027,0.821706,0.821713,7.09295e-06,35.2868,35.2869,9,9,0,0.578184,0.580216,0.002032,0,1,1,1
18,1176,3,0.00709556,0.00709556,0.652346,0.652268,7.75456e-05,34.6094,34.6091,7,7,0,0.721267,0.737427,0.01616,0,1,1,0
18.1,1177,1,0.00382975,0.00382975,0.952534,0.952643,0.000108957,35.8101,35.8106,14,14,0,0.640805,0.664997,0.024192,0,1,1,0
18.1,1177,2,0.00118698,0.00118698,0.821726,0.821706,1.9908e-05,35.2869,35.2868,9,9,0,0.580216,0.574528,0.005688,0,1,1,1
18.1,1177,3,0.00650617,0.00650617,0.652275,0.652346,7.10487e-05,34.6091,34.6094,7,7,0,0.737427,0.722611,0.014816,0,1,1,0
18.2,1178,1,0.00460383,0.00460383,0.952649,0.952534,0.000115037,35.8106,35.8101,14,14,0,0.664997,0.637469,0.027528,0,1,1,0
18.2,1178,2,0.000759594,0.000759594,0.821713,0.821726,1.27554e-05,35.2869,35.2869,9,9,0,0.574528,0.578168,0.00364,0,1,1,1
18.2,1178,3,0.00650617,0.00650617,0.652346,0.652275,7.10487e-05,34.6094,34.6091,7,7,0,0.722611,0.737427,0.014816,0,1,1,0
18.3,1179,1,0.001277,0.001277,0.952639,0.952649,1.00136e-05,35.8106,35.8106,14,14,0,0.637469,0.642973,0.005504,0,1,1,1
18.3,1179,2,4.96209e-06,4.96209e-06,0.821713,0.821713,1.19209e-07,35.2869,35.2869,9,9,0,0.578168,0.578192,2.4e-05,0,1,1,1
18.3,1179,3,0.00632723,0.00632723,0.652277,0.652346,6.91414e-05,34.6091,34.6094,7,7,0,0.737427,0.723019,0.014408,0,1,1,0
18.4,1180,1,0.00172184,0.00172184,0.952544,0.952639,9.48906e-05,35.8102,35.8106,14,14,0,0.642973,0.654101,0.011128,0,1,1,0
18.4,1180,2,0.000983261,0.000983261,0.82173,0.821713,1.65105e-05,35.2869,35.2869,9,9,0,0.578192,0.57348,0.004712,0,1,1,1
18.4,1180,3,0.00556055,0.00556055,0.652337,0.652277,6.07371e-05,34.6093,34.6091,7,7,0,0.723019,0.735683,0.012664,0,1,1,0
18.5,1181,1,0.00120725,0.00120725,0.952602,0.952544,5.76377e-05,35.8104,35.8102,14,14,0,0.654101,0.646205,0.007896,0,1,1,1
18.5,1181,2,0.000980038,0.000980038,0.821713,0.82173,1.64509e-05,35.2869,35.2869,9,9,0,0.57348,0.578176,0.004696,0,1,1,1
18.5,1181,3,0.00696722,0.00696722,0.652261,0.652337,7.61151e-05,34.609,34.6093,7,7,0,0.735683,0.719811,0.015872,0,1,1,0
18.6,1182,1,6.14747e-05,6.14747e-05,0.952597,0.952602,4.70877e-06,35.8104,35.8104,14,14,0,0.646205,0.646597,0.000392,0,1,1,1
18.6,1182,2,1.73971e-06,1.73971e-06,0.821713,0.821713,5.96046e-08,35.2869,35.2869,9,9,0,0.578176,0.578168,8e-06,0,1,1,1
18.6,1182,3,0.0077339,0.0077339,0.652346,0.652261,8.45194e-05,34.6094,34.609,7,7,0,0.719811,0.737427,0.017616,0,1,1,0
18.7,1183,1,0.00305716,0.00305716,0.952532,0.952597,6.49691e-05,35.8101,35.8104,14,14,0,0.646597,0.667077,0.02048,0,1,1,0
18.7,1183,2,0.000759594,0.000759594,0.821726,0.821713,1.27554e-05,35.2869,35.2869,9,9,0,0.578168,0.574528,0.00364,0,1,1,1
18.7,1183,3,0.00709556,0.00709556,0.652268,0.652346,7.75456e-05,34.6091,34.6094,7,7,0,0.737427,0.721267,0.01616,0,1,1,0
18.8,1184,1,0.000379384,0.000379384,0.95253,0.952532,2.38419e-06,35.8101,35.8101,14,14,0,0.667077,0.669653,0.002576,0,1,1,1
18.8,1184,2,0.000761334,0.000761334,0.821713,0.821726,1.2815e-05,35.2869,35.2869,9,9,0,0.574528,0.578176,0.003648,0,1,1,1
18.8,1184,3,0.00709556,0.00709556,0.652346,0.652268,7.75456e-05,34.6094,34.6091,7,7,0,0.721267,0.737427,0.01616,0,1,1,0
18.9,1185,1,0.00151033,0.00151033,0.952532,0.95253,2.563e-06,35.8101,35.8101,14,14,0,0.669653,0.679725,0.010072,0,1,1,0
18.9,1185,2,0.000425648,0.000425648,0.821706,0.821713,7.09295e-06,35.2868,35.2869,9,9,0,0.578176,0.580216,0.00204,0,1,1,1
18.9,1185,3,0.000896767,0.000896767,0.652336,0.652346,9.77516e-06,34.6093,34.6094,7,7,0,0.737427,0.735387,0.00204,0,1,1,1
19,1186,1,0.00125939,0.00125939,0.952528,0.952532,4.17233e-06,35.8101,35.8101,14,14,0,0.679725,0.671357,0.008368,0,1,1,1
19,1186,2,0.00213869,0.00213869,0.821742,0.821706,3.5882e-05,35.287,35.2868,9,9,0,0.580216,0.569968,0.010248,0,1,1,0
19,1186,3,0.00530063,0.00530063,0.652278,0.652336,5.79357e-05,34.6091,34.6093,7,7,0,0.735387,0.723315,0.012072,0,1,1,0
19.1,1187,1,0.00244739,0.00244739,0.952543,0.952528,1.54376e-05,35.8102,35.8101,14,14,0,0.671357,0.654741,0.016616,0,1,1,0
19.1,1187,2,0.00171467,0.00171467,0.821713,0.821742,2.8789e-05,35.2869,35.287,9,9,0,0.569968,0.578184,0.008216,0,1,1,1
19.1,1187,3,0.00588793,0.00588793,0.652342,0.652278,6.4373e-05,34.6094,34.6091,7,7,0,0.723315,0.736723,0.013408,0,1,1,0
19.2,1188,1,0.00559944,0.00559944,0.952646,0.952543,0.000102937,35.8106,35.8102,14,14,0,0.654741,0.690933,0.036192,0,1,1,0
19.2,1188,2,3.36021e-06,3.36021e-06,0.821713,0.821713,5.96046e-08,35.2869,35.2869,9,9,0,0.578184,0.578168,1.6e-05,0,1,1,1
19.2,1188,3,0.00588793,0.00588793,0.652278,0.652342,6.4373e-05,34.6091,34.6094,7,7,0,0.736723,0.723315,0.013408,0,1,1,0
19.3,1189,1,0.00351841,0.00351841,0.95253,0.952646,0.00011605,35.8101,35.8106,14,14,0,0.690933,0.668869,0.022064,0,1,1,0
19.3,1189,2,0.000429083,0.000429083,0.821706,0.821713,7.15256e-06,35.2868,35.2869,9,9,0,0.578168,0.580224,0.002056,0,1,1,1
19.3,1189,3,0.00529358,0.00529358,0.652336,0.652278,5.78165e-05,34.6093,34.6091,7,7,0,0.723315,0.735371,0.012056,0,1,1,0
19.4,1190,1,0.000903562,0.000903562,0.952525,0.95253,5.72205e-06,35.8101,35.8101,14,14,0,0.668869,0.675005,0.006136,0,1,1,1
19.4,1190,2,0.00213865,0.00213865,0.821742,0.821706,3.58224e-05,35.287,35.2868,9,9,0,0.580224,0.569976,0.010248,0,1,1,0
19.4,1190,3,0.00419146,0.00419146,0.65229,0.652336,4.57168e-05,34.6092,34.6093,7,7,0,0.735371,0.725827,0.009544,0,1,1,1
19.5,1191,1,0.000748023,0.000748023,0.952529,0.952525,4.70877e-06,35.8101,35.8101,14,14,0,0.675005,0.669925,0.00508,0,1,1,1
19.5,1191,2,0.0119785,0.0119785,0.820344,0.821742,0.00139821,35.2814,35.287,9,9,0,0.569976,0.611088,0.041112,0,1,1,0
19.5,1191,3,0.00309466,0.00309466,0.652324,0.65229,3.37958e-05,34.6093,34.6092,7,7,0,0.725827,0.732875,0.007048,0,1,1,1
19.6,1192,1,0.00223077,0.00223077,0.952543,0.952529,1.41263e-05,35.8102,35.8101,14,14,0,0.669925,0.654781,0.015144,0,1,1,0
19.6,1192,2,0.000450537,0.000450537,0.820245,0.820344,9.82881e-05,35.281,35.2814,9,9,0,0.611088,0.612472,0.001384,0,1,1,1
19.6,1192,3,0.00483535,0.00483535,0.652271,0.652324,5.28693e-05,34.6091,34.6093,7,7,0,0.732875,0.721859,0.011016,0,1,1,0
19.7,1193,1,0.00245338,0.00245338,0.952528,0.952543,1.55568e-05,35.8101,35.8102,14,14,0,0.654781,0.671437,0.016656,0,1,1,0
19.7,1193,2,0.00334267,0.00334267,0.820973,0.820245,0.000727594,35.2839,35.281,9,9,0,0.612472,0.602208,0.010264,0,1,1,0
19.7,1193,3,0.00593567,0.00593567,0.652336,0.652271,6.48499e-05,34.6093,34.6091,7,7,0,0.721859,0.735379,0.01352,0,1,1,0
19.8,1194,1,0.00640623,0.00640623,0.952656,0.952528,0.000127733,35.8106,35.8101,14,14,0,0.671437,0.633789,0.037648,0,1,1,0
19.8,1194,2,0.00180595,0.00180595,0.82058,0.820973,0.000392556,35.2823,35.2839,9,9,0,0.602208,0.607752,0.005544,0,1,1,1
19.8,1194,3,0.00135764,0.00135764,0.652351,0.652336,1.48416e-05,34.6094,34.6093,7,7,0,0.735379,0.738467,0.003088,0,1,1,1
19.9,1195,1,0.00406605,0.00406605,0.952543,0.952656,0.000112891,35.8102,35.8106,14,14,0,0.633789,0.655549,0.02176,0,1,1,0
19.9,1195,2,0.000870019,0.000870019,0.820391,0.82058,0.000189602,35.2816,35.2823,9,9,0,0.607752,0.610424,0.002672,0,1,1,1
19.9,1195,3,0.0147962,0.0147962,0.652207,0.652351,0.000144005,34.6088,34.6094,7,7,0,0.738467,0.704179,0.034288,0,1,1,0
20,1196,1,0.000951178,0.000951178,0.952566,0.952543,2.34246e-05,35.8103,35.8102,14,14,0,0.655549,0.649197,0.006352,0,1,1,1
20,1196,2,0.000669248,0.000669248,0.820245,0.820391,0.000146031,35.281,35.2816,9,9,0,0.610424,0.61248,0.002056,0,1,1,1
20,1196,3,0.000292495,0.000292495,0.652205,0.652207,2.02656e-06,34.6088,34.6088,7,7,0,0.704179,0.703475,0.000704,0,1,1,1
20.1,1197,1,8.77827e-05,8.77827e-05,0.952573,0.952566,6.67572e-06,35.8103,35.8103,14,14,0,0.649197,0.648637,0.00056,1,1,1,1
20.1,1197,2,0.00334222,0.00334222,0.820973,0.820245,0.000727773,35.2839,35.281,9,9,0,0.61248,0.602216,0.010264,1,1,1,0
20.1,1197,3,0.00354394,0.00354394,0.65218,0.652205,2.50936e-05,34.6087,34.6088,7,7,0,0.703475,0.694939,0.008536,1,1,1,1
20.2,1198,1,0.000419252,0.000419252,0.952604,0.952573,3.16501e-05,35.8104,35.8103,14,14,0,0.648637,0.645965,0.002672,0,1,1,1
20.2,1198,2,0.00180558,0.00180558,0.82058,0.820973,0.000392735,35.2823,35.2839,9,9,0,0.602216,0.60776,0.005544,0,1,1,1
20.2,1198,3,0.0110096,0.0110096,0.652268,0.65218,8.78572e-05,34.6091,34.6087,7,7,0,0.694939,0.721107,0.026168,0,1,1,0
20.3,1199,1,0.00124128,0.00124128,0.952544,0.952604,6.04391e-05,35.8102,35.8104,14,14,0,0.645965,0.654077,0.008112,0,1,1,1
20.3,1199,2,0.000867389,0.000867389,0.820391,0.82058,0.000189006,35.2816,35.2823,9,9,0,0.60776,0.610424,0.002664,0,1,1,1
20.3,1199,3,0.00967832,0.00967832,0.652189,0.652268,7.83801e-05,34.6088,34.6091,7,7,0,0.721107,0.698147,0.02296,0,1,1,0
20.4,1200,1,0.00193626,0.00193626,0.952532,0.952544,1.2219e-05,35.8101,35.8102,14,14,0,0.654077,0.667221,0.013144,0,1,1,0
20.4,1200,2,3.91603e-05,3.91603e-05,0.820399,0.820391,8.52346e-06,35.2816,35.2816,9,9,0,0.610424,0.610304,0.00012,0,1,1,1
20.4,1200,3,0.00031884,0.00031884,0.652191,0.652189,2.14577e-06,34.6088,34.6088,7,7,0,0.698147,0.698915,0.000768,0,1,1,1
20.5,1201,1,0.00350017,0.00350017,0.952629,0.952532,9.70364e-05,35.8105,35.8101,14,14,0,0.667221,0.643909,0.023312,0,1,1,0
20.5,1201,2,3.6478e-05,3.6478e-05,0.820391,0.820399,7.92742e-06,35.2816,35.2816,9,9,0,0.610304,0.610416,0.000112,0,1,1,1
20.5,1201,3,0.00671807,0.00671807,0.652239,0.652191,4.74453e-05,34.609,34.6088,7,7,0,0.698915,0.715075,0.01616,0,1,1,0
20.6,1202,1,0.00125761,0.00125761,0.952546,0.952629,8.28505e-05,35.8102,35.8105,14,14,0,0.643909,0.651997,0.008088,0,1,1,1
20.6,1202,2,0.00338771,0.00338771,0.819651,0.820391,0.00074023,35.2786,35.2816,9,9,0,0.610416,0.620824,0.010408,0,1,1,0
20.6,1202,3,0.00702693,0.00702693,0.652189,0.652239,4.95911e-05,34.6088,34.609,7,7,0,0.715075,0.698171,0.016904,0,1,1,0
20.7,1203,1,0.00235327,0.00235327,0.952531,0.952546,1.48416e-05,35.8101,35.8102,14,14,0,0.651997,0.667973,0.015976,0,1,1,0
20.7,1203,2,0.0122089,0.0122089,0.817445,0.819651,0.00220597,35.2698,35.2786,9,9,0,0.620824,0.660104,0.03928,0,1,1,0
20.7,1203,3,0.00305374,0.00305374,0.652211,0.652189,2.15769e-05,34.6088,34.6088,7,7,0,0.698171,0.705523,0.007352,0,1,1,1
20.8,1204,1,0.00429413,0.00429413,0.952643,0.952531,0.000111878,35.8106,35.8101,14,14,0,0.667973,0.640693,0.02728,0,1,1,0
20.8,1204,2,0.000530139,0.000530139,0.817482,0.817445,3.62396e-05,35.2699,35.2698,9,9,0,0.660104,0.657416,0.002688,0,1,1,1
20.8,1204,3,0.00274488,0.00274488,0.652191,0.652211,1.94311e-05,34.6088,34.6088,7,7,0,0.705523,0.698915,0.006608,0,1,1,1
20.9,1205,1,0.00477016,0.00477016,0.952528,0.952643,0.000114918,35.8101,35.8106,14,14,0,0.640693,0.671205,0.030512,0,1,1,0
20.9,1205,2,0.000530139,0.000530139,0.817445,0.817482,3.62396e-05,35.2698,35.2699,9,9,0,0.657416,0.660104,0.002688,0,1,1,1
20.9,1205,3,0.00031884,0.00031884,0.652189,0.652191,2.14577e-06,34.6088,34.6088,7,7,0,0.698915,0.698147,0.000768,0,1,1,1
21,1206,1,0.00374538,0.00374538,0.952603,0.952528,7.4923e-05,35.8104,35.8101,14,14,0,0.671205,0.646085,0.02512,0,1,1,0
21,1206,2,0.000406988,0.000406988,0.817417,0.817445,2.7895e-05,35.2697,35.2698,9,9,0,0.660104,0.662168,0.002064,0,1,1,1
21,1206,3,0.00968181,0.00968181,0.652268,0.652189,7.83801e-05,34.6091,34.6088,7,7,0,0.698147,0.721115,0.022968,0,1,1,0
21.1,1207,1,0.000586115,0.000586115,0.952559,0.952603,4.42863e-05,35.8102,35.8104,14,14,0,0.646085,0.649821,0.003736,0,1,1,1
21.1,1207,2,0.000406988,0.000406988,0.817445,0.817417,2.7895e-05,35.2698,35.2697,9,9,0,0.662168,0.660104,0.002064,0,1,1,1
21.1,1207,3,0.00968181,0.00968181,0.652189,0.652268,7.83801e-05,34.6088,34.6091,7,7,0,0.721115,0.698147,0.022968,0,1,1,0
21.2,1208,1,0.00267966,0.00267966,0.952531,0.952559,2.7597e-05,35.8101,35.8102,14,14,0,0.649821,0.667949,0.018128,0,1,1,0
21.2,1208,2,0.000899196,0.000899196,0.817384,0.817445,6.1512e-05,35.2695,35.2698,9,9,0,0.660104,0.664664,0.00456,0,1,1,1
21.2,1208,3,0.0114398,0.0114398,0.652287,0.652189,9.76324e-05,34.6091,34.6088,7,7,0,0.698147,0.725123,0.026976,0,1,1,0
21.3,1209,1,0.00193488,0.00193488,0.952543,0.952531,1.2219e-05,35.8102,35.8101,14,14,0,0.667949,0.654813,0.013136,0,1,1,0
