time_s,cellId,ueCount,edgeUeCount,cellDlThp_kbps,cellUlThp_kbps,avgCqi,txPower_dBm,prbUtilDl
80.9,2,8,2,15629,5409.04,7.5,34,0.64
80.9,3,11,6,10983.4,6449.04,5.8,34,0.64
81.4,1,11,3,8507.28,5504.64,6.63636,34,0.64
81.4,2,8,2,15370.9,5321.12,7.5,34,0.64
81.4,3,11,6,10611.8,6436,5.8,34,0.64
81.9,1,11,3,8486.8,5666.32,6.54545,34,0.64
81.9,2,8,2,15431.1,5409.04,7,34,0.64
81.9,3,11,6,10896.2,6358.8,5.8,34,0.64
82.4,1,11,3,8486.88,5605.68,6.45455,34,0.64
82.4,2,8,2,15388.2,5408.88,7,34,0.64
82.4,3,11,6,10874.7,6478.8,5.9,34,0.64
82.9,1,11,3,9074.48,5412.56,6.81818,34,0.64
82.9,2,8,2,15892.7,5424.96,7.2,34,0.64
82.9,3,11,6,10028.5,6374.4,5.4,33,0.64
83.4,1,11,3,8386.08,5569.68,6.45455,34,0.64
83.4,2,8,2,15383.6,5501.2,7,34,0.608
83.4,3,11,6,10859.8,6115.76,5.9,34,0.64
83.9,1,11,3,8338.72,5971.76,6.45455,34,0.64
83.9,2,8,1,15391.8,5403.36,6.8,34,0.64
83.9,3,11,6,10928,5744.56,5.9,34,0.64
84.4,1,11,3,8840.72,5838.16,6.63636,34,0.64
84.4,2,8,1,16018,5217.68,7.4,34,0.64
84.4,3,11,5,10878.2,6609.04,5.5,33,0.64
84.9,1,11,3,8323.6,6256.08,6.45455,34,0.64
84.9,2,8,1,15799.7,5365.12,7,34,0.64
84.9,3,11,5,10681.4,6154,6,34,0.64
85.4,1,11,3,8231.04,6256.08,6.45455,34,0.64
85.4,2,8,1,15948.6,5561.04,7,34,0.64
85.4,3,11,5,11150.6,6155.92,6,34,0.64
85.9,1,11,3,8183.52,6345.68,6.36364,34,0.64
85.9,2,8,1,15997.4,5473.2,7,34,0.64
85.9,3,11,5,10913.9,6194.8,6,34,0.64
86.4,1,11,3,8283.28,6345.52,6.27273,34,0.64
86.4,2,8,1,15935.7,5429.28,7,34,0.64
86.4,3,11,5,11054.7,6069.04,6,34,0.64
86.9,1,11,3,8355.36,6972.08,6.27273,34,0.64
86.9,2,8,1,15943.9,5473.2,7,34,0.64
86.9,3,11,5,11039.8,6058.8,6,34,0.64
87.4,1,11,3,8475.12,6888.32,6.27273,34,0.64
87.4,2,8,1,15996.2,5473.2,7,34,0.64
87.4,3,11,5,11265.3,5839.12,6,34,0.64
87.9,1,11,3,8488.08,7186.72,6.27273,34,0.64
87.9,2,8,1,16206.6,5517.12,7.2,34,0.64
87.9,3,11,5,11380.5,5930.96,6,34,0.64
88.4,1,11,3,8445.84,7160.8,6.27273,34,0.64
88.4,2,8,1,16209.5,5517.12,7.2,34,0.64
88.4,3,11,5,11489.3,5991.52,6,34,0.64
88.9,1,11,3,8271.76,7280.24,6.27273,34,0.64
88.9,2,8,1,16011.7,5429.2,7.2,34,0.64
88.9,3,11,5,11204.8,5886.08,6.1,34,0.64
89.4,1,11,3,8325.04,7101.2,6.27273,34,0.64
89.4,2,8,1,16207.2,5473.12,7.2,34,0.64
89.4,3,11,4,11506.6,5902.88,6.2,34,0.64
89.9,1,10,2,8694.72,7685.44,6.6,34,0.64
89.9,2,9,2,15133.6,5895.92,6.66667,34,0.64
89.9,3,11,4,11398,7793.52,6.2,34,0.64
90.4,1,10,2,8649.12,7622.8,6.4,34,0.64
90.4,2,9,2,15165.8,5708.4,6.66667,34,0.64
90.4,3,11,4,11409.5,7960.4,6.2,34,0.64
90.9,1,10,2,8696.48,7686.8,6.4,34,0.64
90.9,2,9,1,14819.4,5896,6.66667,34,0.64
90.9,3,11,4,11204.8,7686.24,6.2,34,0.64
91.4,1,10,2,8669.6,7812,6.3,34,0.64
91.4,2,9,1,14899.2,5670.72,6.66667,34,0.64
91.4,3,11,4,11380.6,7939.12,6.1,34,0.64
91.9,1,10,2,8649.12,7849.52,6.3,34,0.64
91.9,2,9,1,14766.8,5445.6,6.83333,34,0.64
91.9,3,11,4,11409.5,8053.28,6.1,34,0.64
92.4,1,10,2,8407.2,7711.76,6.3,34,0.64
92.4,2,9,1,14675.1,5182.96,6.83333,34,0.64
92.4,3,11,4,11467.1,8070.24,6.2,34,0.64
92.9,1,10,3,8435.36,8512.24,6.3,34,0.64
92.9,2,9,1,14782.8,5258.16,6.83333,34,0.64
92.9,3,11,4,11486.2,8090.4,6.2,34,0.64
93.4,1,10,3,8408.48,8754.16,6.3,34,0.64
93.4,2,9,1,14779.1,5220.4,6.83333,34,0.64
93.4,3,11,4,11575.8,7862.16,6.2,34,0.64
93.9,1,10,3,8427.68,8654,6.2,34,0.64
93.9,2,9,1,14899.4,4770.16,6.66667,34,0.64
93.9,3,11,4,11486.3,8069.12,6.2,34,0.64
94.4,1,10,3,8435.36,8966.8,6.2,34,0.64
94.4,2,9,1,15641.7,4432.48,6.66667,34,0.64
94.4,3,11,4,11503.8,8013.04,6.3,34,0.64
94.9,1,10,3,8400.8,8566.56,6.2,34,0.64
94.9,2,9,1,15695.4,4695.28,6.66667,34,0.64
94.9,3,11,4,11474.8,7987.04,6.3,34,0.64
95.4,1,10,3,8475.04,8617.04,6.2,34,0.64
95.4,2,9,1,15695.4,4845.44,6.83333,34,0.64
95.4,3,11,4,11810.2,7611.28,6.4,34,0.64
95.9,1,10,3,8352.16,9093.36,6.2,34,0.64
95.9,2,9,1,15524.6,4770.24,7.16667,34,0.64
95.9,3,11,4,11541,7056.56,6.4,34,0.64
96.4,1,10,3,8358.48,9231.28,6.2,34,0.64
96.4,2,9,1,16142.8,4882.8,7.16667,34,0.64
96.4,3,11,4,11540.9,6903.92,6.4,34,0.64
96.9,1,10,3,8350.88,9006.24,6.2,34,0.64
96.9,2,9,1,15864.4,4908.24,7.16667,34,0.64
96.9,3,11,4,11605.8,7012.56,5.77778,34,0.64
97.4,1,10,3,8377.28,9094.08,6.2,34,0.64
97.4,2,9,1,15944.3,5051.12,7.16667,34,0.64
97.4,3,11,4,11588.2,6727.6,5.77778,34,0.64
97.9,1,10,3,8405.92,9019.12,6.2,34,0.64
97.9,2,9,1,15869.3,5013.84,7.16667,34,0.64
97.9,3,11,4,11729.4,6956.32,5.77778,34,0.64
98.4,1,10,3,8324,9131.68,6.2,34,0.64
98.4,2,9,1,15520.3,4938.8,7.16667,34,0.64
98.4,3,11,4,11632.2,6956.16,5.77778,34,0.64
98.9,1,10,3,8404.16,9319.2,6.2,34,0.64
98.9,2,9,1,15592.5,5051.12,7.16667,34,0.64
98.9,3,11,4,11474.6,6875.12,5.77778,34,0.64
99.4,1,10,3,8485.28,9094.16,6.4,34,0.64
99.4,2,9,1,16576.1,5051.52,7.5,34,0.64
99.4,3,11,4,10934.4,7133.12,5.33333,33,0.64
99.9,1,10,3,8477.6,9297.28,6.4,34,0.64
99.9,2,9,1,16538.2,5051.36,7.5,34,0.64
99.9,3,11,4,10705,7051.12,5.33333,33,0.64
100.4,1,10,3,8773.28,9409.92,6.4,34,0.64
100.4,2,9,1,16798.8,5051.12,7.66667,34,0.64
100.4,3,11,4,10862.1,7169.2,5.33333,33,0.64
100.9,1,10,3,8725.92,9109.84,6.4,34,0.64
100.9,2,9,1,16898.4,4976.32,7.83333,34,0.64
100.9,3,11,4,10934.6,7162.72,5.33333,33,0.64
101.4,1,10,3,8380.32,9259.76,6.4,34,0.64
101.4,2,9,1,17292.6,5051.2,7.83333,34,0.64
101.4,3,11,4,10956.2,7145.6,5.33333,33,0.64
101.9,1,10,3,8455.84,9409.84,6.4,34,0.64
101.9,2,9,1,17180.4,5051.12,7.83333,34,0.64
101.9,3,11,4,10956.2,7237.36,5.33333,33,0.64
102.4,1,10,3,8452.8,9447.44,6.3,34,0.64
102.4,2,9,1,17116.3,5051.28,7.83333,34,0.64
102.4,3,11,4,10925.8,6999.04,5.33333,33,0.64
102.9,1,10,3,8400.8,9184.8,6.3,34,0.64
102.9,2,9,1,17073.7,5051.12,7.83333,34,0.64
102.9,3,11,4,11042.9,7042.56,5.44444,33,0.64
103.4,1,10,4,8295.12,8789.68,6.5,35,0.64
103.4,2,9,1,17773.8,4938.8,7.6,35,0.64
103.4,3,11,4,9735.2,7390.16,4.88889,33,0.64
103.9,1,10,3,8400.72,10065.4,6.2,34,0.64
103.9,2,9,0,17599.5,5007.12,7.2,34,0.64
103.9,3,11,4,10614.6,6987.44,5.44444,33,0.64
104.4,1,10,3,8201.92,10406.8,5.8,34,0.64
104.4,2,9,0,18241.6,5003.6,8,35,0.64
104.4,3,11,4,9644.24,7217.92,5.11111,33,0.64
104.9,1,10,4,7701.12,10267.4,5.8,34,0.64
104.9,2,9,0,18347.4,5014.08,8.2,35,0.64
104.9,3,11,4,9680.24,7255.6,5.11111,33,0.64
105.4,1,10,2,8191.52,10109.1,6.3,34,0.64
105.4,2,9,0,17308.1,5089.12,7.6,34,0.64
105.4,3,11,4,9967.92,7149.84,5.55556,33,0.64
105.9,1,10,3,8409.28,9990.48,6.4,35,0.64
105.9,2,9,0,17951.4,5086.88,7.8,35,0.64
105.9,3,11,4,9179.2,7220.56,5,33,0.64
106.4,1,10,3,8139.68,10622.1,6.2,34,0.64
106.4,2,10,0,16928.3,7040.64,7.6,34,0.64
106.4,3,10,4,10990,7067.2,5.11111,33,0.64
106.9,1,10,3,8073.44,11009,6.2,34,0.64
106.9,2,9,0,17437.9,6424.16,8.16667,34,0.64
106.9,3,11,3,9988.96,6212.32,5.75,33,0.64
107.4,1,10,3,7475.84,10999.9,5.9,34,0.64
107.4,2,9,0,16146.6,6503.84,7.83333,34,0.64
107.4,3,11,4,11418.1,5622.96,6,34,0.64
107.9,1,10,3,8759.2,9511.68,6.5,35,0.64
107.9,2,9,0,15955.3,6212.24,7.66667,34,0.64
107.9,3,11,4,9993.92,6285.84,5.33333,33,0.64
108.4,1,10,3,8073.6,10838.9,6.1,34,0.64
108.4,2,9,0,17117.7,6570.88,8,34,0.64
108.4,3,11,4,9999.28,5357.2,5.55556,33,0.64
108.9,1,10,3,8738.08,10928,6.5,35,0.64
108.9,2,9,0,16594.4,6694.72,7.83333,34,0.64
108.9,3,11,4,9586.24,5440.88,5.22222,33,0.64
109.4,1,10,3,7744.64,10899.8,6,34,0.64
109.4,2,9,0,16641.4,6503.76,8,34,0.64
109.4,3,11,4,10113.8,5379.92,5.55556,33,0.64
109.9,1,10,3,7821.36,10690.8,6,34,0.64
109.9,2,9,0,16797.1,6468.8,8.16667,34,0.64
109.9,3,11,4,9902.56,5286.16,5.55556,33,0.64
110.4,1,10,4,8513.44,9905.28,6.5,35,0.64
110.4,2,9,0,17151,6529.92,7.83333,34,0.64
110.4,3,11,4,9748.4,5630.56,5.33333,33,0.64
110.9,1,10,4,7893.84,10981.6,5.9,34,0.64
110.9,2,10,1,16379.4,7206.64,7.42857,34,0.64
110.9,3,10,3,10575,6183.12,5.875,33,0.64
111.4,1,10,3,7868.8,10916.6,5.9,34,0.64
111.4,2,10,1,16317,7302.88,7.42857,34,0.64
111.4,3,10,3,10603.2,6648.48,5.875,33,0.64
111.9,1,10,3,8324.8,10496.1,6.5,35,0.64
111.9,2,10,1,15618.5,7169.04,7.28571,34,0.64
111.9,3,10,3,10129.6,6714.8,5.5,33,0.64
112.4,1,10,3,8252.32,10740.7,6.6,35,0.64
112.4,2,10,1,16108.2,7159.52,7.42857,34,0.64
112.4,3,10,3,10444.7,6576,5.5,33,0.64
112.9,1,10,3,7408.32,12883.3,5.8,34,0.64
112.9,2,9,0,17391.6,4891.12,8,34,0.64
112.9,3,11,4,11007.6,7393.6,6,34,0.64
113.4,1,10,4,7945.44,12820.5,6.6,35,0.64
113.4,2,9,0,17026.6,4756.96,8.16667,34,0.64
113.4,3,11,4,9248,7332.32,5.22222,33,0.64
113.9,1,10,3,7970.72,13139,6.6,35,0.64
113.9,2,9,0,16936.3,4844.96,8.33333,34,0.64
113.9,3,11,4,9325.92,7298.72,5.7,33,0.64
114.4,1,10,4,7930.24,12584.7,6,35,0.64
114.4,2,9,0,16691,5169.36,7.83333,34,0.64
114.4,3,11,4,10174.3,7457.36,6.5,34,0.64
114.9,1,10,3,7247.2,13218.6,5.7,34,0.64
114.9,2,9,0,17334.3,4878,8.33333,34,0.64
114.9,3,11,3,11371.7,7323.76,6.5,34,0.64
115.4,1,10,4,8018.08,13408.6,6,35,0.64
115.4,2,9,0,16767.8,5026.88,8,34,0.64
115.4,3,11,3,10182.8,7340.08,6.4,34,0.64
115.9,1,10,4,7185.12,12790.6,5.7,34,0.64
115.9,2,9,0,17513.7,4694.32,8.16667,34,0.64
115.9,3,11,3,10923,6705.84,6.5,34,0.64
116.4,1,10,3,7245.6,13065.5,5.7,34,0.64
116.4,2,9,0,16890.2,4904.4,8.16667,34,0.64
116.4,3,11,3,10947,6771.36,6.5,34,0.64
116.9,1,10,3,8018.08,12846.5,6,35,0.64
116.9,2,9,0,16284.8,4911.68,8.16667,34,0.64
116.9,3,11,3,10201.8,7343.84,6.3,34,0.64
117.4,1,10,3,7045.52,12934.6,5.6,34,0.64
117.4,2,9,0,17003.7,4808.16,8.16667,34,0.64
117.4,3,11,3,10783.4,6220.16,6.4,34,0.64
117.9,1,10,3,7868.8,12810.4,6,35,0.64
117.9,2,9,0,15969.9,5161.68,8,34,0.64
117.9,3,11,3,10154.7,7003.28,6.3,34,0.64
118.4,1,10,4,7821.36,12773,6,35,0.64
118.4,2,9,0,16197,5259.52,8,34,0.64
118.4,3,11,3,10031.2,7258.16,6.3,34,0.64
118.9,1,10,4,6788.48,12767.6,5.4,34,0.64
118.9,2,9,0,16638.8,5245.84,8.33333,34,0.64
118.9,3,11,3,10402.4,7026.8,6.4,34,0.64
