time_s,cellId,cioRaw,txpRaw,selfCio_display_dB,txpApplied_dBm,cellThp_kbps,alpha
15.4,1,0,0,0,32,10544.7,0
15.4,2,0,0,0,32,10700.1,0
15.4,3,0,0,0,32,11782.5,0
15.9,1,0,0,0,32,10831,0
15.9,2,0,0,0,32,10665.4,0
15.9,3,0,0,0,32,11966.2,0
16.4,1,0,0,0,32,10717.7,0
16.4,2,0,0,0,32,10829,0
16.4,3,0,0,0,32,11736.6,0
16.9,1,0,0,0,32,10670.9,0
16.9,2,0,0,0,32,10873.4,0
16.9,3,0,0,0,32,11707.6,0
17.4,1,0,0,0,32,10707.7,0
17.4,2,0,0,0,32,10868,0
17.4,3,0,0,0,32,11780.5,0
17.9,1,0,0,0,32,10482.8,0
17.9,2,0,0,0,32,10760.4,0
17.9,3,0,0,0,32,11777.4,0
18.4,1,0,0,0,32,10511.8,0
18.4,2,0,0,0,32,10637.3,0
18.4,3,0,0,0,32,11770.6,0
18.9,1,0,0,0,32,10458.6,0
18.9,2,0,0,0,32,11199.4,0
18.9,3,0,0,0,32,12341.9,0
19.4,1,0,0,0,32,10327.4,0
19.4,2,0,0,0,32,11504.7,0
19.4,3,0,0,0,32,12268.1,0
19.9,1,0,0,0,32,10567,0
19.9,2,0,0,0,32,11245.5,0
19.9,3,0,0,0,32,12313.9,0
20.4,1,0,0,0,32,10720.8,0
20.4,2,0,0,0,32,11155.1,0
20.4,3,0,0,0,32,12458.1,0
20.9,1,0,0,0,32,10913.8,0
20.9,2,0,0,0,32,10971.9,0
20.9,3,0,0,0,32,12195.7,0
21.4,1,0,0,0,32,11275.6,0
21.4,2,0,0,0,32,10705.1,0
21.4,3,0,0,0,32,12305.8,0
21.9,1,0,0,0,32,11436.1,0
21.9,2,0,0,0,32,10736.1,0
21.9,3,0,0,0,32,12165.4,0
22.4,1,0,0,0,32,11242.7,0
22.4,2,0,0,0,32,11184.2,0
22.4,3,0,0,0,32,11875.7,0
22.9,1,0,0,0,32,11480.3,0
22.9,2,0,0,0,32,11119.4,0
22.9,3,0,0,0,32,11831.4,0
23.4,1,0,0,0,32,11086.4,0
23.4,2,0,0,0,32,10894.8,0
23.4,3,0,0,0,32,11865.8,0
23.9,1,0,0,0,32,11069.8,0
23.9,2,0,0,0,32,10657.1,0
23.9,3,0,0,0,32,11868.8,0
24.4,1,0,0,0,32,10959,0
24.4,2,0,0,0,32,10591.4,0
24.4,3,0,0,0,32,11857.4,0
24.9,1,0,0,0,32,11369.1,0
24.9,2,0,0,0,32,10904.5,0
24.9,3,0,0,0,32,11861.6,0
25.4,1,0,0,0,32,12562.6,0
25.4,2,0,0,0,32,11686.7,0
25.4,3,0,0,0,32,12256.6,0
25.9,1,0,0,0,32,12363.8,0
25.9,2,0,0,0,32,11621.8,0
25.9,3,0,0,0,32,12074.1,0
26.4,1,0,0,0,32,12467.6,0
26.4,2,0,0,0,32,11537.4,0
26.4,3,0,0,0,32,11692,0
26.9,1,0,0,0,32,12575.9,0
26.9,2,0,0,0,32,10343.4,0
26.9,3,0,0,0,32,12293.9,0
27.4,1,0,0,0,32,12479.5,0
27.4,2,0,0,0,32,10101.7,0
27.4,3,0,0,0,32,12189.9,0
27.9,1,0,0,0,32,12429.8,0
27.9,2,0,0,0,32,10039.1,0
27.9,3,0,0,0,32,12106.8,0
28.4,1,0,0,0,32,12321.9,0
28.4,2,0,0,0,32,9851.92,0
28.4,3,0,0,0,32,12038.7,0
28.9,1,0,0,0,32,12827.5,0
28.9,2,0,0,0,32,10259.5,0
28.9,3,0,0,0,32,12198.2,0
29.4,1,0,0,0,32,12718.7,0
29.4,2,0,0,0,32,10280.2,0
29.4,3,0,0,0,32,11928.1,0
29.9,1,0,0,0,32,12358.6,0
29.9,2,0,0,0,32,10027,0
29.9,3,0,0,0,32,12050.5,0
30.4,1,0,0,0,32,12733,0
30.4,2,0,0,0,32,9970.72,0
30.4,3,0,0,0,32,12458,0
30.9,1,0,0,0,32,12508.9,0
30.9,2,0,0,0,32,9988.72,0
30.9,3,0,0,0,32,12401,0
31.4,1,0,0,0,32,13237.5,0
31.4,2,0,0,0,32,10057.6,0
31.4,3,0,0,0,32,12080.8,0
31.9,1,0,0,0,32,15143.8,0
31.9,2,0,0,0,32,10727.3,0
31.9,3,0,0,0,32,11199.7,0
32.4,1,0,0,0,32,15309.9,0
32.4,2,0,0,0,32,10699,0
32.4,3,0,0,0,32,11397.4,0
32.9,1,0,0,0,32,15405.7,0
32.9,2,0,0,0,32,11212.4,0
32.9,3,0,0,0,32,11197.5,0
33.4,1,0,0,0,32,16067.2,0
33.4,2,0,0,0,32,11167,0
33.4,3,0,0,0,32,11442.9,0
33.9,1,0,0,0,32,16169.3,0
33.9,2,0,0,0,32,11634,0
33.9,3,0,0,0,32,11667.8,0
34.4,1,0,0,0,32,15699.9,0
34.4,2,0,0,0,32,11526.6,0
34.4,3,0,0,0,32,11216.7,0
34.9,1,0,0,0,32,16085.8,0
34.9,2,0,0,0,32,11606.4,0
34.9,3,0,0,0,32,11223.6,0
35.4,1,0,0,0,32,16175.8,0
35.4,2,0,0,0,32,11633.9,0
35.4,3,0,0,0,32,11238.9,0
35.9,1,0,0,0,32,16268.7,0
35.9,2,0,0,0,32,11626.2,0
35.9,3,0,0,0,32,11214.7,0
36.4,1,0,0,0,32,16250.7,0
36.4,2,0,0,0,32,11590.7,0
36.4,3,0,0,0,32,11427.3,0
36.9,1,0,0,0,32,16374.7,0
36.9,2,0,0,0,32,11656.1,0
36.9,3,0,0,0,32,11543.6,0
37.4,1,0,0,0,32,16336.6,0
37.4,2,0,0,0,32,12009.8,0
37.4,3,0,0,0,32,11393.5,0
37.9,1,0,0,0,32,16059.4,0
37.9,2,0,0,0,32,12360.9,0
37.9,3,0,0,0,32,11386.6,0
38.4,1,0,0,0,32,16183.4,0
38.4,2,0,0,0,32,12378.3,0
38.4,3,0,0,0,32,11650.7,0
38.9,1,0,0,0,32,15715.3,0
38.9,2,0,0,0,32,12331,0
38.9,3,0,0,0,32,11778.7,0
39.4,1,0,0,0,32,15654.8,0
39.4,2,0,0,0,32,12172.3,0
39.4,3,0,0,0,32,11432.1,0
39.9,1,0,0,0,32,15892.5,0
39.9,2,0,0,0,32,12085.3,0
39.9,3,0,0,0,32,11048.7,0
40.4,1,0,0,0,32,15940.2,0
40.4,2,0,0,0,32,12051.8,0
40.4,3,0,0,0,32,11010.9,0
40.9,1,0,0,0,32,15694.8,0
40.9,2,0,0,0,32,12194.6,0
40.9,3,0,0,0,32,11004.7,0
41.4,1,0,0,0,32,15556.6,0
41.4,2,0,0,0,32,12382.4,0
41.4,3,0,0,0,32,11713.4,0
41.9,1,0,0,0,32,16155.4,0
41.9,2,0,0,0,32,12552.6,0
41.9,3,0,0,0,32,12354.5,0
42.4,1,0,0,0,32,16172.3,0
42.4,2,0,0,0,32,12521,0
42.4,3,0,0,0,32,12356.7,0
42.9,1,0,0,0,32,16033.7,0
42.9,2,0,0,0,32,12641,0
42.9,3,0,0,0,32,12360.7,0
43.4,1,0,0,0,32,16050.3,0
43.4,2,0,0,0,32,13045.2,0
43.4,3,0,0,0,32,12364.9,0
43.9,1,0,0,0,32,16295.1,0
43.9,2,0,0,0,32,13097.4,0
43.9,3,0,0,0,32,12916.8,0
44.4,1,0,0,0,32,16278.8,0
44.4,2,0,0,0,32,13169.8,0
44.4,3,0,0,0,32,12755.9,0
44.9,1,0,0,0,32,16129.9,0
44.9,2,0,0,0,32,13152.4,0
44.9,3,0,0,0,32,12753.6,0
45.4,1,0,0,0,32,16042.6,0
45.4,2,0,0,0,32,13127,0
45.4,3,0,0,0,32,12745.2,0
45.9,1,0,0,0,32,16371.3,0
45.9,2,0,0,0,32,13199.4,0
45.9,3,0,0,0,32,12747.4,0
46.4,1,0,0,0,32,16371.4,0
46.4,2,0,0,0,32,13178.6,0
46.4,3,0,0,0,32,12538.2,0
46.9,1,0,0,0,32,15954.7,0
46.9,2,0,0,0,32,13393.9,0
46.9,3,0,0,0,32,12711.4,0
47.4,1,0,0,0,32,16132.7,0
47.4,2,0,0,0,32,13219.1,0
47.4,3,0,0,0,32,13135.8,0
47.9,1,0,0,0,32,16269.1,0
47.9,2,0,0,0,32,13368.6,0
47.9,3,0,0,0,32,13104.6,0
48.4,1,0,0,0,32,16034.5,0
48.4,2,0,0,0,32,13266.2,0
48.4,3,0,0,0,32,12965,0
48.9,1,0,0,0,32,15853.5,0
48.9,2,0,0,0,32,13857.5,0
48.9,3,0,0,0,32,12433.7,0
49.4,1,0,0,0,32,14675.7,0
49.4,2,0,0,0,32,13943.5,0
49.4,3,0,0,0,32,11816.1,0
49.9,1,0,0,0,32,14595.3,0
49.9,2,0,0,0,32,14130.9,0
49.9,3,0,0,0,32,11932.4,0
50.4,1,0,0,0,32,14808.6,0
50.4,2,0,0,0,32,14004.8,0
50.4,3,0,0,0,32,12130.8,0
50.9,1,0,0,0,32,15021.2,0
50.9,2,0,0,0,32,14333.5,0
50.9,3,0,0,0,32,12073,0
51.4,1,0,0,0,32,15072.9,0
51.4,2,0,0,0,32,14257.6,0
51.4,3,0,0,0,32,12124.2,0
51.9,1,0,0,0,32,15714.5,0
51.9,2,0,0,0,32,14111,0
51.9,3,0,0,0,32,12165.8,0
52.4,1,0,0,0,32,15625.1,0
52.4,2,0,0,0,32,14452.1,0
52.4,3,0,0,0,32,12165.7,0
52.9,1,0,0,0,32,15807.8,0
52.9,2,0,0,0,32,14585.9,0
52.9,3,0,0,0,32,12208.3,0
53.4,1,0,0,0,32,15663,0
53.4,2,0,0,0,32,15068,0
53.4,3,0,0,0,32,12226.7,0
53.9,1,0,0,0,32,15681,0
53.9,2,0,0,0,32,15040.1,0
53.9,3,0,0,0,32,12170.4,0
54.4,1,0,0,0,32,15727.4,0
54.4,2,0,0,0,32,15277.5,0
54.4,3,0,0,0,32,12417.1,0
54.9,1,0,0,0,32,16519.1,0
54.9,2,0,0,0,32,15005.5,0
54.9,3,0,0,0,32,12191.5,0
55.4,1,0,0,0,32,16314.8,0
55.4,2,0,0,0,32,15031.5,0
55.4,3,0,0,0,32,12074.7,0
55.9,1,0,0,0,32,16416.2,0
55.9,2,0,0,0,32,15386.1,0
55.9,3,0,0,0,32,12584.2,0
56.4,1,0,0,0,32,16621.2,0
56.4,2,0,0,0,32,15049.2,0
56.4,3,0,0,0,32,12860.9,0
56.9,1,0,0,0,32,16653.3,0
56.9,2,0,0,0,32,15112.5,0
56.9,3,0,0,0,32,12645.1,0
57.4,1,0,0,0,32,16141.4,0
57.4,2,0,0,0,32,15277,0
57.4,3,0,0,0,32,13211.8,0
57.9,1,0,0,0,32,15986.6,0
57.9,2,0,0,0,32,15262.7,0
57.9,3,0,0,0,32,12911.6,0
58.4,1,0,0,0,32,16150.9,0
58.4,2,0,0,0,32,15163.6,0
58.4,3,0,0,0,32,12743,0
58.9,1,0,0,0,32,15929.1,0
58.9,2,0,0,0,32,15128,0
58.9,3,0,0,0,32,13040.6,0
59.4,1,0,0,0,32,15962.3,0
59.4,2,0,0,0,32,15377.1,0
59.4,3,0,0,0,32,13133.1,0
59.9,1,0,0,0,32,17364.6,0
59.9,2,0,0,0,32,15451.4,0
59.9,3,0,0,0,32,13267.5,0
60.4,1,0,0,0,32,18665.8,0
60.4,2,0,0,0,32,16350.3,0
60.4,3,0,0,0,32,13841,0
60.9,1,0,0,0,32,18997,0
60.9,2,0,0,0,32,16211.9,0
60.9,3,0,0,0,32,13866,0
61.4,1,0,0,0,32,17475.8,0
61.4,2,0,0,0,32,16831.8,0
61.4,3,0,0,0,32,15869.2,0
61.9,1,0,0,0,32,18046.2,0
61.9,2,0,0,0,32,16965.5,0
61.9,3,0,0,0,32,13305.3,0
62.4,1,0,0,0,32,18313.3,0
62.4,2,0,0,0,32,16795.8,0
62.4,3,0,0,0,32,16131.8,0
62.9,1,0,0,0,32,18316.4,0
62.9,2,0,0,0,32,16571.9,0
62.9,3,0,0,0,32,16419.5,0
63.4,1,0,0,0,32,18348.6,0
63.4,2,0,0,0,32,16483.5,0
63.4,3,0,0,0,32,16132.8,0
63.9,1,0,0,0,32,18348.4,0
63.9,2,0,0,0,32,16519.8,0
63.9,3,0,0,0,32,15991.6,0
64.4,1,0,0,0,32,18436.2,0
64.4,2,0,0,0,32,16795.6,0
64.4,3,0,0,0,32,16229.4,0
64.9,1,0,0,0,32,18311.4,0
64.9,2,0,0,0,32,16775.1,0
64.9,3,0,0,0,32,16294.2,0
65.4,1,0,0,0,32,18104.7,0
65.4,2,0,0,0,32,17140.8,0
65.4,3,0,0,0,32,16257,0
65.9,1,0,0,0,32,18432.1,0
65.9,2,0,0,0,32,16903.5,0
65.9,3,0,0,0,32,16082.7,0
66.4,1,0,0,0,32,18716.6,0
66.4,2,0,0,0,32,16913.8,0
66.4,3,0,0,0,32,15735.4,0
66.9,1,0,0,0,32,18460.4,0
66.9,2,0,0,0,32,17288.6,0
66.9,3,0,0,0,32,16189,0
67.4,1,0,0,0,32,18111.4,0
67.4,2,0,0,0,32,17365,0
67.4,3,0,0,0,32,15865.4,0
67.9,1,0,0,0,32,16420.2,0
67.9,2,0,0,0,32,16516.7,0
67.9,3,0,0,0,32,16330.9,0
68.4,1,0,0,0,32,16449.8,0
68.4,2,0,0,0,32,16913.8,0
68.4,3,0,0,0,32,16528.2,0
68.9,1,0,0,0,32,16441.6,0
68.9,2,0,0,0,32,16875.7,0
68.9,3,0,0,0,32,16497.7,0
69.4,1,0,0,0,32,16468.9,0
69.4,2,0,0,0,32,16967.7,0
69.4,3,0,0,0,32,16400.2,0
69.9,1,0,0,0,32,15984,0
69.9,2,0,0,0,32,17612.9,0
69.9,3,0,0,0,32,16623.4,0
70.4,1,0,0,0,32,15993.8,0
70.4,2,0,0,0,32,17161.7,0
70.4,3,0,0,0,32,16690,0
70.9,1,0,0,0,32,15992.2,0
70.9,2,0,0,0,32,17464.3,0
70.9,3,0,0,0,32,16651.7,0
71.4,1,0,0,0,32,16012.5,0
71.4,2,0,0,0,32,17119.6,0
71.4,3,0,0,0,32,16547.7,0
71.9,1,0,0,0,32,16168,0
71.9,2,0,0,0,32,17069.8,0
71.9,3,0,0,0,32,16788.3,0
72.4,1,0,0,0,32,15951.3,0
72.4,2,0,0,0,32,17174.5,0
72.4,3,0,0,0,32,16609.8,0
72.9,1,0,0,0,32,15847.4,0
72.9,2,0,0,0,32,17409.9,0
72.9,3,0,0,0,32,16320.4,0
73.4,1,0,0,0,32,16018.4,0
73.4,2,0,0,0,32,17512.6,0
73.4,3,0,0,0,32,16865.8,0
73.9,1,0,0,0,32,15933.8,0
73.9,2,0,0,0,32,17479.4,0
73.9,3,0,0,0,32,16358.2,0
74.4,1,0,0,0,32,16147.3,0
74.4,2,0,0,0,32,17552.8,0
74.4,3,0,0,0,32,16398.6,0
74.9,1,0,0,0,32,16070.2,0
74.9,2,0,0,0,32,17365.3,0
74.9,3,0,0,0,32,16392.5,0
75.4,1,0,0,0,32,16054.7,0
75.4,2,0,0,0,32,17790.2,0
75.4,3,0,0,0,32,16440.1,0
75.9,1,0,0,0,32,16309,0
75.9,2,0,0,0,32,18364.8,0
75.9,3,0,0,0,32,16391,0
76.4,1,0,0,0,32,15793.9,0
76.4,2,0,0,0,32,17897,0
76.4,3,0,0,0,32,16670.2,0
76.9,1,0,0,0,32,16250.8,0
76.9,2,0,0,0,32,18008.6,0
76.9,3,0,0,0,32,16937.2,0
77.4,1,0,0,0,32,15873.3,0
77.4,2,0,0,0,32,18128.8,0
77.4,3,0,0,0,32,16919.4,0
77.9,1,0,0,0,32,17759.8,0
77.9,2,0,0,0,32,20189,0
77.9,3,0,0,0,32,16599.5,0
78.4,1,0,0,0,32,17979.1,0
78.4,2,0,0,0,32,20234.3,0
78.4,3,0,0,0,32,16671.3,0
78.9,1,0,0,0,32,18232.4,0
78.9,2,0,0,0,32,20577.3,0
78.9,3,0,0,0,32,16908.8,0
79.4,1,0,0,0,32,18156.1,0
79.4,2,0,0,0,32,21002.4,0
79.4,3,0,0,0,32,17162.6,0
79.9,1,0,0,0,32,18169,0
79.9,2,0,0,0,32,20495.7,0
79.9,3,0,0,0,32,17112.6,0
80.4,1,0,0,0,32,18298.6,0
80.4,2,0,0,0,32,20613.2,0
80.4,3,0,0,0,32,16968.3,0
80.9,1,0,0,0,32,18211.9,0
80.9,2,0,0,0,32,20973.1,0
80.9,3,0,0,0,32,17929.8,0
81.4,1,0,0,0,32,18391.8,0
81.4,2,0,0,0,32,20604.9,0
81.4,3,0,0,0,32,17895.7,0
81.9,1,0,0,0,32,17983.2,0
81.9,2,0,0,0,32,20761.6,0
81.9,3,0,0,0,32,17885.9,0
82.4,1,0,0,0,32,18273.4,0
82.4,2,0,0,0,32,20837,0
82.4,3,0,0,0,32,17485.8,0
82.9,1,0,0,0,32,18477.4,0
82.9,2,0,0,0,32,20440.1,0
82.9,3,0,0,0,32,17808.6,0
83.4,1,0,0,0,32,17929.4,0
83.4,2,0,0,0,32,21175,0
83.4,3,0,0,0,32,17697.1,0
83.9,1,0,0,0,32,17958.5,0
83.9,2,0,0,0,32,20555.5,0
83.9,3,0,0,0,32,17430.5,0
84.4,1,0,0,0,32,17891,0
84.4,2,0,0,0,32,21069.4,0
84.4,3,0,0,0,32,17951.5,0
84.9,1,0,0,0,32,17941.4,0
84.9,2,0,0,0,32,21319.7,0
84.9,3,0,0,0,32,17860.7,0
85.4,1,0,0,0,32,17891.7,0
85.4,2,0,0,0,32,21563.3,0
85.4,3,0,0,0,32,17726.8,0
85.9,1,0,0,0,32,17879.4,0
85.9,2,0,0,0,32,21529.1,0
85.9,3,0,0,0,32,18226,0
86.4,1,0,0,0,32,17972,0
86.4,2,0,0,0,32,21692.8,0
86.4,3,0,0,0,32,18358.6,0
86.9,1,0,0,0,32,17998.8,0
86.9,2,0,0,0,32,21605.4,0
86.9,3,0,0,0,32,18475.8,0
87.4,1,0,0,0,32,18184.6,0
87.4,2,0,0,0,32,21788,0
87.4,3,0,0,0,32,18062.3,0
87.9,1,0,0,0,32,18282.3,0
87.9,2,0,0,0,32,21473.9,0
87.9,3,0,0,0,32,18274.4,0
88.4,1,0,0,0,32,18062.2,0
88.4,2,0,0,0,32,21585.5,0
88.4,3,0,0,0,32,18346.1,0
88.9,1,0,0,0,32,17880.1,0
88.9,2,0,0,0,32,21897,0
88.9,3,0,0,0,32,18215.2,0
89.4,1,0,0,0,32,18182.5,0
89.4,2,0,0,0,32,21748.3,0
89.4,3,0,0,0,32,18325.9,0
89.9,1,0,0,0,32,17265.6,0
89.9,2,0,0,0,32,20821.4,0
89.9,3,0,0,0,32,19064.5,0
90.4,1,0,0,0,32,17155.3,0
90.4,2,0,0,0,32,20593.1,0
90.4,3,0,0,0,32,18741.7,0
90.9,1,0,0,0,32,17287.1,0
90.9,2,0,0,0,32,20619.8,0
90.9,3,0,0,0,32,19126.4,0
91.4,1,0,0,0,32,17142.2,0
91.4,2,0,0,0,32,20793.7,0
91.4,3,0,0,0,32,19208.6,0
91.9,1,0,0,0,32,17017.1,0
91.9,2,0,0,0,32,20494.2,0
91.9,3,0,0,0,32,18708.7,0
92.4,1,0,0,0,32,16757.7,0
92.4,2,0,0,0,32,20281,0
92.4,3,0,0,0,32,19016.1,0
92.9,1,0,0,0,32,16843.4,0
92.9,2,0,0,0,32,20549.7,0
92.9,3,0,0,0,32,18910.1,0
93.4,1,0,0,0,32,17076.2,0
93.4,2,0,0,0,32,20806.9,0
93.4,3,0,0,0,32,18630.1,0
93.9,1,0,0,0,32,17032.6,0
93.9,2,0,0,0,32,20243.3,0
93.9,3,0,0,0,32,19257.3,0
94.4,1,0,0,0,32,17020.2,0
94.4,2,0,0,0,32,20957,0
94.4,3,0,0,0,32,19105.1,0
94.9,1,0,0,0,32,16918.2,0
94.9,2,0,0,0,32,20763.2,0
94.9,3,0,0,0,32,19149.4,0
95.4,1,0,0,0,32,17054.9,0
95.4,2,0,0,0,32,20833.8,0
95.4,3,0,0,0,32,19347,0
95.9,1,0,0,0,32,16920.9,0
95.9,2,0,0,0,32,20217.4,0
95.9,3,0,0,0,32,18941.4,0
96.4,1,0,0,0,32,17108.9,0
96.4,2,0,0,0,32,20375.1,0
96.4,3,0,0,0,32,18800,0
96.9,1,0,0,0,32,17093.4,0
96.9,2,0,0,0,32,20272.8,0
96.9,3,0,0,0,32,18929.7,0
97.4,1,0,0,0,32,16941.5,0
97.4,2,0,0,0,32,20116,0
97.4,3,0,0,0,32,19118.6,0
97.9,1,0,0,0,32,16933.9,0
97.9,2,0,0,0,32,20050.2,0
97.9,3,0,0,0,32,19317.4,0
98.4,1,0,0,0,32,17196,0
98.4,2,0,0,0,32,19944.6,0
98.4,3,0,0,0,32,19160.4,0
98.9,1,0,0,0,32,17044.5,0
98.9,2,0,0,0,32,19903.5,0
98.9,3,0,0,0,32,19238.5,0
99.4,1,0,0,0,32,16840.1,0
99.4,2,0,0,0,32,20191.4,0
99.4,3,0,0,0,32,18969.1,0
99.9,1,0,0,0,32,17097.8,0
99.9,2,0,0,0,32,19903.8,0
99.9,3,0,0,0,32,19123.8,0
100.4,1,0,0,0,32,17113.4,0
100.4,2,0,0,0,32,20579.4,0
100.4,3,0,0,0,32,19158.9,0
100.9,1,0,0,0,32,17118.3,0
100.9,2,0,0,0,32,20528.3,0
100.9,3,0,0,0,32,19345.7,0
101.4,1,0,0,0,32,17280.4,0
101.4,2,0,0,0,32,20796.1,0
101.4,3,0,0,0,32,19348.2,0
101.9,1,0,0,0,32,17376,0
101.9,2,0,0,0,32,20650.4,0
101.9,3,0,0,0,32,19431.1,0
102.4,1,0,0,0,32,17233.7,0
102.4,2,0,0,0,32,20697.7,0
102.4,3,0,0,0,32,18935.2,0
102.9,1,0,0,0,32,17438.4,0
102.9,2,0,0,0,32,20906.2,0
102.9,3,0,0,0,32,19018.7,0
103.4,1,0,0,0,32,17413.4,0
103.4,2,0,0,0,32,21453.4,0
103.4,3,0,0,0,32,18942.9,0
103.9,1,0,0,0,32,17618,0
103.9,2,0,0,0,32,21253,0
103.9,3,0,0,0,32,19167.5,0
104.4,1,0,0,0,32,18303.6,0
104.4,2,0,0,0,32,21334.7,0
104.4,3,0,0,0,32,19554.1,0
104.9,1,0,0,0,32,18184.2,0
104.9,2,0,0,0,32,21647,0
104.9,3,0,0,0,32,18773.1,0
105.4,1,0,0,0,32,18169.8,0
105.4,2,0,0,0,32,21511.6,0
105.4,3,0,0,0,32,19148.3,0
105.9,1,0,0,0,32,17961.7,0
105.9,2,0,0,0,32,21410.3,0
105.9,3,0,0,0,32,18887.6,0
106.4,1,0,0,0,32,18298.2,0
106.4,2,0,0,0,32,21239.6,0
106.4,3,0,0,0,32,18584.9,0
106.9,1,0,0,0,32,18104,0
106.9,2,0,0,0,32,21226.6,0
106.9,3,0,0,0,32,18786.8,0
107.4,1,0,0,0,32,18035.2,0
107.4,2,0,0,0,32,21135.1,0
107.4,3,0,0,0,32,18551.3,0
107.9,1,0,0,0,32,17989.5,0
107.9,2,0,0,0,32,21090.3,0
107.9,3,0,0,0,32,18459,0
108.4,1,0,0,0,32,18610.2,0
108.4,2,0,0,0,32,21347,0
108.4,3,0,0,0,32,18544.4,0
108.9,1,0,0,0,32,18339.3,0
108.9,2,0,0,0,32,21473.6,0
108.9,3,0,0,0,32,18499.8,0
109.4,1,0,0,0,32,18281.4,0
109.4,2,0,0,0,32,21329,0
109.4,3,0,0,0,32,18341.6,0
109.9,1,0,0,0,32,18631,0
109.9,2,0,0,0,32,21433.6,0
109.9,3,0,0,0,32,18580.7,0
110.4,1,0,0,0,32,18126,0
110.4,2,0,0,0,32,21401.7,0
110.4,3,0,0,0,32,18114.7,0
110.9,1,0,0,0,32,17461.5,0
110.9,2,0,0,0,32,21375,0
110.9,3,0,0,0,32,18184.1,0
111.4,1,0,0,0,32,17632,0
111.4,2,0,0,0,32,21499.9,0
