time_s,ueIndex,x,y,servingCellId
94.5,29,299.283,350.393,2
95,0,637.878,529.563,3
95,1,383.598,370.7,2
95,2,674.494,792.422,1
95,3,751.049,366.348,3
95,4,263.143,667.438,2
95,5,708.194,228.22,3
95,6,772.052,491.223,3
95,7,306.054,761.967,1
95,8,381.266,224.816,2
95,9,268.824,551.181,2
95,10,797.266,638.871,3
95,11,682.513,238.439,3
95,12,430.019,760.423,1
95,13,351.766,533.702,2
95,14,570.584,337.418,3
95,15,272.937,268.034,2
95,16,327.056,305.594,2
95,17,220.388,740.134,2
95,18,224.575,217.566,2
95,19,580.175,798.464,1
95,20,345.612,222.289,2
95,21,471.332,386.283,3
95,22,511.974,242.749,3
95,23,787.47,207.292,3
95,24,490.297,498.27,2
95,25,543.364,432.128,1
95,26,207.125,756.258,2
95,27,683.26,657.817,3
95,28,438.307,674.332,1
95,29,297.927,351.034,2
95.5,0,639.276,529.021,3
95.5,1,383.159,372.135,2
95.5,2,672.996,792.339,1
95.5,3,750.136,365.158,3
95.5,4,261.664,667.187,2
95.5,5,706.849,228.883,3
95.5,6,771.837,489.739,3
95.5,7,304.607,761.569,1
95.5,8,382.492,223.952,2
95.5,9,267.669,552.138,2
95.5,10,797.514,640.35,3
95.5,11,681.259,239.261,3
95.5,12,430.082,761.922,1
95.5,13,350.374,534.26,2
95.5,14,570.933,338.877,3
95.5,15,273.646,266.712,2
95.5,16,326.172,304.383,2
95.5,17,221.411,739.037,2
95.5,18,225.898,218.273,2
95.5,19,581.675,798.462,1
95.5,20,344.134,222.539,2
95.5,21,471.123,387.768,2
95.5,22,512.71,241.442,3
95.5,23,788.913,207.703,3
95.5,24,489.172,497.278,3
95.5,25,543.955,430.749,1
95.5,26,207.821,754.929,2
95.5,27,684.76,657.812,3
95.5,28,438.494,675.82,1
95.5,29,296.571,351.675,2
96,0,640.674,528.478,3
96,1,382.72,373.569,2
96,2,671.498,792.256,1
96,3,749.222,363.968,3
96,4,260.185,666.936,1
96,5,705.503,229.546,3
96,6,771.621,488.254,3
96,7,303.161,761.171,1
96,8,383.719,223.089,2
96,9,266.514,553.094,2
96,10,797.763,641.829,3
96,11,680.004,240.083,3
96,12,430.146,763.421,1
96,13,348.982,534.818,2
96,14,571.282,340.336,3
96,15,274.355,265.39,2
96,16,325.288,303.171,2
96,17,222.435,737.941,1
96,18,227.222,218.98,2
96,19,583.175,798.459,1
96,20,342.655,222.79,2
96,21,470.914,389.254,2
96,22,513.447,240.136,3
96,23,790.355,208.113,3
96,24,488.046,496.287,3
96,25,544.546,429.37,1
96,26,208.516,753.6,1
96,27,686.26,657.807,1
96,28,438.681,677.309,1
96,29,295.215,352.316,2
96.5,0,642.073,527.935,1
96.5,1,382.282,375.004,2
96.5,2,670.001,792.173,1
96.5,3,748.309,362.778,3
96.5,4,258.706,666.685,1
96.5,5,704.158,230.209,3
96.5,6,771.405,486.77,3
96.5,7,301.715,760.773,1
96.5,8,384.945,222.225,2
96.5,9,265.358,554.051,2
96.5,10,798.011,643.309,1
96.5,11,678.75,240.906,3
96.5,12,430.209,764.919,1
96.5,13,347.59,535.376,2
96.5,14,571.63,341.795,2
96.5,15,275.064,264.068,2
96.5,16,324.403,301.959,2
96.5,17,223.459,736.845,1
96.5,18,228.545,219.686,2
96.5,19,584.675,798.457,1
96.5,20,341.176,223.041,2
96.5,21,470.706,390.739,2
96.5,22,514.184,238.829,2
96.5,23,791.798,208.524,3
96.5,24,486.921,495.295,2
96.5,25,545.137,427.992,1
96.5,26,209.212,752.271,1
96.5,27,687.76,657.801,1
96.5,28,438.868,678.797,1
96.5,29,293.859,352.956,2
97,0,643.471,527.392,3
97,1,381.843,376.438,2
97,2,668.503,792.09,1
97,3,747.396,361.588,3
97,4,257.228,666.434,2
97,5,702.812,230.871,3
97,6,771.19,485.285,3
97,7,300.269,760.375,1
97,8,386.172,221.361,2
97,9,264.203,555.008,2
97,10,798.26,644.788,3
97,11,677.495,241.728,3
97,12,430.273,766.418,1
97,13,346.197,535.934,2
97,14,571.979,343.254,3
97,15,275.774,262.747,2
97,16,323.519,300.748,2
97,17,224.483,735.748,2
97,18,229.868,220.393,2
97,19,586.175,798.454,1
97,20,339.697,223.291,2
97,21,470.497,392.225,2
97,22,514.92,237.522,3
97,23,793.241,208.934,3
97,24,485.796,494.303,2
97,25,545.728,426.613,1
97,26,209.907,750.942,2
97,27,689.26,657.796,3
97,28,439.055,680.285,1
97,29,292.502,353.597,2
97.5,0,644.869,526.849,3
97.5,1,381.404,377.873,2
97.5,2,667.005,792.008,1
97.5,3,746.482,360.399,3
97.5,4,255.749,666.183,2
97.5,5,701.466,231.534,3
97.5,6,770.974,483.801,3
97.5,7,298.822,759.978,1
97.5,8,387.398,220.498,2
97.5,9,263.048,555.964,2
97.5,10,798.508,646.267,3
97.5,11,676.241,242.55,3
97.5,12,430.336,767.917,1
97.5,13,344.805,536.493,2
97.5,14,572.327,344.713,2
97.5,15,276.483,261.425,2
97.5,16,322.635,299.536,2
97.5,17,225.507,734.652,2
97.5,18,231.191,221.099,2
97.5,19,587.675,798.452,1
97.5,20,338.218,223.542,2
97.5,21,470.288,393.71,2
97.5,22,515.657,236.216,2
97.5,23,794.684,209.345,3
97.5,24,484.67,493.311,2
97.5,25,546.318,425.234,1
97.5,26,210.603,749.613,2
97.5,27,690.76,657.79,1
97.5,28,439.242,681.773,1
97.5,29,291.146,354.238,2
98,0,646.268,526.307,1
98,1,380.966,379.307,2
98,2,665.507,791.925,1
98,3,745.569,359.209,3
98,4,254.27,665.932,1
98,5,700.121,232.197,3
98,6,770.759,482.317,3
98,7,297.376,759.58,1
98,8,388.625,219.634,2
98,9,261.892,556.921,2
98,10,798.503,647.179,1
98,11,674.986,243.373,3
98,12,430.4,769.415,1
98,13,343.413,537.051,2
98,14,572.676,346.172,2
98,15,277.192,260.103,2
98,16,321.75,298.325,2
98,17,226.53,733.556,1
98,18,232.514,221.806,2
98,19,589.175,798.449,1
98,20,336.739,223.793,2
98,21,470.079,395.195,2
98,22,516.393,234.909,3
98,23,796.126,209.756,3
98,24,483.545,492.319,1
98,25,546.909,423.855,1
98,26,211.298,748.284,1
98,27,692.26,657.785,1
98,28,439.429,683.262,1
98,29,289.79,354.879,2
98.5,0,647.666,525.764,1
98.5,1,380.527,380.741,2
98.5,2,664.01,791.842,1
98.5,3,744.655,358.019,3
98.5,4,252.791,665.681,1
98.5,5,698.775,232.86,3
98.5,6,770.543,480.832,3
98.5,7,295.93,759.182,1
98.5,8,389.851,218.771,2
98.5,9,260.737,557.878,2
98.5,10,797.155,646.523,1
98.5,11,673.732,244.195,3
98.5,12,430.463,770.914,1
98.5,13,342.02,537.609,2
98.5,14,573.025,347.63,3
98.5,15,277.901,258.781,2
98.5,16,320.866,297.113,2
98.5,17,227.554,732.46,1
98.5,18,233.837,222.513,2
98.5,19,590.675,798.447,1
98.5,20,335.26,224.044,2
98.5,21,469.871,396.681,2
98.5,22,517.13,233.602,2
98.5,23,797.569,210.166,3
98.5,24,482.42,491.327,2
98.5,25,547.5,422.477,1
98.5,26,211.994,746.955,1
98.5,27,693.76,657.779,1
98.5,28,439.616,684.75,1
98.5,29,288.434,355.519,2
99,0,649.064,525.221,3
99,1,380.088,382.176,2
99,2,662.512,791.759,1
99,3,743.742,356.829,3
99,4,251.312,665.43,1
99,5,697.43,233.523,3
99,6,770.328,479.348,3
99,7,294.483,758.784,1
99,8,391.078,217.907,2
99,9,259.582,558.835,2
99,10,795.806,645.866,3
99,11,672.477,245.017,3
99,12,430.526,772.413,1
99,13,340.628,538.167,2
99,14,573.373,349.089,3
99,15,278.61,257.459,2
99,16,319.982,295.901,2
99,17,228.578,731.363,1
99,18,235.161,223.219,2
99,19,592.175,798.444,1
99,20,333.781,224.294,2
99,21,469.662,398.166,2
99,22,517.867,232.296,3
99,23,798.626,210.487,3
99,24,481.295,490.336,3
99,25,548.091,421.098,1
99,26,212.689,745.626,1
99,27,695.26,657.774,1
99,28,439.804,686.238,1
99,29,287.077,356.16,2
99.5,0,650.463,524.678,3
99.5,1,379.65,383.61,2
99.5,2,661.014,791.676,1
99.5,3,742.829,355.639,3
99.5,4,249.833,665.179,1
99.5,5,696.084,234.186,3
99.5,6,770.112,477.863,3
99.5,7,293.037,758.386,1
99.5,8,392.304,217.043,2
99.5,9,258.427,559.791,2
99.5,10,794.457,645.21,3
99.5,11,671.223,245.84,3
99.5,12,430.59,773.911,1
99.5,13,339.236,538.725,2
99.5,14,573.722,350.548,3
99.5,15,279.319,256.138,2
99.5,16,319.098,294.69,2
99.5,17,229.602,730.267,1
99.5,18,236.484,223.926,2
99.5,19,593.675,798.442,1
99.5,20,332.302,224.545,2
99.5,21,469.453,399.652,2
99.5,22,518.603,230.989,3
99.5,23,797.135,210.657,3
99.5,24,480.169,489.344,2
99.5,25,548.682,419.719,1
99.5,26,213.385,744.297,1
99.5,27,696.76,657.768,1
99.5,28,439.991,687.727,1
99.5,29,285.721,356.801,2
100,0,651.861,524.135,1
100,1,379.211,385.045,2
100,2,659.517,791.593,1
100,3,741.915,354.449,3
100,4,248.355,664.928,1
100,5,694.739,234.849,3
100,6,769.897,476.379,3
100,7,291.591,757.988,1
100,8,393.531,216.18,2
100,9,257.271,560.748,2
100,10,793.108,644.553,1
100,11,669.968,246.662,3
100,12,430.653,775.41,1
100,13,337.844,539.284,2
100,14,574.07,352.007,2
100,15,280.028,254.816,2
100,16,318.213,293.478,2
100,17,230.626,729.171,1
100,18,237.807,224.632,2
100,19,595.175,798.439,1
100,20,330.823,224.796,2
100,21,469.244,401.137,2
100,22,519.34,229.683,3
100,23,795.645,210.827,3
100,24,479.044,488.352,1
100,25,549.272,418.34,1
100,26,214.08,742.968,1
100,27,698.26,657.763,1
100,28,440.178,689.215,1
100,29,284.365,357.442,2
100.5,0,653.259,523.593,1
100.5,1,378.772,386.479,2
100.5,2,658.019,791.51,1
100.5,3,741.002,353.259,3
100.5,4,246.876,664.677,2
100.5,5,693.393,235.512,3
100.5,6,769.681,474.894,3
100.5,7,290.145,757.591,1
100.5,8,394.757,215.316,2
100.5,9,256.116,561.705,2
100.5,10,791.76,643.897,1
100.5,11,668.714,247.484,3
100.5,12,430.717,776.909,1
100.5,13,336.451,539.842,2
100.5,14,574.419,353.466,3
100.5,15,280.737,253.494,2
100.5,16,317.329,292.266,2
100.5,17,231.65,728.075,1
100.5,18,239.13,225.339,2
100.5,19,596.675,798.436,1
100.5,20,329.345,225.046,2
100.5,21,469.036,402.622,2
100.5,22,520.077,228.376,2
100.5,23,794.155,210.997,3
100.5,24,477.919,487.36,2
100.5,25,549.863,416.962,1
100.5,26,214.776,741.639,1
100.5,27,699.76,657.757,1
100.5,28,440.365,690.703,1
100.5,29,283.009,358.083,2
101,0,654.658,523.05,1
101,1,378.334,387.913,2
101,2,656.521,791.428,1
101,3,740.089,352.07,3
101,4,245.397,664.426,1
101,5,692.048,236.175,3
101,6,769.465,473.41,3
101,7,288.698,757.193,1
101,8,395.983,214.453,2
101,9,254.961,562.662,2
101,10,790.411,643.241,1
101,11,667.459,248.307,3
101,12,430.78,778.407,1
101,13,335.059,540.4,2
101,14,574.767,354.925,3
101,15,281.446,252.172,2
101,16,316.445,291.055,2
101,17,232.673,726.978,1
101,18,240.453,226.045,2
101,19,598.175,798.434,1
101,20,327.866,225.297,2
101,21,468.827,404.108,2
101,22,520.813,227.069,2
101,23,792.664,211.167,3
101,24,476.793,486.368,1
101,25,550.454,415.583,1
101,26,215.471,740.31,1
101,27,701.26,657.752,1
101,28,440.552,692.191,1
101,29,281.652,358.723,2
101.5,0,656.056,522.507,3
101.5,1,377.895,389.348,2
101.5,2,655.023,791.345,1
101.5,3,739.175,350.88,3
101.5,4,243.918,664.175,2
101.5,5,690.702,236.838,3
101.5,6,769.25,471.926,3
101.5,7,287.252,756.795,1
101.5,8,397.21,213.589,2
101.5,9,253.805,563.618,2
101.5,10,789.062,642.584,3
101.5,11,666.205,249.129,3
101.5,12,430.843,779.906,1
101.5,13,333.667,540.958,2
101.5,14,575.116,356.384,3
101.5,15,282.155,250.85,2
101.5,16,315.56,289.843,2
101.5,17,233.697,725.882,1
101.5,18,241.776,226.752,2
101.5,19,599.675,798.431,1
101.5,20,326.387,225.548,2
101.5,21,468.618,405.593,2
101.5,22,521.55,225.763,3
101.5,23,791.174,211.337,3
101.5,24,475.668,485.377,2
101.5,25,551.045,414.204,1
101.5,26,216.167,738.981,1
101.5,27,702.76,657.747,1
101.5,28,440.739,693.68,1
101.5,29,280.296,359.364,2
102,0,657.455,521.964,3
102,1,377.456,390.782,2
102,2,653.526,791.262,1
102,3,738.262,349.69,3
102,4,242.439,663.924,2
102,5,689.356,237.501,3
102,6,769.034,470.441,3
102,7,285.806,756.397,1
102,8,398.436,212.726,2
102,9,252.65,564.575,2
102,10,787.713,641.928,3
102,11,664.95,249.951,3
102,12,430.907,781.405,1
102,13,332.275,541.516,2
102,14,575.465,357.843,3
102,15,282.864,249.528,2
102,16,314.676,288.632,2
102,17,234.721,724.786,1
102,18,243.099,227.459,2
102,19,601.175,798.429,1
102,20,324.908,225.799,2
102,21,468.41,407.079,2
102,22,522.287,224.456,3
102,23,789.684,211.507,3
102,24,474.543,484.385,1
102,25,551.636,412.825,1
102,26,216.862,737.652,1
102,27,704.26,657.741,3
102,28,440.926,695.168,1
102,29,278.94,360.005,2
102.5,0,658.853,521.421,3
102.5,1,377.017,392.217,2
102.5,2,652.028,791.179,1
102.5,3,737.348,348.5,3
102.5,4,240.96,663.673,2
102.5,5,688.011,238.164,3
102.5,6,768.819,468.957,3
102.5,7,284.36,755.999,1
102.5,8,399.663,211.862,2
102.5,9,251.495,565.532,2
102.5,10,786.365,641.272,3
102.5,11,663.696,250.773,3
102.5,12,430.97,782.903,1
102.5,13,330.882,542.074,2
102.5,14,575.813,359.302,3
102.5,15,283.574,248.207,2
102.5,16,313.792,287.42,2
102.5,17,235.745,723.689,1
102.5,18,244.423,228.165,2
102.5,19,602.675,798.426,1
102.5,20,323.429,226.049,2
102.5,21,468.201,408.564,2
102.5,22,523.023,223.149,3
102.5,23,788.193,211.677,3
102.5,24,473.417,483.393,2
102.5,25,552.227,411.447,1
102.5,26,217.558,736.323,1
102.5,27,705.76,657.736,1
102.5,28,441.113,696.656,1
102.5,29,277.584,360.646,2
103,0,660.251,520.879,3
103,1,376.579,393.651,2
103,2,650.53,791.096,1
103,3,736.435,347.31,3
103,4,239.481,663.422,2
103,5,686.665,238.826,3
103,6,768.603,467.472,3
103,7,282.913,755.601,1
103,8,400.889,210.998,2
103,9,250.34,566.488,2
103,10,785.016,640.615,3
103,11,662.441,251.596,3
103,12,431.034,784.402,1
103,13,329.49,542.633,2
103,14,576.162,360.761,3
103,15,284.283,246.885,2
103,16,312.908,286.208,2
103,17,236.769,722.593,1
103,18,245.746,228.872,2
103,19,604.175,798.424,1
103,20,321.95,226.3,2
103,21,467.992,410.049,2
103,22,523.76,221.843,2
103,23,786.703,211.847,3
103,24,472.292,482.401,2
103,25,552.817,410.068,1
103,26,218.253,734.994,1
103,27,707.26,657.73,3
103,28,441.3,698.145,1
103,29,276.227,361.287,2
103.5,0,661.65,520.336,1
103.5,1,376.14,395.086,2
103.5,2,649.033,791.013,1
103.5,3,735.522,346.12,3
103.5,4,238.003,663.171,1
103.5,5,685.32,239.489,3
103.5,6,768.388,465.988,3
103.5,7,281.467,755.204,1
103.5,8,402.116,210.135,2
103.5,9,249.184,567.445,2
103.5,10,783.667,639.959,3
103.5,11,661.187,252.418,3
103.5,12,431.097,785.901,1
103.5,13,328.098,543.191,2
103.5,14,576.51,362.22,3
103.5,15,284.992,245.563,2
103.5,16,312.023,284.997,2
103.5,17,237.792,721.497,1
103.5,18,247.069,229.578,2
103.5,19,605.675,798.421,1
103.5,20,320.471,226.551,2
103.5,21,467.783,411.535,2
103.5,22,524.497,220.536,3
103.5,23,785.213,212.017,3
103.5,24,471.167,481.409,2
103.5,25,553.408,408.689,0
103.5,26,218.949,733.665,1
103.5,27,708.76,657.725,1
103.5,28,441.487,699.633,1
103.5,29,274.871,361.927,2
104,0,663.048,519.793,3
104,1,375.701,396.52,2
104,2,647.535,790.93,1
104,3,734.608,344.93,3
104,4,236.524,662.92,2
104,5,683.974,240.152,3
104,6,768.172,464.503,3
104,7,280.021,754.806,1
104,8,403.342,209.271,2
104,9,248.029,568.402,2
104,10,782.318,639.303,3
104,11,659.932,253.24,3
104,12,431.16,787.399,1
104,13,326.705,543.749,2
104,14,576.859,363.679,3
104,15,285.701,244.241,2
104,16,311.139,283.785,2
104,17,238.816,720.401,1
104,18,248.392,230.285,2
104,19,607.175,798.419,1
104,20,318.992,226.801,2
104,21,467.575,413.02,2
104,22,525.233,219.229,3
104,23,783.722,212.187,3
104,24,470.041,480.418,2
104,25,553.999,407.31,3
104,26,219.644,732.336,1
104,27,710.26,657.719,1
104,28,441.674,701.121,1
104,29,273.515,362.568,2
104.5,0,664.446,519.25,3
104.5,1,375.263,397.954,2
104.5,2,646.037,790.848,1
104.5,3,733.695,343.741,3
104.5,4,235.045,662.669,1
104.5,5,682.629,240.815,3
104.5,6,767.957,463.019,3
104.5,7,278.574,754.408,1
104.5,8,404.569,208.408,2
104.5,9,246.874,569.359,2
104.5,10,780.969,638.646,3
104.5,11,658.678,254.063,3
104.5,12,431.224,788.898,1
104.5,13,325.313,544.307,2
104.5,14,577.208,365.138,3
104.5,15,286.41,242.919,2
104.5,16,310.255,282.573,2
104.5,17,239.84,719.304,1
104.5,18,249.715,230.992,2
104.5,19,608.675,798.416,1
104.5,20,317.513,227.052,2
104.5,21,467.366,414.506,2
104.5,22,525.97,217.923,3
104.5,23,782.232,212.357,3
104.5,24,468.916,479.426,2
104.5,25,554.59,405.932,3
104.5,26,220.34,731.007,1
104.5,27,711.76,657.714,1
104.5,28,441.862,702.609,1
104.5,29,272.159,363.209,2
105,0,665.845,518.707,3
105,1,374.824,399.389,2
105,2,644.539,790.765,1
105,3,732.782,342.551,3
105,4,233.566,662.418,1
105,5,681.283,241.478,3
105,6,767.741,461.535,3
105,7,277.128,754.01,1
105,8,405.795,207.544,2
105,9,245.718,570.315,1
105,10,779.621,637.99,1
105,11,657.423,254.885,3
105,12,431.287,790.396,1
105,13,323.921,544.865,1
105,14,577.556,366.597,3
105,15,287.119,241.598,2
105,16,309.37,281.362,2
105,17,240.864,718.208,1
105,18,251.038,231.698,2
105,19,610.175,798.414,1
105,20,316.034,227.303,2
105,21,467.157,415.991,2
105,22,526.707,216.616,3
105,23,780.742,212.527,3
105,24,467.791,478.434,1
105,25,555.181,404.553,2
105,26,221.035,729.678,1
105,27,713.26,657.708,1
105,28,442.049,704.098,1
105,29,270.802,363.85,2
105.5,0,667.243,518.165,3
105.5,1,374.385,400.823,2
105.5,2,643.042,790.682,1
105.5,3,731.868,341.361,3
105.5,4,232.087,662.167,1
105.5,5,679.937,242.141,3
105.5,6,767.525,460.05,3
105.5,7,275.682,753.612,1
105.5,8,407.022,206.68,2
105.5,9,244.563,571.272,1
105.5,10,778.272,637.333,1
105.5,11,656.169,255.707,3
105.5,12,431.351,791.895,1
105.5,13,322.529,545.424,1
105.5,14,577.905,368.056,3
105.5,15,287.828,240.276,2
105.5,16,308.486,280.15,2
105.5,17,241.888,717.112,1
105.5,18,252.361,232.405,2
105.5,19,611.675,798.411,1
105.5,20,314.556,227.554,2
105.5,21,466.948,417.476,1
105.5,22,527.443,215.309,3
105.5,23,779.251,212.697,3
105.5,24,466.666,477.442,1
105.5,25,555.771,403.174,3
105.5,26,221.731,728.349,1
105.5,27,714.76,657.703,1
105.5,28,442.236,705.586,1
105.5,29,269.446,364.491,2
106,0,668.641,517.622,1
106,1,373.947,402.258,2
106,2,641.544,790.599,1
106,3,730.955,340.171,3
106,4,230.608,661.916,2
106,5,678.592,242.804,3
106,6,767.31,458.566,3
106,7,274.236,753.214,1
106,8,408.248,205.817,2
106,9,243.408,572.229,2
106,10,776.923,636.677,3
106,11,654.914,256.53,3
106,12,431.414,793.394,1
106,13,321.136,545.982,2
106,14,578.253,369.514,2
106,15,288.537,238.954,2
106,16,307.602,278.939,2
106,17,242.911,716.015,1
106,18,253.685,233.111,2
106,19,613.175,798.408,1
106,20,313.077,227.804,2
106,21,466.74,418.962,2
106,22,528.18,214.003,2
106,23,777.761,212.867,3
106,24,465.54,476.45,2
106,25,556.362,401.795,2
106,26,222.426,727.02,1
106,27,716.26,657.697,1
106,28,442.423,707.074,1
106,29,268.09,365.131,2
106.5,0,670.04,517.079,3
106.5,1,373.508,403.692,2
106.5,2,640.046,790.516,1
106.5,3,730.041,338.981,3
106.5,4,229.13,661.665,2
106.5,5,677.246,243.467,3
106.5,6,767.094,457.081,3
106.5,7,272.789,752.817,1
106.5,8,409.475,204.953,2
106.5,9,242.253,573.186,2
106.5,10,775.574,636.021,3
106.5,11,653.66,257.352,3
106.5,12,431.478,794.892,1
106.5,13,319.744,546.54,2
106.5,14,578.602,370.973,3
106.5,15,289.246,237.632,2
106.5,16,306.718,277.727,2
106.5,17,243.935,714.919,1
106.5,18,255.008,233.818,2
106.5,19,614.675,798.406,1
106.5,20,311.598,228.055,2
106.5,21,466.531,420.447,2
106.5,22,528.916,212.696,3
106.5,23,776.271,213.037,3
106.5,24,464.415,475.458,1
106.5,25,556.953,400.417,3
106.5,26,223.122,725.691,1
106.5,27,717.76,657.692,1
106.5,28,442.61,708.563,1
106.5,29,266.734,365.772,2
107,0,671.438,516.536,3
107,1,373.069,405.126,2
107,2,638.549,790.433,1
107,3,729.128,337.791,3
107,4,227.651,661.414,1
107,5,675.901,244.13,3
107,6,766.879,455.597,3
107,7,271.343,752.419,1
107,8,410.701,204.09,2
107,9,241.097,574.142,2
107,10,774.226,635.364,1
107,11,652.405,258.174,3
107,12,431.541,796.391,1
107,13,318.352,547.098,2
107,14,578.951,372.432,3
107,15,289.955,236.31,2
107,16,305.833,276.515,2
107,17,244.959,713.823,1
107,18,256.331,234.525,2
107,19,616.175,798.403,1
107,20,310.119,228.306,2
107,21,466.322,421.933,2
107,22,529.653,211.389,3
107,23,774.78,213.207,3
107,24,463.29,474.467,1
107,25,557.544,399.038,3
107,26,223.817,724.362,1
107,27,719.26,657.687,1
107,28,442.797,710.051,1
107,29,265.378,366.413,2
107.5,0,672.836,515.993,3
107.5,1,372.631,406.561,2
107.5,2,637.051,790.35,1
107.5,3,728.215,336.602,3
107.5,4,226.172,661.163,2
107.5,5,674.555,244.793,3
107.5,6,766.663,454.112,3
107.5,7,269.897,752.021,1
107.5,8,411.928,203.226,2
107.5,9,239.942,575.099,2
107.5,10,772.877,634.708,3
107.5,11,651.151,258.997,3
107.5,12,431.604,797.89,1
107.5,13,316.96,547.656,2
107.5,14,579.299,373.891,3
107.5,15,290.665,234.989,2
107.5,16,304.949,275.304,2
107.5,17,245.983,712.727,1
107.5,18,257.654,235.231,2
107.5,19,617.675,798.401,1
107.5,20,308.64,228.556,2
107.5,21,466.113,423.418,2
107.5,22,530.39,210.083,3
107.5,23,773.29,213.377,3
107.5,24,462.164,473.475,2
107.5,25,558.135,397.659,3
107.5,26,224.513,723.033,1
107.5,27,720.76,657.681,1
107.5,28,442.984,711.539,1
107.5,29,264.021,367.054,2
108,0,674.235,515.45,3
108,1,372.192,407.995,2
108,2,635.553,790.268,1
108,3,727.301,335.412,3
108,4,224.693,660.912,2
108,5,673.21,245.456,3
108,6,766.448,452.628,3
108,7,268.45,751.623,2
108,8,413.154,202.362,2
108,9,238.787,576.056,2
108,10,771.528,634.052,1
108,11,649.896,259.819,3
108,12,431.694,798.265,1
108,13,315.567,548.214,2
108,14,579.648,375.35,3
108,15,291.374,233.667,2
108,16,304.065,274.092,2
108,17,247.007,711.63,1
108,18,258.977,235.938,2
108,19,619.175,798.398,1
108,20,307.161,228.807,2
108,21,465.905,424.904,2
108,22,531.126,208.776,2
108,23,771.8,213.547,3
108,24,461.039,472.483,2
108,25,558.726,396.281,3
108,26,225.208,721.704,1
108,27,722.26,657.676,3
108,28,443.171,713.027,1
108,29,262.665,367.695,2
108.5,0,675.633,514.908,3
108.5,1,371.753,409.43,2
108.5,2,634.056,790.185,1
108.5,3,726.388,334.222,3
108.5,4,223.214,660.661,2
108.5,5,671.864,246.119,3
108.5,6,766.232,451.144,3
108.5,7,267.004,751.225,1
108.5,8,414.38,201.499,2
108.5,9,237.631,577.012,2
108.5,10,770.179,633.395,3
108.5,11,648.642,260.641,3
108.5,12,431.898,796.779,1
108.5,13,314.175,548.773,2
108.5,14,579.996,376.809,3
108.5,15,292.083,232.345,2
108.5,16,303.18,272.88,2
108.5,17,248.03,710.534,2
108.5,18,260.3,236.644,2
108.5,19,620.675,798.396,1
108.5,20,305.682,229.058,2
108.5,21,465.696,426.389,2
108.5,22,531.863,207.469,2
108.5,23,770.309,213.717,3
108.5,24,459.914,471.491,2
108.5,25,559.316,394.902,2
108.5,26,225.904,720.375,2
108.5,27,723.76,657.67,3
108.5,28,443.358,714.516,1
108.5,29,261.309,368.335,2
109,0,677.031,514.365,1
109,1,371.314,410.864,2
109,2,632.558,790.102,1
109,3,725.475,333.032,3
109,4,221.735,660.41,1
109,5,670.519,246.781,3
109,6,766.017,449.659,3
109,7,265.558,750.827,1
109,8,414.134,202.075,2
109,9,236.476,577.969,2
109,10,768.83,632.739,1
109,11,647.387,261.464,3
109,12,432.102,795.293,1
109,13,312.783,549.331,2
109,14,580.345,378.268,3
109,15,292.792,231.023,2
109,16,302.296,271.669,2
109,17,249.054,709.438,1
109,18,261.624,237.351,2
109,19,622.175,798.393,1
109,20,304.203,229.309,2
109,21,465.487,427.874,2
109,22,532.6,206.163,2
109,23,768.819,213.887,3
109,24,458.788,470.499,1
109,25,559.907,393.523,2
109,26,226.599,719.046,1
109,27,725.26,657.665,1
109,28,443.545,716.004,1
109,29,259.953,368.976,2
109.5,0,678.43,513.822,3
109.5,1,370.876,412.299,2
109.5,2,631.06,790.019,1
109.5,3,724.561,331.842,3
109.5,4,220.256,660.159,1
109.5,5,669.173,247.444,3
109.5,6,765.801,448.175,3
109.5,7,264.112,750.43,1
109.5,8,413.309,203.328,2
109.5,9,235.321,578.926,1
109.5,10,767.482,632.083,1
109.5,11,646.133,262.286,3
109.5,12,432.306,793.807,1
109.5,13,311.39,549.889,1
109.5,14,580.693,379.727,3
109.5,15,293.501,229.701,2
109.5,16,301.412,270.457,2
109.5,17,250.078,708.342,1
109.5,18,262.947,238.057,2
109.5,19,623.675,798.391,1
109.5,20,302.724,229.559,2
109.5,21,465.278,429.36,2
109.5,22,533.336,204.856,2
109.5,23,767.329,214.057,3
109.5,24,457.663,469.508,1
109.5,25,560.498,392.144,3
109.5,26,227.295,717.717,1
109.5,27,726.76,657.659,1
109.5,28,443.732,717.492,1
109.5,29,258.596,369.617,2
110,0,679.828,513.279,3
110,1,370.437,413.733,2
110,2,629.562,789.936,1
110,3,723.648,330.652,3
110,4,218.778,659.908,1
110,5,667.827,248.107,3
110,6,765.585,446.69,3
110,7,262.665,750.032,1
110,8,412.484,204.58,2
110,9,234.166,579.883,2
110,10,766.133,631.426,1
110,11,644.878,263.108,3
110,12,432.511,792.321,1
110,13,309.998,550.447,2
110,14,581.042,381.186,3
110,15,294.21,228.38,2
110,16,300.528,269.246,2
110,17,251.102,707.245,1
110,18,264.27,238.764,2
110,19,625.175,798.388,1
110,20,301.246,229.81,2
110,21,465.07,430.845,2
110,22,534.073,203.549,2
110,23,765.838,214.227,3
110,24,456.538,468.516,2
110,25,561.089,390.766,3
110,26,227.99,716.387,1
110,27,728.26,657.654,1
110,28,443.92,718.981,1
110,29,257.24,370.258,2
110.5,0,681.226,512.736,3
110.5,1,369.998,415.167,2
