time_s,cellId,cioRaw,txpRaw,selfCio_display_dB,txpApplied_dBm,cellThp_kbps,alpha
65.9,3,-0.00272633,0.607276,-0,34.4291,17640.6,0.107297
66.4,1,-0.00807832,0.754295,-0,35.0172,15352.6,0.10881
66.4,2,-0.0594769,0.56219,0.5,34.2488,17367.5,0.108289
66.4,3,-0.00441058,0.606357,-0,34.4254,17885.1,0.107297
66.9,1,-0.00534106,0.748587,-0,34.9943,15175.1,0.10881
66.9,2,-0.0509052,0.571771,0.5,34.2871,17901.3,0.108289
66.9,3,0.0323912,0.62786,-0,34.5114,18639,0.107297
67.4,1,-0.00867609,0.751639,-0,35.0066,15580.9,0.10881
67.4,2,-0.0565138,0.570706,0.5,34.2828,17046.5,0.108289
67.4,3,0.031477,0.627481,-0,34.5099,18791.4,0.107297
67.9,1,-0.025605,0.771897,-0,35.0876,14636.1,0.10881
67.9,2,-0.057238,0.554999,0.5,34.22,18651.6,0.108289
67.9,3,0.0132786,0.613779,-0,34.4551,18132.2,0.107297
68.4,1,-0.0114019,0.756403,-0,35.0256,14525.7,0.10881
68.4,2,-0.0537984,0.563137,0.5,34.2525,18254.7,0.108289
68.4,3,0.00490525,0.610387,-0,34.4415,17643,0.107297
68.9,1,-0.0304866,0.707575,-0,34.8303,15094.8,0.10881
68.9,2,-0.0589971,0.564304,0.5,34.2572,17381.8,0.108289
68.9,3,-0.0635811,0.552213,0.5,34.2089,15478.7,0.107297
69.4,1,-0.00472848,0.743655,-0,34.9746,13358.7,0.10881
69.4,2,-0.0537984,0.563137,0.5,34.2525,17926.9,0.108289
69.4,3,-0.0634219,0.551493,0.5,34.206,17292.5,0.107297
69.9,1,0.0130481,0.735419,-0,34.9417,13543.8,0.10881
69.9,2,-0.0579892,0.564718,0.5,34.2589,17932.3,0.108289
69.9,3,-0.0600145,0.543354,0.5,34.1734,17251,0.107297
70.4,1,-0.0206038,0.739102,-0,34.9564,13198.5,0.10881
70.4,2,-0.0522777,0.57545,0.5,34.3018,18125.5,0.108289
70.4,3,-0.0627018,0.560198,0.5,34.2408,17619.1,0.107297
70.9,1,-0.0569117,0.725889,0.5,34.9036,14659.7,0.10881
70.9,2,-0.0762509,0.577311,0.5,34.3092,15857,0.108289
70.9,3,-0.0448614,0.556903,-0,34.2276,17744.3,0.107297
71.4,1,-0.0464646,0.717116,-0,34.8685,17342.3,0.10881
71.4,2,-0.0718472,0.55295,0.5,34.2118,16600.6,0.108289
71.4,3,-0.0589482,0.560976,0.5,34.2439,17541.5,0.107297
71.9,1,-0.0359209,0.717359,-0,34.8694,17688.7,0.10881
71.9,2,-0.0571543,0.553387,0.5,34.2135,16740.6,0.108289
71.9,3,-0.0575287,0.561521,0.5,34.2461,17708.5,0.107297
72.4,1,-0.0377623,0.718285,-0,34.8731,17675.8,0.10881
72.4,2,-0.0709864,0.563664,0.5,34.2547,16484.6,0.108289
72.4,3,-0.0598542,0.560783,0.5,34.2431,17720.4,0.107297
72.9,1,-0.0377623,0.718285,-0,34.8731,17793.6,0.10881
72.9,2,-0.0779317,0.550291,0.5,34.2012,16294.3,0.108289
72.9,3,-0.0602091,0.56071,0.5,34.2428,17656.9,0.107297
73.4,1,-0.000351436,0.700964,-0,34.8039,17996.5,0.10881
73.4,2,-0.0763708,0.548095,0.5,34.1924,16404.4,0.108289
73.4,3,-0.0557454,0.552778,0.5,34.2111,17721.3,0.107297
73.9,1,-0.00115884,0.70133,-0,34.8053,17868.5,0.10881
73.9,2,-0.0763742,0.5481,0.5,34.1924,16468.1,0.108289
73.9,3,-0.0515887,0.554272,0.5,34.2171,17373.9,0.107297
74.4,1,-0.0180583,0.708905,-0,34.8356,17787.5,0.10881
74.4,2,-0.079365,0.552583,0.5,34.2103,16128.9,0.108289
74.4,3,-0.0584629,0.552229,0.5,34.2089,17146.6,0.107297
74.9,1,0.0159775,0.69091,-0,34.7636,17913,0.10881
74.9,2,-0.0818692,0.557867,0.5,34.2315,16009.4,0.108289
74.9,3,-0.0569572,0.552543,0.5,34.2102,17225.9,0.107297
75.4,1,0.0147552,0.68449,-0,34.738,17793.3,0.10881
75.4,2,-0.0763223,0.545945,0.5,34.1838,16087.1,0.108289
75.4,3,-0.0512222,0.563936,0.5,34.2557,17534,0.107297
75.9,1,0.0172199,0.682777,-0,34.7311,17746.2,0.10881
75.9,2,-0.0726141,0.541244,0.5,34.165,16279.3,0.108289
75.9,3,-0.0518706,0.563688,0.5,34.2548,17669,0.107297
76.4,1,0.0159653,0.690919,-0,34.7637,17609.5,0.10881
76.4,2,-0.07783,0.54833,0.5,34.1933,16037.1,0.108289
76.4,3,-0.0420272,0.567458,-0,34.2698,18174.6,0.107297
76.9,1,0.00592883,0.697699,-0,34.7908,17562.3,0.10881
76.9,2,-0.0706101,0.538704,0.5,34.1548,16041,0.108289
76.9,3,-0.0495688,0.573964,-0,34.2959,18192.9,0.107297
77.4,1,0.00727406,0.696797,-0,34.7872,17808.6,0.10881
77.4,2,-0.0651508,0.505,0.5,34.02,16086.5,0.108289
77.4,3,-0.0431857,0.576523,-0,34.3061,18334.9,0.107297
77.9,1,0.0424094,0.692772,-0,34.7711,18173.7,0.10881
77.9,2,-0.0651456,0.486569,0.5,33.9463,16883.4,0.108289
77.9,3,-0.0431689,0.576534,-0,34.3061,18043.6,0.107297
78.4,1,0.0410067,0.651926,-0,34.6077,18147.6,0.10881
78.4,2,-0.0391546,0.508225,-0,34.0329,16341.8,0.108289
78.4,3,-0.0423934,0.577028,-0,34.3081,18267.4,0.107297
78.9,1,0.0894394,0.709335,-0.5,34.8373,18809.5,0.10881
78.9,2,-0.0790951,0.547344,0.5,34.1894,15619.9,0.108289
78.9,3,-0.0443038,0.575937,-0,34.3037,18126.4,0.107297
79.4,1,0.0629441,0.697144,-0.5,34.7886,18107,0.10881
79.4,2,-0.0494155,0.513966,-0,34.0559,16041,0.108289
79.4,3,-0.060076,0.570002,0.5,34.28,17964.2,0.107297
79.9,1,0.0768636,0.685983,-0.5,34.7439,19017.1,0.10881
79.9,2,-0.043906,0.51068,-0,34.0427,15854,0.108289
79.9,3,-0.0546211,0.562636,0.5,34.2505,18181.7,0.107297
80.4,1,0.0752307,0.685711,-0.5,34.7428,19038.7,0.10881
80.4,2,-0.0419229,0.509656,-0,34.0386,16145,0.108289
80.4,3,-0.0552354,0.562401,0.5,34.2496,18143.3,0.107297
80.9,1,0.0744106,0.685573,-0.5,34.7423,19031.9,0.10881
80.9,2,-0.0283266,0.503198,-0,34.0128,16507.8,0.108289
80.9,3,-0.0536884,0.562993,0.5,34.252,18063.6,0.107297
81.4,1,0.0791096,0.755179,-0.5,35.0207,18821.7,0.10881
81.4,2,-0.0605618,0.483526,0.5,33.9341,17151.7,0.108289
81.4,3,-0.0554775,0.581023,0.5,34.3241,16872.8,0.107297
81.9,1,0.0738243,0.638757,-0.5,34.555,18617.1,0.10881
81.9,2,-0.0585638,0.509872,0.5,34.0395,16061.7,0.108289
81.9,3,-0.0620076,0.56927,0.5,34.2771,17853,0.107297
82.4,1,0.0913369,0.763492,-0.5,35.054,19223.8,0.10881
82.4,2,-0.0731442,0.506031,0.5,34.0241,15493.3,0.108289
82.4,3,-0.0156229,0.539507,-0,34.158,17806.1,0.107297
82.9,1,0.0664433,0.737359,-0.5,34.9494,19429,0.10881
82.9,2,-0.0434795,0.509792,-0,34.0392,16954.4,0.108289
82.9,3,-0.0469819,0.572872,-0,34.2915,17453.5,0.107297
83.4,1,0.0763983,0.751884,-0.5,35.0075,18892.1,0.10881
83.4,2,-0.0635133,0.48853,0.5,33.9541,16972.8,0.108289
83.4,3,-0.0260924,0.587117,-0,34.3485,17217.3,0.107297
83.9,1,0.0798144,0.686476,-0.5,34.7459,19117.9,0.10881
83.9,2,-0.0474838,0.513049,-0,34.0522,16775.9,0.108289
83.9,3,-0.0493416,0.571393,-0,34.2856,17306.7,0.107297
84.4,1,0.0800741,0.810542,-0.5,35.2422,18319.7,0.10881
84.4,2,-0.0423074,0.506137,-0,34.0245,17495.5,0.108289
84.4,3,-0.0411597,0.560821,-0,34.2433,17621.8,0.107297
84.9,1,0.0798181,0.686477,-0.5,34.7459,19139.6,0.10881
84.9,2,-0.0444839,0.513451,-0,34.0538,17069.7,0.108289
84.9,3,-0.0487018,0.571905,-0,34.2876,17572.6,0.107297
85.4,1,0.0787611,0.807198,-0.5,35.2288,18015.7,0.10881
85.4,2,-0.046348,0.505423,-0,34.0217,17491.3,0.108289
85.4,3,-0.0381573,0.568914,-0,34.2757,17719,0.107297
85.9,1,0.0839599,0.645086,-0.5,34.5803,19114.2,0.10881
85.9,2,-0.0432088,0.494079,-0,33.9763,17096.5,0.108289
85.9,3,-0.0198382,0.555127,-0,34.2205,17954.6,0.107297
86.4,1,0.0893488,0.756026,-0.5,35.0241,19869.8,0.10881
86.4,2,-0.0622438,0.543644,0.5,34.1746,15853.9,0.108289
86.4,3,-0.0622837,0.565151,0.5,34.2606,16532,0.107297
86.9,1,0.0665654,0.791324,-0.5,35.1653,19430.4,0.10881
86.9,2,-0.03701,0.51447,-0,34.0579,16901.4,0.108289
86.9,3,-0.0308142,0.578546,-0,34.3142,17903.1,0.107297
87.4,1,0.0949786,0.693337,-0.5,34.7733,19767.7,0.10881
87.4,2,-0.0483641,0.513345,-0,34.0534,16209.9,0.108289
87.4,3,-0.0486659,0.5438,-0,34.1752,15823.1,0.107297
87.9,1,0.0729262,0.79627,-0.5,35.1851,19714.3,0.10881
87.9,2,-0.031866,0.525445,-0,34.1018,15968.7,0.108289
87.9,3,-0.0403277,0.539468,-0,34.1579,16430,0.107297
88.4,1,0.0862948,0.693332,-0.5,34.7733,19512.7,0.10881
88.4,2,-0.0170983,0.527501,-0,34.11,17167.4,0.108289
88.4,3,-0.0151212,0.556835,-0,34.2273,17157,0.107297
88.9,1,0.0995523,0.703581,-0.5,34.8143,19823.4,0.10881
88.9,2,-0.0383474,0.528609,-0,34.1144,16204.4,0.108289
88.9,3,-0.0640215,0.551414,0.5,34.2057,16051.9,0.107297
89.4,1,0.0743756,0.799681,-0.5,35.1987,17895.8,0.10881
89.4,2,-0.0193478,0.524972,-0,34.0999,17576.6,0.108289
89.4,3,-0.0404563,0.558769,-0,34.2351,17525.2,0.107297
89.9,1,0.106933,0.704514,-0.5,34.8181,19986.2,0.10881
89.9,2,-0.0205818,0.524002,-0,34.096,17185.4,0.108289
89.9,3,-0.0591492,0.543468,0.5,34.1739,15948.7,0.107297
90.4,1,0.0742262,0.744247,-0.5,34.977,19485.7,0.10881
90.4,2,-0.0195715,0.532102,-0,34.1284,18074.5,0.108289
90.4,3,-0.0637229,0.568716,0.5,34.2749,16159.9,0.107297
90.9,1,0.0996826,0.75522,-0.5,35.0209,20215.2,0.10881
90.9,2,-0.0171286,0.527188,-0,34.1088,17673.8,0.108289
90.9,3,-0.0566468,0.543864,0.5,34.1755,16040.2,0.107297
91.4,1,0.0791821,0.78586,-0.5,35.1434,18805.4,0.10881
91.4,2,-0.0309467,0.530244,-0,34.121,17572.2,0.108289
91.4,3,-0.0647767,0.542694,0.5,34.1708,17436.2,0.107297
91.9,1,0.0891533,0.753687,-0.5,35.0147,16527.3,0.10881
91.9,2,-0.0641532,0.525517,0.5,34.1021,16668.6,0.108289
91.9,3,-0.0606709,0.534368,0.5,34.1375,17924.6,0.107297
92.4,1,0.103255,0.752408,-0.5,35.0096,15109.8,0.10881
92.4,2,-0.0892845,0.561723,0.5,34.2469,18265.2,0.108289
92.4,3,-0.0606698,0.534369,0.5,34.1375,18549.3,0.107297
92.9,1,0.0733662,0.737528,-0.5,34.9501,15504.3,0.10881
92.9,2,0.0234771,0.538956,-0,34.1558,18739.9,0.108289
92.9,3,-0.0604375,0.534463,0.5,34.1379,17466.3,0.107297
93.4,1,0.10801,0.769888,-0.5,35.0796,18047.8,0.10881
93.4,2,-0.039565,0.4766,-0,33.9064,18260.6,0.108289
93.4,3,-0.0557889,0.544029,0.5,34.1761,16051.5,0.107297
93.9,1,0.0725684,0.739314,-0.5,34.9573,15395.9,0.10881
93.9,2,-0.0535609,0.519603,0.5,34.0784,17456.6,0.108289
93.9,3,-0.056898,0.535737,0.5,34.1429,17680.3,0.107297
94.4,1,0.0746416,0.729699,-0.5,34.9188,14553.6,0.10881
94.4,2,-0.0370451,0.534656,-0,34.1386,19009.8,0.108289
94.4,3,-0.0724851,0.56705,0.5,34.2682,18916.9,0.107297
94.9,1,0.0997595,0.743577,-0.5,34.9743,15563.9,0.10881
94.9,2,-0.0313372,0.511255,-0,34.045,17575.6,0.108289
94.9,3,-0.0580575,0.543613,0.5,34.1745,18401.1,0.107297
95.4,1,0.0791366,0.782162,-0.5,35.1286,14614.2,0.10881
95.4,2,0.0194877,0.532792,-0,34.1312,18348.6,0.108289
95.4,3,-0.0587692,0.53514,0.5,34.1406,17716.5,0.107297
95.9,1,0.0401405,0.736455,-0,34.9458,15808.6,0.10881
95.9,2,0.0236695,0.540802,-0,34.1632,19068.7,0.108289
95.9,3,-0.0726098,0.566986,0.5,34.2679,17695.3,0.107297
96.4,1,0.0876333,0.787385,-0.5,35.1495,17186.5,0.10881
96.4,2,-0.0399356,0.502631,-0,34.0105,18417.8,0.108289
96.4,3,-0.0629996,0.542993,0.5,34.172,19470.2,0.107297
96.9,1,0.0584986,0.786738,-0.5,35.147,16502.2,0.10881
96.9,2,-0.0325092,0.507326,-0,34.0293,17345.3,0.108289
96.9,3,-0.0585254,0.543551,0.5,34.1742,17108.2,0.107297
97.4,1,0.0907667,0.78901,-0.5,35.156,15681.8,0.10881
97.4,2,0.00248778,0.527053,-0,34.1082,18481.8,0.108289
97.4,3,-0.0637212,0.542908,0.5,34.1716,16722.7,0.107297
97.9,1,0.0858123,0.785163,-0.5,35.1407,15473.7,0.10881
97.9,2,0.00778602,0.525744,-0,34.103,18295.3,0.108289
97.9,3,-0.0604485,0.543297,0.5,34.1732,16904.4,0.107297
98.4,1,0.0868021,0.785561,-0.5,35.1422,15662.6,0.10881
98.4,2,0.00213161,0.522749,-0,34.091,18220.1,0.108289
98.4,3,-0.0562936,0.535845,0.5,34.1434,16762.9,0.107297
98.9,1,0.0858123,0.785163,-0.5,35.1407,15789.4,0.10881
98.9,2,-0.00209751,0.527355,-0,34.1094,18115.5,0.108289
98.9,3,-0.0574981,0.535629,0.5,34.1425,16790.1,0.107297
99.4,1,0.0856629,0.785072,-0.5,35.1403,15722.6,0.10881
99.4,2,0.0162866,0.533137,-0,34.1325,18514.1,0.108289
99.4,3,-0.0635705,0.546967,0.5,34.1879,16787.1,0.107297
99.9,1,0.0868021,0.785561,-0.5,35.1422,15825.3,0.10881
99.9,2,0.0198342,0.535078,-0,34.1403,18771.4,0.108289
99.9,3,-0.0629775,0.542902,0.5,34.1716,16350.2,0.107297
100.4,1,0.0843253,0.784253,-0.5,35.137,15449,0.10881
100.4,2,0.0263512,0.551431,-0,34.2057,18973.3,0.108289
100.4,3,-0.0629718,0.54298,0.5,34.1719,16390.6,0.107297
100.9,1,0.0846644,0.784461,-0.5,35.1378,15217,0.10881
100.9,2,0.0151395,0.546792,-0,34.1872,18553.8,0.108289
100.9,3,-0.0606052,0.534547,0.5,34.1382,16721.6,0.107297
101.4,1,0.0679117,0.825891,-0.5,35.3036,15367,0.10881
101.4,2,0.00359946,0.546552,-0,34.1862,18093,0.108289
101.4,3,-0.0606363,0.534111,0.5,34.1364,16664.7,0.107297
101.9,1,0.0674944,0.825753,-0.5,35.303,15318.3,0.10881
101.9,2,0.00890509,0.545536,-0,34.1821,18305,0.108289
101.9,3,-0.0606048,0.534553,0.5,34.1382,16700.9,0.107297
102.4,1,0.0674944,0.825753,-0.5,35.303,15335.8,0.10881
102.4,2,0.00301683,0.546706,-0,34.1868,18063.5,0.108289
102.4,3,-0.0605461,0.535374,0.5,34.1415,16536.3,0.107297
102.9,1,0.0777174,0.828261,-0.5,35.313,15634.5,0.10881
102.9,2,0.000207871,0.5423,-0,34.1692,17863.8,0.108289
102.9,3,-0.060786,0.536216,0.5,34.1449,16618.6,0.107297
103.4,1,0.0892174,0.829923,-0.5,35.3197,16108.5,0.10881
103.4,2,-0.0023746,0.542985,-0,34.1719,17921.4,0.108289
103.4,3,-0.060914,0.533301,0.5,34.1332,16307.6,0.107297
103.9,1,0.089823,0.829977,-0.5,35.3199,16082.5,0.10881
103.9,2,0.00431973,0.541537,-0,34.1661,17962.9,0.108289
103.9,3,-0.061926,0.532872,0.5,34.1315,15996.8,0.107297
104.4,1,0.0736928,0.827152,-0.5,35.3086,15670.2,0.10881
104.4,2,-0.000344746,0.542447,-0,34.1698,17439.2,0.108289
104.4,3,-0.0668101,0.531361,0.5,34.1254,15392.8,0.107297
104.9,1,0.0559677,0.856818,-0.5,35.4273,16749.8,0.10881
104.9,2,0.000204094,0.542301,-0,34.1692,18374.9,0.108289
104.9,3,-0.0156225,0.601225,-0,34.4049,15261.2,0.107297
105.4,1,0.0519895,0.853485,-0.5,35.4139,16199.2,0.10881
105.4,2,-0.0105152,0.550264,-0,34.2011,18221.9,0.108289
105.4,3,-0.0154658,0.601257,-0,34.405,15268.4,0.107297
105.9,1,0.0487568,0.852074,-0,35.4083,16065.4,0.10881
105.9,2,-0.0139016,0.551152,-0,34.2046,18551.4,0.108289
105.9,3,-0.0131979,0.601715,-0,34.4069,15357.5,0.107297
106.4,1,0.0534125,0.854267,-0.5,35.4171,16499,0.10881
106.4,2,0.00176136,0.547037,-0,34.1881,18666.3,0.108289
106.4,3,-0.015619,0.601226,-0,34.4049,15275.3,0.107297
106.9,1,0.0338817,0.84703,-0,35.3881,15809.4,0.10881
106.9,2,-0.0334478,0.55296,-0,34.2118,17851.7,0.108289
106.9,3,-0.0154676,0.601256,-0,34.405,15268.2,0.107297
107.4,1,0.0338724,0.847027,-0,35.3881,15754.9,0.10881
107.4,2,-0.0299951,0.553074,-0,34.2123,17788.2,0.108289
107.4,3,-0.0133183,0.596124,-0,34.3845,15343.4,0.107297
107.9,1,0.0416013,0.849285,-0,35.3971,15918.5,0.10881
107.9,2,-0.0362692,0.548499,-0,34.194,17707.7,0.108289
107.9,3,-0.0151248,0.595755,-0,34.383,15261.3,0.107297
108.4,1,0.0398249,0.848624,-0,35.3945,15831.8,0.10881
108.4,2,-0.0322655,0.548631,-0,34.1945,17723.1,0.108289
108.4,3,-0.0160034,0.595575,-0,34.3823,15221.4,0.107297
108.9,1,0.0367024,0.847777,-0,35.3911,15903.9,0.10881
108.9,2,-0.0268999,0.548809,-0,34.1952,17609.9,0.108289
108.9,3,-0.0119357,0.591666,-0,34.3667,15405.5,0.107297
109.4,1,0.0343801,0.847162,-0,35.3886,15738.5,0.10881
109.4,2,-0.0276589,0.548784,-0,34.1951,17406.5,0.108289
109.4,3,-0.0144569,0.590882,-0,34.3635,15254.6,0.107297
109.9,1,0.0368818,0.847824,-0,35.3913,15896.3,0.10881
109.9,2,-0.0315221,0.548656,-0,34.1946,17018.8,0.108289
109.9,3,-0.0147227,0.591178,-0,34.3647,15201.1,0.107297
110.4,1,0.0329731,0.846788,-0,35.3872,15701.6,0.10881
110.4,2,-0.0426112,0.549537,-0,34.1981,16481.7,0.108289
110.4,3,-0.0143301,0.590777,-0,34.3631,15261.2,0.107297
110.9,1,0.0291662,0.845827,-0,35.3833,15636.5,0.10881
110.9,2,-0.043355,0.55366,-0,34.2146,16174.8,0.108289
110.9,3,-0.0134339,0.590993,-0,34.364,15064.5,0.107297
111.4,1,0.0351442,0.847364,-0,35.3895,16020.3,0.10881
111.4,2,-0.042744,0.549304,-0,34.1972,16295,0.108289
111.4,3,-0.0153632,0.591935,-0,34.3677,14861.4,0.107297
111.9,1,0.0247436,0.845371,-0,35.3815,15625.8,0.10881
111.9,2,-0.0434318,0.552585,-0,34.2103,15878.2,0.108289
111.9,3,-0.012364,0.591474,-0,34.3659,15129.2,0.107297
112.4,1,0.026616,0.844978,-0,35.3799,15791.7,0.10881
112.4,2,-0.0443709,0.556789,-0,34.2272,15904.6,0.108289
112.4,3,-0.0116787,0.591781,-0,34.3671,15161.8,0.107297
112.9,1,0.0439961,0.806009,-0,35.224,15742.2,0.10881
112.9,2,-0.044561,0.553709,-0,34.2148,15830.8,0.108289
112.9,3,-0.0178434,0.595199,-0,34.3808,14625.7,0.107297
113.4,1,0.0439961,0.806009,-0,35.224,15546.6,0.10881
113.4,2,-0.0437396,0.552779,-0,34.2111,16179,0.108289
113.4,3,-0.0145788,0.590984,-0,34.3639,14563.4,0.107297
113.9,1,0.0190897,0.770682,-0,35.0827,14954.2,0.10881
113.9,2,-0.0428638,0.552066,-0,34.2083,15770.7,0.108289
113.9,3,-0.0119341,0.591667,-0,34.3667,14734.2,0.107297
114.4,1,0.0232242,0.769934,-0,35.0797,15332.6,0.10881
114.4,2,-0.0448079,0.554492,-0,34.218,15342.3,0.108289
114.4,3,-0.00829328,0.593078,-0,34.3723,14897.8,0.107297
114.9,1,0.0305723,0.768646,-0,35.0746,15585.7,0.10881
114.9,2,-0.0437396,0.552779,-0,34.2111,15503.5,0.108289
114.9,3,-0.00896508,0.592871,-0,34.3715,14869.9,0.107297
115.4,1,0.0297041,0.768757,-0,35.075,15546.3,0.10881
115.4,2,-0.0428732,0.55212,-0,34.2085,15842.9,0.108289
115.4,3,-0.00953074,0.592697,-0,34.3708,14832.6,0.107297
115.9,1,0.0338031,0.770932,-0,35.0837,15767.8,0.10881
115.9,2,-0.0442935,0.552963,-0,34.2119,15756.8,0.108289
115.9,3,-0.00712905,0.593437,-0,34.3737,14959.8,0.107297
116.4,1,0.0279419,0.771564,-0,35.0863,15620.1,0.10881
116.4,2,-0.0439333,0.565236,-0,34.2609,15880.6,0.108289
116.4,3,-0.00770445,0.59326,-0,34.373,14922.1,0.107297
116.9,1,0.070666,0.834108,-0.5,35.3364,14411.8,0.10881
116.9,2,0.00426425,0.571198,-0,34.2848,15841.4,0.108289
116.9,3,-0.0954714,0.485698,0.5,33.9428,14812.2,0.107297
117.4,1,0.050791,0.719405,-0.5,34.8776,15419.4,0.10881
117.4,2,-0.0418559,0.542142,-0,34.1686,17403.8,0.108289
117.4,3,-0.0617526,0.532945,0.5,34.1318,16273.9,0.107297
117.9,1,0.0716118,0.832525,-0.5,35.3301,14325.4,0.10881
117.9,2,-0.00326564,0.577026,-0,34.3081,17975.5,0.108289
117.9,3,-0.101324,0.488984,0.5,33.9559,17171.3,0.107297
118.4,1,0.0398988,0.714336,-0,34.8573,16868.7,0.10881
118.4,2,-0.0606973,0.566218,0.5,34.2649,18398.6,0.108289
118.4,3,-0.0684573,0.5355,0.5,34.142,15643.1,0.107297
118.9,1,0.0935487,0.693352,-0.5,34.7734,17631.8,0.10881
118.9,2,-0.0927821,0.550918,0.5,34.2037,17911.3,0.108289
118.9,3,-0.065536,0.516057,0.5,34.0642,15358.8,0.107297
