time_s,ueIndex,x,y,servingCellId
31,1,416.605,789.931,1
31,2,209.868,360.171,2
31,3,279.232,522.763,2
31,4,306.419,257.802,2
31,5,453.242,665.317,1
31,6,218.583,432.123,2
31,7,419.192,420.839,2
31,8,532.624,349.336,2
31,9,794.388,413.947,3
31,10,753.401,533.811,3
31,11,542.176,732.877,1
31,12,346.975,465.888,2
31,13,682.767,308.109,3
31,14,272.265,557.371,2
31,15,317.575,780.075,1
31,16,336.6,604.816,2
31,17,538.728,443.512,3
31,18,564.662,584.923,1
31,19,374.034,749.46,1
31,20,414.356,237.064,2
31,21,453.636,300.932,2
31,22,401.435,777.711,1
31,23,558.83,651.493,1
31,24,534.687,366.787,2
31,25,753.835,373.192,3
31,26,239.814,756.297,1
31,27,445.777,724.06,1
31,28,323.378,403.593,2
31,29,218.093,700.086,1
31.5,0,650.492,784.836,1
31.5,1,417.636,791.021,1
31.5,2,210.188,358.705,2
31.5,3,280.727,522.645,2
31.5,4,304.93,257.984,2
31.5,5,451.929,666.042,1
31.5,6,218.388,430.636,2
31.5,7,417.694,420.92,2
31.5,8,534.045,348.858,2
31.5,9,795.647,414.762,3
31.5,10,754.564,532.863,3
31.5,11,543.657,732.64,1
31.5,12,345.587,465.318,2
31.5,13,684.113,307.446,3
31.5,14,272.072,558.859,2
31.5,15,317.995,781.515,1
31.5,16,337.698,605.838,2
31.5,17,537.302,443.976,3
31.5,18,563.462,584.023,1
31.5,19,373.865,750.95,1
31.5,20,413.54,235.804,2
31.5,21,452.764,302.152,2
31.5,22,399.937,777.797,1
31.5,23,559.871,650.413,1
31.5,24,535.533,368.026,2
31.5,25,755.297,373.528,3
31.5,26,238.986,757.547,1
31.5,27,444.277,724.088,1
31.5,28,324.418,402.511,2
31.5,29,217.01,701.124,1
32,0,650.981,786.255,1
32,1,418.667,792.11,1
32,2,210.508,357.24,2
32,3,282.222,522.527,2
32,4,303.441,258.167,2
32,5,450.616,666.767,1
32,6,218.192,429.149,2
32,7,416.197,421,2
32,8,535.467,348.379,2
32,9,796.907,415.577,3
32,10,755.727,531.916,3
32,11,545.138,732.402,1
32,12,344.2,464.747,2
32,13,685.458,306.782,3
32,14,271.879,560.346,2
32,15,318.416,782.955,1
32,16,338.797,606.859,2
32,17,535.876,444.441,3
32,18,562.262,583.123,1
32,19,373.696,752.441,1
32,20,412.725,234.545,2
32,21,451.891,303.372,2
32,22,398.44,777.883,1
32,23,560.911,649.332,1
32,24,536.378,369.264,2
32,25,756.759,373.865,3
32,26,238.157,758.798,1
32,27,442.778,724.116,1
32,28,325.457,401.429,2
32,29,215.927,702.162,1
32.5,0,651.469,787.673,1
32.5,1,419.697,793.2,1
32.5,2,210.828,355.775,2
32.5,3,283.718,522.409,2
32.5,4,301.952,258.349,2
32.5,5,449.303,667.492,1
32.5,6,217.997,427.661,2
32.5,7,414.699,421.081,2
32.5,8,536.889,347.901,2
32.5,9,798.166,416.391,3
32.5,10,756.89,530.969,3
32.5,11,546.619,732.165,1
32.5,12,342.813,464.177,2
32.5,13,686.803,306.119,3
32.5,14,271.687,561.834,2
32.5,15,318.836,784.395,1
32.5,16,339.896,607.88,2
32.5,17,534.449,444.906,3
32.5,18,561.062,582.223,1
32.5,19,373.527,753.931,1
32.5,20,411.91,233.286,2
32.5,21,451.019,304.593,2
32.5,22,396.942,777.969,1
32.5,23,561.951,648.251,1
32.5,24,537.224,370.503,2
32.5,25,758.22,374.201,3
32.5,26,237.329,760.048,1
32.5,27,441.278,724.144,1
32.5,28,326.496,400.348,2
32.5,29,214.844,703.199,1
33,0,651.957,789.091,1
33,1,420.728,794.289,1
33,2,211.147,354.309,2
33,3,285.213,522.291,2
33,4,300.463,258.531,2
33,5,447.99,668.217,1
33,6,217.802,426.174,2
33,7,413.201,421.162,2
33,8,538.31,347.423,2
33,9,798.356,417.221,3
33,10,758.053,530.021,3
33,11,548.1,731.928,1
33,12,341.425,463.607,2
33,13,688.149,305.456,3
33,14,271.494,563.321,2
33,15,319.257,785.835,1
33,16,340.994,608.901,2
33,17,533.023,445.371,3
33,18,559.862,581.323,1
33,19,373.358,755.422,1
33,20,411.094,232.027,2
33,21,450.147,305.813,2
33,22,395.445,778.055,1
33,23,562.992,647.171,1
33,24,538.07,371.742,2
33,25,759.682,374.538,3
33,26,236.5,761.299,1
33,27,439.778,724.172,1
33,28,327.535,399.266,2
33,29,213.761,704.237,1
33.5,0,652.445,790.51,1
33.5,1,421.759,795.379,1
33.5,2,211.467,352.844,2
33.5,3,286.708,522.173,2
33.5,4,298.974,258.714,2
33.5,5,446.677,668.942,1
33.5,6,217.606,424.687,2
33.5,7,411.703,421.242,2
33.5,8,539.732,346.944,2
33.5,9,797.549,418.486,3
33.5,10,759.216,529.074,3
33.5,11,549.581,731.69,1
33.5,12,340.038,463.036,2
33.5,13,689.494,304.792,3
33.5,14,271.302,564.809,2
33.5,15,319.677,787.274,1
33.5,16,342.093,609.923,2
33.5,17,531.597,445.836,3
33.5,18,558.662,580.423,1
33.5,19,373.189,756.912,1
33.5,20,410.279,230.768,2
33.5,21,449.275,307.033,2
33.5,22,393.947,778.141,1
33.5,23,564.032,646.09,1
33.5,24,538.915,372.981,2
33.5,25,761.144,374.874,3
33.5,26,235.672,762.549,1
33.5,27,438.278,724.2,1
33.5,28,328.574,398.184,2
33.5,29,212.678,705.275,1
34,0,652.933,791.928,1
34,1,422.79,796.469,1
34,2,211.787,351.378,2
34,3,288.204,522.055,2
34,4,297.485,258.896,2
34,5,445.364,669.668,1
34,6,217.411,423.2,2
34,7,410.205,421.323,2
34,8,541.154,346.466,2
34,9,796.743,419.751,3
34,10,760.379,528.126,3
34,11,551.062,731.453,1
34,12,338.651,462.466,2
34,13,690.84,304.129,3
34,14,271.109,566.296,2
34,15,320.097,788.714,1
34,16,343.192,610.944,2
34,17,530.171,446.3,3
34,18,557.462,579.523,1
34,19,373.02,758.403,1
34,20,409.464,229.509,2
34,21,448.402,308.254,2
34,22,392.45,778.227,1
34,23,565.072,645.009,1
34,24,539.761,374.22,2
34,25,762.606,375.211,3
34,26,234.844,763.8,1
34,27,436.779,724.228,1
34,28,329.613,397.102,2
34,29,211.595,706.313,1
34.5,0,653.422,793.346,1
34.5,1,423.821,797.558,1
34.5,2,212.107,349.913,2
34.5,3,289.699,521.937,2
34.5,4,295.997,259.079,2
34.5,5,444.05,670.393,1
34.5,6,217.215,421.713,2
34.5,7,408.707,421.403,2
34.5,8,542.575,345.988,2
34.5,9,795.936,421.015,3
34.5,10,761.542,527.179,3
34.5,11,552.544,731.215,1
34.5,12,337.263,461.895,2
34.5,13,692.185,303.466,3
34.5,14,270.916,567.784,2
34.5,15,320.518,790.154,1
34.5,16,344.29,611.965,2
34.5,17,528.745,446.765,3
34.5,18,556.262,578.623,1
34.5,19,372.851,759.893,1
34.5,20,408.648,228.25,2
34.5,21,447.53,309.474,2
34.5,22,390.952,778.313,1
34.5,23,566.112,643.929,1
34.5,24,540.607,375.459,2
34.5,25,764.067,375.547,3
34.5,26,234.015,765.05,1
34.5,27,435.279,724.256,1
34.5,28,330.652,396.02,2
34.5,29,210.512,707.351,1
35,0,653.91,794.765,1
35,1,424.852,798.648,1
35,2,212.427,348.447,2
35,3,291.194,521.819,2
35,4,294.508,259.261,2
35,5,442.737,671.118,1
35,6,217.02,420.225,2
35,7,407.21,421.484,2
35,8,543.997,345.509,2
35,9,795.13,422.28,3
35,10,762.705,526.232,3
35,11,554.025,730.978,1
35,12,335.876,461.325,2
35,13,693.53,302.803,3
35,14,270.724,569.272,2
35,15,320.938,791.594,1
35,16,345.389,612.986,2
35,17,527.319,447.23,3
35,18,555.062,577.723,1
35,19,372.682,761.383,1
35,20,407.833,226.991,2
35,21,446.658,310.694,2
35,22,389.455,778.399,1
35,23,567.153,642.848,1
35,24,541.452,376.698,2
35,25,765.529,375.884,3
35,26,233.187,766.301,1
35,27,433.779,724.284,1
35,28,331.691,394.939,2
35,29,209.429,708.389,1
35.5,0,654.398,796.183,1
35.5,1,423.924,798.01,1
35.5,2,212.747,346.982,2
35.5,3,292.69,521.701,2
35.5,4,293.019,259.443,2
35.5,5,441.424,671.843,1
35.5,6,216.825,418.738,2
35.5,7,405.712,421.565,2
35.5,8,545.419,345.031,2
35.5,9,794.323,423.545,3
35.5,10,763.868,525.284,3
35.5,11,555.506,730.74,1
35.5,12,334.489,460.754,2
35.5,13,694.876,302.139,3
35.5,14,270.531,570.759,2
35.5,15,321.359,793.034,1
35.5,16,346.487,614.008,2
35.5,17,525.892,447.695,3
35.5,18,553.862,576.823,1
35.5,19,372.512,762.874,1
35.5,20,407.018,225.732,2
35.5,21,445.786,311.915,2
35.5,22,387.957,778.485,1
35.5,23,568.193,641.768,1
35.5,24,542.298,377.937,2
35.5,25,766.991,376.22,3
35.5,26,232.358,767.551,1
35.5,27,432.279,724.312,1
35.5,28,332.73,393.857,2
35.5,29,208.346,709.427,1
36,0,654.886,797.601,1
36,1,422.694,797.151,1
36,2,213.067,345.516,2
36,3,294.185,521.583,2
36,4,291.53,259.626,2
36,5,440.111,672.568,1
36,6,216.629,417.251,2
36,7,404.214,421.645,2
36,8,546.84,344.553,2
36,9,793.517,424.81,3
36,10,765.031,524.337,3
36,11,556.987,730.503,1
36,12,333.102,460.184,2
36,13,696.221,301.476,3
36,14,270.338,572.247,2
36,15,321.779,794.474,1
36,16,347.586,615.029,2
36,17,524.466,448.159,3
36,18,552.662,575.923,1
36,19,372.343,764.364,1
36,20,406.202,224.473,2
36,21,444.914,313.135,2
36,22,386.46,778.571,1
36,23,569.233,640.687,1
36,24,543.144,379.176,2
36,25,768.453,376.557,3
36,26,231.53,768.802,1
36,27,430.78,724.34,1
36,28,333.769,392.775,2
36,29,207.263,710.465,1
36.5,0,655.315,798.651,1
36.5,1,421.465,796.293,1
36.5,2,213.387,344.051,2
36.5,3,295.68,521.465,2
36.5,4,290.041,259.808,2
36.5,5,438.798,673.293,1
36.5,6,216.434,415.764,2
36.5,7,402.716,421.726,2
36.5,8,548.262,344.074,2
36.5,9,792.71,426.074,3
36.5,10,766.194,523.39,3
36.5,11,558.468,730.266,1
36.5,12,331.714,459.614,2
36.5,13,697.567,300.813,3
36.5,14,270.146,573.734,2
36.5,15,322.199,795.914,1
36.5,16,348.685,616.05,2
36.5,17,523.04,448.624,3
36.5,18,551.462,575.023,1
36.5,19,372.174,765.855,1
36.5,20,405.387,223.214,2
36.5,21,444.041,314.355,2
36.5,22,384.962,778.658,1
36.5,23,570.274,639.606,1
36.5,24,543.989,380.415,2
36.5,25,769.914,376.893,3
36.5,26,230.702,770.052,1
36.5,27,429.28,724.368,1
36.5,28,334.809,391.693,2
36.5,29,206.18,711.503,1
37,0,656.702,798.079,1
37,1,420.235,795.434,1
37,2,213.706,342.585,2
37,3,297.176,521.347,2
37,4,288.552,259.99,2
37,5,437.485,674.018,1
37,6,216.238,414.277,2
37,7,401.218,421.806,2
37,8,549.684,343.596,2
37,9,791.903,427.339,3
37,10,767.357,522.442,3
37,11,559.949,730.028,1
37,12,330.327,459.043,2
37,13,698.912,300.15,3
37,14,269.953,575.222,2
37,15,322.62,797.354,1
37,16,349.783,617.072,2
37,17,521.614,449.089,3
37,18,550.262,574.123,1
37,19,372.005,767.345,1
37,20,404.572,221.955,2
37,21,443.169,315.576,2
37,22,383.465,778.744,1
37,23,571.314,638.526,1
37,24,544.835,381.653,2
37,25,771.376,377.23,3
37,26,229.873,771.303,1
37,27,427.78,724.396,1
37,28,335.848,390.612,2
37,29,205.097,712.541,1
37.5,0,658.089,797.507,1
37.5,1,419.005,794.575,1
37.5,2,214.026,341.12,2
37.5,3,298.671,521.229,2
37.5,4,287.063,260.173,2
37.5,5,436.172,674.743,1
37.5,6,216.043,412.789,2
37.5,7,399.72,421.887,2
37.5,8,551.106,343.118,2
37.5,9,791.097,428.604,3
37.5,10,768.52,521.495,3
37.5,11,561.43,729.791,1
37.5,12,328.94,458.473,2
37.5,13,700.257,299.486,3
37.5,14,269.761,576.709,2
37.5,15,323.006,798.675,1
37.5,16,350.882,618.093,2
37.5,17,520.188,449.554,3
37.5,18,549.062,573.223,1
37.5,19,371.836,768.836,1
37.5,20,403.756,220.696,2
37.5,21,442.297,316.796,2
37.5,22,381.967,778.83,1
37.5,23,572.354,637.445,1
37.5,24,545.681,382.892,2
37.5,25,772.838,377.566,3
37.5,26,229.045,772.553,1
37.5,27,426.28,724.424,1
37.5,28,336.887,389.53,2
37.5,29,204.014,713.579,1
38,0,659.475,796.935,1
38,1,417.775,793.717,1
38,2,214.346,339.654,2
38,3,300.167,521.111,2
38,4,285.574,260.355,2
38,5,434.859,675.468,1
38,6,215.847,411.302,2
38,7,398.223,421.968,2
38,8,552.527,342.639,2
38,9,790.29,429.868,3
38,10,769.683,520.547,3
38,11,562.911,729.553,1
38,12,327.552,457.902,2
38,13,701.603,298.823,3
38,14,269.568,578.197,2
38,15,324.161,798.03,1
38,16,351.981,619.114,2
38,17,518.762,450.019,3
38,18,547.862,572.323,1
38,19,371.667,770.326,1
38,20,402.941,219.437,2
38,21,441.425,318.016,2
38,22,380.47,778.916,1
38,23,573.395,636.364,1
38,24,546.526,384.131,2
38,25,774.3,377.903,3
38,26,228.217,773.804,1
38,27,424.781,724.452,1
38,28,337.926,388.448,2
38,29,202.931,714.616,1
38.5,0,660.862,796.363,1
38.5,1,416.545,792.858,1
38.5,2,214.666,338.189,2
38.5,3,301.662,520.993,2
38.5,4,284.086,260.538,2
38.5,5,433.546,676.193,1
38.5,6,215.652,409.815,2
38.5,7,396.725,422.048,2
38.5,8,553.949,342.161,2
38.5,9,789.484,431.133,3
38.5,10,770.846,519.6,3
38.5,11,564.392,729.316,1
38.5,12,326.165,457.332,2
38.5,13,702.948,298.16,3
38.5,14,269.375,579.685,2
38.5,15,325.471,797.299,1
38.5,16,353.079,620.135,2
38.5,17,517.335,450.483,3
38.5,18,546.662,571.423,1
38.5,19,371.498,771.817,1
38.5,20,402.126,218.178,2
38.5,21,440.552,319.237,2
38.5,22,378.972,779.002,1
38.5,23,574.435,635.284,1
38.5,24,547.372,385.37,2
38.5,25,775.762,378.239,3
38.5,26,227.388,775.054,1
38.5,27,423.281,724.48,1
38.5,28,338.965,387.366,2
38.5,29,201.848,715.654,1
39,0,662.249,795.791,1
39,1,415.315,792,1
39,2,214.986,336.723,2
39,3,303.157,520.875,2
39,4,282.597,260.72,2
39,5,432.232,676.918,1
39,6,215.457,408.328,2
39,7,395.227,422.129,2
39,8,555.371,341.683,2
39,9,788.677,432.398,3
39,10,772.009,518.653,3
39,11,565.873,729.078,1
39,12,324.778,456.762,2
39,13,704.294,297.497,3
39,14,269.183,581.172,2
39,15,326.781,796.568,1
39,16,354.178,621.157,2
39,17,515.909,450.948,3
39,18,545.462,570.523,1
39,19,371.329,773.307,1
39,20,401.31,216.918,2
39,21,439.68,320.457,2
39,22,377.475,779.088,1
39,23,575.475,634.203,1
39,24,548.218,386.609,2
39,25,777.223,378.576,3
39,26,226.56,776.305,1
39,27,421.781,724.508,1
39,28,340.004,386.284,2
39,29,201.401,716.625,1
39.5,0,663.635,795.219,1
39.5,1,414.085,791.141,1
39.5,2,215.306,335.258,2
39.5,3,304.653,520.757,2
39.5,4,281.108,260.902,2
39.5,5,430.919,677.643,1
39.5,6,215.261,406.84,2
39.5,7,393.729,422.209,2
39.5,8,556.792,341.204,2
39.5,9,787.871,433.662,3
39.5,10,773.172,517.705,3
39.5,11,567.354,728.841,1
39.5,12,323.39,456.191,2
39.5,13,705.639,296.833,3
39.5,14,268.99,582.66,2
39.5,15,328.091,795.837,1
39.5,16,355.277,622.178,2
39.5,17,514.483,451.413,3
39.5,18,544.262,569.623,1
39.5,19,371.16,774.797,1
39.5,20,400.495,215.659,2
39.5,21,438.808,321.677,2
39.5,22,375.977,779.174,1
39.5,23,576.516,633.123,1
39.5,24,549.063,387.848,2
39.5,25,778.685,378.913,3
39.5,26,225.731,777.555,1
39.5,27,420.281,724.536,1
39.5,28,341.043,385.203,2
39.5,29,201.64,718.106,1
40,0,665.022,794.647,1
40,1,412.855,790.282,1
40,2,215.626,333.792,2
40,3,306.148,520.639,2
40,4,279.619,261.085,2
40,5,429.606,678.368,1
40,6,215.066,405.353,2
40,7,392.231,422.29,2
40,8,558.214,340.726,2
40,9,787.064,434.927,3
40,10,774.335,516.758,3
40,11,568.835,728.604,1
40,12,322.003,455.621,2
40,13,706.984,296.17,3
40,14,268.797,584.147,2
40,15,329.4,795.106,1
40,16,356.375,623.199,2
40,17,513.057,451.878,3
40,18,543.062,568.723,1
40,19,370.991,776.288,1
40,20,399.68,214.4,2
40,21,437.936,322.898,2
40,22,374.479,779.26,1
40,23,577.556,632.042,1
40,24,549.909,389.087,2
40,25,780.147,379.249,3
40,26,224.903,778.806,1
40,27,418.782,724.564,1
40,28,342.082,384.121,2
40,29,201.879,719.586,1
40.5,0,666.409,794.075,1
40.5,1,411.625,789.424,1
40.5,2,215.945,332.327,2
40.5,3,307.643,520.521,2
40.5,4,278.13,261.267,2
40.5,5,428.293,679.094,1
40.5,6,214.87,403.866,2
40.5,7,390.733,422.37,2
40.5,8,559.636,340.248,2
40.5,9,786.257,436.192,3
40.5,10,775.498,515.811,3
40.5,11,570.317,728.366,1
40.5,12,320.616,455.05,2
40.5,13,708.33,295.507,3
40.5,14,268.605,585.635,2
40.5,15,330.71,794.375,1
40.5,16,357.474,624.22,2
40.5,17,511.631,452.343,3
40.5,18,541.862,567.823,1
40.5,19,370.821,777.778,1
40.5,20,398.864,213.141,2
40.5,21,437.064,324.118,2
40.5,22,372.982,779.346,1
40.5,23,578.596,630.961,1
40.5,24,550.754,390.326,2
40.5,25,781.609,379.586,3
40.5,26,224.075,780.056,1
40.5,27,417.282,724.592,1
40.5,28,343.121,383.039,2
40.5,29,202.118,721.067,1
41,0,667.796,793.503,1
41,1,410.395,788.565,1
41,2,216.265,330.861,2
41,3,309.139,520.402,2
41,4,276.641,261.45,2
41,5,426.98,679.819,1
41,6,214.675,402.379,2
41,7,389.236,422.451,2
41,8,561.057,339.769,2
41,9,785.451,437.457,3
41,10,776.661,514.863,3
41,11,571.798,728.129,1
41,12,319.228,454.48,2
41,13,709.675,294.844,3
41,14,268.412,587.123,2
41,15,332.02,793.644,1
41,16,358.572,625.242,2
41,17,510.204,452.807,3
41,18,540.662,566.923,1
41,19,370.652,779.269,1
41,20,398.049,211.882,2
41,21,436.191,325.338,2
41,22,371.484,779.432,1
41,23,579.636,629.881,1
41,24,551.6,391.565,2
41,25,783.07,379.922,3
41,26,223.246,781.307,1
41,27,415.782,724.62,1
41,28,344.16,381.957,2
41,29,202.357,722.548,1
41.5,0,669.182,792.932,1
41.5,1,409.165,787.707,1
41.5,2,216.585,329.396,2
41.5,3,310.634,520.284,2
41.5,4,275.152,261.632,2
41.5,5,425.667,680.544,1
41.5,6,214.48,400.892,2
41.5,7,387.738,422.532,2
41.5,8,562.479,339.291,2
41.5,9,784.644,438.721,3
41.5,10,777.824,513.916,3
41.5,11,573.279,727.891,1
41.5,12,317.841,453.91,2
41.5,13,711.021,294.18,3
41.5,14,268.22,588.61,2
41.5,15,333.33,792.913,1
41.5,16,359.671,626.263,2
41.5,17,508.778,453.272,3
41.5,18,539.462,566.023,1
41.5,19,370.483,780.759,1
41.5,20,397.234,210.623,2
41.5,21,435.319,326.559,2
41.5,22,369.987,779.518,1
41.5,23,580.677,628.8,1
41.5,24,552.446,392.804,2
41.5,25,784.532,380.259,3
41.5,26,222.418,782.557,1
41.5,27,414.283,724.648,1
41.5,28,345.2,380.875,2
41.5,29,202.596,724.029,1
42,0,670.569,792.36,1
42,1,407.935,786.848,1
42,2,216.905,327.93,2
42,3,312.129,520.166,2
42,4,273.664,261.814,2
42,5,424.354,681.269,1
42,6,214.284,399.404,2
42,7,386.24,422.612,2
42,8,563.901,338.813,2
42,9,783.838,439.986,3
42,10,778.987,512.968,3
42,11,574.76,727.654,1
42,12,316.454,453.339,2
42,13,712.366,293.517,3
42,14,268.027,590.098,2
42,15,334.64,792.182,1
42,16,360.77,627.284,2
42,17,507.352,453.737,3
42,18,538.262,565.123,1
42,19,370.314,782.25,1
42,20,396.418,209.364,2
42,21,434.447,327.779,2
42,22,368.489,779.604,1
42,23,581.717,627.719,1
42,24,553.291,394.042,2
42,25,785.994,380.595,3
42,26,221.59,783.808,1
42,27,412.783,724.676,1
42,28,346.239,379.794,2
42,29,202.835,725.51,1
42.5,0,671.956,791.788,1
42.5,1,406.705,785.989,1
42.5,2,217.225,326.465,2
42.5,3,313.625,520.048,2
42.5,4,272.175,261.997,2
42.5,5,423.041,681.994,1
42.5,6,214.089,397.917,2
42.5,7,384.742,422.693,2
42.5,8,565.322,338.334,3
42.5,9,783.031,441.251,3
42.5,10,780.15,512.021,3
42.5,11,576.241,727.416,1
42.5,12,315.066,452.769,2
42.5,13,713.711,292.854,3
42.5,14,267.834,591.585,2
42.5,15,335.949,791.451,1
42.5,16,361.868,628.306,2
42.5,17,505.926,454.202,3
42.5,18,537.062,564.223,1
42.5,19,370.145,783.74,1
42.5,20,395.603,208.105,2
42.5,21,433.575,328.999,2
42.5,22,366.992,779.69,1
42.5,23,582.757,626.639,1
42.5,24,554.137,395.281,2
42.5,25,787.456,380.932,3
42.5,26,220.761,785.058,1
42.5,27,411.283,724.704,1
42.5,28,347.278,378.712,2
42.5,29,203.075,726.991,1
43,0,673.342,791.216,1
43,1,405.475,785.131,1
43,2,217.545,324.999,2
43,3,315.12,519.93,2
43,4,270.686,262.179,2
43,5,421.728,682.719,1
43,6,213.893,396.43,2
43,7,383.244,422.773,2
43,8,566.744,337.856,3
43,9,782.225,442.515,3
43,10,781.313,511.074,3
43,11,577.722,727.179,1
43,12,313.679,452.198,2
43,13,715.057,292.19,3
43,14,267.642,593.073,2
43,15,337.259,790.72,1
43,16,362.967,629.327,2
43,17,504.5,454.667,3
43,18,535.862,563.323,1
43,19,369.976,785.23,1
43,20,394.788,206.846,2
43,21,432.702,330.22,2
43,22,365.494,779.776,1
43,23,583.798,625.558,1
43,24,554.983,396.52,2
43,25,788.917,381.268,3
43,26,219.933,786.309,1
43,27,409.783,724.732,1
43,28,348.317,377.63,2
43,29,203.314,728.471,1
43.5,0,674.729,790.644,1
43.5,1,404.245,784.272,1
43.5,2,217.865,323.534,2
43.5,3,316.615,519.812,2
43.5,4,269.197,262.361,2
43.5,5,420.414,683.444,1
43.5,6,213.698,394.943,2
43.5,7,381.746,422.854,2
43.5,8,568.166,337.378,3
43.5,9,781.418,443.78,3
43.5,10,782.476,510.126,3
43.5,11,579.203,726.942,1
43.5,12,312.292,451.628,2
43.5,13,716.402,291.527,3
43.5,14,267.449,594.56,2
43.5,15,338.569,789.989,1
43.5,16,364.066,630.348,2
43.5,17,503.074,455.131,3
43.5,18,534.662,562.423,1
43.5,19,369.807,786.721,1
43.5,20,393.972,205.587,2
43.5,21,431.83,331.44,2
43.5,22,363.997,779.863,1
43.5,23,584.838,624.477,1
43.5,24,555.828,397.759,2
43.5,25,790.379,381.605,3
43.5,26,219.104,787.559,1
43.5,27,408.284,724.76,1
43.5,28,349.356,376.548,2
43.5,29,203.553,729.952,1
44,0,676.116,790.072,1
44,1,403.015,783.414,1
44,2,218.184,322.068,2
44,3,318.111,519.694,2
44,4,267.708,262.544,2
44,5,419.101,684.169,1
44,6,213.502,393.455,2
44,7,380.249,422.935,2
44,8,569.588,336.899,3
44,9,780.612,445.045,3
44,10,783.638,509.179,3
44,11,580.684,726.704,1
44,12,310.905,451.057,2
44,13,717.748,290.864,3
44,14,267.256,596.048,2
44,15,339.879,789.258,1
44,16,365.164,631.369,2
44,17,501.647,455.596,3
44,18,533.462,561.523,1
44,19,369.638,788.211,1
44,20,393.157,204.328,2
44,21,430.958,332.66,2
44,22,362.499,779.949,1
44,23,585.878,623.397,1
44,24,556.674,398.998,2
44,25,791.841,381.941,3
44,26,218.276,788.81,1
44,27,406.784,724.788,1
44,28,350.395,375.466,2
44,29,203.792,731.433,1
44.5,0,677.502,789.5,1
44.5,1,401.785,782.555,1
44.5,2,218.504,320.603,2
44.5,3,319.606,519.576,2
44.5,4,266.219,262.726,2
44.5,5,417.788,684.894,1
44.5,6,213.307,391.968,2
44.5,7,378.751,423.015,2
44.5,8,571.009,336.421,3
44.5,9,779.805,446.309,3
44.5,10,784.801,508.232,3
44.5,11,582.165,726.467,1
44.5,12,309.517,450.487,2
44.5,13,719.093,290.201,3
44.5,14,267.064,597.536,2
44.5,15,341.189,788.527,1
44.5,16,366.263,632.391,2
44.5,17,500.221,456.061,3
44.5,18,532.262,560.623,1
44.5,19,369.469,789.702,1
44.5,20,392.342,203.069,2
44.5,21,430.086,333.881,2
44.5,22,361.002,780.035,1
44.5,23,586.919,622.316,1
44.5,24,557.52,400.237,2
44.5,25,793.303,382.278,3
44.5,26,217.448,790.061,1
44.5,27,405.284,724.816,1
44.5,28,351.434,374.385,2
44.5,29,204.031,732.914,1
45,0,678.889,788.928,1
45,1,400.555,781.696,1
45,2,218.824,319.137,2
45,3,321.101,519.458,2
45,4,264.73,262.909,2
45,5,416.475,685.619,1
45,6,213.112,390.481,2
45,7,377.253,423.096,2
45,8,572.431,335.943,3
45,9,778.998,447.574,3
45,10,785.964,507.284,3
45,11,583.646,726.229,1
45,12,308.13,449.917,2
45,13,720.438,289.537,3
45,14,266.871,599.023,2
45,15,342.498,787.796,1
45,16,367.362,633.412,2
45,17,498.795,456.526,3
45,18,531.062,559.723,1
45,19,369.3,791.192,1
45,20,391.526,201.81,2
45,21,429.213,335.101,2
45,22,359.504,780.121,1
45,23,587.959,621.236,1
45,24,558.365,401.476,2
45,25,794.764,382.614,3
45,26,216.619,791.311,1
45,27,403.784,724.844,1
45,28,352.473,373.303,2
45,29,204.27,734.395,1
45.5,0,680.276,788.356,1
45.5,1,399.325,780.838,1
45.5,2,219.144,317.672,2
45.5,3,322.597,519.34,2
45.5,4,263.241,263.091,2
45.5,5,415.162,686.344,1
45.5,6,212.916,388.994,2
45.5,7,375.755,423.176,2
45.5,8,573.853,335.464,3
45.5,9,778.192,448.839,3
45.5,10,787.127,506.337,3
45.5,11,585.127,725.992,1
45.5,12,306.743,449.346,2
45.5,13,721.784,288.874,3
45.5,14,266.679,600.511,2
45.5,15,343.808,787.065,1
45.5,16,368.46,634.433,2
45.5,17,497.369,456.991,3
45.5,18,529.862,558.822,1
45.5,19,369.13,792.683,1
45.5,20,391.245,201.946,2
45.5,21,428.341,336.321,2
45.5,22,358.007,780.207,1
45.5,23,588.999,620.155,1
45.5,24,559.211,402.715,0
45.5,25,796.226,382.951,3
45.5,26,215.791,792.562,1
45.5,27,402.285,724.872,1
45.5,28,353.512,372.221,2
45.5,29,204.51,735.875,1
46,0,681.662,787.784,1
46,1,398.095,779.979,1
46,2,219.464,316.206,2
46,3,324.092,519.222,2
46,4,261.753,263.273,2
46,5,413.849,687.069,1
46,6,212.721,387.507,2
46,7,374.257,423.257,2
46,8,575.274,334.986,3
46,9,777.385,450.104,3
46,10,788.29,505.389,3
46,11,586.609,725.754,1
46,12,305.355,448.776,2
46,13,723.129,288.211,3
46,14,266.486,601.998,2
46,15,345.118,786.334,1
46,16,369.559,635.455,2
46,17,495.943,457.455,3
46,18,528.662,557.922,1
46,19,368.961,794.173,1
46,20,391.324,203.444,2
46,21,427.469,337.542,2
46,22,356.509,780.293,1
46,23,590.04,619.074,1
46,24,560.057,403.954,3
46,25,797.688,383.287,3
46,26,214.963,793.812,1
46,27,400.785,724.9,1
46,28,354.551,371.139,2
46,29,204.749,737.356,1
46.5,0,683.049,787.212,1
46.5,1,396.865,779.121,1
46.5,2,219.784,314.741,2
46.5,3,325.587,519.104,2
