time_s,step,cellId,cio_l2_change,max_cio_change,txp_raw_curr,txp_raw_prev,txp_raw_change,txp_dBm_curr,txp_dBm_prev,ue_count_prev,ue_count_curr,ue_count_change,reward_prev,reward_curr,reward_change,consecutive_stagnant_steps,cio_stagnant,txp_stagnant,is_stagnant
32.3,1319,2,0.000632063,0.000632063,0.73656,0.736723,0.000163317,34.9462,34.9469,13,13,0,0.664739,0.667259,0.00252,0,1,1,1
32.3,1319,3,0.00488147,0.00488147,0.655607,0.654847,0.000760376,34.6224,34.6194,5,5,0,1.16114,1.1826,0.021456,0,1,1,0
32.4,1320,1,0.00210874,0.00210874,0.902432,0.9036,0.00116807,35.6097,35.6144,12,12,0,0.955576,0.964096,0.00852,0,1,1,1
32.4,1320,2,0.00154541,0.00154541,0.736959,0.73656,0.000399113,34.9478,34.9462,13,13,0,0.667259,0.661099,0.00616,0,1,1,1
32.4,1320,3,0.00379686,0.00379686,0.655016,0.655607,0.000591278,34.6201,34.6224,5,5,0,1.1826,1.16591,0.016688,0,1,1,0
32.5,1321,1,0.000689104,0.000689104,0.902047,0.902432,0.000384629,35.6082,35.6097,12,12,0,0.964096,0.96688,0.002784,0,1,1,1
32.5,1321,2,0.00434314,0.00434314,0.736791,0.736959,0.000168204,34.9472,34.9478,13,13,0,0.661099,0.676451,0.015352,0,1,1,0
32.5,1321,3,0.00193037,0.00193037,0.654545,0.655016,0.000470698,34.6182,34.6201,5,5,0,1.16591,1.15523,0.01068,0,1,1,0
32.6,1322,1,0.00291667,0.00291667,0.903665,0.902047,0.00161809,35.6147,35.6082,12,12,0,0.96688,0.955096,0.011784,0,1,1,0
32.6,1322,2,0.00342979,0.00342979,0.736723,0.736791,6.75917e-05,34.9469,34.9472,13,13,0,0.676451,0.664739,0.011712,0,1,1,0
32.6,1322,3,0.0077297,0.0077297,0.655898,0.654545,0.00135285,34.6236,34.6182,5,5,0,1.15523,1.19131,0.03608,0,1,1,0
32.7,1323,1,0.00123751,0.00123751,0.902982,0.903665,0.000683427,35.6119,35.6147,12,12,0,0.955096,0.960096,0.005,0,1,1,1
32.7,1323,2,0.00209817,0.00209817,0.737265,0.736723,0.000541329,34.9491,34.9469,13,13,0,0.664739,0.656379,0.00836,0,1,1,1
32.7,1323,3,0.00481106,0.00481106,0.65517,0.655898,0.00072819,34.6207,34.6236,5,5,0,1.19131,1.17026,0.021056,0,1,1,0
32.8,1324,1,0.00373289,0.00373289,0.905009,0.902982,0.00202757,35.62,35.6119,12,12,0,0.960096,0.9452,0.014896,0,1,1,0
32.8,1324,2,0.00412853,0.00412853,0.736598,0.737265,0.00066638,34.9464,34.9491,13,13,0,0.656379,0.672011,0.015632,0,1,1,0
32.8,1324,3,0.00136872,0.00136872,0.655383,0.65517,0.000213265,34.6215,34.6207,5,5,0,1.17026,1.17627,0.006016,0,1,1,1
32.9,1325,1,0.00174483,0.00174483,0.904077,0.905009,0.000931919,35.6163,35.62,12,12,0,0.9452,0.952064,0.006864,0,1,1,1
32.9,1325,2,0.00482318,0.00482318,0.737262,0.736598,0.000663817,34.949,34.9464,13,13,0,0.672011,0.687323,0.015312,0,1,1,0
32.9,1325,3,0.00407497,0.00407497,0.65466,0.655383,0.000722945,34.6186,34.6215,5,5,0,1.17627,1.15722,0.019048,0,1,1,0
33,1326,1,0.00179802,0.00179802,0.903087,0.904077,0.000990331,35.6123,35.6163,12,12,0,0.952064,0.959328,0.007264,0,1,1,1
33,1326,2,0.00895171,0.00895171,0.737265,0.737262,2.563e-06,34.9491,34.949,13,13,0,0.687323,0.656379,0.030944,0,1,1,0
33,1326,3,0.00270807,0.00270807,0.65517,0.65466,0.000509977,34.6207,34.6186,5,5,0,1.15722,1.17026,0.01304,0,1,1,0
33.1,1327,1,0.00219,0.00219,0.904292,0.903087,0.00120503,35.6172,35.6123,12,12,0,0.959328,0.95048,0.008848,0,1,1,1
33.1,1327,2,0.00118881,0.00118881,0.736958,0.737265,0.000306547,34.9478,34.9491,13,13,0,0.656379,0.661115,0.004736,0,1,1,1
33.1,1327,3,0.000254825,0.000254825,0.65513,0.65517,3.96967e-05,34.6205,34.6207,5,5,0,1.17026,1.16914,0.00112,0,1,1,1
33.2,1328,1,0.00214836,0.00214836,0.90311,0.904292,0.00118202,35.6124,35.6172,12,12,0,0.95048,0.95916,0.00868,1,1,1,1
33.2,1328,2,0.00831926,0.00831926,0.737339,0.736958,0.000380516,34.9494,34.9478,13,13,0,0.661115,0.689091,0.027976,1,1,1,0
33.2,1328,3,0.000888269,0.000888269,0.655269,0.65513,0.000138342,34.6211,34.6205,5,5,0,1.16914,1.17305,0.003904,1,1,1,1
33.3,1329,1,0.00251672,0.00251672,0.904493,0.90311,0.0013833,35.618,35.6124,12,12,0,0.95916,0.948992,0.010168,0,1,1,0
33.3,1329,2,0.0074099,0.0074099,0.736723,0.737339,0.000615299,34.9469,34.9494,13,13,0,0.689091,0.664739,0.024352,0,1,1,0
33.3,1329,3,0.000635263,0.000635263,0.65517,0.655269,9.89437e-05,34.6207,34.6211,5,5,0,1.17305,1.17026,0.002792,0,1,1,1
33.4,1330,1,0.00613061,0.00613061,0.907852,0.904493,0.0033589,35.6314,35.618,12,12,0,0.948992,0.920232,0.02876,0,1,1,0
33.4,1330,2,0.00253601,0.00253601,0.737378,0.736723,0.000654101,34.9495,34.9469,13,13,0,0.664739,0.654635,0.010104,0,1,1,0
33.4,1330,3,0.000737131,0.000737131,0.655285,0.65517,0.000114858,34.6211,34.6207,5,5,0,1.17026,1.1735,0.00324,0,1,1,1
33.5,1331,1,0.000959131,0.000959131,0.907323,0.907852,0.000529408,35.6293,35.6314,12,12,0,0.920232,0.925592,0.00536,0,1,1,1
33.5,1331,2,0.00162666,0.00162666,0.736958,0.737378,0.000419319,34.9478,34.9495,13,13,0,0.654635,0.661115,0.00648,0,1,1,1
33.5,1331,3,0.000737131,0.000737131,0.65517,0.655285,0.000114858,34.6207,34.6211,5,5,0,1.1735,1.17026,0.00324,0,1,1,1
33.6,1332,1,0.00133859,0.00133859,0.906345,0.907323,0.000978112,35.6254,35.6293,12,12,0,0.925592,0.935456,0.009864,1,1,1,1
33.6,1332,2,0,0,0.736958,0.736958,0,34.9478,34.9478,13,13,0,0.661115,0.661115,0,1,1,1,1
33.6,1332,3,0.000637043,0.000637043,0.655269,0.65517,9.92417e-05,34.6211,34.6207,5,5,0,1.17026,1.17306,0.0028,1,1,1,1
33.7,1333,1,0.00163451,0.00163451,0.907512,0.906345,0.00116765,35.63,35.6254,12,12,0,0.935456,0.923672,0.011784,2,1,1,0
33.7,1333,2,0.00931688,0.00931688,0.73735,0.736958,0.000392258,34.9494,34.9478,13,13,0,0.661115,0.692715,0.0316,2,1,1,0
33.7,1333,3,9.46671e-05,9.46671e-05,0.655284,0.655269,1.47223e-05,34.6211,34.6211,5,5,0,1.17306,1.17347,0.000416,2,1,1,1
33.8,1334,1,0.000810477,0.000810477,0.906948,0.907512,0.000564396,35.6278,35.63,12,12,0,0.923672,0.929384,0.005712,0,1,1,1
33.8,1334,2,0.0105057,0.0105057,0.737265,0.73735,8.57115e-05,34.9491,34.9494,13,13,0,0.692715,0.656379,0.036336,0,1,1,0
33.8,1334,3,0.00171629,0.00171629,0.655016,0.655284,0.000267386,34.6201,34.6211,5,5,0,1.17347,1.16593,0.007544,0,1,1,1
33.9,1335,1,0.00150917,0.00150917,0.90787,0.906948,0.000922382,35.6315,35.6278,12,12,0,0.929384,0.920048,0.009336,0,1,1,1
33.9,1335,2,0.00118881,0.00118881,0.736958,0.737265,0.000306547,34.9478,34.9491,13,13,0,0.656379,0.661115,0.004736,0,1,1,1
33.9,1335,3,0.00379503,0.00379503,0.655607,0.655016,0.00059104,34.6224,34.6201,5,5,0,1.16593,1.18261,0.01668,0,1,1,0
34,1336,1,0.00127468,0.00127468,0.907119,0.90787,0.000751376,35.6285,35.6315,12,12,0,0.920048,0.927656,0.007608,0,1,1,1
34,1336,2,0.00662212,0.00662212,0.737105,0.736958,0.000146985,34.9484,34.9478,13,13,0,0.661115,0.683699,0.022584,0,1,1,0
34,1336,3,0.00280493,0.00280493,0.655171,0.655607,0.000436783,34.6207,34.6224,5,5,0,1.18261,1.17028,0.012328,0,1,1,0
34.1,1337,1,7.81137e-05,7.81137e-05,0.907176,0.907119,5.69224e-05,35.6287,35.6285,12,12,0,0.927656,0.92708,0.000576,0,1,1,1
34.1,1337,2,0.00571276,0.00571276,0.736723,0.737105,0.000381768,34.9469,34.9484,13,13,0,0.683699,0.664739,0.01896,0,1,1,0
34.1,1337,3,0.00338731,0.00338731,0.654294,0.655171,0.000876427,34.6172,34.6207,5,5,0,1.17028,1.15089,0.019392,0,1,1,0
34.2,1338,1,0.00167038,0.00167038,0.908114,0.907176,0.000938058,35.6325,35.6287,12,12,0,0.92708,0.917616,0.009464,0,1,1,1
34.2,1338,2,0.00209817,0.00209817,0.737265,0.736723,0.000541329,34.9491,34.9469,13,13,0,0.664739,0.656379,0.00836,0,1,1,1
34.2,1338,3,0.00920403,0.00920403,0.65603,0.654294,0.00173575,34.6241,34.6172,5,5,0,1.15089,1.19565,0.04476,0,1,1,0
34.3,1339,1,0.00133161,0.00133161,0.907422,0.908114,0.000691712,35.6297,35.6325,12,12,0,0.917616,0.924584,0.006968,0,1,1,1
34.3,1339,2,0.0109992,0.0109992,0.737408,0.737265,0.000142932,34.9496,34.9491,13,13,0,0.656379,0.694595,0.038216,0,1,1,0
34.3,1339,3,0.00852678,0.00852678,0.654661,0.65603,0.00136888,34.6186,34.6241,5,5,0,1.19565,1.15724,0.038408,0,1,1,0
34.4,1340,1,0.00135171,0.00135171,0.906435,0.907422,0.000986695,35.6257,35.6297,12,12,0,0.924584,0.934544,0.00996,0,1,1,1
34.4,1340,2,0.01163,0.01163,0.737427,0.737408,1.95503e-05,34.9497,34.9496,13,13,0,0.694595,0.653867,0.040728,0,1,1,0
34.4,1340,3,0.00126678,0.00126678,0.654946,0.654661,0.000284672,34.6198,34.6186,5,5,0,1.15724,1.16394,0.006696,0,1,1,1
34.5,1341,1,0.000934828,0.000934828,0.907119,0.906435,0.000683427,35.6285,35.6257,12,12,0,0.934544,0.927656,0.006888,0,1,1,1
34.5,1341,2,0.00272889,0.00272889,0.736723,0.737427,0.000703812,34.9469,34.9497,13,13,0,0.653867,0.664739,0.010872,0,1,1,0
34.5,1341,3,0.00325977,0.00325977,0.655453,0.654946,0.000507832,34.6218,34.6198,5,5,0,1.16394,1.17826,0.014328,0,1,1,0
34.6,1342,1,0.00237822,0.00237822,0.908446,0.907119,0.00132668,35.6338,35.6285,12,12,0,0.927656,0.914544,0.013112,0,1,1,0
34.6,1342,2,0.00209817,0.00209817,0.737265,0.736723,0.000541329,34.9491,34.9469,13,13,0,0.664739,0.656379,0.00836,0,1,1,1
34.6,1342,3,0.00182385,0.00182385,0.655169,0.655453,0.000284016,34.6207,34.6218,5,5,0,1.17826,1.17025,0.008016,0,1,1,1
34.7,1343,1,0.00336182,0.00336182,0.9064,0.908446,0.00204593,35.6256,35.6338,12,12,0,0.914544,0.934904,0.02036,0,1,1,0
34.7,1343,2,0.00412853,0.00412853,0.736598,0.737265,0.00066638,34.9464,34.9491,13,13,0,0.656379,0.672011,0.015632,0,1,1,0
34.7,1343,3,7.35372e-06,7.35372e-06,0.655171,0.655169,1.07288e-06,34.6207,34.6207,5,5,0,1.17025,1.17028,3.2e-05,0,1,1,1
34.8,1344,1,0.00278625,0.00278625,0.908142,0.9064,0.00174272,35.6326,35.6256,12,12,0,0.934904,0.917352,0.017552,0,1,1,0
34.8,1344,2,0.00482318,0.00482318,0.737262,0.736598,0.000663817,34.949,34.9464,13,13,0,0.672011,0.687323,0.015312,0,1,1,0
34.8,1344,3,0.00136504,0.00136504,0.655383,0.655171,0.000212669,34.6215,34.6207,5,5,0,1.17028,1.17628,0.006,0,1,1,1
34.9,1345,1,0.00786442,0.00786442,0.903852,0.908142,0.00429004,35.6154,35.6326,12,12,0,0.917352,0.95372,0.036368,0,1,1,0
34.9,1345,2,0.00895371,0.00895371,0.737265,0.737262,3.03984e-06,34.9491,34.949,13,13,0,0.687323,0.656371,0.030952,0,1,1,0
34.9,1345,3,0.00167286,0.00167286,0.655644,0.655383,0.000260353,34.6226,34.6215,5,5,0,1.17628,1.18363,0.007352,0,1,1,1
35,1346,1,0.00250989,0.00250989,0.905174,0.903852,0.00132167,35.6207,35.6154,12,12,0,0.95372,0.944024,0.009696,0,1,1,1
35,1346,2,0.00118878,0.00118878,0.736959,0.737265,0.000306487,34.9478,34.9491,13,13,0,0.656371,0.661107,0.004736,0,1,1,1
35,1346,3,0.00395698,0.00395698,0.655027,0.655644,0.000616193,34.6201,34.6226,5,5,0,1.18363,1.16624,0.017392,0,1,1,0
35.1,1347,1,0.000694065,0.000694065,0.904845,0.905174,0.000329018,35.6194,35.6207,12,12,0,0.944024,0.946384,0.00236,0,1,1,1
35.1,1347,2,2.02656e-06,2.02656e-06,0.736958,0.736959,5.36442e-07,34.9478,34.9478,13,13,0,0.661107,0.661115,8e-06,0,1,1,1
35.1,1347,3,0.00717248,0.00717248,0.656087,0.655027,0.00105935,34.6243,34.6201,5,5,0,1.16624,1.19752,0.03128,0,1,1,0
35.2,1348,1,0.000591998,0.000591998,0.904522,0.904845,0.00032258,35.6181,35.6194,12,12,0,0.946384,0.948776,0.002392,0,1,1,1
35.2,1348,2,0.00776289,0.00776289,0.737262,0.736958,0.000303984,34.949,34.9478,13,13,0,0.661115,0.687323,0.026208,0,1,1,0
35.2,1348,3,0.00420578,0.00420578,0.655489,0.656087,0.000597239,34.622,34.6243,5,5,0,1.19752,1.17928,0.01824,0,1,1,0
35.3,1349,1,0.000675282,0.000675282,0.904153,0.904522,0.000369191,35.6166,35.6181,12,12,0,0.948776,0.951504,0.002728,0,1,1,1
35.3,1349,2,0.00803594,0.00803594,0.737029,0.737262,0.000233531,34.9481,34.949,13,13,0,0.687323,0.660027,0.027296,0,1,1,0
35.3,1349,3,0.00218332,0.00218332,0.655823,0.655489,0.000333428,34.6233,34.622,5,5,0,1.17928,1.18885,0.009568,0,1,1,1
35.4,1350,1,0.00121386,0.00121386,0.903486,0.904153,0.000667036,35.6139,35.6166,12,12,0,0.951504,0.956408,0.004904,0,1,1,1
35.4,1350,2,0.00673644,0.00673644,0.737083,0.737029,5.47171e-05,34.9483,34.9481,13,13,0,0.660027,0.683195,0.023168,0,1,1,0
35.4,1350,3,0.00218154,0.00218154,0.65549,0.655823,0.00033319,34.622,34.6233,5,5,0,1.18885,1.17929,0.00956,0,1,1,1
35.5,1351,1,0.00317039,0.00317039,0.905172,0.903486,0.00168556,35.6207,35.6139,12,12,0,0.956408,0.94404,0.012368,0,1,1,0
35.5,1351,2,0.00577685,0.00577685,0.737833,0.737083,0.00074935,34.9513,34.9483,13,13,0,0.683195,0.703475,0.02028,0,1,1,0
35.5,1351,3,0.00218339,0.00218339,0.655823,0.65549,0.000333428,34.6233,34.622,5,5,0,1.17929,1.18886,0.009568,0,1,1,1
35.6,1352,1,5.31655e-05,5.31655e-05,0.905196,0.905172,2.46763e-05,35.6208,35.6207,12,12,0,0.94404,0.943864,0.000176,0,1,1,1
35.6,1352,2,0.00421296,0.00421296,0.737299,0.737833,0.000534177,34.9492,34.9513,13,13,0,0.703475,0.688163,0.015312,0,1,1,0
35.6,1352,3,0.00217968,0.00217968,0.65549,0.655823,0.000332832,34.622,34.6233,5,5,0,1.18886,1.1793,0.009552,0,1,1,1
35.7,1353,1,0.0019562,0.0019562,0.904183,0.905196,0.00101388,35.6167,35.6208,12,12,0,0.943864,0.951288,0.007424,0,1,1,1
35.7,1353,2,0.00378136,0.00378136,0.736778,0.737299,0.000520408,34.9471,34.9492,13,13,0,0.688163,0.676155,0.012008,0,1,1,0
35.7,1353,3,0.00217782,0.00217782,0.655823,0.65549,0.000332594,34.6233,34.622,5,5,0,1.1793,1.18885,0.009544,0,1,1,1
35.8,1354,1,0.00317877,0.00317877,0.905762,0.904183,0.00157899,35.623,35.6167,12,12,0,0.951288,0.939816,0.011472,0,1,1,0
35.8,1354,2,0.00227037,0.00227037,0.737091,0.736778,0.000312448,34.9484,34.9471,13,13,0,0.676155,0.683363,0.007208,0,1,1,1
35.8,1354,3,0.00109888,0.00109888,0.655966,0.655823,0.000143349,34.6239,34.6233,5,5,0,1.18885,1.19356,0.004712,0,1,1,1
35.9,1355,1,0.00126151,0.00126151,0.906373,0.905762,0.000611842,35.6255,35.623,12,12,0,0.939816,0.935168,0.004648,0,1,1,1
35.9,1355,2,0.00572395,0.00572395,0.737833,0.737091,0.000742137,34.9513,34.9484,13,13,0,0.683363,0.703475,0.020112,0,1,1,0
35.9,1355,3,0.00237382,0.00237382,0.655631,0.655966,0.000335455,34.6225,34.6239,5,5,0,1.19356,1.18327,0.010288,0,1,1,0
36,1356,1,0.000628504,0.000628504,0.906053,0.906373,0.000320494,35.6242,35.6255,12,12,0,0.935168,0.93772,0.002552,0,1,1,1
36,1356,2,0.00536118,0.00536118,0.737141,0.737833,0.000692189,34.9486,34.9513,13,13,0,0.703475,0.684515,0.01896,0,1,1,0
36,1356,3,0.00035863,0.00035863,0.655687,0.655631,5.58496e-05,34.6227,34.6225,5,5,0,1.18327,1.18485,0.001576,0,1,1,1
36.1,1357,1,0.00113557,0.00113557,0.90553,0.906053,0.000523269,35.6221,35.6242,12,12,0,0.93772,0.94148,0.00376,0,1,1,1
36.1,1357,2,0.0015761,0.0015761,0.737357,0.737141,0.000216901,34.9494,34.9486,13,13,0,0.684515,0.689523,0.005008,0,1,1,1
36.1,1357,3,0.000914462,0.000914462,0.655823,0.655687,0.000136018,34.6233,34.6227,5,5,0,1.18485,1.18884,0.003992,0,1,1,1
36.2,1358,1,0.000925387,0.000925387,0.905101,0.90553,0.000428438,35.6204,35.6221,12,12,0,0.94148,0.944544,0.003064,1,1,1,1
36.2,1358,2,0.00271729,0.00271729,0.736983,0.737357,0.00037396,34.9479,34.9494,13,13,0,0.689523,0.680891,0.008632,1,1,1,1
36.2,1358,3,0.00217782,0.00217782,0.65549,0.655823,0.000332654,34.622,34.6233,5,5,0,1.18884,1.1793,0.009544,1,1,1,1
36.3,1359,1,0.00315089,0.00315089,0.906712,0.905101,0.00161034,35.6268,35.6204,12,12,0,0.944544,0.931768,0.012776,2,1,1,0
36.3,1359,2,0.00496621,0.00496621,0.737522,0.736983,0.000538647,34.9501,34.9479,13,13,0,0.680891,0.697971,0.01708,2,1,1,0
36.3,1359,3,0.00217782,0.00217782,0.655823,0.65549,0.000332654,34.6233,34.622,5,5,0,1.1793,1.18884,0.009544,2,1,1,1
36.4,1360,1,0.000729986,0.000729986,0.906218,0.906712,0.000493348,35.6249,35.6268,12,12,0,0.931768,0.936528,0.00476,0,1,1,1
36.4,1360,2,0.00358333,0.00358333,0.737174,0.737522,0.00034833,34.9487,34.9501,13,13,0,0.697971,0.685283,0.012688,0,1,1,0
36.4,1360,3,0.000507366,0.000507366,0.655889,0.655823,6.62208e-05,34.6236,34.6233,5,5,0,1.18884,1.19102,0.002176,0,1,1,1
36.5,1361,1,0.00283408,0.00283408,0.904909,0.906218,0.00130886,35.6196,35.6249,12,12,0,0.936528,0.945912,0.009384,0,1,1,1
36.5,1361,2,0.0116827,0.0116827,0.739158,0.737174,0.00198454,34.9566,34.9487,13,13,0,0.685283,0.727027,0.041744,0,1,1,0
36.5,1361,3,0.00928532,0.00928532,0.653664,0.655889,0.00222474,34.6147,34.6236,5,5,0,1.19102,1.13999,0.051024,0,1,1,0
36.6,1362,1,0.00310264,0.00310264,0.906373,0.904909,0.00146407,35.6255,35.6196,12,12,0,0.945912,0.935168,0.010744,0,1,1,0
36.6,1362,2,0.00563253,0.00563253,0.738021,0.739158,0.0011375,34.9521,34.9566,13,13,0,0.727027,0.706811,0.020216,0,1,1,0
36.6,1362,3,0.000692498,0.000692498,0.65404,0.653664,0.000375688,34.6162,34.6147,5,5,0,1.13999,1.14649,0.006496,0,1,1,1
36.7,1363,1,0.0030374,0.0030374,0.90494,0.906373,0.00143373,35.6198,35.6255,12,12,0,0.935168,0.945696,0.010528,0,1,1,0
36.7,1363,2,0.00427395,0.00427395,0.738884,0.738021,0.000863314,34.9555,34.9521,13,13,0,0.706811,0.722147,0.015336,0,1,1,0
36.7,1363,3,0.000566296,0.000566296,0.654347,0.65404,0.000307024,34.6174,34.6162,5,5,0,1.14649,1.1518,0.005312,0,1,1,1
36.8,1364,1,0.00326541,0.00326541,0.906541,0.90494,0.00160092,35.6262,35.6198,12,12,0,0.945696,0.933488,0.012208,0,1,1,0
36.8,1364,2,0.00158595,0.00158595,0.739212,0.738884,0.000328183,34.9568,34.9555,13,13,0,0.722147,0.727947,0.0058,0,1,1,1
36.8,1364,3,0.001391,0.001391,0.653592,0.654347,0.000754476,34.6144,34.6174,5,5,0,1.1518,1.13875,0.013048,0,1,1,0
36.9,1365,1,0.000181306,0.000181306,0.906408,0.906541,0.000132978,35.6256,35.6262,12,12,0,0.933488,0.934824,0.001336,0,1,1,1
36.9,1365,2,0.00310491,0.00310491,0.739862,0.739212,0.000649691,34.9594,34.9568,13,13,0,0.727947,0.764003,0.036056,0,1,1,0
36.9,1365,3,0.000823803,0.000823803,0.654039,0.653592,0.000446975,34.6162,34.6144,5,5,0,1.13875,1.14648,0.007728,0,1,1,1
37,1366,1,0.00182285,0.00182285,0.905524,0.906408,0.00088352,35.6221,35.6256,12,12,0,0.934824,0.94152,0.006696,0,1,1,1
37,1366,2,0.0195081,0.0195081,0.718298,0.739862,0.0215635,34.8732,34.9594,13,13,0,0.764003,0.873235,0.109232,0,1,0,0
37,1366,3,0.000823803,0.000823803,0.653592,0.654039,0.000446975,34.6144,34.6162,5,5,0,1.14648,1.13875,0.007728,0,1,1,1
37.1,1367,1,0.000154699,0.000154699,0.905453,0.905524,7.15256e-05,35.6218,35.6221,12,12,0,0.94152,0.942032,0.000512,0,1,1,1
37.1,1367,2,0.0197971,0.0197971,0.734035,0.718298,0.0157362,34.9361,34.8732,13,13,0,0.873235,0.820443,0.052792,0,1,1,0
37.1,1367,3,0.00181831,0.00181831,0.654578,0.653592,0.00098592,34.6183,34.6144,5,5,0,1.13875,1.15581,0.017056,0,1,1,0
37.2,1368,1,0.00101965,0.00101965,0.905923,0.905453,0.00047034,35.6237,35.6218,12,12,0,0.942032,0.938656,0.003376,0,1,1,1
37.2,1368,2,0.00220582,0.00220582,0.735053,0.734035,0.00101787,34.9402,34.9361,13,13,0,0.820443,0.811403,0.00904,0,1,1,1
37.2,1368,3,0.00326092,0.00326092,0.652899,0.654578,0.00167954,34.6116,34.6183,5,5,0,1.15581,1.12508,0.030728,0,1,1,0
37.3,1369,1,0.000526693,0.000526693,0.906165,0.905923,0.000242114,35.6247,35.6237,12,12,0,0.938656,0.936912,0.001744,0,1,1,1
37.3,1369,2,0.00220582,0.00220582,0.734035,0.735053,0.00101787,34.9361,34.9402,13,13,0,0.811403,0.820443,0.00904,0,1,1,1
37.3,1369,3,0.00381972,0.00381972,0.654811,0.652899,0.00191265,34.6192,34.6116,5,5,0,1.12508,1.16015,0.035072,0,1,1,0
37.4,1370,1,0.000274822,0.000274822,0.906293,0.906165,0.000127852,35.6252,35.6247,12,12,0,0.936912,0.935976,0.000936,0,1,1,1
37.4,1370,2,0.00216769,0.00216769,0.734964,0.734035,0.000928819,34.9399,34.9361,13,13,0,0.820443,0.812387,0.008056,0,1,1,1
37.4,1370,3,0.00237711,0.00237711,0.653592,0.654811,0.00121903,34.6144,34.6192,5,5,0,1.16015,1.13875,0.0214,0,1,1,0
37.5,1371,1,0.00369308,0.00369308,0.904531,0.906293,0.00176179,35.6181,35.6252,12,12,0,0.935976,0.948712,0.012736,0,1,1,0
37.5,1371,2,0.000323117,0.000323117,0.73472,0.734964,0.000243604,34.9389,34.9399,13,13,0,0.812387,0.815043,0.002656,0,1,1,1
37.5,1371,3,0.000823803,0.000823803,0.654039,0.653592,0.000446975,34.6162,34.6144,5,5,0,1.13875,1.14648,0.007728,0,1,1,1
37.6,1372,1,0.00330225,0.00330225,0.906112,0.904531,0.00158066,35.6244,35.6181,12,12,0,0.948712,0.937296,0.011416,0,1,1,0
37.6,1372,2,0.00184457,0.00184457,0.734035,0.73472,0.000685215,34.9361,34.9389,13,13,0,0.815043,0.820443,0.0054,0,1,1,1
37.6,1372,3,0.000270423,0.000270423,0.654186,0.654039,0.000146627,34.6167,34.6162,5,5,0,1.14648,1.14902,0.002536,0,1,1,1
37.7,1373,1,0.00106175,0.00106175,0.906785,0.906112,0.000672817,35.6271,35.6244,12,12,0,0.937296,0.931032,0.006264,0,1,1,1
37.7,1373,2,0.00220582,0.00220582,0.735053,0.734035,0.00101787,34.9402,34.9361,13,13,0,0.820443,0.811403,0.00904,0,1,1,1
37.7,1373,3,0.000201337,0.000201337,0.654077,0.654186,0.000109196,34.6163,34.6167,5,5,0,1.14902,1.14713,0.001888,0,1,1,1
37.8,1374,1,0.00325071,0.00325071,0.905101,0.906785,0.00168335,35.6204,35.6271,12,12,0,0.931032,0.944544,0.013512,1,1,1,0
37.8,1374,2,0.00220582,0.00220582,0.734035,0.735053,0.00101787,34.9361,34.9402,13,13,0,0.811403,0.820443,0.00904,1,1,1,1
37.8,1374,3,0.00142352,0.00142352,0.653318,0.654077,0.00075829,34.6133,34.6163,5,5,0,1.14713,1.13375,0.013376,1,1,1,0
37.9,1375,1,0.00177587,0.00177587,0.905922,0.905101,0.000820577,35.6237,35.6204,12,12,0,0.944544,0.938664,0.00588,0,1,1,1
37.9,1375,2,0.00184712,0.00184712,0.734721,0.734035,0.00068593,34.9389,34.9361,13,13,0,0.820443,0.815035,0.005408,0,1,1,1
37.9,1375,3,0.00142096,0.00142096,0.654075,0.653318,0.000756919,34.6163,34.6133,5,5,0,1.13375,1.1471,0.013352,0,1,1,0
38,1376,1,0.00222767,0.00222767,0.904891,0.905922,0.00103045,35.6196,35.6237,12,12,0,0.938664,0.94604,0.007376,0,1,1,1
38,1376,2,0.0152397,0.0152397,0.72635,0.734721,0.0083704,34.9054,34.9389,13,13,0,0.815035,0.851803,0.036768,0,1,1,0
38,1376,3,0.000502385,0.000502385,0.654348,0.654075,0.000272274,34.6174,34.6163,5,5,0,1.1471,1.15182,0.004712,0,1,1,1
38.1,1377,1,0.00318907,0.00318907,0.906408,0.904891,0.00151712,35.6256,35.6196,12,12,0,0.94604,0.934816,0.011224,0,1,1,0
38.1,1377,2,0.00726582,0.00726582,0.715659,0.72635,0.0106916,34.8626,34.9054,13,13,0,0.851803,0.883467,0.031664,0,1,1,0
38.1,1377,3,0.00195705,0.00195705,0.653303,0.654348,0.00104475,34.6132,34.6174,5,5,0,1.15182,1.13343,0.018384,0,1,1,0
38.2,1378,1,0.00398123,0.00398123,0.908777,0.906408,0.00236857,35.6351,35.6256,12,12,0,0.934816,0.911464,0.023352,0,1,1,0
38.2,1378,2,0.00129454,0.00129454,0.719618,0.715659,0.00395918,34.8785,34.8626,13,13,0,0.883467,0.868091,0.015376,0,1,1,0
38.2,1378,3,0.00195533,0.00195533,0.654347,0.653303,0.00104392,34.6174,34.6132,5,5,0,1.13343,1.1518,0.018368,0,1,1,0
38.3,1379,1,0.00168401,0.00168401,0.907896,0.908777,0.000880659,35.6316,35.6351,12,12,0,0.911464,0.919784,0.00832,0,1,1,1
38.3,1379,2,0.00245877,0.00245877,0.713929,0.719618,0.00568879,34.8557,34.8785,13,13,0,0.868091,0.893147,0.025056,0,1,1,0
38.3,1379,3,0.000335194,0.000335194,0.654165,0.654347,0.000181735,34.6167,34.6174,5,5,0,1.1518,1.14866,0.003144,0,1,1,1
