time_s,step,reward_cell1,reward_cell2,reward_cell3,prb_std,ue_std
47,1466,0.865816,1.07502,0.990275,0,0.0720082
47.1,1467,0.8666,1.07501,0.973163,0,0.0720082
47.2,1468,0.856096,1.07501,0.999291,0,0.0720082
47.3,1469,0.866624,1.08961,0.977907,0,0.0708553
47.4,1470,0.822928,1.12375,1.07268,0,0.0708553
47.5,1471,0.707715,1.17155,1.03996,0,0.0816497
47.6,1472,0.742475,1.16349,1.02909,0,0.0816497
47.7,1473,0.738715,1.16319,1.02909,0,0.0816497
47.8,1474,0.742475,1.16067,1.0432,0,0.0816497
47.9,1475,0.739659,1.16618,1.03781,0,0.0816497
48,1476,0.744219,1.16319,1.0316,0,0.0816497
48.1,1477,0.736963,1.14742,1.02909,0,0.0816497
48.2,1478,0.744219,1.16067,1.03996,0,0.0816497
48.3,1479,0.739659,1.21333,1.02909,0,0.0816497
48.4,1480,0.744219,1.19907,1.03216,0,0.0816497
48.5,1481,0.736971,1.18566,1.04612,0,0.0816497
48.6,1482,0.744211,1.19907,1.05847,0,0.0816497
48.7,1483,0.742475,1.1866,1.05448,0,0.0816497
48.8,1484,0.736971,1.22339,1.05847,0,0.0816497
48.9,1485,0.744219,1.18583,1.03738,0,0.0816497
49,1486,0.736971,1.18946,1.05847,0,0.0816497
49.1,1487,0.744219,1.23655,1.04612,0,0.0816497
49.2,1488,0.742475,1.20787,1.11527,0,0.0816497
49.3,1489,0.744219,1.23061,1.05713,0,0.0816497
49.4,1490,0.736955,1.18934,1.06431,0,0.0816497
49.5,1491,0.742747,1.20655,1.06547,0,0.0816497
49.6,1492,0.733915,1.19255,1.06431,0,0.0816497
49.7,1493,0.715475,1.21115,1.06073,0,0.0816497
49.8,1494,0.701819,1.18857,1.06035,0,0.0816497
49.9,1495,0.705163,1.18473,1.06947,0,0.0816497
50,1496,0.650139,1.32162,1.06123,0,0.0816497
50.1,1497,0.598363,1.31384,1.0993,0,0.0816497
50.2,1498,0.605611,1.33071,1.10115,0,0.0816497
50.3,1499,0.603859,1.3069,1.08821,0,0.0816497
50.4,1500,0.605611,1.32023,1.09161,0,0.0816497
50.5,1501,0.607083,1.31708,1.09658,0,0.0816497
50.6,1502,0.605611,1.2965,1.10111,0,0.0816497
50.7,1503,0.603867,1.34289,1.0857,0,0.0816497
50.8,1504,0.605611,1.31267,1.09927,0,0.0816497
50.9,1505,0.603867,1.29834,1.08569,0,0.0816497
51,1506,0.605611,1.33043,1.09456,0,0.0816497
51.1,1507,0.607083,1.31295,1.09481,0,0.0816497
51.2,1508,0.605611,1.31275,1.09337,0,0.0816497
51.3,1509,0.603867,1.32815,1.0912,0,0.0816497
51.4,1510,0.605611,1.29247,1.08722,0,0.0816497
51.5,1511,0.603099,1.33975,1.07326,0,0.0816497
51.6,1512,0.606379,1.32372,1.10441,0,0.0816497
51.7,1513,0.607083,1.31478,1.09003,0,0.0816497
51.8,1514,0.605595,1.331,1.09924,0,0.0816497
51.9,1515,0.603859,1.34019,1.07261,0,0.0816497
52,1516,0.605611,1.32411,1.10443,0,0.0816497
52.1,1517,0.603099,1.33183,1.09452,0,0.0816497
52.2,1518,0.609595,1.32774,1.07323,0,0.0816497
52.3,1519,0.603867,1.31952,1.10284,0,0.0816497
52.4,1520,0.605611,1.32185,1.08565,0,0.0816497
52.5,1521,0.605603,1.32811,1.09926,0,0.0816497
52.6,1522,0.603867,1.32127,1.08764,0,0.0816497
52.7,1523,0.603099,1.35228,1.10615,0,0.0816497
52.8,1524,0.609595,1.31202,1.07404,0,0.0816497
52.9,1525,0.603859,1.33574,1.09371,0,0.0816497
53,1526,0.605611,1.31476,1.09199,0,0.0816497
53.1,1527,0.605611,1.29502,1.08568,0,0.0816497
53.2,1528,0.603867,1.28227,1.09854,0,0.0816497
53.3,1529,0.631851,1.28749,1.09197,0,0.0816497
53.4,1530,0.628587,1.29507,1.10615,0,0.0816497
53.5,1531,0.627843,1.29644,1.06967,0,0.0816497
53.6,1532,0.624587,1.31011,1.04627,0,0.0816497
53.7,1533,0.627107,1.26376,1.03211,0,0.0816497
53.8,1534,0.625355,1.29873,1.05499,0,0.0816497
53.9,1535,0.631091,1.31326,1.04803,0,0.0816497
54,1536,0.624587,1.26812,1.04074,0,0.0816497
54.1,1537,0.617507,1.29981,1.04567,0,0.0816497
54.2,1538,0.608971,1.34006,1.0487,0,0.0816497
54.3,1539,0.610715,1.31251,1.04843,0,0.0816497
54.4,1540,0.603475,1.30256,1.04438,0,0.0816497
54.5,1541,0.612179,1.3246,1.05088,0,0.0816497
54.6,1542,0.616211,1.31042,1.03996,0,0.0816497
54.7,1543,0.595403,1.30255,1.07898,0,0.0988773
54.8,1544,0.559739,1.29819,1.15613,0,0.0988773
54.9,1545,0.503611,1.08604,1.17982,0,0.0981307
55,1546,0.645955,1.00979,1.17137,0,0.0981307
55.1,1547,0.575755,1.09714,1.17984,0,0.0981307
55.2,1548,0.602395,0.959589,1.14559,0,0.0981307
55.3,1549,0.568467,1.18134,1.2221,0,0.0981307
55.4,1550,0.594843,0.984213,1.16581,0,0.0981307
55.5,1551,0.595003,1.16503,1.17521,0.0150849,0.0981307
55.6,1552,0.602267,1.00004,1.19106,0,0.0981307
55.7,1553,0.589499,1.17646,1.1799,0,0.0981307
55.8,1554,0.590459,0.974261,1.18318,0,0.0981307
55.9,1555,0.594235,1.16061,1.19659,0,0.0981307
56,1556,0.594707,0.994781,1.18003,0,0.0981307
56.1,1557,0.574411,1.19325,1.19399,0,0.0981307
56.2,1558,0.599707,1.00785,1.178,0,0.0981307
56.3,1559,0.564523,1.15384,1.19856,0,0.0981307
56.4,1560,0.599139,1.00009,1.16992,0,0.0981307
56.5,1561,0.558891,1.16577,1.21079,0,0.0981307
56.6,1562,0.590859,0.980429,1.16362,0,0.0981307
56.7,1563,0.544091,1.16463,1.21512,0,0.0981307
56.8,1564,0.585435,1.00459,1.169,0,0.0981307
56.9,1565,0.545923,1.17166,1.20208,0,0.0981307
57,1566,0.574939,0.971645,1.1745,0,0.0981307
57.1,1567,0.541515,1.15989,1.19575,0,0.0981307
57.2,1568,0.576859,1.0337,1.18874,0,0.0981307
57.3,1569,0.593227,1.01498,1.19015,0,0.0981307
57.4,1570,0.559403,1.12669,1.20879,0,0.0981307
57.5,1571,0.575851,1.03061,1.1717,0,0.0981307
57.6,1572,0.597499,1.01971,1.20051,0,0.0981307
57.7,1573,0.563635,1.1514,1.18271,0,0.0981307
57.8,1574,0.565499,1.02499,1.18875,0,0.0981307
57.9,1575,0.606339,1.02657,1.19015,0,0.0981307
58,1576,0.601171,1.01497,1.19687,0,0.0981307
58.1,1577,0.575659,1.15855,1.19658,0,0.0981307
58.2,1578,0.565123,1.02231,1.20935,0,0.0981307
58.3,1579,0.568387,1.12735,1.15784,0,0.0981307
58.4,1580,0.569707,1.01652,1.21072,0,0.0981307
58.5,1581,0.568627,1.15634,1.16589,0,0.0981307
58.6,1582,0.574955,1.01192,1.21072,0,0.0981307
58.7,1583,0.570227,1.12419,1.15609,0,0.0981307
58.8,1584,0.567587,1.03487,1.21006,0,0.0981307
58.9,1585,0.600795,1.02358,1.22494,0,0.0981307
59,1586,0.605643,1.01337,1.23519,0,0.0981307
59.1,1587,0.554523,1.13503,1.17501,0,0.0981307
59.2,1588,0.551171,1.03493,1.19498,0,0.0981307
59.3,1589,0.563491,0.987197,1.238,0,0.0981307
59.4,1590,0.543531,1.13729,1.16479,0,0.0981307
59.5,1591,0.554755,0.985749,1.2395,0,0.0981307
59.6,1592,0.535411,1.13183,1.18404,0,0.0981307
59.7,1593,0.559483,0.943501,1.23211,0,0.0981307
59.8,1594,0.544723,1.04669,1.17491,0,0.0981307
59.9,1595,0.564187,1.00597,1.24702,0,0.0981307
60,1596,0.541483,1.04136,1.16076,0,0.0981307
60.1,1597,0.565683,1.00275,1.19766,0,0.0981307
60.2,1598,0.541539,1.04109,1.16818,0,0.0981307
60.3,1599,0.568875,0.994301,1.21006,0,0.0981307
60.4,1600,0.538163,1.06714,1.17544,0,0.0981307
60.5,1601,0.568875,0.977309,1.19134,0,0.0981307
60.6,1602,0.536547,1.0536,1.17046,0,0.0981307
60.7,1603,0.557171,0.982685,1.21258,0,0.0981307
60.8,1604,0.580611,0.954789,1.22215,0,0.0981307
60.9,1605,0.574443,0.960765,1.23798,0,0.0981307
61,1606,0.568195,0.940125,1.22226,0,0.0981307
61.1,1607,0.556315,0.964389,1.22734,0,0.0981307
61.2,1608,0.622323,0.965757,1.19969,0,0.0981307
61.3,1609,0.529605,1.00567,1.22913,0,0.108866
61.4,1610,0.493837,1.06149,1.21863,0,0.108866
61.5,1611,0.558901,1.06735,1.19702,0,0.108866
61.6,1612,0.609301,1.03014,1.18599,0,0.108866
61.7,1613,0.627533,1.06046,1.17926,0,0.108866
61.8,1614,0.550781,1.05108,1.22478,0,0.108866
61.9,1615,0.593845,1.06262,1.18748,0,0.108866
62,1616,0.636285,1.0385,1.19821,0,0.108866
62.1,1617,0.560341,1.05108,1.22754,0,0.108866
62.2,1618,0.501485,1.06859,1.22298,0,0.108866
62.3,1619,0.602805,1.06987,1.19701,0,0.108866
62.4,1620,0.609093,1.03014,1.17293,0,0.108866
62.5,1621,0.613637,1.03014,1.18794,0,0.108866
62.6,1622,0.628685,1.05897,1.19582,0,0.108866
62.7,1623,0.556821,1.04021,1.22559,0,0.108866
62.8,1624,0.506221,1.07947,1.22494,0,0.108866
62.9,1625,0.588061,1.04938,1.19071,0,0.108866
63,1626,0.619685,1.04811,1.17925,0,0.108866
63.1,1627,0.627533,1.0385,1.1923,0,0.108866
63.2,1628,0.536845,1.07303,1.22477,0,0.108866
63.3,1629,0.585733,1.04065,1.1907,0,0.108866
63.4,1630,0.617621,1.06046,1.17924,0,0.108866
63.5,1631,0.625109,1.03738,1.18599,0,0.108866
63.6,1632,0.542597,1.05835,1.23542,0,0.108866
63.7,1633,0.608245,1.03847,1.18903,0,0.108866
63.8,1634,0.649853,1.05061,1.19229,0,0.108866
63.9,1635,0.514829,1.03012,1.21255,0,0.108866
64,1636,0.609653,1.05897,1.19338,0,0.108866
64.1,1637,0.649101,1.03848,1.18359,0,0.108866
64.2,1638,0.521589,1.03486,1.23782,0,0.108866
64.3,1639,0.583101,1.05061,1.1907,0,0.108866
64.4,1640,0.638245,1.03848,1.17926,0,0.108866
64.5,1641,0.515061,1.0481,1.23781,0,0.108866
64.6,1642,0.574565,1.03263,1.18313,0,0.108866
64.7,1643,0.612325,1.06044,1.1895,0,0.108866
64.8,1644,0.601117,1.03848,1.17924,0,0.108866
64.9,1645,0.618757,1.05535,1.18278,0,0.108866
65,1646,0.609789,1.03012,1.14366,0,0.108866
65.1,1647,0.597781,1.0481,1.1552,0,0.108866
65.2,1648,0.613373,1.04099,1.14445,0,0.108866
65.3,1649,0.606941,1.03012,1.15118,0,0.108866
65.4,1650,0.599269,1.01564,1.16306,0,0.108866
65.5,1651,0.613373,1.019,1.14726,0,0.108866
65.6,1652,0.602957,0.997083,1.13534,0,0.108866
65.7,1653,0.601773,1.00544,1.15749,0,0.108866
65.8,1654,0.610565,1.01425,1.14649,0,0.108866
65.9,1655,0.599261,0.997083,1.15314,0,0.108866
66,1656,0.600909,1.00715,1.15754,0,0.108866
66.1,1657,0.613381,1.00364,1.14368,0,0.108866
66.2,1658,0.603805,0.990299,1.14727,0,0.108866
66.3,1659,0.602381,1.00023,1.14836,0,0.108866
66.4,1660,0.597789,0.988075,1.14726,0,0.108866
66.5,1661,0.613381,0.997907,1.15237,0,0.108866
66.6,1662,0.534261,1.1011,1.25718,0,0.108866
66.7,1663,0.574717,0.988411,1.18665,0,0.108866
66.8,1664,0.613373,0.977051,1.14445,0,0.108866
66.9,1665,0.566005,1.05046,1.26393,0,0.108866
67,1666,0.499077,1.09137,1.27066,0,0.108866
67.1,1667,0.555701,0.992715,1.16822,0,0.108866
67.2,1668,0.599277,0.975795,1.15314,0,0.108866
67.3,1669,0.611325,0.968331,1.1465,0,0.108866
67.4,1670,0.565237,1.0348,1.2611,0,0.108866
67.5,1671,0.558917,0.992419,1.17362,0,0.108866
67.6,1672,0.608125,0.974643,1.14443,0,0.108866
67.7,1673,0.565365,1.0395,1.26856,0,0.108866
67.8,1674,0.503237,1.07138,1.26797,0,0.108866
67.9,1675,0.561021,1.01124,1.19885,0,0.108866
68,1676,0.584925,0.968331,1.1836,0,0.108866
68.1,1677,0.584637,0.968331,1.1599,0,0.108866
68.2,1678,0.555549,1.04332,1.27418,0,0.108866
68.3,1679,0.486853,1.0824,1.24268,0,0.108866
68.4,1680,0.548677,1.04059,1.17494,0,0.108866
68.5,1681,0.590933,0.968347,1.17656,0,0.108866
68.6,1682,0.572389,1.0441,1.2399,0,0.108866
68.7,1683,0.498045,1.07801,1.25094,0,0.108866
68.8,1684,0.533173,1.01471,1.17268,0,0.108866
68.9,1685,0.656235,0.977067,0.993459,0,0.0816497
69,1686,0.647291,1.04186,1.08119,0,0.0816497
69.1,1687,0.571131,1.0746,1.13868,0,0.0816497
69.2,1688,0.594107,1.07989,1.13825,0,0.0816497
69.3,1689,0.590123,1.06965,1.12482,0,0.0816497
69.4,1690,0.660475,1.04059,1.08026,0,0.0816497
69.5,1691,0.596715,1.03555,1.09956,0,0.0816497
69.6,1692,0.584019,1.0746,1.13318,0,0.0816497
69.7,1693,0.594107,1.0715,1.13506,0,0.0816497
69.8,1694,0.563923,1.09153,1.12045,0,0.0816497
69.9,1695,0.682827,1.02592,1.07188,0,0.0816497
70,1696,0.598299,1.02583,1.12244,0,0.0816497
70.1,1697,0.591291,1.08431,1.12871,0,0.0816497
70.2,1698,0.578507,1.07152,1.07899,0,0.0816497
70.3,1699,0.675923,1.05549,1.09616,0,0.0816497
70.4,1700,0.589843,1.04734,1.10676,0,0.0816497
70.5,1701,0.584739,1.08432,1.11297,0.0150849,0.0816497
70.6,1702,0.571019,1.07153,1.13324,0,0.0816497
70.7,1703,0.581915,1.0755,1.15628,0,0.0816497
70.8,1704,0.580739,1.07711,1.1248,0,0.0816497
70.9,1705,0.652432,0.884333,1.14537,0,0.0720082
71,1706,0.665232,0.943965,1.12633,0,0.0720082
71.1,1707,0.665608,0.938997,1.1205,0,0.0720082
71.2,1708,0.671232,0.955549,1.12211,0,0.0720082
71.3,1709,0.665584,0.944861,1.09727,0,0.0720082
71.4,1710,0.670392,0.941133,1.11692,0,0.0720082
71.5,1711,0.669736,0.963149,1.11737,0,0.0720082
71.6,1712,0.684224,0.964725,1.11504,0,0.0720082
71.7,1713,0.707224,0.987221,1.12288,0,0.0720082
71.8,1714,0.706936,0.965661,1.11504,0,0.0720082
71.9,1715,0.684576,0.965661,1.12095,0,0.0720082
72,1716,0.706456,0.984725,1.10276,0,0.0720082
72.1,1717,0.707672,0.979773,1.12014,0,0.0720082
72.2,1718,0.699264,0.973109,1.11419,0,0.0720082
72.3,1719,0.708968,0.965661,1.11776,0,0.0720082
72.4,1720,0.682528,0.944157,1.11447,0,0.0720082
72.5,1721,0.706456,0.942389,1.12468,0,0.0720082
72.6,1722,0.705192,0.927837,1.09157,0,0.0720082
72.7,1723,0.70176,0.942213,1.10812,0,0.0720082
72.8,1724,0.706472,0.915045,1.11778,0,0.0720082
72.9,1725,0.682528,0.922253,1.11351,0,0.0720082
73,1726,0.706456,0.929157,1.11746,0,0.0720082
73.1,1727,0.710568,0.915045,1.10579,0,0.0720082
73.2,1728,0.72344,0.922245,1.10979,0,0.0720082
73.3,1729,0.72452,0.926629,1.11676,0,0.0720082
73.4,1730,0.722296,0.926637,1.11285,0,0.0720082
73.5,1731,0.717312,0.924765,1.11351,0,0.0720082
73.6,1732,0.72452,0.926645,1.09735,0,0.0720082
73.7,1733,0.722264,0.920373,1.11351,0,0.0720082
73.8,1734,0.701864,0.922253,1.11427,0,0.0720082
73.9,1735,0.721448,0.926629,1.12533,0,0.0720082
74,1736,0.712872,0.937517,1.10043,0,0.0720082
74.1,1737,0.711168,0.925413,1.10794,0,0.0720082
74.2,1738,0.717608,0.937013,1.11533,0,0.0720082
74.3,1739,0.715384,0.931469,1.11902,0,0.0720082
74.4,1740,0.703696,0.917565,1.10507,0,0.0720082
74.5,1741,0.710384,0.907853,1.11597,0,0.0720082
74.6,1742,0.712872,0.896253,1.09961,0,0.0720082
74.7,1743,0.720888,0.913357,1.11674,0,0.0720082
74.8,1744,0.739056,0.907125,1.11787,0,0.0720082
74.9,1745,0.742608,0.907853,1.10914,0,0.0720082
75,1746,0.740904,0.907837,1.10975,0,0.0720082
75.1,1747,0.747344,0.896253,1.10111,0,0.0720082
75.2,1748,0.74512,0.907853,1.12297,0,0.0720082
75.3,1749,0.730136,0.922701,1.11951,0,0.0720082
75.4,1750,0.740136,0.923045,1.13886,0,0.0720082
75.5,1751,0.742608,0.914685,1.13764,0,0.0720082
75.6,1752,0.750624,0.926285,1.12897,0,0.0720082
75.7,1753,0.74012,0.926277,1.14637,0,0.0720082
75.8,1754,0.748112,0.916733,1.13331,0,0.0720082
75.9,1755,0.743376,0.931789,1.13702,0,0.0720082
76,1756,0.740136,0.925557,1.11879,0,0.0720082
76.1,1757,0.742608,0.926285,1.13381,0,0.0720082
76.2,1758,0.750624,0.926285,1.14482,0,0.0720082
76.3,1759,0.740128,0.916733,1.12883,0,0.0720082
76.4,1760,0.742592,0.918237,1.16572,0,0.0720082
76.5,1761,0.74888,0.948445,1.15046,0,0.0720082
76.6,1762,0.74016,0.940469,1.15109,0,0.0720082
76.7,1763,0.726184,0.959869,1.15296,0,0.0720082
76.8,1764,0.735904,0.948445,1.15408,0,0.0720082
76.9,1765,0.7294,0.936485,1.15728,0,0.0720082
77,1766,0.736672,0.943709,1.15058,0,0.0720082
77.1,1767,0.726184,0.945757,1.14332,0,0.0720082
77.2,1768,0.735904,0.948445,1.14145,0,0.0720082
77.3,1769,0.736672,0.940469,1.14333,0,0.0720082
77.4,1770,0.731168,0.939725,1.17662,0,0.0720082
77.5,1771,0.726184,0.945757,1.18766,0,0.0720082
77.6,1772,0.736672,0.948421,1.18039,0,0.0720082
77.7,1773,0.728656,0.940461,1.18766,0,0.0720082
77.8,1774,0.731856,0.955293,1.16881,0,0.0720082
77.9,1775,0.776376,0.945037,1.1767,0,0.0720082
78,1776,0.813136,0.881293,1.18869,0,0.0720082
78.1,1777,0.738792,0.930885,1.19871,0,0.0720082
78.2,1778,0.760024,0.964485,1.17793,0,0.0720082
78.3,1779,0.756344,0.967357,1.19397,0,0.0720082
78.4,1780,0.779,0.990573,1.18039,0,0.0720082
78.5,1781,0.769184,0.972837,1.17222,0,0.0720082
78.6,1782,0.763816,0.974413,1.17794,0,0.0720082
78.7,1783,0.77468,0.982933,1.19395,0,0.0720082
78.8,1784,0.799416,0.945733,1.18041,0,0.0720082
78.9,1785,0.845896,0.897469,1.17222,0,0.0720082
79,1786,0.74968,0.931229,1.14582,0,0.0720082
79.1,1787,0.764928,0.967357,1.13186,0,0.0720082
79.2,1788,0.774688,0.995141,1.14158,0,0.0720082
79.3,1789,0.7638,0.966533,1.1252,0,0.0720082
79.4,1790,0.774688,0.974413,1.12745,0,0.0720082
79.5,1791,0.749592,0.982941,1.14158,0,0.0720082
79.6,1792,0.839528,0.947477,1.18914,0,0.0720082
79.7,1793,0.84756,0.910181,1.18041,0,0.0720082
79.8,1794,0.862672,0.908413,1.12739,0,0.0720082
79.9,1795,0.827464,0.982773,1.12921,0,0.0720082
80,1796,0.820216,0.982941,1.13186,0,0.0720082
80.1,1797,0.81832,0.966525,1.14156,0,0.0720082
80.2,1798,0.814088,0.920157,1.1252,0,0.0720082
80.3,1799,0.864424,0.929117,1.14158,0,0.0720082
80.4,1800,0.820216,0.986029,1.12747,0,0.0720082
80.5,1801,0.827464,0.972853,1.1336,0,0.0720082
80.6,1802,0.828496,0.923717,1.14124,0,0.0720082
80.7,1803,0.856192,0.856701,1.14475,0,0.0720082
80.8,1804,0.880736,0.936821,1.13821,0,0.0720082
80.9,1805,0.816576,1.01368,1.13186,0,0.0720082
81,1806,0.82196,1.01044,1.14155,0,0.0720082
81.1,1807,0.824928,0.989453,1.12519,0,0.0720082
81.2,1808,0.827464,0.998093,1.14158,0,0.0720082
81.3,1809,0.816592,1.00681,1.12747,0,0.0720082
81.4,1810,0.832728,0.971885,1.15424,0,0.0720082
81.5,1811,0.885624,0.837541,1.12734,0,0.0720082
81.6,1812,0.913808,0.882013,1.16059,0,0.0720082
81.7,1813,0.884776,0.960733,1.11891,0,0.0720082
81.8,1814,0.896456,1.00472,1.10513,0,0.0720082
81.9,1815,0.82196,0.988157,1.12196,0,0.0720082
82,1816,0.824952,1.01325,1.14158,0,0.0720082
82.1,1817,0.827464,1.00208,1.13186,0,0.0720082
82.2,1818,0.854056,0.994013,1.14759,0,0.0720082
82.3,1819,0.838296,0.877317,1.13668,0,0.0720082
82.4,1820,0.881216,0.918341,1.14765,0,0.0720082
82.5,1821,0.885096,0.946045,1.06856,0,0.0720082
82.6,1822,0.912256,1.0309,1.10764,0,0.0720082
82.7,1823,0.849696,1.04977,1.14156,0,0.0720082
82.8,1824,0.83884,1.03022,1.12747,0,0.0720082
82.9,1825,0.848928,1.04952,1.12273,0,0.0720082
83,1826,0.847968,1.05229,1.14158,0,0.0720082
83.1,1827,0.849712,1.01788,1.13432,0,0.0720082
83.2,1828,0.830864,1.06212,1.12921,0,0.0720082
83.3,1829,0.849696,1.02474,1.13647,0,0.0720082
83.4,1830,0.831704,0.951813,1.18682,0,0.0720082
83.5,1831,0.879104,0.890405,1.16356,0,0.0720082
83.6,1832,0.915344,0.897869,1.07432,0,0.0720082
83.7,1833,0.895464,0.965965,1.07029,0,0.0720082
83.8,1834,0.912056,1.01949,1.06683,0,0.0720082
83.9,1835,0.840568,1.0351,1.11291,0,0.0720082
84,1836,0.849712,1.03022,1.11655,0,0.0720082
84.1,1837,0.8472,1.04979,1.11293,0,0.0720082
84.2,1838,0.849712,1.02433,1.12567,0,0.0720082
84.3,1839,0.839992,1.04193,1.11293,0,0.0720082
84.4,1840,0.837056,1.05459,1.11775,0,0.0720082
84.5,1841,0.89768,0.953621,1.02824,0,0.0720082
84.6,1842,0.88932,0.972381,1.03911,0,0.0720082
84.7,1843,0.888552,0.961997,1.01911,0,0.0720082
84.8,1844,0.88284,1.01519,1.05435,0,0.0720082
84.9,1845,0.840584,1.045,1.11655,0,0.0720082
85,1846,0.839976,1.05229,1.12206,0,0.0720082
85.1,1847,0.877376,1.03869,1.11292,0,0.0720082
85.2,1848,0.849712,1.0478,1.14188,0,0.0720082
85.3,1849,0.838832,1.0483,1.16515,0,0.0720082
85.4,1850,0.838208,1.04065,1.13659,0,0.0720082
85.5,1851,0.869232,0.971613,1.01809,0,0.0720082
85.6,1852,0.889312,0.965237,1.03198,0,0.0720082
85.7,1853,0.888552,0.974117,1.03198,0,0.0720082
85.8,1854,0.913032,0.985405,1.07793,0,0.0720082
85.9,1855,0.83884,1.05381,1.15829,0,0.0720082
86,1856,0.836872,1.01305,1.16511,0,0.0720082
86.1,1857,0.877112,0.903605,1.15829,0,0.0720082
86.2,1858,0.885056,0.968709,1.15272,0,0.0720082
86.3,1859,0.860104,0.953637,1.04285,0,0.0720082
86.4,1860,0.88932,0.958373,1.03197,0,0.0720082
86.5,1861,0.88932,0.971613,1.02567,0,0.0720082
86.6,1862,0.920328,0.999509,1.06975,0,0.0720082
86.7,1863,0.86008,1.04829,1.16515,0,0.0720082
86.8,1864,0.849192,1.09445,1.15829,0,0.0720082
86.9,1865,0.859296,1.06962,1.16515,0,0.0720082
87,1866,0.83256,1.04948,1.18892,0,0.0720082
87.1,1867,0.885472,0.953637,1.08058,0,0.0720082
87.2,1868,0.875368,0.971613,1.08382,0,0.0720082
87.3,1869,0.876344,0.965237,1.08058,0,0.0720082
87.4,1870,0.8748,1.03162,1.06078,0,0.0720082
87.5,1871,0.886016,1.0879,1.17427,0,0.0720082
87.6,1872,0.83256,1.03164,1.15828,0,0.0720082
87.7,1873,0.885472,0.919653,1.16515,0,0.0720082
87.8,1874,0.8806,0.979949,1.16476,0,0.0720082
87.9,1875,0.877112,1.01001,1.07857,0,0.0720082
88,1876,0.85528,0.988197,1.0877,0,0.0720082
88.1,1877,0.877112,1.01186,1.0677,0,0.0720082
88.2,1878,0.906232,1.02699,1.09647,0,0.0720082
88.3,1879,0.84404,1.09532,1.16191,0,0.0720082
88.4,1880,0.851424,1.09105,1.17065,0,0.0720082
88.5,1881,0.853168,1.09697,1.16515,0,0.0720082
88.6,1882,0.859456,1.13065,1.16477,0,0.0720082
88.7,1883,0.848664,0.979749,1.07859,0,0.0720082
88.8,1884,0.885472,0.996829,1.08656,0,0.0720082
88.9,1885,0.875368,0.994957,1.07684,0,0.0720082
89,1886,0.906232,1.09264,1.07374,0,0.0720082
89.1,1887,0.84404,1.11805,1.14903,0,0.0720082
89.2,1888,0.851424,1.12396,1.14101,0,0.0720082
89.3,1889,0.853168,1.13871,1.16251,0,0.0720082
89.4,1890,0.862832,1.05969,1.15833,0,0.0720082
89.5,1891,0.904528,0.989877,1.07684,0,0.0720082
89.6,1892,0.902264,0.986605,1.07857,0,0.0720082
89.7,1893,0.906272,0.983373,1.07683,0,0.0720082
89.8,1894,0.912888,1.03995,1.07857,0,0.0720082
89.9,1895,0.903032,1.04867,1.07681,0,0.0720082
90,1896,0.894456,1.10569,1.09914,0,0.0720082
90.1,1897,0.851408,1.11805,1.14158,0,0.0720082
90.2,1898,0.853168,1.13067,1.14274,0,0.0720082
90.3,1899,0.842296,1.16138,1.12803,0,0.0720082
90.4,1900,0.853152,1.12222,1.11716,0,0.0720082
90.5,1901,0.849272,1.13254,1.11889,0,0.0720082
90.6,1902,0.87504,1.10557,1.08538,0,0.0720082
90.7,1903,0.92684,1.05766,1.09094,0,0.0720082
90.8,1904,0.877664,1.03982,1.06447,0,0.0720082
90.9,1905,0.926824,1.08757,1.09095,0,0.0720082
91,1906,0.91524,1.0684,1.07684,0,0.0720082
91.1,1907,0.756627,1.14567,1.07859,0,0.0816497
91.2,1908,0.807083,1.1936,1.05382,0,0.0816497
91.3,1909,0.875584,0.978077,1.03976,0,0.0720082
91.4,1910,0.91524,1.08475,1.05063,0,0.0720082
91.5,1911,0.917688,1.05264,1.03063,0,0.0720082
91.6,1912,0.91524,1.07959,1.05063,0,0.0720082
91.7,1913,0.727467,1.17948,1.03063,0,0.0816497
91.8,1914,0.806315,1.16699,1.05063,0,0.0816497
91.9,1915,0.892432,0.977357,1.03975,0,0.0720082
92,1916,0.92684,1.09277,1.03063,0,0.0720082
92.1,1917,0.890032,1.10326,1.05063,0,0.0720082
92.2,1918,0.914472,1.06376,1.03063,0,0.0720082
92.3,1919,0.757395,1.18806,1.05063,0,0.0816497
92.4,1920,0.807083,1.18762,1.03976,0,0.0816497
92.5,1921,0.875584,1.01705,1.04151,0,0.0720082
92.6,1922,0.944112,1.11181,1.16234,0,0.0720082
92.7,1923,0.865664,1.09121,1.05333,0,0.0720082
92.8,1924,0.917712,1.07305,1.03976,0,0.0720082
92.9,1925,0.757395,1.21651,1.04151,0,0.0816497
93,1926,0.822371,1.24911,1.13212,0,0.0816497
93.1,1927,0.85644,1.02381,1.12791,0,0.0720082
93.2,1928,0.854264,1.15927,1.12616,0,0.0720082
93.3,1929,0.86216,1.06267,1.10081,0,0.0720082
93.4,1930,0.931576,1.06513,1.09707,0,0.0720082
93.5,1931,0.804947,1.09996,1.08349,0,0.0816497
93.6,1932,0.828659,1.13404,1.08363,0,0.0816497
93.7,1933,0.850819,1.20989,1.11151,0,0.0816497
93.8,1934,0.741643,1.21102,1.09467,0,0.0816497
93.9,1935,0.863976,1.00719,1.06543,0,0.0720082
94,1936,0.974448,1.10155,1.07538,0,0.0720082
