time_s,cellId,cioRaw,txpRaw,selfCio_display_dB,txpApplied_dBm,cellThp_kbps,alpha
110.4,1,0,0,0,32,15771.5,0
110.4,2,0,0,0,32,17148.9,0
110.4,3,0,0,0,32,18770.3,0
110.9,1,0,0,0,32,15846.2,0
110.9,2,0,0,0,32,17389.9,0
110.9,3,0,0,0,32,19062.5,0
111.4,1,0,0,0,32,15933.9,0
111.4,2,0,0,0,32,17775.4,0
111.4,3,0,0,0,32,19025.5,0
111.9,1,0,0,0,32,15859.3,0
111.9,2,0,0,0,32,17374.9,0
111.9,3,0,0,0,32,19030.6,0
112.4,1,0,0,0,32,15983.3,0
112.4,2,0,0,0,32,17348.4,0
112.4,3,0,0,0,32,18876.6,0
112.9,1,0,0,0,32,16039.3,0
112.9,2,0,0,0,32,17329.4,0
112.9,3,0,0,0,32,19129.2,0
113.4,1,0,0,0,32,16076.9,0
113.4,2,0,0,0,32,17116.9,0
113.4,3,0,0,0,32,19022.5,0
113.9,1,0,0,0,32,15991.5,0
113.9,2,0,0,0,32,17223.5,0
113.9,3,0,0,0,32,19077.5,0
114.4,1,0,0,0,32,16145.7,0
114.4,2,0,0,0,32,16884.9,0
114.4,3,0,0,0,32,18494,0
114.9,1,0,0,0,32,15954.8,0
114.9,2,0,0,0,32,17236.6,0
114.9,3,0,0,0,32,18470.4,0
115.4,1,0,0,0,32,15964.3,0
115.4,2,0,0,0,32,17266.5,0
115.4,3,0,0,0,32,18002.1,0
115.9,1,0,0,0,32,15907.2,0
115.9,2,0,0,0,32,17092,0
115.9,3,0,0,0,32,18019.1,0
116.4,1,0,0,0,32,16059.2,0
116.4,2,0,0,0,32,16968.1,0
116.4,3,0,0,0,32,17810.6,0
116.9,1,0,0,0,32,16320.6,0
116.9,2,0,0,0,32,16779.8,0
116.9,3,0,0,0,32,17816.9,0
117.4,1,0,0,0,32,16238.2,0
117.4,2,0,0,0,32,16966.4,0
117.4,3,0,0,0,32,18123.9,0
117.9,1,0,0,0,32,15437.8,0
117.9,2,0,0,0,32,16952.2,0
117.9,3,0,0,0,32,17513.4,0
118.4,1,0,0,0,32,15696.7,0
118.4,2,0,0,0,32,16598,0
118.4,3,0,0,0,32,17695.1,0
118.9,1,0,0,0,32,16056.9,0
118.9,2,0,0,0,32,16981.8,0
118.9,3,0,0,0,32,17580.5,0
