time_s,cellId,ueCount,edgeUeCount,cellDlThp_kbps,cellUlThp_kbps,avgCqi,txPower_dBm,prbUtilDl
77.9,3,9,5,8880,4971.12,5.875,32,0.64
78.4,1,10,7,9586,5243.52,5.55556,32,0.64
78.4,2,11,5,9808.64,3926.8,6.2,32,0.64
78.4,3,9,5,9417.92,5152,5.75,32,0.64
78.9,1,10,7,9363.04,5113.28,5.44444,32,0.64
78.9,2,11,5,9960.96,3927.2,6.2,32,0.64
78.9,3,9,5,9397.92,5334.72,5.75,32,0.64
79.4,1,10,7,9515.04,5216.48,5.44444,32,0.64
79.4,2,11,5,9874.24,3996.96,6.2,32,0.64
79.4,3,9,5,9197.92,5297.2,5.75,32,0.64
79.9,1,10,7,9544.24,5214.56,5.44444,32,0.64
79.9,2,11,5,9774.16,3942.4,6.2,32,0.64
79.9,3,9,5,9317.6,5072.08,5.75,32,0.64
80.4,1,10,7,9335.12,5553.84,5.44444,32,0.64
80.4,2,11,5,9954,4009.92,6.2,32,0.64
80.4,3,9,5,9539.04,5147.12,5.75,32,0.64
80.9,1,10,7,9164.32,5773.44,5.44444,32,0.64
80.9,2,11,5,9975.76,3963.2,6.1,32,0.64
80.9,3,9,5,9711.04,5334.72,5.75,32,0.64
81.4,1,10,7,9143.84,5840.56,5.44444,32,0.64
81.4,2,11,5,9868,3996.72,6.1,32,0.64
81.4,3,9,5,9924.96,5372.24,5.75,32,0.64
81.9,1,10,7,8892.24,5728.16,5.55556,32,0.64
81.9,2,11,5,9534.16,3870.64,6.2,32,0.64
81.9,3,9,5,9987.52,5334.72,5.75,32,0.64
82.4,1,10,7,8967.76,6457.52,5.66667,32,0.64
82.4,2,11,5,9717.28,3831.92,6.2,32,0.64
82.4,3,9,5,10107.4,5147.12,5.75,32,0.64
82.9,1,10,7,9194.08,6579.28,5.66667,32,0.64
82.9,2,11,5,9800.32,3883.68,6.2,32,0.64
82.9,3,9,5,9902.48,5184.64,5.625,32,0.64
83.4,1,10,7,8926.88,6240,5.55556,32,0.64
83.4,2,11,5,9670,3883.76,6.2,32,0.64
83.4,3,9,5,10020.2,5372.24,5.625,32,0.64
83.9,1,10,6,8990.16,5999.6,5.44444,32,0.64
83.9,2,11,5,9562.24,3889.2,6.2,32,0.64
83.9,3,9,5,9987.52,5334.72,5.625,32,0.64
84.4,1,10,6,9034.16,6719.28,5.44444,32,0.64
84.4,2,11,5,9904.96,3881.36,6.2,32,0.64
84.4,3,9,5,9887.6,5334.72,5.625,32,0.64
84.9,1,10,7,9062.32,6693.68,5.44444,32,0.64
84.9,2,11,5,9796.24,3847.52,6.2,32,0.64
84.9,3,9,5,10627.9,5184.64,5.75,32,0.64
85.4,1,10,7,8575.6,6664.16,5.44444,32,0.64
85.4,2,11,5,9325.68,4014.88,6.3,32,0.64
85.4,3,9,5,10324.9,5147.12,5.875,32,0.64
85.9,1,10,7,8775.6,6681.52,5.44444,32,0.64
85.9,2,11,5,9489.04,4022.56,6.3,32,0.64
85.9,3,9,5,10324.9,5334.88,5.875,32,0.64
86.4,1,10,7,8775.6,6804.96,5.44444,32,0.64
86.4,2,11,5,9285.84,4030.16,6.3,32,0.64
86.4,3,9,5,10111.5,5334.8,5.875,32,0.608
86.9,1,10,7,8473.6,6719.76,5.44444,32,0.64
86.9,2,11,5,9752.96,3981.28,6.3,32,0.64
86.9,3,9,4,10445,5526.64,5.875,32,0.64
87.4,1,10,7,8445.44,5492.16,5.55556,32,0.64
87.4,2,10,5,10406.7,5290.08,6,32,0.64
87.4,3,10,4,10029.2,6490.64,5.875,32,0.64
87.9,1,10,7,8473.52,5293.84,5.44444,32,0.64
87.9,2,10,5,10406.7,5194,6.77778,32,0.64
87.9,3,10,5,10386.9,6518.4,5.55556,32,0.64
88.4,1,10,7,8250.88,5556.48,5.44444,32,0.64
88.4,2,10,5,10522.8,5207.28,6.77778,32,0.64
88.4,3,10,5,10037.9,6555.76,5.55556,32,0.64
88.9,1,10,7,8268.32,5549.12,5.44444,32,0.64
88.9,2,10,5,10497.8,5239.84,7.2,32,0.64
88.9,3,10,5,10081.3,6518.24,5.66667,32,0.64
89.4,1,10,7,8222.72,5600.08,5.44444,32,0.64
89.4,2,10,5,10595,5127.2,7.3,32,0.64
89.4,3,10,5,10347.8,6593.36,5.66667,32,0.64
89.9,1,10,7,8156.96,5556.08,5.44444,32,0.64
89.9,2,10,5,10569.7,5132.32,7.3,32,0.64
89.9,3,10,5,10456.6,6555.84,5.66667,32,0.64
90.4,1,10,7,8069.2,5556,5.44444,32,0.64
90.4,2,10,5,10569.8,5205.6,6.88889,32,0.64
90.4,3,10,5,10559.6,6593.36,5.66667,32,0.64
90.9,1,10,7,8073.44,5573.36,5.44444,32,0.64
90.9,2,10,5,10221.1,5230.72,6.77778,32,0.64
90.9,3,10,5,10202.9,6630.88,5.66667,32,0.64
91.4,1,10,7,8185.2,5535.44,5.44444,32,0.64
91.4,2,10,5,10221,5219.2,6.66667,32,0.64
91.4,3,10,5,10469,6518.24,5.66667,32,0.64
91.9,1,10,7,8326.8,5434.72,6,32,0.64
91.9,2,10,5,10362.2,5166.32,6.66667,32,0.64
91.9,3,10,5,10468.7,6668.32,5.66667,32,0.64
92.4,1,10,7,8336.72,5307.36,6,32,0.64
92.4,2,10,5,10425.8,5111.68,6.66667,32,0.64
92.4,3,10,5,10011.1,6668.32,5.66667,32,0.64
92.9,1,10,7,8294.48,5230.72,6,32,0.64
92.9,2,10,5,10923.8,5053.2,6.66667,32,0.64
92.9,3,10,5,10168.5,6438.96,5.66667,32,0.64
93.4,1,9,7,8625.12,6000.4,5.8,32,0.64
93.4,2,11,5,10041.9,3768.72,6.66667,32,0.64
93.4,3,10,5,10271.4,7054.32,5.66667,32,0.64
93.9,1,9,6,8771.36,5957.92,6.44444,32,0.64
93.9,2,11,6,9855.36,3840.48,6.2,32,0.64
93.9,3,10,5,10038,7065.68,5.66667,32,0.64
94.4,1,9,6,8702.48,5931.92,6.33333,32,0.64
94.4,2,11,6,9882.24,3978.4,6.2,32,0.64
94.4,3,10,5,10128.6,7140.72,5.66667,32,0.64
94.9,1,9,6,8765.44,5984.4,6.22222,32,0.64
94.9,2,11,6,9981.6,4086.56,6.2,32,0.64
94.9,3,10,5,10267.6,7478.16,5.66667,32,0.64
95.4,1,9,6,8725.52,6007.84,6.22222,32,0.64
95.4,2,11,6,9918.48,4094.8,6.2,32,0.64
95.4,3,10,5,10373.6,7628.48,5.77778,32,0.64
95.9,1,9,6,8687.6,6031.12,6.22222,32,0.64
95.9,2,11,5,10229.4,3954.4,6.3,32,0.64
95.9,3,10,5,10483.6,7890.96,5.88889,32,0.64
96.4,1,9,6,8765.36,6031.2,6.22222,32,0.64
96.4,2,11,5,10337.1,3942.08,6.4,32,0.64
96.4,3,10,5,10509.8,7628.4,6,32,0.64
96.9,1,9,6,8785.76,5978.56,6.33333,32,0.64
96.9,2,11,5,10357.6,3927.28,6.4,32,0.64
96.9,3,10,5,10526.7,8116.32,6,32,0.64
97.4,1,9,6,8578.8,6052.32,6.33333,32,0.64
97.4,2,11,5,10225.2,3825.68,6.4,32,0.64
97.4,3,10,5,10781,7853.52,6,32,0.64
97.9,1,9,6,8765.44,6000.48,6.44444,32,0.64
97.9,2,11,5,10049.1,3848.88,6.4,32,0.64
97.9,3,10,5,10665.1,8041.12,6,32,0.64
98.4,1,9,6,8641.04,6000.48,6.44444,32,0.64
98.4,2,11,5,10096.5,4579.6,6.4,32,0.64
98.4,3,10,5,10734.1,8041.28,6,32,0.64
98.9,1,9,6,9256.96,6039.76,6.44444,32,0.64
98.9,2,11,5,10325.6,4605.52,6.3,32,0.64
98.9,3,10,5,10668.9,7966.16,6,32,0.64
99.4,1,9,5,9357.76,6066.4,6.44444,32,0.64
99.4,2,11,5,10405.3,4607.12,6.3,32,0.64
99.4,3,10,5,10890.5,8228.96,6,32,0.64
99.9,1,9,5,9325.6,6066.32,6.44444,32,0.64
99.9,2,11,5,10523.3,4598.88,6.3,32,0.64
99.9,3,10,5,10909.2,8303.84,6,32,0.64
100.4,1,9,5,9274.56,6212.16,6.44444,32,0.64
100.4,2,11,5,11249.8,4551.52,6.4,32,0.64
100.4,3,10,5,10926.7,8228.64,6,32,0.64
100.9,1,9,5,9162.56,6212.08,6.44444,32,0.64
100.9,2,11,5,11206.6,4668.24,6.4,32,0.64
100.9,3,10,5,10628.4,8416.4,6,32,0.64
101.4,1,9,5,9274.56,5965.28,6.22222,32,0.64
101.4,2,11,5,10904.9,4599.2,6.4,32,0.64
101.4,3,10,5,10854.2,8228.8,6,32,0.64
101.9,1,9,5,9090.56,5965.44,6.22222,32,0.64
101.9,2,11,5,10904.9,4308.8,6.4,32,0.64
101.9,3,10,5,10949,8228.8,6,32,0.64
102.4,1,9,5,9118.64,5716.48,6.11111,32,0.64
102.4,2,11,5,11109.6,4299.2,6.4,32,0.64
102.4,3,10,5,10926.6,8469.6,6,32,0.64
102.9,1,9,5,9118.72,6010.08,6.22222,32,0.64
102.9,2,11,5,11064,4578.72,6.3,32,0.64
102.9,3,10,5,10945.4,8469.6,6,32,0.64
103.4,1,9,5,9274.56,6010,6.22222,32,0.64
103.4,2,11,5,10703.3,4606.88,6.3,32,0.64
103.4,3,10,5,10628.3,8506.96,6,32,0.64
103.9,1,9,5,9187.36,6060.08,6.22222,32,0.64
103.9,2,11,5,11121,4608.72,6.2,32,0.64
103.9,3,10,5,10628.3,8507.12,6,32,0.64
104.4,1,9,5,9454.88,6097.6,6.22222,32,0.64
104.4,2,11,5,11145.9,4582.72,6.2,32,0.64
104.4,3,10,5,10912.7,8356.8,6,32,0.64
104.9,1,9,5,9596.96,5959.76,6.22222,32,0.64
104.9,2,11,5,11350.6,4609.76,6.2,32,0.64
104.9,3,10,5,10767.2,8356.8,6.11111,32,0.64
105.4,1,9,5,9213.28,5959.84,6.22222,32,0.64
105.4,2,11,5,11086.8,4554.48,6.2,32,0.64
105.4,3,10,5,10985.3,8591.2,6.11111,32,0.64
105.9,1,9,5,9089.36,6009.92,6.22222,32,0.64
105.9,2,11,5,11121.2,4664.32,6.3,32,0.64
105.9,3,10,5,10767.1,8736.32,6.11111,32,0.64
106.4,1,9,5,8978.88,6010,6.11111,32,0.64
106.4,2,11,5,11375.4,4644.96,6.3,32,0.64
106.4,3,10,5,10399.4,8511.28,6.22222,32,0.64
106.9,1,9,5,8978.88,6085.04,6.11111,32,0.64
106.9,2,11,5,11321.8,4634.48,6.3,32,0.64
106.9,3,10,5,10606.6,8286.32,6.22222,32,0.64
107.4,1,9,5,9010.96,6022.56,6.22222,32,0.64
107.4,2,11,5,11173.9,4698.08,6.3,32,0.64
107.4,3,10,5,10821.7,8098.48,6.22222,32,0.64
107.9,1,9,5,8978.88,5793.2,6.22222,32,0.64
107.9,2,11,5,11033.8,4634.4,6.3,32,0.64
107.9,3,10,5,10738.7,8136.16,6.22222,32,0.64
108.4,1,9,5,9182.16,5805.6,6.22222,32,0.64
108.4,2,11,5,11357.8,4734.72,6.3,32,0.64
108.4,3,10,5,11107.3,8035.12,6.22222,32,0.64
108.9,1,9,5,9337.6,5805.6,5.625,32,0.64
108.9,2,11,5,11352,4925.2,6.3,32,0.64
108.9,3,10,5,11038.8,7959.92,6.22222,32,0.64
109.4,1,8,5,10040.8,5640.8,5.25,32,0.64
109.4,2,12,5,10583.9,6280,6.3,32,0.64
109.4,3,10,5,11022.9,7909.52,6.11111,32,0.64
109.9,1,8,4,9985.84,5829.52,6,32,0.64
109.9,2,12,6,10887.6,6553.76,6,32,0.64
109.9,3,10,5,10726.7,8033.12,6.11111,32,0.64
110.4,1,8,4,9985.84,5785.68,6,32,0.64
110.4,2,12,6,10675.8,6473.04,6,32,0.64
110.4,3,10,5,10897.4,7872.96,6.33333,32,0.64
110.9,1,8,4,9985.76,5860.48,6,32,0.64
110.9,2,12,6,10728.6,6661.36,6.09091,32,0.64
110.9,3,10,5,10851.9,8210.56,6.33333,32,0.64
111.4,1,8,4,9985.6,5948.32,6.14286,32,0.64
111.4,2,12,6,11069.9,6705.52,6.09091,32,0.64
111.4,3,10,5,10698.9,8326.64,6.33333,32,0.64
111.9,1,8,4,9985.76,5873.52,6.14286,32,0.64
111.9,2,12,6,10700.4,6674.48,6.09091,32,0.64
111.9,3,10,5,10645.3,8385.36,6.33333,32,0.64
112.4,1,8,4,10150.3,5832.96,6.14286,32,0.64
112.4,2,12,6,10960.3,6388.08,6.09091,32,0.64
112.4,3,10,5,10486.1,8390.48,6.33333,32,0.64
112.9,1,8,4,10222.8,5816.48,6.14286,32,0.64
112.9,2,12,6,11045,6284.4,6.09091,32,0.64
112.9,3,10,5,10698.9,8430.32,6.33333,32,0.64
113.4,1,8,4,10291.4,5785.52,6.14286,32,0.64
113.4,2,12,6,10837.9,6278.96,6.09091,32,0.64
113.4,3,10,5,10487.2,8535.28,6.33333,32,0.64
113.9,1,8,4,10118.1,5873.44,6.14286,32,0.64
113.9,2,12,6,10862.9,6360.64,6.09091,32,0.64
113.9,3,10,5,10674.6,8402.88,6.33333,32,0.64
114.4,1,8,4,10241.4,5904.24,6.14286,32,0.64
114.4,2,12,6,10613.6,6271.28,6.09091,32,0.64
114.4,3,10,5,10043.8,8450.24,6.33333,32,0.64
114.9,1,8,4,10118.2,5836.64,6.14286,32,0.64
114.9,2,12,6,10866.1,6370.48,6.09091,32,0.64
114.9,3,10,5,10063,8407.36,6.33333,32,0.64
115.4,1,8,4,10190.6,5773.68,6.625,32,0.64
115.4,2,12,6,11060.5,6206,6.09091,32,0.64
115.4,3,10,4,10042.4,7959.68,6.33333,32,0.64
115.9,1,8,4,10118.1,5789.12,6.625,32,0.64
115.9,2,12,6,10871.8,6220.24,6.09091,32,0.64
115.9,3,10,4,10107.2,7911.92,6.33333,32,0.64
116.4,1,8,4,10190.6,5868.64,6.75,32,0.64
116.4,2,12,6,10629.9,6338.16,6.09091,32,0.64
116.4,3,10,4,9908.48,7902.08,6.44444,32,0.64
116.9,1,8,4,10450.9,5869.76,6.75,32,0.64
116.9,2,12,6,10529.5,6250.24,6.18182,32,0.64
116.9,3,10,4,10017.4,7799.52,6.33333,32,0.64
117.4,1,8,4,10457,5781.2,6.75,32,0.64
117.4,2,12,6,10626.8,6339.6,6.18182,32,0.64
117.4,3,10,4,10201.9,7922,6.33333,32,0.64
117.9,1,8,4,9880.8,5556.96,6.875,32,0.64
117.9,2,12,6,10582.6,6369.6,6.18182,32,0.64
117.9,3,10,4,10028.5,7484.88,6.33333,32,0.64
118.4,1,8,4,10086.7,5610,6.875,32,0.64
118.4,2,12,6,10377.8,6220.24,6,32,0.64
118.4,3,10,4,9997.76,7697.36,6.44444,32,0.64
118.9,1,8,4,10347.4,5709.52,6.875,32,0.64
118.9,2,12,6,10672.1,6309.76,6,32,0.64
118.9,3,10,4,9970.88,7609.6,6.44444,32,0.64
