time_s,step,cellId,cio_l2_change,max_cio_change,txp_raw_curr,txp_raw_prev,txp_raw_change,txp_dBm_curr,txp_dBm_prev,ue_count_prev,ue_count_curr,ue_count_change,reward_prev,reward_curr,reward_change,consecutive_stagnant_steps,cio_stagnant,txp_stagnant,is_stagnant
28,406,3,1.22826,1.22826,0.576329,-0.197635,0.773963,34.3053,31.2095,14,10,-4,0.690155,0.747274,0.0571184,0,0,0,0
28.5,407,1,0.102772,0.102772,-0.737188,-0.427266,0.309922,29.0512,30.2909,10,12,2,0.463203,0.358629,0.104574,0,0,0,0
28.5,407,2,0.443212,0.443212,-0.631909,-0.00373503,0.628174,29.4724,31.9851,10,12,2,0.615939,0.534435,0.081504,0,0,0,0
28.5,407,3,0.208516,0.208516,-0.0619275,0.576329,0.638256,31.7523,34.3053,10,6,-4,0.747274,0.867173,0.119899,0,0,0,0
29,408,1,0.755264,0.755264,-0.475984,-0.737188,0.261204,30.0961,29.0512,12,11,-1,0.358629,0.442474,0.0838448,0,0,0,0
29,408,2,0.42691,0.42691,-0.595671,-0.631909,0.0362371,29.6173,29.4724,12,6,-6,0.534435,0.496091,0.038344,0,0,0,0
29,408,3,0.739288,0.739288,-0.488339,-0.0619275,0.426412,30.0466,31.7523,6,13,7,0.867173,0.674016,0.193157,0,0,0,0
29.5,409,1,0.431397,0.431397,-0.83702,-0.475984,0.361036,28.6519,30.0961,11,10,-1,0.442474,0.587182,0.144709,0,0,0,0
29.5,409,2,0.401101,0.401101,0.858586,-0.595671,1.45426,35.4343,29.6173,6,7,1,0.496091,0.503878,0.0077872,0,0,0,0
29.5,409,3,0.449286,0.449286,0.868487,-0.488339,1.35683,35.4739,30.0466,13,13,0,0.674016,0.64553,0.0284864,0,0,0,0
30,410,1,0.271362,0.271362,0.134233,-0.83702,0.971253,32.5369,28.6519,10,10,0,0.587182,0.472512,0.11467,0,0,0,0
30,410,2,0.684293,0.684293,-0.059862,0.858586,0.918448,31.7606,35.4343,7,11,4,0.503878,0.575173,0.0712944,0,0,0,0
30,410,3,0.18812,0.18812,-0.676882,0.868487,1.54537,29.2925,35.4739,13,9,-4,0.64553,0.853795,0.208266,0,0,0,0
30.5,411,1,1.26383,1.26383,-0.957258,0.134233,1.09149,28.171,32.5369,10,3,-7,0.472512,0.662102,0.18959,0,0,0,0
30.5,411,2,0.0937595,0.0937595,0.412353,-0.059862,0.472215,33.6494,31.7606,11,13,2,0.575173,0.591658,0.0164848,0,0,0,0
30.5,411,3,1.00688,1.00688,0.52835,-0.676882,1.20523,34.1134,29.2925,9,14,5,0.853795,0.654842,0.198954,0,0,0,0
31,412,1,1.28074,1.28074,0.740677,-0.957258,1.69794,34.9627,28.171,3,5,2,0.662102,0.501786,0.160317,0,0,0,0
31,412,2,1.25826,1.25826,-0.773767,0.412353,1.18612,28.9049,33.6494,13,12,-1,0.591658,0.605504,0.0138464,0,0,0,0
31,412,3,0.304029,0.304029,-0.689211,0.52835,1.21756,29.2432,34.1134,14,12,-2,0.654842,0.795379,0.140538,0,0,0,0
31.5,413,1,1.39502,1.39502,0.879181,0.740677,0.138505,35.5167,34.9627,5,11,6,0.501786,0.75031,0.248525,0,0,0,0
31.5,413,2,0.120983,0.120983,-0.170159,-0.773767,0.603609,31.3194,28.9049,12,12,0,0.605504,0.399374,0.20613,0,0,0,0
31.5,413,3,0.202862,0.202862,0.453123,-0.689211,1.14233,33.8125,29.2432,12,7,-5,0.795379,0.719186,0.0761936,0,0,0,0
32,414,1,1.76469,1.76469,0.0969922,0.879181,0.782189,32.388,35.5167,11,10,-1,0.75031,0.750165,0.0001456,0,0,0,0
32,414,2,0.426565,0.426565,-0.352705,-0.170159,0.182547,30.5892,31.3194,12,6,-6,0.399374,0.30389,0.0954848,0,0,0,0
32,414,3,1.46345,1.46345,-0.251571,0.453123,0.704694,30.9937,33.8125,7,14,7,0.719186,0.590602,0.128584,0,0,0,0
32.5,415,1,1.69491,1.69491,0.663962,0.0969922,0.56697,34.6558,32.388,10,20,10,0.750165,0.647483,0.102682,0,0,0,0
32.5,415,2,1.06446,1.06446,0.518299,-0.352705,0.871005,34.0732,30.5892,6,5,-1,0.30389,0.383702,0.0798128,0,0,0,0
32.5,415,3,0.101676,0.101676,0.609741,-0.251571,0.861312,34.439,30.9937,14,5,-9,0.590602,0.665088,0.0744864,0,0,0,0
33,416,1,1.41962,1.41962,-0.92424,0.663962,1.5882,28.303,34.6558,20,12,-8,0.647483,0.623845,0.0236384,0,0,0,0
33,416,2,0.667914,0.667914,0.900109,0.518299,0.38181,35.6004,34.0732,5,4,-1,0.383702,0.53076,0.147058,0,0,0,0
33,416,3,0.647167,0.647167,-0.929681,0.609741,1.53942,28.2813,34.439,5,14,9,0.665088,0.531262,0.133826,0,0,0,0
33.5,417,1,0.00103313,0.00103313,0.694884,-0.92424,1.61912,34.7795,28.303,12,12,0,0.623845,0.444736,0.179109,0,1,0,0
33.5,417,2,1.17237,1.17237,-0.843678,0.900109,1.74379,28.6253,35.6004,4,4,0,0.53076,0.899571,0.368811,0,0,0,0
33.5,417,3,0.303301,0.303301,-0.493418,-0.929681,0.436263,30.0263,28.2813,14,14,0,0.531262,0.490109,0.0411536,0,0,0,0
34,418,1,0.247181,0.247181,0.939566,0.694884,0.244682,35.7583,34.7795,12,6,-6,0.444736,0.837434,0.392698,0,0,0,0
34,418,2,0.207221,0.207221,-0.932508,-0.843678,0.0888304,28.27,28.6253,4,15,11,0.899571,0.543651,0.35592,0,0,0,0
34,418,3,1.37904,1.37904,0.933808,-0.493418,1.42723,35.7352,30.0263,14,9,-5,0.490109,0.506022,0.0159136,0,0,0,0
34.5,419,1,1.43701,1.43701,0.518437,0.939566,0.421129,34.0737,35.7583,6,9,3,0.837434,0.823181,0.0142528,0,0,0,0
34.5,419,2,0.548254,0.548254,-0.232437,-0.932508,0.700071,31.0703,28.27,15,12,-3,0.543651,0.208155,0.335496,0,0,0,0
34.5,419,3,1.27111,1.27111,-0.732516,0.933808,1.66632,29.0699,35.7352,9,9,0,0.506022,0.84473,0.338707,0,0,0,0
35,420,1,0.912358,0.912358,-0.0931971,0.518437,0.611634,31.6272,34.0737,9,9,0,0.823181,0.800146,0.0230352,0,0,0,0
35,420,2,1.1709,1.1709,0.914906,-0.232437,1.14734,35.6596,31.0703,12,11,-1,0.208155,0.389394,0.181238,0,0,0,0
35,420,3,0.284788,0.284788,0.347372,-0.732516,1.07989,33.3895,29.0699,9,10,1,0.84473,0.592643,0.252086,0,0,0,0
35.5,421,1,0.854051,0.854051,0.116787,-0.0931971,0.209984,32.4671,31.6272,9,14,5,0.800146,0.540429,0.259717,0,0,0,0
35.5,421,2,0.155183,0.155183,-0.321412,0.914906,1.23632,30.7144,35.6596,11,6,-5,0.389394,0.650691,0.261298,0,0,0,0
35.5,421,3,0.0900289,0.0900289,0.671454,0.347372,0.324082,34.6858,33.3895,10,10,0,0.592643,0.601821,0.0091776,0,0,0,0
36,422,1,1.42313,1.42313,-0.694195,0.116787,0.810982,29.2232,32.4671,14,9,-5,0.540429,0.507859,0.0325696,0,0,0,0
36,422,2,0.076978,0.076978,0.600769,-0.321412,0.922181,34.4031,30.7144,6,10,4,0.650691,0.466818,0.183874,0,0,0,0
36,422,3,1.12496,1.12496,-0.649561,0.671454,1.32101,29.4018,34.6858,10,11,1,0.601821,0.73765,0.135829,0,0,0,0
36.5,423,1,1.68271,1.68271,0.919313,-0.694195,1.61351,35.6773,29.2232,9,10,1,0.507859,0.457597,0.0502624,0,0,0,0
36.5,423,2,0.270944,0.270944,0.421618,0.600769,0.179151,33.6865,34.4031,10,4,-6,0.466818,0.636266,0.169448,0,0,0,0
36.5,423,3,0.991254,0.991254,-0.681829,-0.649561,0.0322684,29.2727,29.4018,11,16,5,0.73765,0.593459,0.14419,0,0,0,0
37,424,1,0.183137,0.183137,0.376037,0.919313,0.543276,33.5041,35.6773,10,5,-5,0.457597,0.70633,0.248733,0,0,0,0
37,424,2,0.869406,0.869406,0.171356,0.421618,0.250263,32.6854,33.6865,4,12,8,0.636266,0.651643,0.0153776,0,0,0,0
37,424,3,0.394686,0.394686,0.953302,-0.681829,1.63513,35.8132,29.2727,16,13,-3,0.593459,0.511291,0.082168,0,0,0,0
37.5,425,1,0.810196,0.810196,0.9534,0.376037,0.577363,35.8136,33.5041,5,10,5,0.70633,0.660067,0.0462624,0,0,0,0
37.5,425,2,0.560575,0.560575,-0.60869,0.171356,0.780046,29.5652,32.6854,12,9,-3,0.651643,0.44836,0.203283,0,0,0,0
37.5,425,3,0.397582,0.397582,0.50187,0.953302,0.451432,34.0075,35.8132,13,11,-2,0.511291,0.691682,0.18039,0,0,0,0
38,426,1,0.461581,0.461581,0.0305701,0.9534,0.92283,32.1223,35.8136,10,12,2,0.660067,0.674349,0.0142816,0,0,0,0
38,426,2,1.22671,1.22671,0.657655,-0.60869,1.26634,34.6306,29.5652,9,8,-1,0.44836,0.258576,0.189784,0,0,0,0
38,426,3,0.629125,0.629125,0.0265598,0.50187,0.47531,32.1062,34.0075,11,10,-1,0.691682,0.783536,0.0918544,0,0,0,0
38.5,427,1,1.13361,1.13361,0.954257,0.0305701,0.923686,35.817,32.1223,12,14,2,0.674349,0.579286,0.0950624,0,0,0,0
38.5,427,2,1.45507,1.45507,-0.889436,0.657655,1.54709,28.4423,34.6306,8,2,-6,0.258576,0.466683,0.208107,0,0,0,0
38.5,427,3,0.530076,0.530076,-0.0195211,0.0265598,0.0460808,31.9219,32.1062,10,14,4,0.783536,0.672301,0.111235,0,0,0,0
39,428,1,0.487518,0.487518,0.36867,0.954257,0.585587,33.4747,35.817,14,12,-2,0.579286,0.829182,0.249896,0,0,0,0
39,428,2,0.449744,0.449744,0.932572,-0.889436,1.82201,35.7303,28.4423,2,8,6,0.466683,0.393558,0.0731248,0,0,0,0
39,428,3,0.433043,0.433043,0.169414,-0.0195211,0.188935,32.6777,31.9219,14,10,-4,0.672301,0.564995,0.107306,0,0,0,0
39.5,429,1,0.776071,0.776071,-0.703772,0.36867,1.07244,29.1849,33.4747,12,16,4,0.829182,0.649006,0.180176,0,0,0,0
39.5,429,2,1.23936,1.23936,-0.242609,0.932572,1.17518,31.0296,35.7303,8,3,-5,0.393558,0.507232,0.113674,0,0,0,0
39.5,429,3,1.59872,1.59872,0.0201363,0.169414,0.149278,32.0805,32.6777,10,11,1,0.564995,0.526782,0.0382128,0,0,0,0
40,430,1,0.382495,0.382495,-0.866236,-0.703772,0.162464,28.5351,29.1849,16,13,-3,0.649006,0.46988,0.179126,0,0,0,0
40,430,2,0.504356,0.504356,0.70671,-0.242609,0.949319,34.8268,31.0296,3,6,3,0.507232,0.635526,0.128294,0,0,0,0
40,430,3,0.532828,0.532828,-0.552055,0.0201363,0.572191,29.7918,32.0805,11,11,0,0.526782,0.635469,0.108686,0,0,0,0
40.5,431,1,0.279212,0.279212,0.187966,-0.866236,1.0542,32.7519,28.5351,13,10,-3,0.46988,0.403624,0.066256,0,0,0,0
40.5,431,2,0.221645,0.221645,0.628213,0.70671,0.0784969,34.5129,34.8268,6,8,2,0.635526,0.839803,0.204277,0,0,0,0
40.5,431,3,0.286177,0.286177,-0.755194,-0.552055,0.20314,28.9792,29.7918,11,12,1,0.635469,0.59853,0.0369392,0,0,0,0
41,432,1,0.264258,0.264258,0.985463,0.187966,0.797497,35.9419,32.7519,10,10,0,0.403624,0.508278,0.104654,0,0,0,0
41,432,2,1.5099,1.5099,0.182705,0.628213,0.445507,32.7308,34.5129,8,9,1,0.839803,0.87121,0.0314064,0,0,0,0
41,432,3,0.300015,0.300015,-0.530964,-0.755194,0.22423,29.8761,28.9792,12,11,-1,0.59853,0.469669,0.128861,0,0,0,0
41.5,433,1,1.50699,1.50699,-0.455222,0.985463,1.44068,30.1791,35.9419,10,9,-1,0.508278,0.825314,0.317035,0,0,0,0
41.5,433,2,0.0538505,0.0538505,0.585976,0.182705,0.403271,34.3439,32.7308,9,10,1,0.87121,0.610362,0.260848,0,0,0,0
41.5,433,3,1.34415,1.34415,-0.118705,-0.530964,0.412259,31.5252,29.8761,11,11,0,0.469669,0.49497,0.0253008,0,0,0,0
42,434,1,1.15949,1.15949,-0.00388282,-0.455222,0.451339,31.9845,30.1791,9,13,4,0.825314,0.613461,0.211853,0,0,0,0
42,434,2,0.164538,0.164538,-0.0527758,0.585976,0.638752,31.7889,34.3439,10,7,-3,0.610362,0.644166,0.0338048,0,0,0,0
42,434,3,0.627336,0.627336,-0.175414,-0.118705,0.0567087,31.2983,31.5252,11,10,-1,0.49497,0.603091,0.108122,0,0,0,0
42.5,435,1,0.47024,0.47024,-0.0427495,-0.00388282,0.0388667,31.829,31.9845,13,10,-3,0.613461,0.514736,0.0987248,0,0,0,0
42.5,435,2,0.226745,0.226745,0.276838,-0.0527758,0.329614,33.1074,31.7889,7,11,4,0.644166,0.59431,0.049856,0,0,0,0
42.5,435,3,0.280512,0.280512,0.715866,-0.175414,0.89128,34.8635,31.2983,10,9,-1,0.603091,0.68253,0.0794384,0,0,0,0
43,436,1,0.618469,0.618469,-0.854319,-0.0427495,0.81157,28.5827,31.829,10,11,1,0.514736,0.496358,0.0183776,0,0,0,0
43,436,2,1.13576,1.13576,0.94342,0.276838,0.666582,35.7737,33.1074,11,10,-1,0.59431,0.554973,0.0393376,0,0,0,0
43,436,3,0.41554,0.41554,-0.924732,0.715866,1.6406,28.3011,34.8635,9,8,-1,0.68253,0.763163,0.0806336,0,0,0,0
43.5,437,1,0.471431,0.471431,0.456741,-0.854319,1.31106,33.827,28.5827,11,12,1,0.496358,0.433973,0.0623856,0,0,0,0
43.5,437,2,0.473079,0.473079,0.467171,0.94342,0.476249,33.8687,35.7737,10,6,-4,0.554973,0.848272,0.293299,0,0,0,0
43.5,437,3,0.511112,0.511112,-0.00514782,-0.924732,0.919584,31.9794,28.3011,8,12,4,0.763163,0.545219,0.217944,0,0,0,0
44,438,1,0.991878,0.991878,0.218196,0.456741,0.238545,32.8728,33.827,12,5,-7,0.433973,0.605101,0.171128,0,0,0,0
44,438,2,1.54273,1.54273,0.197402,0.467171,0.269769,32.7896,33.8687,6,15,9,0.848272,0.742224,0.106048,0,0,0,0
44,438,3,0.0861447,0.0861447,0.644021,-0.00514782,0.649169,34.5761,31.9794,12,10,-2,0.545219,0.55491,0.0096912,0,0,0,0
44.5,439,1,0.766102,0.766102,-0.129012,0.218196,0.347208,31.484,32.8728,5,6,1,0.605101,0.63175,0.0266496,0,0,0,0
44.5,439,2,0.349025,0.349025,-0.286725,0.197402,0.484127,30.8531,32.7896,15,16,1,0.742224,0.492187,0.250037,0,0,0,0
44.5,439,3,0.82751,0.82751,-0.780898,0.644021,1.42492,28.8764,34.5761,10,8,-2,0.55491,0.75376,0.19885,0,0,0,0
45,440,1,0.291612,0.291612,0.949842,-0.129012,1.07885,35.7994,31.484,6,10,4,0.63175,0.629619,0.0021312,0,0,0,0
45,440,2,0.287144,0.287144,-0.609179,-0.286725,0.322454,29.5633,30.8531,16,7,-9,0.492187,0.525522,0.0333344,0,0,0,0
45,440,3,1.43974,1.43974,0.517789,-0.780898,1.29869,34.0712,28.8764,8,13,5,0.75376,0.604358,0.149402,0,0,0,0
45.5,441,1,0.696932,0.696932,0.960032,0.949842,0.0101902,35.8401,35.7994,10,11,1,0.629619,0.761216,0.131597,0,0,1,0
45.5,441,2,0.926089,0.926089,0.47141,-0.609179,1.08059,33.8856,29.5633,7,11,4,0.525522,0.349045,0.176477,0,0,0,0
45.5,441,3,1.04847,1.04847,0.161672,0.517789,0.356117,32.6467,34.0712,13,8,-5,0.604358,0.718936,0.114578,0,0,0,0
46,442,1,0.471392,0.471392,0.20302,0.960032,0.757011,32.8121,35.8401,11,13,2,0.761216,0.666342,0.0948736,0,0,0,0
46,442,2,0.440075,0.440075,0.722417,0.47141,0.251007,34.8897,33.8856,11,4,-7,0.349045,0.387453,0.038408,0,0,0,0
46,442,3,0.102334,0.102334,0.543682,0.161672,0.382009,34.1747,32.6467,8,13,5,0.718936,0.610702,0.108234,0,0,0,0
46.5,443,1,0.277299,0.277299,-0.136569,0.20302,0.339589,31.4537,32.8121,13,14,1,0.666342,0.524475,0.141867,0,0,0,0
46.5,443,2,0.103889,0.103889,0.938782,0.722417,0.216365,35.7551,34.8897,4,8,4,0.387453,0.570987,0.183534,0,0,0,0
46.5,443,3,0.821889,0.821889,-0.208668,0.543682,0.752349,31.1653,34.1747,13,8,-5,0.610702,0.745494,0.134792,0,0,0,0
47,444,1,0.569842,0.569842,-0.579032,-0.136569,0.442463,29.6839,31.4537,14,10,-4,0.524475,0.459117,0.0653584,0,0,0,0
47,444,2,0.693093,0.693093,-0.800825,0.938782,1.73961,28.7967,35.7551,8,11,3,0.570987,0.753715,0.182728,0,0,0,0
47,444,3,1.51661,1.51661,0.382149,-0.208668,0.590817,33.5286,31.1653,8,9,1,0.745494,0.672397,0.0730976,0,0,0,0
47.5,445,1,1.88833,1.88833,0.36141,-0.579032,0.940441,33.4456,29.6839,10,10,0,0.459117,0.473405,0.014288,0,0,0,0
47.5,445,2,0.383666,0.383666,-0.283753,-0.800825,0.517072,30.865,28.7967,11,11,0,0.753715,0.522206,0.231509,0,0,0,0
47.5,445,3,0.279387,0.279387,0.522648,0.382149,0.140498,34.0906,33.5286,9,9,0,0.672397,0.896083,0.223686,0,0,0,0
48,446,1,1.96363,1.96363,-0.664284,0.36141,1.02569,29.3429,33.4456,10,10,0,0.473405,0.555294,0.0818896,0,0,0,0
48,446,2,0.0912479,0.0912479,0.344768,-0.283753,0.628521,33.3791,30.865,11,9,-2,0.522206,0.303315,0.218891,0,0,0,0
48,446,3,0.804729,0.804729,0.295494,0.522648,0.227154,33.182,34.0906,9,11,2,0.896083,0.824536,0.0715472,0,0,0,0
48.5,447,1,1.51752,1.51752,-0.24538,-0.664284,0.418904,31.0185,29.3429,10,7,-3,0.555294,0.439787,0.115507,0,0,0,0
48.5,447,2,0.554375,0.554375,-0.142006,0.344768,0.486774,31.432,33.3791,9,7,-2,0.303315,0.508448,0.205133,0,0,0,0
48.5,447,3,0.632129,0.632129,0.656923,0.295494,0.361429,34.6277,33.182,11,16,5,0.824536,0.710416,0.11412,0,0,0,0
49,448,1,0.695635,0.695635,0.406373,-0.24538,0.651753,33.6255,31.0185,7,10,3,0.439787,0.488774,0.0489872,0,0,0,0
49,448,2,0.575314,0.575314,0.543108,-0.142006,0.685114,34.1724,31.432,7,6,-1,0.508448,0.503082,0.0053664,0,0,0,0
49,448,3,0.380044,0.380044,-0.781749,0.656923,1.43867,28.873,34.6277,16,14,-2,0.710416,0.82927,0.118854,0,0,0,0
49.5,449,1,0.129527,0.129527,-0.776335,0.406373,1.18271,28.8947,33.6255,10,5,-5,0.488774,0.668053,0.179278,0,0,0,0
49.5,449,2,1.30723,1.30723,-0.190483,0.543108,0.733592,31.2381,34.1724,6,12,6,0.503082,0.61497,0.111888,0,0,0,0
49.5,449,3,0.826091,0.826091,0.194319,-0.781749,0.976068,32.7773,28.873,14,13,-1,0.82927,0.615624,0.213646,0,0,0,0
50,450,1,0.192069,0.192069,-0.678212,-0.776335,0.0981232,29.2872,28.8947,5,10,5,0.668053,0.535277,0.132776,0,0,0,0
50,450,2,0.386263,0.386263,0.867064,-0.190483,1.05755,35.4683,31.2381,12,11,-1,0.61497,0.647454,0.0324848,0,0,0,0
50,450,3,0.0402785,0.0402785,0.708169,0.194319,0.513851,34.8327,32.7773,13,9,-4,0.615624,0.739067,0.123443,0,0,0,0
50.5,451,1,0.435039,0.435039,0.169444,-0.678212,0.847656,32.6778,29.2872,10,9,-1,0.535277,0.378989,0.156288,0,0,0,0
50.5,451,2,0.312099,0.312099,-0.345396,0.867064,1.21246,30.6184,35.4683,11,9,-2,0.647454,0.676008,0.0285536,0,0,0,0
50.5,451,3,1.46077,1.46077,-0.526938,0.708169,1.23511,29.8922,34.8327,9,12,3,0.739067,0.739685,0.0006176,0,0,0,0
51,452,1,0.124512,0.124512,0.230416,0.169444,0.0609723,32.9217,32.6778,9,6,-3,0.378989,0.643616,0.264627,0,0,0,0
51,452,2,0.0858034,0.0858034,0.75644,-0.345396,1.10184,35.0258,30.6184,9,10,1,0.676008,0.597658,0.0783504,0,0,0,0
51,452,3,1.14184,1.14184,-0.0373711,-0.526938,0.489567,31.8505,29.8922,12,14,2,0.739685,0.635378,0.104307,0,0,0,0
51.5,453,1,0.255877,0.255877,0.982357,0.230416,0.751941,35.9294,32.9217,6,11,5,0.643616,0.628443,0.0151728,0,0,0,0
51.5,453,2,0.887461,0.887461,-0.611823,0.75644,1.36826,29.5527,35.0258,10,11,1,0.597658,0.639512,0.0418544,0,0,0,0
51.5,453,3,0.643667,0.643667,-0.342944,-0.0373711,0.305573,30.6282,31.8505,14,8,-6,0.635378,0.57365,0.061728,0,0,0,0
52,454,1,1.36138,1.36138,0.616169,0.982357,0.366188,34.4647,35.9294,11,9,-2,0.628443,0.846477,0.218034,0,0,0,0
52,454,2,0.25911,0.25911,0.856071,-0.611823,1.46789,35.4243,29.5527,11,12,1,0.639512,0.47211,0.167402,0,0,0,0
52,454,3,0.112955,0.112955,-0.334517,-0.342944,0.00842667,30.6619,30.6282,8,9,1,0.57365,0.592686,0.0190368,0,0,1,0
52.5,455,1,0.0925199,0.0925199,-0.342797,0.616169,0.958967,30.6288,34.4647,9,12,3,0.846477,0.710963,0.135514,0,0,0,0
52.5,455,2,0.949443,0.949443,0.499721,0.856071,0.356349,33.9989,35.4243,12,11,-1,0.47211,0.558122,0.0860112,0,0,0,0
52.5,455,3,0.195882,0.195882,0.876958,-0.334517,1.21148,35.5078,30.6619,9,7,-2,0.592686,0.684781,0.0920944,0,0,0,0
53,456,1,0.219872,0.219872,0.653938,-0.342797,0.996736,34.6158,30.6288,12,12,0,0.710963,0.445653,0.26531,0,0,0,0
53,456,2,1.19605,1.19605,0.666686,0.499721,0.166965,34.6667,33.9989,11,11,0,0.558122,0.621936,0.0638144,0,0,0,0
53,456,3,0.588474,0.588474,0.0301359,0.876958,0.846822,32.1205,35.5078,7,7,0,0.684781,0.930986,0.246205,0,0,0,0
53.5,457,1,0.969717,0.969717,0.886758,0.653938,0.23282,35.547,34.6158,12,10,-2,0.445653,0.494858,0.0492048,0,0,0,0
53.5,457,2,0.174269,0.174269,0.714856,0.666686,0.0481701,34.8594,34.6667,11,9,-2,0.621936,0.601646,0.0202896,0,0,0,0
53.5,457,3,0.0626098,0.0626098,0.801625,0.0301359,0.771489,35.2065,32.1205,7,11,4,0.930986,0.758323,0.172662,0,0,0,0
54,458,1,0.823369,0.823369,-0.683907,0.886758,1.57067,29.2644,35.547,10,12,2,0.494858,0.620621,0.125763,0,0,0,0
54,458,2,0.093641,0.093641,-0.568894,0.714856,1.28375,29.7244,34.8594,9,11,2,0.601646,0.543651,0.0579952,0,0,0,0
54,458,3,0.757965,0.757965,0.187694,0.801625,0.613931,32.7508,35.2065,11,7,-4,0.758323,0.668534,0.0897888,0,0,0,0
54.5,459,1,0.794971,0.794971,-0.45223,-0.683907,0.231677,30.1911,29.2644,12,7,-5,0.620621,0.539491,0.0811296,0,0,0,0
54.5,459,2,1.06766,1.06766,-0.329955,-0.568894,0.238939,30.6802,29.7244,11,13,2,0.543651,0.440726,0.102925,0,0,0,0
54.5,459,3,0.315149,0.315149,0.758587,0.187694,0.570893,35.0343,32.7508,7,10,3,0.668534,0.85571,0.187176,0,0,0,0
55,460,1,0.163564,0.163564,0.810598,-0.45223,1.26283,35.2424,30.1911,7,7,0,0.539491,0.52516,0.0143312,0,0,0,0
55,460,2,0.48866,0.48866,0.287807,-0.329955,0.617763,33.1512,30.6802,13,12,-1,0.440726,0.397877,0.0428496,0,0,0,0
55,460,3,0.405249,0.405249,0.850735,0.758587,0.0921476,35.4029,35.0343,10,11,1,0.85571,1.02734,0.171627,0,0,0,0
55.5,461,1,0.176494,0.176494,-0.0939918,0.810598,0.90459,31.624,35.2424,7,9,2,0.52516,0.65975,0.13459,0,0,0,0
55.5,461,2,0.434353,0.434353,-0.774284,0.287807,1.06209,28.9029,33.1512,12,7,-5,0.397877,0.408661,0.010784,0,0,0,0
55.5,461,3,0.851686,0.851686,0.821704,0.850735,0.0290312,35.2868,35.4029,11,14,3,1.02734,0.80051,0.226827,0,0,0,0
56,462,1,0.450947,0.450947,0.830659,-0.0939918,0.924651,35.3226,31.624,9,8,-1,0.65975,0.658427,0.0013232,0,0,0,0
56,462,2,1.04177,1.04177,-0.412774,-0.774284,0.36151,30.3489,28.9029,7,9,2,0.408661,0.342733,0.065928,0,0,0,0
56,462,3,0.607195,0.607195,0.285194,0.821704,0.53651,33.1408,35.2868,14,13,-1,0.80051,0.978352,0.177842,0,0,0,0
56.5,463,1,1.09276,1.09276,0.514556,0.830659,0.316103,34.0582,35.3226,8,8,0,0.658427,0.789082,0.130654,0,0,0,0
56.5,463,2,0.519193,0.519193,-0.759891,-0.412774,0.347117,28.9604,30.3489,9,9,0,0.342733,0.348763,0.0060304,0,0,0,0
56.5,463,3,0.556834,0.556834,0.420885,0.285194,0.135691,33.6835,33.1408,13,12,-1,0.978352,0.78763,0.190722,0,0,0,0
57,464,1,1.16544,1.16544,-0.475645,0.514556,0.990201,30.0974,34.0582,8,10,2,0.789082,0.821032,0.0319504,0,0,0,0
57,464,2,0.221221,0.221221,0.260732,-0.759891,1.02062,33.0429,28.9604,9,7,-2,0.348763,0.310653,0.0381104,0,0,0,0
57,464,3,1.15619,1.15619,-0.984518,0.420885,1.4054,28.0619,33.6835,12,13,1,0.78763,0.668498,0.119133,0,0,0,0
57.5,465,1,0.171716,0.171716,-0.385603,-0.475645,0.0900424,30.4576,30.0974,10,10,0,0.821032,0.605051,0.215981,0,0,0,0
57.5,465,2,0.506465,0.506465,-0.339804,0.260732,0.600537,30.6408,33.0429,7,8,1,0.310653,0.666246,0.355594,0,0,0,0
57.5,465,3,0.129644,0.129644,-0.845868,-0.984518,0.13865,28.6165,28.0619,13,12,-1,0.668498,0.604749,0.0637488,0,0,0,0
58,466,1,0.156442,0.156442,0.639182,-0.385603,1.02479,34.5567,30.4576,10,10,0,0.605051,0.562765,0.0422864,0,0,0,0
58,466,2,0.353181,0.353181,-0.37624,-0.339804,0.0364358,30.495,30.6408,8,9,1,0.666246,0.74588,0.0796336,0,0,0,0
58,466,3,1.33151,1.33151,-0.874865,-0.845868,0.0289969,28.5005,28.6165,12,11,-1,0.604749,0.616728,0.0119792,0,0,0,0
58.5,467,1,0.550551,0.550551,-0.55551,0.639182,1.19469,29.778,34.5567,10,10,0,0.562765,0.770141,0.207376,0,0,0,0
58.5,467,2,1.18345,1.18345,-0.964719,-0.37624,0.588479,28.1411,30.495,9,10,1,0.74588,0.548562,0.197318,0,0,0,0
58.5,467,3,1.50868,1.50868,-0.468205,-0.874865,0.40666,30.1272,28.5005,11,10,-1,0.616728,0.625267,0.0085392,0,0,0,0
1,469,1,-1,-1,-0.00201332,-0.00201332,-1,31.9919,31.9919,11,11,0,0,0,0,0,0,0,0
1,469,2,-1,-1,0.678183,0.678183,-1,34.7127,34.7127,10,10,0,0,0,0,0,0,0,0
1,469,3,-1,-1,0.758696,0.758696,-1,35.0348,35.0348,9,9,0,0,0,0,0,0,0,0
1.5,470,1,0.237194,0.237194,-0.308211,-0.00201332,0.306198,30.7672,31.9919,11,12,1,0,0.450938,0.450938,0,0,0,0
1.5,470,2,0.0503507,0.0503507,0.84609,0.678183,0.167907,35.3844,34.7127,10,11,1,0,0.638699,0.638699,0,0,0,0
1.5,470,3,1.07394,1.07394,-0.823047,0.758696,1.58174,28.7078,35.0348,9,7,-2,0,0.900963,0.900963,0,0,0,0
