time_s,ueIndex,x,y,servingCellId
58.5,7,380.093,678.577,1
58.5,8,645.845,399.986,3
58.5,9,370.698,555.565,1
58.5,10,520.981,582.596,1
58.5,11,620.444,497.109,3
58.5,12,680.667,576.829,3
58.5,13,513.208,508.359,3
58.5,14,441.836,307.654,2
58.5,15,421.504,375.731,2
58.5,16,439.913,356.469,2
58.5,17,329.954,500.861,2
58.5,18,343.351,439.25,2
58.5,19,309.017,685.114,1
58.5,20,323.277,503.415,2
58.5,21,499.977,351.29,2
58.5,22,653.191,500.246,1
58.5,23,649.897,450.289,3
58.5,24,533.024,397.475,3
58.5,25,480.452,332.461,2
58.5,26,579.359,579.226,1
58.5,27,581.511,679.907,1
58.5,28,646.45,596.067,1
58.5,29,356.376,693.618,1
59,0,576.457,527.884,3
59,1,424.237,404.382,2
59,2,623.978,696.156,1
59,3,675.294,418.013,3
59,4,356.066,619.428,1
59,5,656.289,312.616,3
59,6,682.871,493.944,3
59,7,378.647,678.179,1
59,8,646.709,401.213,3
59,9,371.502,556.831,1
59,10,521.229,584.075,1
59,11,620.339,495.612,3
59,12,680.73,578.328,3
59,13,511.815,508.918,3
59,14,441.825,306.154,2
59,15,420.144,375.098,2
59,16,439.433,357.89,2
59,17,330.684,499.55,2
59,18,342.042,438.519,2
59,19,309.794,683.831,1
59,20,323.249,501.915,2
59,21,501.393,350.796,2
59,22,653.928,498.94,1
59,23,651.342,450.69,3
59,24,534.174,398.438,3
59,25,481.043,331.082,2
59,26,578.533,580.478,1
59,27,580.019,679.751,1
59,28,646.394,594.568,1
59,29,354.911,693.297,1
59.5,0,577.855,527.341,2
59.5,1,423.798,405.817,2
59.5,2,622.481,696.073,1
59.5,3,674.381,416.823,3
59.5,4,354.587,619.177,2
59.5,5,654.943,313.279,3
59.5,6,682.655,492.46,3
59.5,7,377.201,677.781,1
59.5,8,647.572,402.439,3
59.5,9,372.306,558.098,2
59.5,10,521.478,585.555,1
59.5,11,620.235,494.116,2
59.5,12,680.794,579.826,3
59.5,13,510.423,509.476,2
59.5,14,441.813,304.654,2
59.5,15,418.785,374.464,2
59.5,16,438.953,359.311,2
59.5,17,331.415,498.24,2
59.5,18,340.732,437.787,2
59.5,19,310.571,682.548,2
59.5,20,323.221,500.415,2
59.5,21,502.809,350.302,2
59.5,22,654.665,497.633,1
59.5,23,652.788,451.09,3
59.5,24,535.324,399.401,2
59.5,25,481.634,329.704,2
59.5,26,577.706,581.729,1
59.5,27,578.527,679.594,1
59.5,28,646.339,593.069,1
59.5,29,353.446,692.975,1
