time_s,step,cellId,cio_l2_change,max_cio_change,txp_raw_curr,txp_raw_prev,txp_raw_change,txp_dBm_curr,txp_dBm_prev,ue_count_prev,ue_count_curr,ue_count_change,reward_prev,reward_curr,reward_change,consecutive_stagnant_steps,cio_stagnant,txp_stagnant,is_stagnant
45.5,909,1,0.695548,0.695548,0.764354,0.87777,0.113416,35.0574,35.5111,16,14,-2,0.864242,0.642766,0.221475,0,0,0,0
45.5,909,2,0.456332,0.456332,0.405418,0.3087,0.0967183,33.6217,33.2348,11,11,0,0.337813,0.38824,0.0504272,0,0,0,0
45.5,909,3,0.910094,0.910094,0.383809,0.941084,0.557276,33.5352,35.7643,3,5,2,0.697781,0.829928,0.132147,0,0,0,0
46,910,1,0.0102429,0.0102429,0.381542,0.764354,0.382812,33.5262,35.0574,14,9,-5,0.642766,0.63953,0.0032368,0,1,0,0
46,910,2,0.689372,0.689372,0.829557,0.405418,0.424139,35.3182,33.6217,11,11,0,0.38824,0.41379,0.0255504,0,0,0,0
46,910,3,0.312309,0.312309,0.978056,0.383809,0.594247,35.9122,33.5352,5,10,5,0.829928,0.797155,0.0327728,0,0,0,0
46.5,911,1,1.04026,1.04026,0.890005,0.381542,0.508463,35.56,33.5262,9,13,4,0.63953,0.506864,0.132666,0,0,0,0
46.5,911,2,0.572476,0.572476,-0.740659,0.829557,1.57022,29.0374,35.3182,11,11,0,0.41379,0.537421,0.12363,0,0,0,0
46.5,911,3,0.834392,0.834392,0.710041,0.978056,0.268014,34.8402,35.9122,10,6,-4,0.797155,1.02127,0.22411,0,0,0,0
47,912,1,0.966967,0.966967,0.823065,0.890005,0.0669399,35.2923,35.56,13,10,-3,0.506864,0.76423,0.257366,0,0,0,0
47,912,2,1.28627,1.28627,0.732328,-0.740659,1.47299,34.9293,29.0374,11,11,0,0.537421,0.376072,0.161349,0,0,0,0
47,912,3,0.311036,0.311036,0.973938,0.710041,0.263897,35.8958,34.8402,6,9,3,1.02127,0.711414,0.309851,0,0,0,0
47.5,913,1,0.918342,0.918342,0.584395,0.823065,0.23867,34.3376,35.2923,10,8,-2,0.76423,0.743248,0.0209824,0,0,0,0
47.5,913,2,0.498095,0.498095,0.634541,0.732328,0.0977876,34.5382,34.9293,11,11,0,0.376072,0.342358,0.0337136,0,0,0,0
47.5,913,3,0.640164,0.640164,-0.512196,0.973938,1.48613,29.9512,35.8958,9,11,2,0.711414,0.693427,0.0179872,0,0,0,0
48,914,1,0.269395,0.269395,0.847971,0.584395,0.263576,35.3919,34.3376,8,13,5,0.743248,0.70624,0.037008,0,0,0,0
48,914,2,0.492888,0.492888,0.811914,0.634541,0.177374,35.2477,34.5382,11,3,-8,0.342358,0.579493,0.237134,0,0,0,0
48,914,3,0.669437,0.669437,0.96917,-0.512196,1.48137,35.8767,29.9512,11,14,3,0.693427,0.540622,0.152805,0,0,0,0
48.5,915,1,1.00567,1.00567,0.59612,0.847971,0.251851,34.3845,35.3919,13,8,-5,0.70624,0.670637,0.0356032,0,0,0,0
48.5,915,2,0.0473196,0.0473196,0.453338,0.811914,0.358576,33.8134,35.2477,3,11,8,0.579493,0.610158,0.0306656,0,0,0,0
48.5,915,3,0.799148,0.799148,-0.800981,0.96917,1.77015,28.7961,35.8767,14,11,-3,0.540622,0.66205,0.121427,0,0,0,0
49,916,1,0.480135,0.480135,0.365924,0.59612,0.230196,33.4637,34.3845,8,13,5,0.670637,0.694686,0.0240496,0,0,0,0
49,916,2,0.886152,0.886152,0.0148521,0.453338,0.438486,32.0594,33.8134,11,11,0,0.610158,0.616435,0.0062768,0,0,0,0
49,916,3,1.61745,1.61745,0.857301,-0.800981,1.65828,35.4292,28.7961,11,6,-5,0.66205,0.666808,0.0047584,0,0,0,0
49.5,917,1,1.07924,1.07924,0.646959,0.365924,0.281035,34.5878,33.4637,13,16,3,0.694686,0.591778,0.102909,0,0,0,0
49.5,917,2,0.0249118,0.0249118,0.650561,0.0148521,0.635709,34.6022,32.0594,11,11,0,0.616435,0.496683,0.119752,0,0,0,0
49.5,917,3,0.744008,0.744008,0.835749,0.857301,0.021552,35.343,35.4292,6,3,-3,0.666808,0.93755,0.270742,0,0,0,0
50,918,1,0.385794,0.385794,0.00479033,0.646959,0.642169,32.0192,34.5878,16,14,-2,0.591778,0.516251,0.0755264,0,0,0,0
50,918,2,0.028855,0.028855,0.696246,0.650561,0.0456851,34.785,34.6022,11,9,-2,0.496683,0.448157,0.0485264,0,0,0,0
50,918,3,0.829119,0.829119,0.826708,0.835749,0.00904155,35.3068,35.343,3,7,4,0.93755,0.789302,0.148248,0,0,1,0
50.5,919,1,0.918831,0.918831,-0.222486,0.00479033,0.227276,31.1101,32.0192,14,9,-5,0.516251,0.480555,0.035696,0,0,0,0
50.5,919,2,0.970686,0.970686,0.983923,0.696246,0.287677,35.9357,34.785,9,7,-2,0.448157,0.530626,0.0824688,0,0,0,0
50.5,919,3,0.0249478,0.0249478,0.838716,0.826708,0.0120082,35.3549,35.3068,7,14,7,0.789302,0.713723,0.0755792,0,0,1,0
51,920,1,0.306686,0.306686,0.733332,-0.222486,0.955818,34.9333,31.1101,9,7,-2,0.480555,0.405378,0.0751776,0,0,0,0
51,920,2,0.979377,0.979377,0.888481,0.983923,0.0954412,35.5539,35.9357,7,10,3,0.530626,0.553397,0.0227712,0,0,0,0
51,920,3,0.765715,0.765715,-0.168664,0.838716,1.00738,31.3253,35.3549,14,13,-1,0.713723,0.794555,0.080832,0,0,0,0
51.5,921,1,0.644809,0.644809,0.573541,0.733332,0.159791,34.2942,34.9333,7,7,0,0.405378,0.593371,0.187994,0,0,0,0
51.5,921,2,1.15354,1.15354,0.868787,0.888481,0.0196943,35.4751,35.5539,10,12,2,0.553397,0.672586,0.119189,0,0,1,0
51.5,921,3,0.668349,0.668349,0.949041,-0.168664,1.1177,35.7962,31.3253,13,11,-2,0.794555,0.639872,0.154683,0,0,0,0
52,922,1,1.54777,1.54777,0.556159,0.573541,0.0173814,34.2246,34.2942,7,10,3,0.593371,0.623806,0.0304352,0,0,1,0
52,922,2,0.430374,0.430374,0.725716,0.868787,0.143071,34.9029,35.4751,12,12,0,0.672586,0.567358,0.105227,0,0,0,0
52,922,3,1.30234,1.30234,0.438939,0.949041,0.510102,33.7558,35.7962,11,8,-3,0.639872,0.711912,0.07204,0,0,0,0
52.5,923,1,0.486194,0.486194,-0.753856,0.556159,1.31002,28.9846,34.2246,10,8,-2,0.623806,0.539904,0.0839024,0,0,0,0
52.5,923,2,0.223942,0.223942,0.934689,0.725716,0.208973,35.7388,34.9029,12,14,2,0.567358,0.552602,0.0147568,0,0,0,0
52.5,923,3,0.11867,0.11867,0.729052,0.438939,0.290113,34.9162,33.7558,8,8,0,0.711912,0.769438,0.0575264,0,0,0,0
53,924,1,1.25996,1.25996,0.65472,-0.753856,1.40858,34.6189,28.9846,8,12,4,0.539904,0.40025,0.139654,0,0,0,0
53,924,2,0.0934307,0.0934307,0.989057,0.934689,0.0543673,35.9562,35.7388,14,11,-3,0.552602,0.716648,0.164046,0,0,0,0
53,924,3,1.23748,1.23748,0.476106,0.729052,0.252946,33.9044,34.9162,8,7,-1,0.769438,0.884373,0.114934,0,0,0,0
53.5,925,1,0.803829,0.803829,0.74854,0.65472,0.09382,34.9942,34.6189,12,8,-4,0.40025,0.504514,0.104264,0,0,0,0
53.5,925,2,0.6675,0.6675,0.972288,0.989057,0.0167682,35.8892,35.9562,11,11,0,0.716648,0.677378,0.0392704,0,0,1,0
53.5,925,3,1.10831,1.10831,0.882483,0.476106,0.406377,35.5299,33.9044,7,11,4,0.884373,0.706962,0.177411,0,0,0,0
54,926,1,0.292962,0.292962,0.665191,0.74854,0.0833491,34.6608,34.9942,8,5,-3,0.504514,0.585035,0.0805216,0,0,0,0
54,926,2,0.873307,0.873307,0.968616,0.972288,0.00367206,35.8745,35.8892,11,14,3,0.677378,0.584272,0.0931056,0,0,1,0
54,926,3,0.0220165,0.0220165,-0.367882,0.882483,1.25037,30.5285,35.5299,11,11,0,0.706962,0.677374,0.0295872,0,0,0,0
54.5,927,1,0.400853,0.400853,0.429347,0.665191,0.235844,33.7174,34.6608,5,12,7,0.585035,0.553123,0.031912,0,0,0,0
54.5,927,2,0.0370047,0.0370047,-0.229085,0.968616,1.1977,31.0837,35.8745,14,10,-4,0.584272,0.662168,0.077896,0,0,0,0
54.5,927,3,0.170597,0.170597,0.830572,-0.367882,1.19845,35.3223,30.5285,11,8,-3,0.677374,0.638126,0.039248,0,0,0,0
55,928,1,0.0163266,0.0163266,0.612283,0.429347,0.182936,34.4491,33.7174,12,13,1,0.553123,0.554539,0.001416,0,1,0,0
55,928,2,0.45487,0.45487,-0.0383327,-0.229085,0.190752,31.8467,31.0837,10,12,2,0.662168,0.503696,0.158472,0,0,0,0
55,928,3,0.41641,0.41641,0.956302,0.830572,0.12573,35.8252,35.3223,8,5,-3,0.638126,0.860613,0.222486,0,0,0,0
55.5,929,1,1.0187,1.0187,0.228887,0.612283,0.383397,32.9155,34.4491,13,10,-3,0.554539,0.564726,0.0101872,0,0,0,0
55.5,929,2,0.378936,0.378936,-0.729884,-0.0383327,0.691552,29.0805,31.8467,12,12,0,0.503696,0.364661,0.139035,0,0,0,0
55.5,929,3,0.113129,0.113129,0.995051,0.956302,0.038749,35.9802,35.8252,5,8,3,0.860613,0.868979,0.0083664,0,0,0,0
56,930,1,0.307455,0.307455,0.727701,0.228887,0.498815,34.9108,32.9155,10,12,2,0.564726,0.528309,0.0364176,0,0,0,0
56,930,2,1.61659,1.61659,0.93472,-0.729884,1.6646,35.7389,29.0805,12,8,-4,0.364661,0.384608,0.0199472,0,0,0,0
56,930,3,0.0653355,0.0653355,0.377346,0.995051,0.617705,33.5094,35.9802,8,10,2,0.868979,0.894878,0.0258992,0,0,0,0
56.5,931,1,0.810339,0.810339,0.174111,0.727701,0.553591,32.6964,34.9108,12,11,-1,0.528309,0.480269,0.04804,0,0,0,0
56.5,931,2,0.897867,0.897867,0.735492,0.93472,0.199228,34.942,35.7389,8,8,0,0.384608,0.565072,0.180464,0,0,0,0
56.5,931,3,0.483939,0.483939,0.116395,0.377346,0.260951,32.4656,33.5094,10,11,1,0.894878,0.794754,0.100125,0,0,0,0
57,932,1,1.36151,1.36151,-0.0336674,0.174111,0.207778,31.8653,32.6964,11,10,-1,0.480269,0.52692,0.0466512,0,0,0,0
57,932,2,0.543885,0.543885,-0.376609,0.735492,1.1121,30.4936,34.942,8,10,2,0.565072,0.658022,0.0929504,0,0,0,0
57,932,3,0.363432,0.363432,-0.221397,0.116395,0.337792,31.1144,32.4656,11,10,-1,0.794754,0.627965,0.166789,0,0,0,0
57.5,933,1,0.645108,0.645108,0.743026,-0.0336674,0.776693,34.9721,31.8653,10,10,0,0.52692,0.534746,0.0078256,0,0,0,0
57.5,933,2,1.42382,1.42382,0.319926,-0.376609,0.696535,33.2797,30.4936,10,12,2,0.658022,0.568242,0.0897808,0,0,0,0
57.5,933,3,0.574053,0.574053,0.964609,-0.221397,1.18601,35.8584,31.1144,10,8,-2,0.627965,0.786427,0.158462,0,0,0,0
58,934,1,0.539733,0.539733,-0.403929,0.743026,1.14695,30.3843,34.9721,10,11,1,0.534746,0.572979,0.0382336,0,0,0,0
58,934,2,1.25073,1.25073,0.964715,0.319926,0.644789,35.8589,33.2797,12,10,-2,0.568242,0.47091,0.0973312,0,0,0,0
58,934,3,0.533444,0.533444,0.810962,0.964609,0.153647,35.2438,35.8584,8,9,1,0.786427,0.865674,0.0792464,0,0,0,0
58.5,935,1,0.126681,0.126681,0.70032,-0.403929,1.10425,34.8013,30.3843,11,9,-2,0.572979,0.468805,0.104174,0,0,0,0
58.5,935,2,0.0988785,0.0988785,0.664108,0.964715,0.300608,34.6564,35.8589,10,11,1,0.47091,0.588666,0.117755,0,0,0,0
58.5,935,3,0.259498,0.259498,0.565858,0.810962,0.245104,34.2634,35.2438,9,10,1,0.865674,0.822429,0.0432448,0,0,0,0
1,937,1,-1,-1,0.642117,0.642117,-1,34.5685,34.5685,11,11,0,0,0,0,0,0,0,0
1,937,2,-1,-1,0.924732,0.924732,-1,35.6989,35.6989,10,10,0,0,0,0,0,0,0,0
1,937,3,-1,-1,0.69216,0.69216,-1,34.7686,34.7686,9,9,0,0,0,0,0,0,0,0
1.5,938,1,0.953461,0.953461,0.742278,0.642117,0.100161,34.9691,34.5685,11,11,0,0,0.628072,0.628072,0,0,0,0
1.5,938,2,0.04018,0.04018,0.767722,0.924732,0.15701,35.0709,35.6989,10,10,0,0,0.557987,0.557987,0,0,0,0
1.5,938,3,1.51302,1.51302,0.948238,0.69216,0.256078,35.793,34.7686,9,9,0,0,0.775438,0.775438,0,0,0,0
2,939,1,0.409545,0.409545,0.319074,0.742278,0.423204,33.2763,34.9691,11,10,-1,0.628072,0.548101,0.0799712,0,0,0,0
2,939,2,0.640976,0.640976,0.951541,0.767722,0.183819,35.8062,35.0709,10,7,-3,0.557987,0.668149,0.110162,0,0,0,0
2,939,3,0.856779,0.856779,0.433344,0.948238,0.514894,33.7334,35.793,9,13,4,0.775438,0.796606,0.021168,0,0,0,0
2.5,940,1,0.593059,0.593059,0.712354,0.319074,0.39328,34.8494,33.2763,10,11,1,0.548101,0.551182,0.0030816,0,0,0,0
2.5,940,2,1.13221,1.13221,0.163789,0.951541,0.787752,32.6552,35.8062,7,9,2,0.668149,0.707792,0.0396432,0,0,0,0
2.5,940,3,0.799012,0.799012,0.955448,0.433344,0.522105,35.8218,33.7334,13,10,-3,0.796606,0.763165,0.0334416,0,0,0,0
3,941,1,0.390843,0.390843,0.36636,0.712354,0.345994,33.4654,34.8494,11,9,-2,0.551182,0.57389,0.0227072,0,0,0,0
3,941,2,1.70024,1.70024,0.892356,0.163789,0.728566,35.5694,32.6552,9,12,3,0.707792,0.682846,0.0249456,0,0,0,0
3,941,3,1.5638,1.5638,0.952084,0.955448,0.00336456,35.8083,35.8218,10,9,-1,0.763165,0.723478,0.0396864,0,0,1,0
3.5,942,1,1.39427,1.39427,0.749167,0.36636,0.382807,34.9967,33.4654,9,7,-2,0.57389,0.539837,0.0340528,0,0,0,0
3.5,942,2,1.62405,1.62405,0.894859,0.892356,0.0025028,35.5794,35.5694,12,6,-6,0.682846,0.559374,0.123472,0,0,1,0
3.5,942,3,0.322028,0.322028,0.782269,0.952084,0.169815,35.1291,35.8083,9,17,8,0.723478,0.819587,0.0961088,0,0,0,0
4,943,1,0.00511092,0.00511092,0.750827,0.749167,0.00166005,35.0033,34.9967,7,9,2,0.539837,0.535427,0.0044096,0,1,1,1
4,943,2,1.20788,1.20788,0.771857,0.894859,0.123002,35.0874,35.5794,6,12,6,0.559374,0.653061,0.0936864,0,0,0,0
4,943,3,0.781918,0.781918,0.984826,0.782269,0.202558,35.9393,35.1291,17,9,-8,0.819587,0.76641,0.0531776,0,0,0,0
4.5,944,1,0.63638,0.63638,0.970111,0.750827,0.219283,35.8804,35.0033,9,10,1,0.535427,0.620659,0.085232,0,0,0,0
4.5,944,2,0.167466,0.167466,0.543134,0.771857,0.228723,34.1725,35.0874,12,12,0,0.653061,0.534395,0.118666,0,0,0,0
4.5,944,3,0.72097,0.72097,0.318389,0.984826,0.666437,33.2736,35.9393,9,8,-1,0.76641,0.892226,0.125816,0,0,0,0
5,945,1,0.285011,0.285011,-0.753091,0.970111,1.7232,28.9876,35.8804,10,10,0,0.620659,0.699456,0.0787968,0,0,0,0
5,945,2,0.10783,0.10783,0.899891,0.543134,0.356757,35.5996,34.1725,12,12,0,0.534395,0.539896,0.0055008,0,0,0,0
5,945,3,0.306045,0.306045,0.245637,0.318389,0.0727515,32.9825,33.2736,8,8,0,0.892226,0.748483,0.143742,0,0,0,0
5.5,946,1,0.132713,0.132713,0.97579,-0.753091,1.72888,35.9032,28.9876,10,11,1,0.699456,0.427838,0.271618,0,0,0,0
5.5,946,2,0.492725,0.492725,0.701604,0.899891,0.198287,34.8064,35.5996,12,12,0,0.539896,0.766571,0.226675,0,0,0,0
5.5,946,3,0.362929,0.362929,0.671135,0.245637,0.425498,34.6845,32.9825,8,7,-1,0.748483,0.830501,0.0820176,0,0,0,0
6,947,1,0.101231,0.101231,0.539463,0.97579,0.436327,34.1579,35.9032,11,11,0,0.427838,0.510651,0.0828128,0,0,0,0
6,947,2,1.30168,1.30168,0.325885,0.701604,0.375719,33.3035,34.8064,12,12,0,0.766571,0.701762,0.0648096,0,0,0,0
6,947,3,0.530293,0.530293,0.796477,0.671135,0.125342,35.1859,34.6845,7,7,0,0.830501,0.826235,0.0042656,0,0,0,0
6.5,948,1,1.17844,1.17844,0.512459,0.539463,0.0270036,34.0498,34.1579,11,10,-1,0.510651,0.648211,0.13756,0,0,0,0
6.5,948,2,0.945727,0.945727,0.956393,0.325885,0.630508,35.8256,33.3035,12,12,0,0.701762,0.526613,0.175149,0,0,0,0
6.5,948,3,0.507753,0.507753,0.892317,0.796477,0.09584,35.5693,35.1859,7,8,1,0.826235,0.885971,0.059736,0,0,0,0
7,949,1,0.167101,0.167101,0.963889,0.512459,0.45143,35.8556,34.0498,10,12,2,0.648211,0.554733,0.0934784,0,0,0,0
7,949,2,1.20364,1.20364,0.745259,0.956393,0.211134,34.981,35.8256,12,7,-5,0.526613,0.58129,0.0546768,0,0,0,0
7,949,3,0.249713,0.249713,-0.0248345,0.892317,0.917151,31.9007,35.5693,8,11,3,0.885971,0.739406,0.146565,0,0,0,0
7.5,950,1,0.142436,0.142436,0.714448,0.963889,0.249441,34.8578,35.8556,12,6,-6,0.554733,0.689962,0.135229,0,0,0,0
7.5,950,2,0.214234,0.214234,-0.0459112,0.745259,0.791171,31.8164,34.981,7,14,7,0.58129,0.561965,0.0193248,0,0,0,0
7.5,950,3,1.37042,1.37042,-0.780648,-0.0248345,0.755813,28.8774,31.9007,11,10,-1,0.739406,0.614307,0.125099,0,0,0,0
8,951,1,1.76969,1.76969,-0.851659,0.714448,1.56611,28.5934,34.8578,6,13,7,0.689962,0.767192,0.0772304,0,0,0,0
8,951,2,0.831115,0.831115,0.501364,-0.0459112,0.547275,34.0055,31.8164,14,9,-5,0.561965,0.615442,0.0534768,0,0,0,0
8,951,3,1.09895,1.09895,0.838765,-0.780648,1.61941,35.3551,28.8774,10,8,-2,0.614307,0.50485,0.109458,0,0,0,0
8.5,952,1,0.0525719,0.0525719,0.731721,-0.851659,1.58338,34.9269,28.5934,13,12,-1,0.767192,0.460915,0.306277,0,0,0,0
8.5,952,2,0.00791956,0.00791956,0.560787,0.501364,0.0594227,34.2431,34.0055,9,10,1,0.615442,0.591018,0.024424,0,1,0,0
8.5,952,3,0.660874,0.660874,0.850832,0.838765,0.0120668,35.4033,35.3551,8,8,0,0.50485,0.904635,0.399786,0,0,1,0
9,953,1,1.45798,1.45798,0.438997,0.731721,0.292724,33.756,34.9269,12,12,0,0.460915,0.387424,0.0734912,0,0,0,0
9,953,2,0.747874,0.747874,0.678132,0.560787,0.117345,34.7125,34.2431,10,10,0,0.591018,0.60969,0.018672,0,0,0,0
9,953,3,0.00414502,0.00414502,0.927092,0.850832,0.0762599,35.7084,35.4033,8,8,0,0.904635,0.898792,0.0058432,0,1,0,0
9.5,954,1,0.204631,0.204631,-0.920989,0.438997,1.35999,28.316,33.756,12,11,-1,0.387424,0.541198,0.153774,0,0,0,0
9.5,954,2,0.954946,0.954946,-0.309321,0.678132,0.987453,30.7627,34.7125,10,8,-2,0.60969,0.565654,0.0440352,0,0,0,0
9.5,954,3,0.445395,0.445395,0.75974,0.927092,0.167352,35.039,35.7084,8,11,3,0.898792,0.725162,0.17363,0,0,0,0
10,955,1,0.246244,0.246244,-0.954199,-0.920989,0.0332105,28.1832,28.316,11,8,-3,0.541198,0.358677,0.182522,0,0,0,0
10,955,2,0.766352,0.766352,0.426181,-0.309321,0.735502,33.7047,30.7627,8,11,3,0.565654,0.481578,0.0840768,0,0,0,0
10,955,3,0.5087,0.5087,0.521608,0.75974,0.238133,34.0864,35.039,11,11,0,0.725162,1.01052,0.285358,0,0,0,0
10.5,956,1,0.0186137,0.0186137,0.266633,-0.954199,1.22083,33.0665,28.1832,8,7,-1,0.358677,0.262099,0.0965776,0,1,0,0
10.5,956,2,0.860064,0.860064,0.117789,0.426181,0.308392,32.4712,33.7047,11,6,-5,0.481578,0.782435,0.300858,0,0,0,0
10.5,956,3,0.546977,0.546977,0.938921,0.521608,0.417314,35.7557,34.0864,11,17,6,1.01052,0.774685,0.235835,0,0,0,0
11,957,1,0.554157,0.554157,-0.686553,0.266633,0.953186,29.2538,33.0665,7,4,-3,0.262099,0.443565,0.181466,0,0,0,0
11,957,2,0.501695,0.501695,0.522475,0.117789,0.404686,34.0899,32.4712,6,9,3,0.782435,0.513686,0.268749,0,0,0,0
11,957,3,0.422327,0.422327,-0.922669,0.938921,1.86159,28.3093,35.7557,17,17,0,0.774685,0.862422,0.0877376,0,0,0,0
11.5,958,1,0.242556,0.242556,-0.726629,-0.686553,0.0400753,29.0935,29.2538,4,8,4,0.443565,0.480899,0.0373344,0,0,0,0
11.5,958,2,0.985951,0.985951,0.203337,0.522475,0.319138,32.8133,34.0899,9,7,-2,0.513686,0.86856,0.354874,0,0,0,0
11.5,958,3,0.75048,0.75048,0.737726,-0.922669,1.6604,34.9509,28.3093,17,15,-2,0.862422,0.563666,0.298757,0,0,0,0
12,959,1,0.186643,0.186643,0.307061,-0.726629,1.03369,33.2282,29.0935,8,10,2,0.480899,0.342056,0.138843,0,0,0,0
12,959,2,0.319788,0.319788,0.778927,0.203337,0.57559,35.1157,32.8133,7,12,5,0.86856,0.707528,0.161032,0,0,0,0
12,959,3,0.961555,0.961555,0.838201,0.737726,0.100475,35.3528,34.9509,15,8,-7,0.563666,0.906837,0.343171,0,0,0,0
12.5,960,1,0.0410154,0.0410154,0.0403787,0.307061,0.266682,32.1615,33.2282,10,9,-1,0.342056,0.39849,0.0564336,0,0,0,0
12.5,960,2,0.216134,0.216134,-0.536871,0.778927,1.3158,29.8525,35.1157,12,14,2,0.707528,0.528512,0.179016,0,0,0,0
12.5,960,3,0.0245396,0.0245396,0.64696,0.838201,0.191241,34.5878,35.3528,8,7,-1,0.906837,1.00613,0.099296,0,0,0,0
13,961,1,0.590524,0.590524,0.839079,0.0403787,0.7987,35.3563,32.1615,9,8,-1,0.39849,0.550432,0.151942,0,0,0,0
13,961,2,1.86521,1.86521,0.507241,-0.536871,1.04411,34.029,29.8525,14,14,0,0.528512,0.453088,0.075424,0,0,0,0
13,961,3,0.209502,0.209502,0.375956,0.64696,0.271004,33.5038,34.5878,7,8,1,1.00613,1.05131,0.0451776,0,0,0,0
13.5,962,1,0.186164,0.186164,0.0281082,0.839079,0.810971,32.1124,35.3563,8,9,1,0.550432,0.642939,0.0925072,0,0,0,0
13.5,962,2,0.726097,0.726097,0.970353,0.507241,0.463112,35.8814,34.029,14,13,-1,0.453088,0.492662,0.0395744,0,0,0,0
13.5,962,3,0.420127,0.420127,0.574962,0.375956,0.199005,34.2998,33.5038,8,8,0,1.05131,0.799736,0.251574,0,0,0,0
14,963,1,1.56098,1.56098,-0.758935,0.0281082,0.787043,28.9643,32.1124,9,12,3,0.642939,0.52595,0.116989,0,0,0,0
14,963,2,0.582464,0.582464,0.429081,0.970353,0.541271,33.7163,35.8814,13,4,-9,0.492662,0.632302,0.13964,0,0,0,0
14,963,3,0.59432,0.59432,0.300962,0.574962,0.274,33.2038,34.2998,8,14,6,0.799736,0.628099,0.171637,0,0,0,0
14.5,964,1,0.587613,0.587613,0.583423,-0.758935,1.34236,34.3337,28.9643,12,6,-6,0.52595,0.309525,0.216426,0,0,0,0
14.5,964,2,0.362096,0.362096,0.919375,0.429081,0.490294,35.6775,33.7163,4,12,8,0.632302,0.674371,0.0420688,0,0,0,0
14.5,964,3,0.295591,0.295591,0.905314,0.300962,0.604352,35.6213,33.2038,14,12,-2,0.628099,0.670571,0.042472,0,0,0,0
15,965,1,0.121473,0.121473,0.52457,0.583423,0.0588531,34.0983,34.3337,6,6,0,0.309525,0.436162,0.126637,0,0,0,0
15,965,2,1.26548,1.26548,0.912517,0.919375,0.00685841,35.6501,35.6775,12,12,0,0.674371,0.594018,0.0803536,0,0,1,0
15,965,3,0.268565,0.268565,0.396799,0.905314,0.508515,33.5872,35.6213,12,12,0,0.670571,0.714965,0.0443936,0,0,0,0
15.5,966,1,0.696894,0.696894,0.734207,0.52457,0.209637,34.9368,34.0983,6,5,-1,0.436162,0.583682,0.14752,0,0,0,0
15.5,966,2,0.275013,0.275013,0.965661,0.912517,0.0531439,35.8626,35.6501,12,13,1,0.594018,0.642022,0.0480048,0,0,0,0
15.5,966,3,1.50412,1.50412,0.52176,0.396799,0.124962,34.087,33.5872,12,12,0,0.714965,0.580318,0.134646,0,0,0,0
16,967,1,0.819167,0.819167,-0.165786,0.734207,0.899993,31.3369,34.9368,5,11,6,0.583682,0.524245,0.0594368,0,0,0,0
16,967,2,0.829549,0.829549,0.353914,0.965661,0.611747,33.4157,35.8626,13,9,-4,0.642022,0.65045,0.0084272,0,0,0,0
16,967,3,0.284395,0.284395,0.423798,0.52176,0.0979622,33.6952,34.087,12,10,-2,0.580318,0.718987,0.138669,0,0,0,0
16.5,968,1,0.239129,0.239129,0.990467,-0.165786,1.15625,35.9619,31.3369,11,11,0,0.524245,0.454238,0.0700064,0,0,0,0
16.5,968,2,0.106651,0.106651,0.257887,0.353914,0.0960271,33.0315,33.4157,9,10,1,0.65045,0.575848,0.0746016,0,0,0,0
16.5,968,3,0.213803,0.213803,0.223537,0.423798,0.200262,32.8941,33.6952,10,9,-1,0.718987,0.826592,0.107605,0,0,0,0
17,969,1,0.547625,0.547625,0.632878,0.990467,0.357589,34.5315,35.9619,11,9,-2,0.454238,0.659538,0.205299,0,0,0,0
17,969,2,0.733519,0.733519,0.970756,0.257887,0.712869,35.883,33.0315,10,13,3,0.575848,0.498442,0.0774064,0,0,0,0
17,969,3,0.19809,0.19809,0.721519,0.223537,0.497982,34.8861,32.8941,9,8,-1,0.826592,0.740122,0.0864704,0,0,0,0
17.5,970,1,0.0433425,0.0433425,-0.134892,0.632878,0.76777,31.4604,34.5315,9,9,0,0.659538,0.65263,0.0069072,0,0,0,0
17.5,970,2,0.841144,0.841144,-0.586929,0.970756,1.55768,29.6523,35.883,13,14,1,0.498442,0.502184,0.0037424,0,0,0,0
17.5,970,3,0.0533961,0.0533961,-0.553348,0.721519,1.27487,29.7866,34.8861,8,7,-1,0.740122,0.679136,0.0609856,0,0,0,0
18,971,1,0.560205,0.560205,0.939547,-0.134892,1.07444,35.7582,31.4604,9,9,0,0.65263,0.650698,0.0019328,0,0,0,0
18,971,2,1.01035,1.01035,-0.667029,-0.586929,0.0800999,29.3319,29.6523,14,11,-3,0.502184,0.507806,0.0056224,0,0,0,0
18,971,3,0.426814,0.426814,0.0996903,-0.553348,0.653039,32.3988,29.7866,7,10,3,0.679136,0.625253,0.0538832,0,0,0,0
18.5,972,1,0.82398,0.82398,0.153895,0.939547,0.785653,32.6156,35.7582,9,10,1,0.650698,0.788214,0.137517,0,0,0,0
18.5,972,2,0.706683,0.706683,0.730553,-0.667029,1.39758,34.9222,29.3319,11,6,-5,0.507806,0.371416,0.13639,0,0,0,0
18.5,972,3,1.04105,1.04105,0.470418,0.0996903,0.370728,33.8817,32.3988,10,14,4,0.625253,0.595878,0.0293744,0,0,0,0
19,973,1,0.234885,0.234885,0.913292,0.153895,0.759398,35.6532,32.6156,10,13,3,0.788214,0.611747,0.176467,0,0,0,0
19,973,2,1.31212,1.31212,0.0422373,0.730553,0.688316,32.1689,34.9222,6,8,2,0.371416,0.541008,0.169592,0,0,0,0
