time_s,step,cellId,cio_l2_change,max_cio_change,txp_raw_curr,txp_raw_prev,txp_raw_change,txp_dBm_curr,txp_dBm_prev,ue_count_prev,ue_count_curr,ue_count_change,reward_prev,reward_curr,reward_change,consecutive_stagnant_steps,cio_stagnant,txp_stagnant,is_stagnant
82.2,2631,3,1.00638,1.00638,0.995517,0.958279,0.0372371,35.9821,35.8331,9,9,0,0.580976,0.73988,0.158904,0,0,0,0
82.3,2632,1,0.695217,0.695217,0.986543,0.626758,0.359785,35.9462,34.507,13,5,-8,0.562387,0.980144,0.417757,0,0,0,0
82.3,2632,2,0.335976,0.335976,0.554433,0.826866,0.272433,34.2177,35.3075,8,16,8,1.16721,0.306771,0.860443,0,0,0,0
82.3,2632,3,0.752135,0.752135,0.840429,0.995517,0.155087,35.3617,35.9821,9,9,0,0.73988,0.640032,0.099848,0,0,0,0
82.4,2633,1,0.387241,0.387241,0.878524,0.986543,0.108019,35.5141,35.9462,5,5,0,0.980144,1.10294,0.1228,0,0,0,0
82.4,2633,2,0.238689,0.238689,0.897802,0.554433,0.34337,35.5912,34.2177,16,16,0,0.306771,0.541043,0.234272,0,0,0,0
82.4,2633,3,0.0392358,0.0392358,-0.227954,0.840429,1.06838,31.0882,35.3617,9,9,0,0.640032,0.909832,0.2698,0,0,0,0
82.5,2634,1,0.648839,0.648839,0.644936,0.878524,0.233587,34.5797,35.5141,5,12,7,1.10294,0.5372,0.565744,0,0,0,0
82.5,2634,2,1.21284,1.21284,0.481689,0.897802,0.416114,33.9268,35.5912,16,9,-7,0.541043,1.01458,0.473541,0,0,0,0
82.5,2634,3,1.37508,1.37508,0.346353,-0.227954,0.574306,33.3854,31.0882,9,9,0,0.909832,0.590032,0.3198,0,0,0,0
82.6,2635,1,0.00183821,0.00183821,0.948591,0.644936,0.303654,35.7944,34.5797,12,12,0,0.5372,0.704312,0.167112,0,1,0,0
82.6,2635,2,0.0176289,0.0176289,0.901232,0.481689,0.419543,35.6049,33.9268,9,9,0,1.01458,1.03942,0.024832,0,1,0,0
82.6,2635,3,1.63422,1.63422,0.901931,0.346353,0.555579,35.6077,33.3854,9,9,0,0.590032,0.593528,0.003496,0,0,0,0
82.7,2636,1,0.403899,0.403899,0.465274,0.948591,0.483316,33.8611,35.7944,12,9,-3,0.704312,0.847256,0.142944,0,0,0,0
82.7,2636,2,1.06593,1.06593,0.992778,0.901232,0.0915467,35.9711,35.6049,9,10,1,1.03942,0.844539,0.194877,0,0,0,0
82.7,2636,3,0.0605423,0.0605423,0.291545,0.901931,0.610387,33.1662,35.6077,9,11,2,0.593528,0.638173,0.0446453,0,0,0,0
82.8,2637,1,0.222297,0.222297,0.774733,0.465274,0.309458,35.0989,33.8611,9,9,0,0.847256,0.835112,0.012144,0,0,0,0
82.8,2637,2,0.202839,0.202839,0.98055,0.992778,0.0122287,35.9222,35.9711,10,10,0,0.844539,0.992987,0.148448,0,0,1,0
82.8,2637,3,0.194263,0.194263,0.922828,0.291545,0.631284,35.6913,33.1662,11,11,0,0.638173,0.639765,0.001592,0,0,0,0
82.9,2638,1,0.126853,0.126853,0.982754,0.774733,0.208021,35.931,35.0989,9,9,0,0.835112,0.61348,0.221632,0,0,0,0
82.9,2638,2,0.266941,0.266941,0.909926,0.98055,0.070624,35.6397,35.9222,10,16,6,0.992987,0.342435,0.650552,0,0,0,0
82.9,2638,3,0.00926542,0.00926542,0.90221,0.922828,0.0206184,35.6088,35.6913,11,5,-6,0.639765,1.06393,0.424163,0,1,0,0
83,2639,1,0.119049,0.119049,0.904438,0.982754,0.0783163,35.6178,35.931,9,9,0,0.61348,0.78688,0.1734,0,0,0,0
83,2639,2,0.33022,0.33022,0.869443,0.909926,0.0404831,35.4778,35.6397,16,16,0,0.342435,0.464635,0.1222,0,0,0,0
83,2639,3,0.165085,0.165085,0.897213,0.90221,0.0049969,35.5889,35.6088,5,5,0,1.06393,1.2088,0.144872,0,0,1,0
83.1,2640,1,0.321473,0.321473,0.934239,0.904438,0.0298008,35.737,35.6178,9,10,1,0.78688,0.597043,0.189837,0,0,0,0
83.1,2640,2,0.42794,0.42794,0.993297,0.869443,0.123854,35.9732,35.4778,16,8,-8,0.464635,0.972709,0.508075,0,0,0,0
83.1,2640,3,0.0695756,0.0695756,0.901739,0.897213,0.00452578,35.607,35.5889,5,12,7,1.2088,0.473432,0.735368,0,0,1,0
83.2,2641,1,0.079935,0.079935,0.958764,0.934239,0.0245255,35.8351,35.737,10,10,0,0.597043,0.788707,0.191664,0,0,0,0
83.2,2641,2,0.52432,0.52432,0.496572,0.993297,0.496725,33.9863,35.9732,8,8,0,0.972709,1.10817,0.135464,0,0,0,0
83.2,2641,3,0.292299,0.292299,0.942401,0.901739,0.0406624,35.7696,35.607,12,12,0,0.473432,0.550088,0.076656,0,0,0,0
83.3,2642,1,0.267661,0.267661,0.334027,0.958764,0.624737,33.3361,35.8351,10,10,0,0.788707,0.576795,0.211912,0,0,0,0
83.3,2642,2,0.758697,0.758697,0.671022,0.496572,0.17445,34.6841,33.9863,8,15,7,1.10817,0.381632,0.726541,0,0,0,0
83.3,2642,3,0.298867,0.298867,0.922368,0.942401,0.0200331,35.6895,35.7696,12,5,-7,0.550088,1.12303,0.572944,0,0,0,0
83.4,2643,1,0.0111955,0.0111955,0.934395,0.334027,0.600369,35.7376,33.3361,10,10,0,0.576795,0.798347,0.221552,0,1,0,0
83.4,2643,2,0.258481,0.258481,0.7026,0.671022,0.031578,34.8104,34.6841,15,15,0,0.381632,0.382832,0.0012,0,0,0,0
83.4,2643,3,0.252869,0.252869,0.946477,0.922368,0.0241088,35.7859,35.6895,5,5,0,1.12303,1.27118,0.148152,0,0,0,0
83.5,2644,1,0.0121584,0.0121584,0.938242,0.934395,0.00384647,35.753,35.7376,10,8,-2,0.798347,0.681949,0.116397,0,1,1,0
83.5,2644,2,0.554624,0.554624,0.934711,0.7026,0.232111,35.7388,34.8104,15,9,-6,0.382832,0.789392,0.40656,0,0,0,0
83.5,2644,3,0.288298,0.288298,0.619198,0.946477,0.327279,34.4768,35.7859,5,13,8,1.27118,0.467899,0.803285,0,0,0,0
83.6,2645,1,0.555979,0.555979,0.949236,0.938242,0.0109941,35.7969,35.753,8,8,0,0.681949,1.01675,0.3348,0,0,1,0
83.6,2645,2,0.799243,0.799243,0.98575,0.934711,0.0510393,35.943,35.7388,9,9,0,0.789392,1.00268,0.213288,0,0,0,0
83.6,2645,3,0.0597934,0.0597934,0.858697,0.619198,0.239499,35.4348,34.4768,13,13,0,0.467899,0.555963,0.088064,0,0,0,0
83.7,2646,1,0.316295,0.316295,0.990337,0.949236,0.0411005,35.9613,35.7969,8,10,2,1.01675,0.543915,0.472835,0,0,0,0
83.7,2646,2,0.12653,0.12653,0.836589,0.98575,0.149161,35.3464,35.943,9,14,5,1.00268,0.423157,0.579523,0,0,0,0
83.7,2646,3,0.0172006,0.0172006,0.822993,0.858697,0.0357044,35.292,35.4348,13,6,-7,0.555963,1.02794,0.471981,0,1,0,0
83.8,2647,1,0.889767,0.889767,0.417634,0.990337,0.572702,33.6705,35.9613,10,10,0,0.543915,0.704611,0.160696,0,0,0,0
83.8,2647,2,0.140302,0.140302,0.742585,0.836589,0.0940034,34.9703,35.3464,14,14,0,0.423157,0.552709,0.129552,0,0,0,0
83.8,2647,3,0.0680261,0.0680261,0.655645,0.822993,0.167347,34.6226,35.292,6,6,0,1.02794,1.17164,0.143696,0,0,0,0
83.9,2648,1,0.453241,0.453241,0.86399,0.417634,0.446356,35.456,33.6705,10,11,1,0.704611,0.572661,0.131949,0,0,0,0
83.9,2648,2,0.337898,0.337898,0.517365,0.742585,0.22522,34.0695,34.9703,14,9,-5,0.552709,0.86548,0.312771,0,0,0,0
83.9,2648,3,0.078546,0.078546,0.815793,0.655645,0.160148,35.2632,34.6226,6,10,4,1.17164,0.574363,0.597277,0,0,0,0
84,2649,1,0.345472,0.345472,0.566286,0.86399,0.297705,34.2651,35.456,11,11,0,0.572661,0.668021,0.09536,0,0,0,0
84,2649,2,0.136586,0.136586,0.764184,0.517365,0.246818,35.0567,34.0695,9,9,0,0.86548,1.01359,0.148112,0,0,0,0
84,2649,3,0.81419,0.81419,0.971718,0.815793,0.155925,35.8869,35.2632,10,10,0,0.574363,0.749427,0.175064,0,0,0,0
84.1,2650,1,0.0417365,0.0417365,0.857739,0.566286,0.291453,35.431,34.2651,11,11,0,0.668021,0.549621,0.1184,0,0,0,0
84.1,2650,2,0.0138512,0.0138512,-0.850482,0.764184,1.61467,28.5981,35.0567,9,12,3,1.01359,0.603472,0.41012,0,1,0,0
84.1,2650,3,0.701753,0.701753,0.676734,0.971718,0.294984,34.7069,35.8869,10,7,-3,0.749427,0.922675,0.173248,0,0,0,0
84.2,2651,1,0.0722582,0.0722582,0.854103,0.857739,0.00363511,35.4164,35.431,11,11,0,0.549621,0.852317,0.302696,0,0,1,0
84.2,2651,2,0.241454,0.241454,0.454073,-0.850482,1.30456,33.8163,28.5981,12,12,0,0.603472,0.468904,0.134568,0,0,0,0
84.2,2651,3,0.173587,0.173587,0.858491,0.676734,0.181757,35.434,34.7069,7,7,0,0.922675,1.18051,0.25784,0,0,0,0
84.3,2652,1,1.12689,1.12689,0.908456,0.854103,0.054353,35.6338,35.4164,11,9,-2,0.852317,0.665416,0.186901,0,0,0,0
84.3,2652,2,0.17945,0.17945,0.856653,0.454073,0.40258,35.4266,33.8163,12,8,-4,0.468904,0.758461,0.289557,0,0,0,0
84.3,2652,3,0.0281221,0.0281221,0.902973,0.858491,0.0444816,35.6119,35.434,7,13,6,1.18051,0.484259,0.696256,0,0,0,0
84.4,2653,1,0.909279,0.909279,0.905173,0.908456,0.00328392,35.6207,35.6338,9,9,0,0.665416,0.955928,0.290512,0,0,1,0
84.4,2653,2,1.58537,1.58537,0.964891,0.856653,0.108237,35.8596,35.4266,8,8,0,0.758461,0.891701,0.13324,0,0,0,0
84.4,2653,3,1.50457,1.50457,0.791132,0.902973,0.111841,35.1645,35.6119,13,13,0,0.484259,0.662179,0.17792,0,0,0,0
84.5,2654,1,0.917862,0.917862,0.99224,0.905173,0.0870673,35.969,35.6207,9,13,4,0.955928,0.495699,0.460229,0,0,0,0
84.5,2654,2,0.893453,0.893453,0.651496,0.964891,0.313395,34.606,35.8596,8,11,3,0.891701,0.614165,0.277536,0,0,0,0
84.5,2654,3,1.22457,1.22457,0.680506,0.791132,0.110626,34.722,35.1645,13,6,-7,0.662179,1.10918,0.446997,0,0,0,0
84.6,2655,1,1.08972,1.08972,0.985552,0.99224,0.0066883,35.9422,35.969,13,13,0,0.495699,0.566931,0.071232,0,0,1,0
84.6,2655,2,0.616836,0.616836,0.0633098,0.651496,0.588186,32.2532,34.606,11,11,0,0.614165,0.763829,0.149664,0,0,0,0
84.6,2655,3,0.293857,0.293857,0.904159,0.680506,0.223653,35.6166,34.722,6,6,0,1.10918,1.18031,0.071136,0,0,0,0
84.7,2656,1,0.109172,0.109172,0.901367,0.985552,0.0841845,35.6055,35.9422,13,10,-3,0.566931,0.822923,0.255992,0,0,0,0
84.7,2656,2,0.226614,0.226614,0.624177,0.0633098,0.560867,34.4967,32.2532,11,10,-1,0.763829,0.648139,0.115691,0,0,0,0
84.7,2656,3,0.352554,0.352554,0.797221,0.904159,0.106937,35.1889,35.6166,6,10,4,1.18031,0.754419,0.425893,0,0,0,0
84.8,2657,1,0.0908412,0.0908412,0.971169,0.901367,0.0698022,35.8847,35.6055,10,10,0,0.822923,0.864507,0.041584,0,0,0,0
84.8,2657,2,1.30199,1.30199,0.875485,0.624177,0.251308,35.5019,34.4967,10,10,0,0.648139,0.708979,0.06084,0,0,0,0
84.8,2657,3,0.272481,0.272481,0.945625,0.797221,0.148404,35.7825,35.1889,10,10,0,0.754419,0.870291,0.115872,0,0,0,0
84.9,2658,1,0.483415,0.483415,0.941535,0.971169,0.0296341,35.7661,35.8847,10,13,3,0.864507,0.488747,0.37576,0,0,0,0
84.9,2658,2,1.53757,1.53757,0.959324,0.875485,0.0838389,35.8373,35.5019,10,9,-1,0.708979,0.877712,0.168733,0,0,0,0
84.9,2658,3,0.852087,0.852087,0.774734,0.945625,0.17089,35.0989,35.7825,10,8,-2,0.870291,0.776485,0.0938053,0,0,0,0
85,2659,1,1.15343,1.15343,0.676246,0.941535,0.265289,34.705,35.7661,13,13,0,0.488747,0.554827,0.06608,0,0,0,0
85,2659,2,0.46459,0.46459,0.463292,0.959324,0.496032,33.8532,35.8373,9,9,0,0.877712,0.990472,0.11276,0,0,0,0
85,2659,3,0.829466,0.829466,0.906048,0.774734,0.131314,35.6242,35.0989,8,8,0,0.776485,0.970613,0.194128,0,0,0,0
85.1,2660,1,1.36033,1.36033,0.630078,0.676246,0.0461685,34.5203,34.705,13,11,-2,0.554827,0.551813,0.00301333,0,0,0,0
85.1,2660,2,1.35371,1.35371,0.623326,0.463292,0.160033,34.4933,33.8532,9,9,0,0.990472,0.709248,0.281224,0,0,0,0
85.1,2660,3,0.835321,0.835321,0.839974,0.906048,0.066074,35.3599,35.6242,8,10,2,0.970613,0.832427,0.138187,0,0,0,0
85.2,2661,1,0.379336,0.379336,0.605744,0.630078,0.0243339,34.423,34.5203,11,11,0,0.551813,0.693429,0.141616,0,0,0,0
85.2,2661,2,1.26167,1.26167,0.959841,0.623326,0.336515,35.8394,34.4933,9,9,0,0.709248,0.861,0.151752,0,0,0,0
85.2,2661,3,0.925261,0.925261,0.559171,0.839974,0.280803,34.2367,35.3599,10,10,0,0.832427,0.960875,0.128448,0,0,0,0
85.3,2662,1,0.0623153,0.0623153,0.896517,0.605744,0.290773,35.5861,34.423,11,9,-2,0.693429,0.7418,0.0483707,0,0,0,0
85.3,2662,2,0.66848,0.66848,0.377538,0.959841,0.582303,33.5102,35.8394,9,10,1,0.861,0.896243,0.0352427,0,0,0,0
85.3,2662,3,0.030807,0.030807,0.649652,0.559171,0.0904803,34.5986,34.2367,10,11,1,0.960875,0.662005,0.298869,0,0,0,0
85.4,2663,1,1.29084,1.29084,0.902298,0.896517,0.00578129,35.6092,35.5861,9,9,0,0.7418,0.945056,0.203256,0,0,1,0
85.4,2663,2,0.339904,0.339904,0.741024,0.377538,0.363486,34.9641,33.5102,10,10,0,0.896243,0.828187,0.068056,0,0,0,0
85.4,2663,3,0.0339737,0.0339737,-0.0679966,0.649652,0.717648,31.728,34.5986,11,11,0,0.662005,0.722085,0.06008,0,0,0,0
85.5,2664,1,0.66377,0.66377,0.461201,0.902298,0.441097,33.8448,35.6092,9,10,1,0.945056,0.706067,0.238989,0,0,0,0
85.5,2664,2,0.191781,0.191781,0.299284,0.741024,0.441739,33.1971,34.9641,10,13,3,0.828187,0.471131,0.357056,0,0,0,0
85.5,2664,3,0.0889053,0.0889053,0.839964,-0.0679966,0.907961,35.3599,31.728,11,7,-4,0.722085,0.844675,0.122589,0,0,0,0
85.6,2665,1,0.790191,0.790191,0.425787,0.461201,0.0354133,33.7031,33.8448,10,10,0,0.706067,0.769643,0.063576,0,0,0,0
85.6,2665,2,0.0472102,0.0472102,0.957368,0.299284,0.658084,35.8295,33.1971,13,13,0,0.471131,0.560387,0.089256,0,0,0,0
85.6,2665,3,0.107211,0.107211,0.162493,0.839964,0.677471,32.65,35.3599,7,7,0,0.844675,0.954507,0.109832,0,0,0,0
85.7,2666,1,0.148881,0.148881,0.357868,0.425787,0.0679199,33.4315,33.7031,10,10,0,0.769643,0.489443,0.2802,0,0,0,0
85.7,2666,2,1.08457,1.08457,0.938051,0.957368,0.019317,35.7522,35.8295,13,10,-3,0.560387,0.835427,0.27504,0,0,1,0
85.7,2666,3,0.121472,0.121472,0.821375,0.162493,0.658882,35.2855,32.65,7,10,3,0.954507,0.499499,0.455008,0,0,0,0
85.8,2667,1,0.106916,0.106916,0.744014,0.357868,0.386147,34.9761,33.4315,10,10,0,0.489443,0.603883,0.11444,0,0,0,0
85.8,2667,2,1.19721,1.19721,0.671164,0.938051,0.266887,34.6847,35.7522,10,10,0,0.835427,1.03263,0.1972,0,0,0,0
85.8,2667,3,1.27053,1.27053,0.497448,0.821375,0.323927,33.9898,35.2855,10,10,0,0.499499,0.811107,0.311608,0,0,0,0
85.9,2668,1,0.189452,0.189452,0.878819,0.744014,0.134805,35.5153,34.9761,10,7,-3,0.603883,0.713699,0.109816,0,0,0,0
85.9,2668,2,0.0499886,0.0499886,0.918859,0.671164,0.247695,35.6754,34.6847,10,17,7,1.03263,0.265901,0.766725,0,0,0,0
85.9,2668,3,1.00609,1.00609,0.887798,0.497448,0.39035,35.5512,33.9898,10,6,-4,0.811107,1.16706,0.355957,0,0,0,0
86,2669,1,0.605192,0.605192,0.956621,0.878819,0.0778023,35.8265,35.5153,7,7,0,0.713699,0.887747,0.174048,0,0,0,0
86,2669,2,0.0156354,0.0156354,0.9126,0.918859,0.00625867,35.6504,35.6754,17,17,0,0.265901,0.374365,0.108464,0,1,1,0
86,2669,3,0.390822,0.390822,0.951625,0.887798,0.0638271,35.8065,35.5512,6,6,0,1.16706,1.18784,0.020776,0,0,0,0
86.1,2670,1,0.325788,0.325788,0.937292,0.956621,0.0193295,35.7492,35.8265,7,11,4,0.887747,0.476637,0.411109,0,0,1,0
86.1,2670,2,0.187032,0.187032,0.87863,0.9126,0.0339704,35.5145,35.6504,17,8,-9,0.374365,0.910461,0.536096,0,0,0,0
86.1,2670,3,1.68807,1.68807,0.942451,0.951625,0.00917381,35.7698,35.8065,6,11,5,1.18784,0.608421,0.579419,0,0,1,0
86.2,2671,1,1.07777,1.07777,0.928542,0.937292,0.00875014,35.7142,35.7492,11,11,0,0.476637,0.655333,0.178696,0,0,1,0
86.2,2671,2,0.0848053,0.0848053,0.443138,0.87863,0.435492,33.7726,35.5145,8,8,0,0.910461,1.073,0.162536,0,0,0,0
86.2,2671,3,1.47013,1.47013,0.955263,0.942451,0.0128119,35.8211,35.7698,11,11,0,0.608421,0.776541,0.16812,0,0,1,0
86.3,2672,1,0.60399,0.60399,0.924453,0.928542,0.00408876,35.6978,35.7142,11,10,-1,0.655333,0.750211,0.0948773,0,0,1,0
86.3,2672,2,1.41194,1.41194,0.561466,0.443138,0.118328,34.2459,33.7726,8,9,1,1.073,0.81344,0.259557,0,0,0,0
86.3,2672,3,0.150359,0.150359,0.743168,0.955263,0.212095,34.9727,35.8211,11,11,0,0.776541,0.798229,0.021688,0,0,0,0
86.4,2673,1,0.496197,0.496197,0.876644,0.924453,0.0478086,35.5066,35.6978,10,10,0,0.750211,0.834635,0.084424,0,0,0,0
86.4,2673,2,0.323503,0.323503,0.433518,0.561466,0.127948,33.7341,34.2459,9,9,0,0.81344,0.904928,0.091488,0,0,0,0
86.4,2673,3,0.116203,0.116203,0.945198,0.743168,0.20203,35.7808,34.9727,11,11,0,0.798229,0.745437,0.052792,0,0,0,0
86.5,2674,1,0.0627636,0.0627636,0.879661,0.876644,0.00301701,35.5186,35.5066,10,11,1,0.834635,0.624213,0.210421,0,0,1,0
86.5,2674,2,1.2601,1.2601,0.465902,0.433518,0.0323842,33.8636,33.7341,9,12,3,0.904928,0.510024,0.394904,0,0,0,0
86.5,2674,3,0.0423569,0.0423569,0.446202,0.945198,0.498997,33.7848,35.7808,11,7,-4,0.745437,0.987803,0.242365,0,0,0,0
86.6,2675,1,0.261243,0.261243,0.945939,0.879661,0.0662774,35.7838,35.5186,11,11,0,0.624213,0.769661,0.145448,0,0,0,0
86.6,2675,2,0.685211,0.685211,0.957544,0.465902,0.491642,35.8302,33.8636,12,12,0,0.510024,0.665696,0.155672,0,0,0,0
86.6,2675,3,0.0756014,0.0756014,0.739696,0.446202,0.293495,34.9588,33.7848,7,7,0,0.987803,1.08655,0.098752,0,0,0,0
86.7,2676,1,0.177485,0.177485,0.967683,0.945939,0.0217441,35.8707,35.7838,11,10,-1,0.769661,0.675075,0.0945867,0,0,0,0
86.7,2676,2,0.430491,0.430491,0.794242,0.957544,0.163302,35.177,35.8302,12,9,-3,0.665696,0.686872,0.021176,0,0,0,0
86.7,2676,3,0.0632787,0.0632787,0.69736,0.739696,0.0423362,34.7894,34.9588,7,11,4,1.08655,0.432397,0.654157,0,0,0,0
86.8,2677,1,1.334,1.334,0.898008,0.967683,0.0696746,35.592,35.8707,10,10,0,0.675075,0.765443,0.090368,0,0,0,0
86.8,2677,2,0.156913,0.156913,0.940967,0.794242,0.146725,35.7639,35.177,9,9,0,0.686872,0.91408,0.227208,0,0,0,0
86.8,2677,3,0.523998,0.523998,0.530318,0.69736,0.167042,34.1213,34.7894,11,11,0,0.432397,0.642869,0.210472,0,0,0,0
86.9,2678,1,1.28217,1.28217,0.878552,0.898008,0.0194564,35.5142,35.592,10,11,1,0.765443,0.509989,0.255453,0,0,1,0
86.9,2678,2,0.0156063,0.0156063,-0.472415,0.940967,1.41338,30.1103,35.7639,9,13,4,0.91408,0.501787,0.412293,0,1,0,0
86.9,2678,3,0.53198,0.53198,0.870948,0.530318,0.34063,35.4838,34.1213,11,6,-5,0.642869,0.943264,0.300395,0,0,0,0
87,2679,1,0.85594,0.85594,0.448405,0.878552,0.430147,33.7936,35.5142,11,11,0,0.509989,0.750789,0.2408,0,0,0,0
87,2679,2,0.727478,0.727478,0.75901,-0.472415,1.23142,35.036,30.1103,13,13,0,0.501787,0.512443,0.010656,0,0,0,0
87,2679,3,0.0197553,0.0197553,0.786248,0.870948,0.0846999,35.145,35.4838,6,6,0,0.943264,1.18849,0.245224,0,1,0,0
87.1,2680,1,0.804684,0.804684,0.805958,0.448405,0.357553,35.2238,33.7936,11,12,1,0.750789,0.514944,0.235845,0,0,0,0
87.1,2680,2,0.145456,0.145456,0.991991,0.75901,0.232981,35.968,35.036,13,7,-6,0.512443,1.04195,0.529512,0,0,0,0
87.1,2680,3,0.00649202,0.00649202,0.7293,0.786248,0.056948,34.9172,35.145,6,11,5,1.18849,0.533829,0.654659,0,1,0,0
87.2,2681,1,0.195745,0.195745,0.777634,0.805958,0.0283247,35.1105,35.2238,12,12,0,0.514944,0.516608,0.001664,0,0,0,0
87.2,2681,2,0.175968,0.175968,0.592704,0.991991,0.399287,34.3708,35.968,7,7,0,1.04195,1.28557,0.243616,0,0,0,0
87.2,2681,3,0.365541,0.365541,0.570593,0.7293,0.158707,34.2824,34.9172,11,11,0,0.533829,0.765029,0.2312,0,0,0,0
87.3,2682,1,0.222085,0.222085,0.925789,0.777634,0.148155,35.7032,35.1105,12,9,-3,0.516608,0.651088,0.13448,0,0,0,0
87.3,2682,2,0.22179,0.22179,-0.496727,0.592704,1.08943,30.0131,34.3708,7,14,7,1.28557,0.501965,0.783605,0,0,0,0
87.3,2682,3,0.391534,0.391534,0.909222,0.570593,0.338629,35.6369,34.2824,11,7,-4,0.765029,0.932235,0.167205,0,0,0,0
87.4,2683,1,0.60945,0.60945,0.151427,0.925789,0.774362,32.6057,35.7032,9,9,0,0.651088,0.896648,0.24556,0,0,0,0
87.4,2683,2,0.652701,0.652701,0.691846,-0.496727,1.18857,34.7674,30.0131,14,14,0,0.501965,0.489373,0.012592,0,0,0,0
87.4,2683,3,1.39101,1.39101,0.718689,0.909222,0.190533,34.8748,35.6369,7,7,0,0.932235,1.14034,0.208104,0,0,0,0
87.5,2684,1,0.413631,0.413631,0.0143665,0.151427,0.13706,32.0575,32.6057,9,12,3,0.896648,0.437104,0.459544,0,0,0,0
87.5,2684,2,0.894953,0.894953,0.861583,0.691846,0.169737,35.4463,34.7674,14,7,-7,0.489373,0.951819,0.462445,0,0,0,0
87.5,2684,3,1.2909,1.2909,0.793493,0.718689,0.0748039,35.174,34.8748,7,11,4,1.14034,0.578677,0.561661,0,0,0,0
87.6,2685,1,0.0281358,0.0281358,0.526479,0.0143665,0.512113,34.1059,32.0575,12,12,0,0.437104,0.480824,0.04372,0,0,0,0
87.6,2685,2,0.897076,0.897076,0.61188,0.861583,0.249702,34.4475,35.4463,7,7,0,0.951819,1.34639,0.394568,0,0,0,0
87.6,2685,3,0.152159,0.152159,0.808565,0.793493,0.0150716,35.2343,35.174,11,11,0,0.578677,0.882877,0.3042,0,0,1,0
87.7,2686,1,0.121047,0.121047,0.985535,0.526479,0.459056,35.9421,34.1059,12,10,-2,0.480824,0.486259,0.00543467,0,0,0,0
87.7,2686,2,0.694204,0.694204,-0.0889387,0.61188,0.700819,31.6442,34.4475,7,13,6,1.34639,0.522931,0.823456,0,0,0,0
87.7,2686,3,0.245191,0.245191,0.983195,0.808565,0.17463,35.9328,35.2343,11,7,-4,0.882877,1.03457,0.151693,0,0,0,0
87.8,2687,1,0.34942,0.34942,0.782688,0.985535,0.202847,35.1308,35.9421,10,10,0,0.486259,0.716827,0.230568,0,0,0,0
87.8,2687,2,0.0261728,0.0261728,-0.186333,-0.0889387,0.0973943,31.2547,31.6442,13,13,0,0.522931,0.557155,0.034224,0,0,0,0
87.8,2687,3,0.100628,0.100628,0.939987,0.983195,0.0432081,35.7599,35.9328,7,7,0,1.03457,1.18376,0.149192,0,0,0,0
87.9,2688,1,0.611057,0.611057,0.935286,0.782688,0.152597,35.7411,35.1308,10,11,1,0.716827,0.814069,0.0972427,0,0,0,0
87.9,2688,2,0.249341,0.249341,0.189471,-0.186333,0.375804,32.7579,31.2547,13,8,-5,0.557155,0.735037,0.177883,0,0,0,0
87.9,2688,3,0.318206,0.318206,0.821587,0.939987,0.1184,35.2863,35.7599,7,11,4,1.18376,0.701101,0.482661,0,0,0,0
88,2689,1,0.308991,0.308991,0.898768,0.935286,0.0365179,35.5951,35.7411,11,11,0,0.814069,0.777981,0.036088,0,0,0,0
88,2689,2,1.77693,1.77693,0.85082,0.189471,0.661349,35.4033,32.7579,8,8,0,0.735037,0.812397,0.07736,0,0,0,0
88,2689,3,0.360482,0.360482,0.798256,0.821587,0.023331,35.193,35.2863,11,11,0,0.701101,0.916037,0.214936,0,0,0,0
88.1,2690,1,0.222467,0.222467,0.842246,0.898768,0.0565218,35.369,35.5951,11,13,2,0.777981,0.522291,0.255691,0,0,0,0
88.1,2690,2,1.5929,1.5929,0.521026,0.85082,0.329794,34.0841,35.4033,8,9,1,0.812397,0.730648,0.0817493,0,0,0,0
88.1,2690,3,0.328583,0.328583,0.853582,0.798256,0.0553265,35.4143,35.193,11,8,-3,0.916037,0.992989,0.076952,0,0,0,0
88.2,2691,1,0.483867,0.483867,0.654767,0.842246,0.187479,34.6191,35.369,13,13,0,0.522291,0.569635,0.047344,0,0,0,0
88.2,2691,2,0.579745,0.579745,0.567718,0.521026,0.0466917,34.2709,34.0841,9,9,0,0.730648,0.847224,0.116576,0,0,0,0
88.2,2691,3,0.0457441,0.0457441,0.827874,0.853582,0.0257077,35.3115,35.4143,8,8,0,0.992989,1.04528,0.052288,0,0,0,0
88.3,2692,1,0.399596,0.399596,0.939582,0.654767,0.284815,35.7583,34.6191,13,9,-4,0.569635,0.633568,0.0639333,0,0,0,0
88.3,2692,2,1.09701,1.09701,0.803551,0.567718,0.235833,35.2142,34.2709,9,9,0,0.847224,0.734744,0.11248,0,0,0,0
88.3,2692,3,0.224252,0.224252,0.989902,0.827874,0.162028,35.9596,35.3115,8,12,4,1.04528,0.654544,0.390733,0,0,0,0
88.4,2693,1,0.0185139,0.0185139,0.687026,0.939582,0.252557,34.7481,35.7583,9,9,0,0.633568,0.730304,0.096736,0,1,0,0
88.4,2693,2,1.48956,1.48956,-0.0695554,0.803551,0.873106,31.7218,35.2142,9,9,0,0.734744,0.990448,0.255704,0,0,0,0
88.4,2693,3,0.349464,0.349464,0.939805,0.989902,0.0500972,35.7592,35.9596,12,12,0,0.654544,0.803864,0.14932,0,0,0,0
88.5,2694,1,0.726169,0.726169,0.898545,0.687026,0.21152,35.5942,34.7481,9,9,0,0.730304,0.6218,0.108504,0,0,0,0
