time_s,cellId,cioRaw,txpRaw,selfCio_display_dB,txpApplied_dBm,cellThp_kbps,alpha
3.9,1,0.473225,0.692234,-2.5,34.7689,17821.2,0.0849048
3.9,2,0.769149,0.874252,-4,35.497,15520.5,0.0845409
3.9,3,-0.00606589,0.807868,-0,35.2315,18819.4,0.0846521
4.4,1,0.927016,0.675696,-4.5,34.7028,17635.8,0.0847834
4.4,2,0.383176,0.162361,-2,32.6494,15476.6,0.0844153
4.4,3,0.311091,0.722468,-1.5,34.8899,19553.4,0.0845226
4.9,1,0.820263,0.211184,-4,32.8447,19186.3,0.0846595
4.9,2,0.857892,0.893055,-4.5,35.5722,15521.7,0.0842896
4.9,3,0.886519,0.967197,-4.5,35.8688,18299.9,0.084396
5.4,1,0.540655,0.890782,-2.5,35.5631,17950.1,0.0845346
5.4,2,0.91355,0.482454,-4.5,33.9298,11815.9,0.0841633
5.4,3,0.820594,0.928154,-4,35.7126,20626.7,0.0842734
5.9,1,0.854876,0.955062,-4.5,35.8202,17191.8,0.0844125
5.9,2,0.27321,0.848015,-1.5,35.3921,16151.8,0.0840388
5.9,3,0.629423,0.813106,-3,35.2524,19016.8,0.0841515
6.4,1,0.206189,0.933136,-1,35.7325,18275.8,0.08429
6.4,2,0.83003,0.85986,-4,35.4394,14977.2,0.0839127
6.4,3,0.936108,0.832073,-4.5,35.3283,18542.4,0.0840311
6.9,1,-0.480693,0.75056,2.5,35.0022,17975.2,0.0841666
6.9,2,0.918038,0.462481,-4.5,33.8499,16266.2,0.0837855
6.9,3,0.445923,0.768457,-2,35.0738,18963.6,0.0839135
7.4,1,0.716338,0.892674,-3.5,35.5707,16196.6,0.084044
7.4,2,0.764368,0.67395,-4,34.6958,17731.1,0.0836596
7.4,3,0.974237,0.571021,-5,34.2841,17069.4,0.0837946
7.9,1,0.863346,0.783569,-4.5,35.1343,18428,0.083919
7.9,2,-0.132879,0.888741,0.5,35.555,14538.8,0.0835344
7.9,3,0.911948,0.24794,-4.5,32.9918,20027.4,0.0836721
8.4,1,0.738674,0.881754,-3.5,35.527,18331.8,0.0837971
8.4,2,0.569948,0.884001,-3,35.536,15651.9,0.0834079
8.4,3,0.429823,0.897546,-2,35.5902,17138,0.0835478
8.9,1,0.874065,0.959385,-4.5,35.8375,15716.2,0.0836738
8.9,2,0.863549,0.629694,-4.5,34.5188,17841.3,0.0832834
8.9,3,0.815776,0.725335,-4,34.9013,18490.2,0.083427
9.4,1,0.975437,0.599736,-5,34.3989,15964.2,0.0835475
9.4,2,0.457026,0.87913,-2.5,35.5165,16691.2,0.083163
9.4,3,0.898956,0.70722,-4.5,34.8289,18397.9,0.0833055
9.9,1,0.859711,0.947097,-4.5,35.7884,16045,0.0834226
9.9,2,0.740605,0.684452,-3.5,34.7378,15769,0.0830413
9.9,3,0.511518,0.558564,-2.5,34.2343,20202.7,0.0831851
10.4,1,0.633381,0.744311,-3,34.9772,15200.6,0.0833051
10.4,2,0.746599,0.306107,-3.5,33.2244,11342.6,0.0829217
10.4,3,0.810676,0.896564,-4,35.5863,20832.2,0.0830611
10.9,1,0.595766,0.518018,-3,34.0721,17770.3,0.0831861
10.9,2,-0.0139495,0.613458,-0,34.4538,12313.8,0.0828005
10.9,3,0.70421,0.743283,-3.5,34.9731,19276.6,0.0829431
11.4,1,0.826846,0.183348,-4,32.7334,15298.2,0.0830621
11.4,2,0.834465,-0.413709,-4,30.3452,11757.5,0.0826777
11.4,3,0.262012,0.886395,-1.5,35.5456,19187,0.0828307
11.9,1,0.775202,0.913442,-4,35.6538,16217,0.0829349
11.9,2,0.848294,-0.267136,-4,30.9315,15774,0.0825543
11.9,3,0.672043,0.9902,-3.5,35.9608,19395.1,0.0827221
12.4,1,0.962975,0.541067,-5,34.1643,15089.4,0.0828044
12.4,2,0.842329,0.826685,-4,35.3067,15479.9,0.0824299
12.4,3,0.9542,0.30441,-5,33.2176,20933.8,0.08261
12.9,1,0.914971,0.540886,-4.5,34.1635,15439.3,0.0826757
12.9,2,-0.142545,0.50046,0.5,34.0018,12478.5,0.0823061
12.9,3,0.0274472,0.460933,-0,33.8437,20374.4,0.0824929
13.4,1,0.976187,0.76044,-5,35.0418,13593.2,0.0825514
13.4,2,0.872116,0.398789,-4.5,33.5952,16313.2,0.0821839
13.4,3,-0.00610451,0.765731,-0,35.0629,17776.2,0.0823779
13.9,1,0.924371,0.402606,-4.5,33.6104,14606.6,0.0824324
13.9,2,0.774832,0.198402,-4,32.7936,14691,0.0820607
13.9,3,0.968034,0.713973,-5,34.8559,19235.4,0.0822624
14.4,1,-0.267134,0.984711,1.5,35.9388,13766,0.082312
14.4,2,0.63489,0.757039,-3,35.0282,14813.3,0.0819362
14.4,3,-0.179459,0.809649,1,35.2386,20379.7,0.0821517
14.9,1,0.916476,0.19908,-4.5,32.7963,16534,0.0821893
14.9,2,-0.597608,-0.0576907,3,31.7692,14123.2,0.0818149
14.9,3,0.751431,0.624348,-4,34.4974,18911.6,0.0820405
15.4,1,0.8775,0.902653,-4.5,35.6106,15115.1,0.0820663
15.4,2,-0.693977,0.67722,3.5,34.7089,16543.8,0.0816933
15.4,3,0.943633,-0.0987011,-4.5,31.6052,16392.4,0.0819258
15.9,1,0.647081,-0.597046,-3,29.6118,15291.8,0.0819442
15.9,2,-0.385881,-0.0451755,2,31.8193,17432,0.0815711
15.9,3,0.886538,0.574841,-4.5,34.2994,16486.5,0.0818111
16.4,1,0.806277,0.551719,-4,34.2069,15284.3,0.0818241
16.4,2,0.122148,-0.003731,-0.5,31.9851,13568.1,0.0814481
16.4,3,0.479316,-0.00251668,-2.5,31.9899,18806.1,0.0816957
16.9,1,0.728762,0.925595,-3.5,35.7024,14664.2,0.0817092
16.9,2,0.419548,0.511304,-2,34.0452,15267,0.0813239
16.9,3,0.861894,0.520994,-4.5,34.084,18032.2,0.081584
17.4,1,0.906303,0.047385,-4.5,32.1895,16661.8,0.0815948
17.4,2,0.759679,0.941901,-4,35.7676,12288.8,0.0812022
17.4,3,-0.480374,0.892568,2.5,35.5703,19265.8,0.0814743
17.9,1,0.942154,0.884003,-4.5,35.536,13470.2,0.0814743
17.9,2,0.324748,0.882437,-1.5,35.5297,15769.5,0.0810838
17.9,3,0.933685,0.732464,-4.5,34.9299,17099.1,0.0813644
18.4,1,0.832918,0.123392,-4,32.4936,14628.3,0.081349
18.4,2,-0.844767,0.311801,4,33.2472,14091.4,0.0809668
18.4,3,0.934223,0.952781,-4.5,35.8111,18681,0.0812529
18.9,1,0.869379,0.682845,-4.5,34.7314,14598.9,0.0812307
18.9,2,0.705628,0.31262,-3.5,33.2505,13279.2,0.080847
18.9,3,0.655165,0.703665,-3.5,34.8147,18436.6,0.0811408
19.4,1,-0.0128464,0.432081,-0,33.7283,14540,0.0811185
19.4,2,-0.311488,-0.214079,1.5,31.1437,14364.6,0.0807259
19.4,3,0.575054,0.699811,-3,34.7992,17544.9,0.0810305
19.9,1,0.65735,0.734301,-3.5,34.9372,15612.4,0.08101
19.9,2,0.426962,0.814003,-2,35.256,15072.6,0.0806024
19.9,3,0.890415,0.87622,-4.5,35.5049,17518.2,0.0809225
20.4,1,0.657427,0.273542,-3.5,33.0942,16866.1,0.0808968
20.4,2,0.692442,0.838409,-3.5,35.3536,12130.4,0.0804805
20.4,3,0.919924,0.0805895,-4.5,32.3224,16456.3,0.0808183
20.9,1,0.391854,0.397536,-2,33.5901,14511.8,0.0807825
20.9,2,0.828182,0.797714,-4,35.1909,11892.9,0.0803604
20.9,3,0.689517,0.685799,-3.5,34.7432,19521.4,0.0807118
21.4,1,0.951908,0.645682,-5,34.5827,15877.7,0.0806746
21.4,2,0.212941,0.756574,-1,35.0263,17679.4,0.0802438
21.4,3,0.419992,0.877737,-2,35.5109,13045.3,0.0806101
21.9,1,0.930255,0.872811,-4.5,35.4912,14874.5,0.0805694
21.9,2,0.556266,0.605338,-3,34.4214,13223.3,0.0801262
21.9,3,0.586709,0.740207,-3,34.9608,17269.9,0.0805076
22.4,1,-0.475602,0.755533,2.5,35.0221,11788.3,0.0804611
22.4,2,0.746017,0.334311,-3.5,33.3372,14780.6,0.080007
22.4,3,0.613643,0.428174,-3,33.7127,19110.6,0.0804036
22.9,1,0.963407,0.510286,-5,34.0411,13615.6,0.0803449
22.9,2,0.819688,0.782606,-4,35.1304,14496,0.0798881
22.9,3,0.842877,0.950167,-4,35.8007,17245.8,0.0802961
23.4,1,0.854463,-0.356365,-4.5,30.5745,16039.9,0.0802284
23.4,2,0.803188,-0.682536,-4,29.2699,11220.2,0.0797688
23.4,3,0.440643,0.621325,-2,34.4853,16567,0.0801858
23.9,1,0.920409,0.954393,-4.5,35.8176,10445.7,0.0801192
23.9,2,0.891609,0.64508,-4.5,34.5803,15662.9,0.0796514
23.9,3,0.950257,0.693206,-5,34.7728,18385,0.0800767
24.4,1,0.85823,0.694841,-4.5,34.7794,16400.2,0.0800108
24.4,2,0.962958,0.71794,-5,34.8718,11239.1,0.079533
24.4,3,0.881362,0.549414,-4.5,34.1977,17831.1,0.0799697
24.9,1,0.260187,0.992794,-1.5,35.9712,15062.6,0.0799061
24.9,2,0.710401,0.672723,-3.5,34.6909,12921.4,0.0794141
24.9,3,0.855384,0.757147,-4.5,35.0286,18895,0.0798698
25.4,1,-0.319721,0.857084,1.5,35.4283,16449.4,0.079801
25.4,2,0.976652,0.654091,-5,34.6164,13979.9,0.0792959
25.4,3,0.955416,0.658034,-5,34.6321,18390.3,0.0797735
25.9,1,0.390567,0.893778,-2,35.5751,14311,0.0796983
25.9,2,0.415469,0.989301,-2,35.9572,13383.8,0.0791792
25.9,3,0.0477033,0.789662,-0,35.1586,19283.4,0.0796769
26.4,1,0.472968,0.181895,-2.5,32.7276,14563.8,0.0795928
26.4,2,0.432329,0.730727,-2,34.9229,14982.9,0.0790645
26.4,3,0.938402,0.540348,-4.5,34.1614,17925.9,0.0795762
26.9,1,0.92869,0.799598,-4.5,35.1984,13101.8,0.0794863
26.9,2,0.585641,0.280207,-3,33.1208,15508.8,0.0789486
26.9,3,0.527941,0.666693,-2.5,34.6668,15958.2,0.0794715
27.4,1,0.565489,0.861484,-3,35.4459,16012.1,0.0793813
27.4,2,0.416782,0.196832,-2,32.7873,14730,0.0788341
27.4,3,0.47672,0.692746,-2.5,34.771,15878.6,0.0793665
27.9,1,0.932035,0.944717,-4.5,35.7789,15429,0.0792778
27.9,2,-0.422289,0.77967,2,35.1187,15216.9,0.0787194
27.9,3,0.333801,0.452346,-1.5,33.8094,18534.1,0.0792596
28.4,1,0.838577,0.691758,-4,34.767,15170.6,0.0791709
28.4,2,0.933877,0.815032,-4.5,35.2601,13410.6,0.0786045
28.4,3,0.809727,0.653054,-4,34.6122,17526.3,0.0791544
28.9,1,0.449296,0.666041,-2,34.6642,16272.3,0.0790603
28.9,2,0.878026,-0.259636,-4.5,30.9615,10618.2,0.0784896
28.9,3,0.909404,0.883917,-4.5,35.5357,19353.5,0.0790573
29.4,1,0.469987,0.0590349,-2.5,32.2361,15636.3,0.0789514
29.4,2,0.173917,0.857044,-1,35.4282,13027.2,0.0783744
29.4,3,0.758074,0.863469,-4,35.4539,17612.3,0.0789624
29.9,1,0.293901,0.140997,-1.5,32.564,15724,0.0788445
29.9,2,-0.894418,0.985812,4.5,35.9432,13323.6,0.0782598
29.9,3,0.968491,-0.148067,-5,31.4077,17391,0.0788642
30.4,1,0.791355,0.298654,-4,33.1946,15246.1,0.0787357
30.4,2,0.294033,0.771211,-1.5,35.0848,13474.1,0.078144
30.4,3,0.511748,0.957088,-2.5,35.8284,18786.9,0.0787644
30.9,1,0.855522,0.484544,-4.5,33.9382,14969.4,0.0786301
30.9,2,0.643877,0.510299,-3,34.0412,14391.9,0.078029
30.9,3,0.405496,0.800301,-2,35.2012,16724.6,0.0786685
31.4,1,0.882609,0.918303,-4.5,35.6732,16033.5,0.078532
31.4,2,-0.313774,-0.881902,1.5,28.4724,14005.4,0.0779127
31.4,3,0.605439,0.568161,-3,34.2726,17579.1,0.0785704
31.9,1,0.633546,0.532272,-3,34.1291,14204.8,0.0784302
31.9,2,-0.466004,0.0871379,2.5,32.3486,13754.3,0.0777976
31.9,3,-0.116922,0.86541,0.5,35.4616,16991.2,0.0784656
32.4,1,0.920096,0.563308,-4.5,34.2532,13865.5,0.0783287
32.4,2,0.0795076,0.381303,-0.5,33.5252,15063.2,0.0776847
32.4,3,0.756773,0.430311,-4,33.7212,17055,0.0783643
32.9,1,0.668764,0.992204,-3.5,35.9688,13855,0.0782293
32.9,2,-0.212162,0.85428,1,35.4171,14361.3,0.0775721
32.9,3,0.766255,0.649132,-4,34.5965,17597.8,0.0782658
33.4,1,0.565881,0.705046,-3,34.8202,14585.4,0.0781302
33.4,2,0.847955,0.636705,-4,34.5468,14483.1,0.0774584
33.4,3,0.921024,0.90023,-4.5,35.6009,16585.8,0.078166
33.9,1,0.651502,0.994065,-3.5,35.9763,15086.7,0.0780297
33.9,2,0.40427,0.552728,-2,34.2109,12329.1,0.0773453
33.9,3,0.921158,0.944196,-4.5,35.7768,17585.6,0.0780666
34.4,1,0.53133,0.763397,-2.5,35.0536,16728.7,0.077927
34.4,2,0.681846,-0.265345,-3.5,30.9386,17315.8,0.0772336
34.4,3,0.810198,0.873835,-4,35.4953,16292.9,0.0779692
34.9,1,0.805724,0.155051,-4,32.6202,16417.8,0.0778286
34.9,2,0.43402,-0.361062,-2,30.5558,16697,0.0771208
34.9,3,0.807472,0.770932,-4,35.0837,17262.3,0.0778786
35.4,1,0.447771,0.471228,-2,33.8849,18342.1,0.0777268
35.4,2,0.905625,0.816038,-4.5,35.2642,13850.9,0.0770076
35.4,3,0.691587,0.650854,-3.5,34.6034,19013.4,0.0777938
35.9,1,0.746788,0.734009,-3.5,34.936,17846.1,0.0776257
35.9,2,-0.518099,0.566125,2.5,34.2645,14571.6,0.0768968
35.9,3,0.932168,0.885043,-4.5,35.5402,17979.2,0.0777077
36.4,1,0.474679,-0.0279462,-2.5,31.8882,15986.7,0.0775268
36.4,2,0.691098,-0.462791,-3.5,30.1488,17233.1,0.0767865
36.4,3,0.960082,0.342498,-5,33.37,17240.2,0.0776192
36.9,1,0.980412,0.5503,-5,34.2012,18184.8,0.0774286
36.9,2,0.204746,0.549261,-1,34.197,14494.6,0.0766744
36.9,3,0.786689,0.73391,-4,34.9356,16698.2,0.0775285
37.4,1,0.956306,0.948233,-5,35.7929,19293.3,0.0773298
37.4,2,0.721861,0.897082,-3.5,35.5883,16753.7,0.0765604
37.4,3,0.762937,0.985211,-4,35.9408,16380.3,0.0774345
37.9,1,0.776482,0.904371,-4,35.6175,16846.5,0.077234
37.9,2,0.565558,0.498479,-3,33.9939,14108.6,0.076446
37.9,3,0.976188,0.526268,-5,34.1051,16114.4,0.077341
38.4,1,0.164963,0.376478,-1,33.5059,15406.7,0.0771437
38.4,2,0.825046,0.614302,-4,34.4572,15023,0.0763334
38.4,3,0.900917,0.981818,-4.5,35.9273,15794.5,0.0772482
38.9,1,0.963394,0.225725,-5,32.9029,17075.4,0.0770584
38.9,2,0.840447,-0.0800869,-4,31.6797,15597,0.0762231
38.9,3,0.400811,0.953135,-2,35.8125,17079.9,0.0771559
39.4,1,-0.482928,0.93304,2.5,35.7322,16108.8,0.0769691
39.4,2,-0.324811,0.366959,1.5,33.4678,17571.5,0.076113
39.4,3,0.974161,0.880414,-5,35.5217,16951,0.0770695
39.9,1,-0.268593,0.700879,1.5,34.8035,16907,0.0768749
39.9,2,0.851522,0.541597,-4.5,34.1664,12830.1,0.0760031
39.9,3,0.0569235,0.738117,-0.5,34.9525,16897.3,0.0769882
40.4,1,0.792942,0.906344,-4,35.6254,15847.8,0.0767729
40.4,2,0.764078,0.0619717,-4,32.2479,15930,0.0758938
40.4,3,0.809884,0.51791,-4,34.0716,14497.5,0.0769069
40.9,1,0.528856,0.56515,-2.5,34.2606,16848.2,0.0766782
40.9,2,0.506564,0.928285,-2.5,35.7131,13481.6,0.0757834
40.9,3,0.0341589,0.329874,-0,33.3195,16345.7,0.0768264
41.4,1,0.154414,0.591819,-1,34.3673,15649.8,0.076588
41.4,2,0.496137,-0.0579791,-2.5,31.7681,15902.3,0.0756748
41.4,3,0.26818,0.884284,-1.5,35.5371,14839.6,0.0767422
41.9,1,-0.558374,-0.0849582,3,31.6602,15320.6,0.0764947
41.9,2,0.203254,-0.185965,-1,31.2561,14769.4,0.0755675
41.9,3,0.721895,-0.231623,-3.5,31.0735,17361,0.0766531
42.4,1,0.144027,0.971304,-0.5,35.8852,15708.1,0.0763958
42.4,2,0.283352,0.847536,-1.5,35.3901,16315,0.0754598
42.4,3,0.45944,0.849327,-2.5,35.3973,15265.3,0.0765616
42.9,1,0.791782,0.96335,-4,35.8534,17835.8,0.076296
42.9,2,-0.21068,0.72724,1,34.909,12531.8,0.0753505
42.9,3,0.464722,0.876483,-2.5,35.5059,16385.8,0.0764703
43.4,1,0.542429,0.840192,-2.5,35.3608,17492.3,0.0762001
43.4,2,0.366253,0.862565,-2,35.4503,15314.6,0.0752413
43.4,3,0.956071,0.718204,-5,34.8728,12079,0.0763785
43.9,1,-0.00868883,0.727456,-0,34.9098,17749.8,0.0761098
43.9,2,0.0794099,-0.0572959,-0.5,31.7708,14072.3,0.0751342
43.9,3,0.857513,0.96119,-4.5,35.8448,15968,0.0762934
44.4,1,0.895852,0.983394,-4.5,35.9336,16493.4,0.076021
44.4,2,-0.167126,0.846096,1,35.3844,17139.2,0.0750273
44.4,3,0.199605,0.975438,-1,35.9018,15337.6,0.0762121
44.9,1,0.531453,0.986708,-2.5,35.9468,16929.1,0.0759319
44.9,2,0.770512,0.43226,-4,33.729,13637.6,0.0749191
44.9,3,0.786605,0.923998,-4,35.696,15012,0.0761343
45.4,1,0.67019,0.962564,-3.5,35.8503,17517.7,0.07584
45.4,2,-0.00367628,0.798052,-0,35.1922,14217,0.0748115
45.4,3,0.57657,0.779508,-3,35.118,15124.5,0.0760478
45.9,1,0.939102,0.829264,-4.5,35.3171,16590.7,0.0757443
45.9,2,0.684095,0.42321,-3.5,33.6928,15174.1,0.074702
45.9,3,0.947831,0.88775,-4.5,35.551,14438.6,0.0759531
46.4,1,0.0418953,0.781162,-0,35.1246,16111,0.0756501
46.4,2,0.232461,0.978261,-1,35.913,14793.3,0.0745909
46.4,3,0.849304,0.972959,-4,35.8918,12846.2,0.0758609
46.9,1,0.954686,0.960098,-5,35.8404,17419.6,0.0755597
46.9,2,0.934025,0.582415,-4.5,34.3297,14649.2,0.0744829
46.9,3,0.111346,0.93144,-0.5,35.7258,14596,0.075774
47.4,1,0.564953,0.658725,-3,34.6349,17294.2,0.0754675
47.4,2,0.674989,0.597148,-3.5,34.3886,11822.5,0.074375
47.4,3,0.028107,-0.0199004,-0,31.9204,14808.6,0.0756885
47.9,1,0.918537,0.850238,-4.5,35.401,17137.4,0.0753743
47.9,2,0.618447,0.685901,-3,34.7436,10606.6,0.0742652
47.9,3,-0.183162,0.924408,1,35.6976,15276.4,0.075614
48.4,1,0.440992,0.913005,-2,35.652,17200.6,0.0752807
48.4,2,0.982293,-0.342196,-5,30.6312,14772.8,0.0741561
48.4,3,0.983044,0.967121,-5,35.8685,13216.9,0.0755329
48.9,1,0.782646,0.563228,-4,34.2529,16197,0.0751818
48.9,2,0.937672,-0.0779246,-4.5,31.6883,15823.8,0.0740469
48.9,3,0.93091,0.93702,-4.5,35.7481,15692.1,0.0754501
49.4,1,-0.34032,0.550238,1.5,34.201,16636.5,0.0750853
49.4,2,0.831715,0.871532,-4,35.4861,14509,0.0739362
49.4,3,0.791598,0.651877,-4,34.6075,16081.4,0.0753699
49.9,1,0.962039,0.951323,-5,35.8053,17260.7,0.0749921
49.9,2,0.910734,0.931707,-4.5,35.7268,14508.2,0.0738258
49.9,3,0.52324,0.293108,-2.5,33.1724,13014.1,0.0752909
50.4,1,0.890262,0.966056,-4.5,35.8642,15768.6,0.0749041
50.4,2,0.975004,0.943636,-5,35.7745,13003.1,0.0737178
50.4,3,0.877631,0.792423,-4.5,35.1697,13661.7,0.0752148
50.9,1,-0.676288,0.876284,3.5,35.5051,15014.9,0.0748143
50.9,2,0.0978178,0.558579,-0.5,34.2343,16788.6,0.0736098
50.9,3,0.949835,0.922389,-4.5,35.6896,13155.2,0.0751336
51.4,1,0.981915,0.180413,-5,32.7217,16521.7,0.0747252
51.4,2,0.692247,0.72519,-3.5,34.9008,14777,0.0735015
51.4,3,0.970631,0.827852,-5,35.3114,13948.4,0.0750561
51.9,1,0.950607,0.811544,-5,35.2462,16152.7,0.074638
51.9,2,0.958202,0.959606,-5,35.8384,13148.5,0.0733935
51.9,3,0.931664,0.937157,-4.5,35.7486,14683.1,0.0749812
52.4,1,0.357777,0.669045,-2,34.6762,15239.3,0.074549
52.4,2,-0.188761,0.824169,1,35.2967,16059,0.0732875
52.4,3,0.388647,0.855018,-2,35.4201,15326.8,0.0749039
52.9,1,0.881165,0.653226,-4.5,34.6129,14599,0.0744578
52.9,2,0.682984,0.179147,-3.5,32.7166,15604.7,0.0731834
52.9,3,0.620872,0.885605,-3,35.5424,13812.6,0.07483
53.4,1,0.803829,0.978884,-4,35.9155,15260.8,0.0743703
53.4,2,0.150234,0.289021,-1,33.1561,15932.2,0.0730761
53.4,3,0.310066,0.819414,-1.5,35.2777,15840.6,0.074754
53.9,1,0.82572,0.515052,-4,34.0602,15717,0.0742857
53.9,2,0.559945,0.85705,-3,35.4282,16120.1,0.0729697
53.9,3,0.314778,0.928228,-1.5,35.7129,12415.6,0.0746809
54.4,1,-0.158672,0.945045,1,35.7802,14318.3,0.0742052
54.4,2,0.740947,0.664291,-3.5,34.6572,17179.5,0.0728644
54.4,3,0.969358,0.937544,-5,35.7502,11717.3,0.0746062
54.9,1,0.956734,0.688232,-5,34.7529,16822.2,0.0741239
54.9,2,0.0487009,0.472107,-0,33.8884,14997.6,0.0727586
54.9,3,0.89531,0.726948,-4.5,34.9078,12961.3,0.074527
55.4,1,0.8849,0.610882,-4.5,34.4435,17006.9,0.0740408
55.4,2,0.476438,0.664268,-2.5,34.6571,9692.8,0.0726525
55.4,3,0.937738,0.565118,-4.5,34.2605,13500.6,0.0744477
55.9,1,-0.105732,0.9381,0.5,35.7524,17870.1,0.073955
55.9,2,0.879221,-0.483677,-4.5,30.0653,10600.2,0.0725468
55.9,3,0.83369,0.746639,-4,34.9866,14362.1,0.074366
56.4,1,0.881144,0.959057,-4.5,35.8362,17682.7,0.0738674
56.4,2,0.88479,0.465836,-4.5,33.8633,9118.64,0.0724423
56.4,3,0.799843,0.958742,-4,35.835,13898.6,0.0742907
56.9,1,0.984952,0.906898,-5,35.6276,18091.9,0.073784
56.9,2,0.912572,-0.285178,-4.5,30.8593,10329.7,0.0723393
56.9,3,0.620623,0.872948,-3,35.4918,15037.1,0.0742252
57.4,1,0.921944,0.726275,-4.5,34.9051,16957.6,0.0737024
57.4,2,0.863282,-0.146041,-4.5,31.4158,10494.6,0.0722355
57.4,3,0.522654,0.758065,-2.5,35.0323,14399.6,0.0741573
57.9,1,0.342903,0.854068,-1.5,35.4163,18160.4,0.0736246
57.9,2,0.587591,0.656856,-3,34.6274,13823.3,0.0721329
57.9,3,-0.111853,0.775825,0.5,35.1033,12803,0.0740874
58.4,1,0.488773,0.938136,-2.5,35.7525,16483.7,0.073543
58.4,2,0.27457,0.856835,-1.5,35.4273,10183.6,0.072031
58.4,3,0.975702,0.9701,-5,35.8804,14479.1,0.074013
58.9,1,0.264307,0.831064,-1.5,35.3243,15091.4,0.0734609
58.9,2,-0.404827,0.939543,2,35.7582,12917.8,0.0719265
58.9,3,0.909911,0.936743,-4.5,35.747,12066.8,0.0739343
59.4,1,0.710241,0.204508,-3.5,32.818,17401.8,0.0733777
59.4,2,0.560924,0.314168,-3,33.2567,11395.4,0.0718232
59.4,3,0.786902,0.725746,-4,34.903,12536.9,0.0738561
59.9,1,-0.247556,0.940341,1,35.7614,16254.9,0.0732983
59.9,2,0.732618,0.440873,-3.5,33.7635,12155.7,0.0717193
59.9,3,0.709619,0.396646,-3.5,33.5866,12994.4,0.0737808
60.4,1,0.615346,0.42418,-3,33.6967,14267.4,0.0732189
60.4,2,0.378773,0.573507,-2,34.294,14502.4,0.0716142
60.4,3,0.727938,0.990645,-3.5,35.9626,18811,0.0737127
60.9,1,0.878001,0.960525,-4.5,35.8421,13509.3,0.0731407
60.9,2,0.963304,-0.0606726,-5,31.7573,16159.2,0.0715084
60.9,3,0.748035,0.979763,-3.5,35.9191,11616.7,0.0736473
61.4,1,0.875395,0.677127,-4.5,34.7085,16468.8,0.073061
61.4,2,0.860025,0.933523,-4.5,35.7341,10528.1,0.071406
61.4,3,0.915024,0.924859,-4.5,35.6994,14434.2,0.0735844
61.9,1,0.0028569,0.878455,-0,35.5138,16314.7,0.0729823
61.9,2,0.915902,0.901325,-4.5,35.6053,13814,0.0713039
61.9,3,-0.422194,0.848598,2,35.3944,11491.1,0.0735151
62.4,1,0.961847,0.660718,-5,34.6429,14177.2,0.0729067
62.4,2,0.728804,-0.811597,-3.5,28.7536,16260.7,0.0712063
62.4,3,0.00606148,0.853254,-0,35.413,21375.3,0.0734341
62.9,1,0.913688,0.925808,-4.5,35.7032,16113.4,0.0728314
62.9,2,0.367393,0.885034,-2,35.5401,15016.2,0.0711094
62.9,3,0.916875,0.86028,-4.5,35.4411,13516.7,0.0733596
63.4,1,0.962005,0.242691,-5,32.9708,16705.6,0.0727553
63.4,2,0.757163,-0.344113,-4,30.6235,12952.8,0.0710125
63.4,3,0.909872,0.708749,-4.5,34.835,17688.1,0.0732877
63.9,1,0.940303,0.527601,-4.5,34.1104,12288.1,0.0726743
63.9,2,-0.473007,0.768937,2.5,35.0757,12515.9,0.0709134
63.9,3,0.7288,0.640562,-3.5,34.5622,17935.5,0.0732123
64.4,1,-0.256709,0.945634,1.5,35.7825,14921.4,0.0725953
64.4,2,0.79506,0.870731,-4,35.4829,15628.7,0.0708138
64.4,3,0.599631,0.942316,-3,35.7693,17270,0.0731317
64.9,1,0.867486,0.919338,-4.5,35.6774,14295.2,0.0725141
64.9,2,0.76483,0.104121,-4,32.4165,10827.4,0.0707132
64.9,3,0.822247,0.943702,-4,35.7748,14156.8,0.0730629
65.4,1,0.540305,0.942467,-2.5,35.7699,13560.9,0.0724294
65.4,2,0.256604,-0.427433,-1.5,30.2903,14854.5,0.0706137
65.4,3,0.902608,0.817976,-4.5,35.2719,16790.2,0.0729982
65.9,1,0.419043,0.280836,-2,33.1233,17469.4,0.0723445
65.9,2,0.52596,0.847214,-2.5,35.3889,14592.6,0.0705092
65.9,3,0.848594,0.982866,-4,35.9315,17034.1,0.0729273
66.4,1,0.382903,0.960737,-2,35.8429,14847,0.0722661
66.4,2,0.776747,-0.033176,-4,31.8673,9358.24,0.0704054
66.4,3,0.837944,0.493881,-4,33.9755,20144.3,0.0728532
66.9,1,0.861181,0.9883,-4.5,35.9532,13639,0.0721906
66.9,2,0.233749,-0.369362,-1,30.5226,13544.5,0.0703017
66.9,3,-0.549744,0.820277,2.5,35.2811,13065,0.0727827
67.4,1,0.743294,0.975468,-3.5,35.9019,16863.1,0.0721187
67.4,2,-0.284442,0.0210344,1.5,32.0841,17363.2,0.0701981
67.4,3,0.897136,0.83006,-4.5,35.3202,19141.3,0.0727222
67.9,1,0.573549,0.558774,-3,34.2351,18673,0.0720458
67.9,2,0.178083,0.776447,-1,35.1058,14866.6,0.0700981
67.9,3,0.670667,0.868388,-3.5,35.4736,13664.6,0.0726593
68.4,1,0.582573,0.904121,-3,35.6165,11453.1,0.0719663
68.4,2,0.949072,0.142621,-4.5,32.5705,14544.1,0.0699994
68.4,3,0.892451,0.600515,-4.5,34.4021,14037.3,0.0726012
