time_s,step,reward_cell1,reward_cell2,reward_cell3,prb_std,ue_std
28.4,2093,0.942667,0.871685,1.20526,0,0.0272166
28.5,2094,1.02211,0.930701,1.41272,0,0.0272166
28.6,2095,0.969331,0.576413,1.3885,0,0.0272166
28.7,2096,0.961275,0.842605,1.33661,0,0.0272166
28.8,2097,0.955091,0.790845,1.33077,0,0.0272166
28.9,2098,0.958771,0.770821,1.29603,0,0.0272166
29,2099,0.916163,0.916413,1.31818,0,0.0272166
29.1,2100,0.936915,0.810157,1.32379,0,0.0272166
29.2,2101,1.0894,0.603061,1.52811,0,0.0272166
29.3,2102,0.979507,0.555053,1.34008,0,0.0272166
29.4,2103,0.931467,0.746573,1.49173,0,0.0272166
29.5,2104,0.996011,0.532405,1.45275,0,0.0272166
29.6,2105,1.05674,0.693949,1.42272,0,0.0272166
29.7,2106,1.04154,0.675613,1.51336,0,0.0272166
29.8,2107,0.945267,0.579773,1.48721,0,0.0272166
29.9,2108,0.960971,0.700165,1.27914,0,0.0272166
30,2109,0.963971,0.892725,1.33232,0,0.0272166
30.1,2110,0.976499,0.862533,1.28881,0,0.0272166
30.2,2111,0.989627,0.906133,1.29955,0,0.0272166
30.3,2112,0.961883,0.887005,1.27131,0,0.0272166
30.4,2113,0.866851,0.900829,1.39931,0,0.0272166
30.5,2114,0.912363,0.961685,1.43472,0,0.0272166
30.6,2115,0.955043,0.836773,1.27984,0,0.0272166
30.7,2116,0.943803,0.882541,1.33532,0,0.0272166
30.8,2117,1.03823,0.898197,1.2441,0,0.0272166
30.9,2118,0.981451,0.904789,1.21955,0,0.0272166
31,2119,1.1398,0.794197,1.33069,0,0.0272166
31.1,2120,0.973139,0.737981,1.16329,0,0.0272166
31.2,2121,0.893339,1.00528,1.30399,0,0.0272166
31.3,2122,1.07636,0.865181,1.26592,0,0.0272166
31.4,2123,1.01455,0.771061,1.41034,0,0.0272166
31.5,2124,0.872915,0.602589,1.48868,0,0.0272166
31.6,2125,0.871619,0.825421,1.48518,0,0.0272166
31.7,2126,0.792851,0.689909,1.46376,0,0.0272166
31.8,2127,0.874451,0.941005,1.28313,0,0.0272166
31.9,2128,1.00906,0.876149,1.16466,0,0.0272166
32,2129,0.962875,0.907301,1.40542,0,0.0272166
32.1,2130,0.868731,0.802493,1.41833,0,0.0272166
32.2,2131,0.699803,0.964573,1.45456,0,0.0272166
32.3,2132,0.824123,1.00325,1.18764,0,0.0272166
32.4,2133,1.02108,0.930125,1.03703,0,0.0272166
32.5,2134,0.959843,0.747669,1.38659,0,0.0272166
32.6,2135,0.963171,0.821589,1.3573,0,0.0272166
32.7,2136,0.955387,0.821373,1.45419,0,0.0272166
32.8,2137,1.00417,0.743525,1.45923,0,0.0272166
32.9,2138,1.08727,0.669149,1.41214,0,0.0272166
33,2139,0.736291,0.768909,1.44685,0,0.0272166
33.1,2140,0.823859,0.957565,1.32847,0,0.0272166
33.2,2141,1.02349,0.909557,1.38002,0,0.0272166
33.3,2142,0.972667,0.726757,1.31984,0,0.0272166
33.4,2143,1.00486,0.935221,1.42266,0,0.0272166
33.5,2144,1.03476,0.808741,1.35019,0,0.0272166
33.6,2145,1.02102,0.744837,1.32473,0,0.0272166
33.7,2146,1.01459,0.861909,1.42134,0,0.0272166
33.8,2147,1.01927,0.693917,1.34817,0,0.0272166
33.9,2148,1.02493,0.869893,1.35977,0,0.0272166
34,2149,1.01532,0.691589,1.34214,0,0.0272166
34.1,2150,1.25829,0.532064,1.05584,0,0.0720082
34.2,2151,1.21379,0.57548,1.22725,0,0.0720082
34.3,2152,1.17755,0.706176,1.23143,0,0.0720082
34.4,2153,1.26879,0.721768,0.965957,0,0.0720082
34.5,2154,1.20342,0.625904,1.19945,0,0.0720082
34.6,2155,1.26949,0.801568,1.14129,0,0.0720082
34.7,2156,1.34842,0.82476,1.00057,0,0.0720082
34.8,2157,1.33898,0.449752,1.3003,0,0.0720082
34.9,2158,1.17249,0.56692,1.25396,0,0.0720082
35,2159,1.18231,0.864864,1.01273,0,0.0720082
35.1,2160,1.1864,0.647664,1.25823,0,0.0720082
35.2,2161,1.16924,0.88744,0.946965,0,0.0720082
35.3,2162,1.24919,0.675968,1.15521,0,0.0720082
35.4,2163,1.19655,0.5394,1.19655,0,0.0720082
35.5,2164,1.33308,0.70552,1.00131,0,0.0720082
35.6,2165,1.32923,0.56156,1.19699,0,0.0720082
35.7,2166,1.04706,0.767936,0.953261,0,0.0720082
35.8,2167,1.24669,0.762424,1.06182,0.0150849,0.0720082
35.9,2168,1.20927,0.719488,1.09746,0.0150849,0.0720082
36,2169,1.32006,0.753232,1.03272,0,0.0720082
36.1,2170,1.00425,0.803448,0.914317,0,0.0720082
36.2,2171,1.11285,0.721704,1.15239,0,0.0720082
36.3,2172,1.20496,0.76632,1.17181,0.0150849,0.0720082
36.4,2173,1.42468,0.658776,1.11889,0,0.0720082
36.5,2174,1.03028,0.653504,0.855261,0,0.0720082
36.6,2175,1.2336,0.74372,1.16938,0,0.0720082
36.7,2176,1.32327,0.676856,1.23064,0,0.0720082
36.8,2177,1.19734,0.531328,1.18334,0,0.0720082
36.9,2178,1.3331,0.753736,0.957861,0,0.0720082
37,2179,1.34167,0.724336,1.13545,0,0.0720082
37.1,2180,1.2989,0.71312,0.954997,0,0.0720082
37.2,2181,1.0345,0.564048,1.14811,0,0.0720082
37.3,2182,1.21453,0.841616,1.08269,0,0.0720082
37.4,2183,1.17454,0.94368,0.833637,0,0.0720082
37.5,2184,1.21243,0.702872,0.851901,0,0.0720082
37.6,2185,1.29863,0.669648,1.17148,0,0.0720082
37.7,2186,1.33837,0.646392,1.06326,0,0.0720082
37.8,2187,1.43611,0.65936,1.13664,0,0.0720082
37.9,2188,1.15727,0.662096,1.02637,0,0.0720082
38,2189,0.876483,0.919072,0.971213,0,0.0720082
38.1,2190,0.900467,0.859712,1.181,0,0.0720082
38.2,2191,1.32703,0.747504,1.01651,0,0.0720082
38.3,2192,1.19915,0.787872,1.17526,0,0.0720082
38.4,2193,1.16369,0.82412,1.03778,0,0.0720082
38.5,2194,0.987483,0.673328,0.973509,0,0.0720082
38.6,2195,0.982827,0.79416,1.23254,0,0.0720082
38.7,2196,1.15783,0.837328,1.01277,0,0.0720082
38.8,2197,1.14161,0.7924,0.976325,0,0.0720082
38.9,2198,0.899419,0.895776,1.02725,0,0.0720082
39,2199,0.752819,0.963768,1.23497,0,0.0720082
39.1,2200,1.152,0.729344,1.11085,0,0.0720082
39.2,2201,0.976195,0.646232,1.02038,0,0.0720082
39.3,2202,0.894939,0.81388,1.22925,0,0.0720082
39.4,2203,1.10324,0.668288,1.10689,0,0.0720082
39.5,2204,1.15466,0.678944,1.1516,0,0.0720082
39.6,2205,1.20761,0.6932,1.23425,0,0.0720082
39.7,2206,1.17396,0.724992,1.07033,0,0.0720082
39.8,2207,1.17016,0.80428,0.752133,0.0150849,0.0720082
39.9,2208,1.15802,0.707024,0.987221,0,0.0720082
40,2209,1.23495,0.72808,1.15621,0,0.0720082
40.1,2210,1.20003,0.504016,1.18009,0,0.0720082
40.2,2211,1.23086,0.733536,1.03918,0,0.0720082
40.3,2212,1.16767,0.599464,1.13483,0,0.0720082
40.4,2213,0.929891,0.781856,1.02612,0,0.0720082
40.5,2214,1.04989,0.881896,1.09462,0,0.0720082
40.6,2215,1.22877,0.857216,1.03761,0,0.0720082
40.7,2216,1.18743,0.879,0.818141,0,0.0720082
40.8,2217,1.2602,0.723528,0.875517,0,0.0720082
40.9,2218,1.19831,0.608848,0.888525,0,0.0720082
41,2219,1.35744,0.627128,1.10648,0,0.0720082
41.1,2220,1.16708,0.534952,0.896277,0,0.0720082
41.2,2221,0.935547,0.793008,1.00413,0,0.0720082
41.3,2222,1.18538,0.77656,1.19546,0,0.0720082
41.4,2223,1.12461,0.46012,1.12599,0,0.0720082
41.5,2224,1.0444,0.76188,0.985413,0,0.0720082
41.6,2225,1.19729,0.685808,0.986485,0,0.0720082
41.7,2226,1.14703,0.553448,1.01261,0,0.0720082
41.8,2227,1.06829,0.775024,0.938933,0,0.0720082
41.9,2228,1.15489,0.701312,1.09111,0,0.0720082
42,2229,1.10833,0.71796,0.752037,0,0.0720082
42.1,2230,1.10396,0.74268,0.961397,0,0.0720082
42.2,2231,1.15133,0.755592,1.12718,0,0.0720082
42.3,2232,1.24295,0.688584,0.856181,0,0.0720082
42.4,2233,1.27263,0.543528,1.12861,0,0.0720082
42.5,2234,1.22994,0.471624,1.11681,0,0.0720082
42.6,2235,1.2861,0.524328,1.11033,0,0.0720082
42.7,2236,1.09261,0.446624,1.14857,0,0.0720082
42.8,2237,1.25473,0.907712,0.951661,0,0.0720082
42.9,2238,1.23955,0.761312,0.765669,0,0.0720082
43,2239,1.3045,0.805464,1.06361,0,0.0720082
43.1,2240,1.30611,0.88088,0.988357,0,0.0720082
43.2,2241,0.993539,0.714048,0.833925,0,0.0720082
43.3,2242,1.01522,0.616504,1.1341,0,0.0720082
43.4,2243,1.15583,0.72972,1.12693,0,0.0720082
43.5,2244,0.858115,0.797424,0.844397,0,0.0720082
43.6,2245,1.06293,0.7666,1.13577,0,0.0720082
43.7,2246,1.16203,0.804376,0.940061,0,0.0720082
43.8,2247,0.914115,0.615608,0.847165,0,0.0720082
43.9,2248,1.11523,0.764016,1.22193,0,0.0720082
44,2249,1.10148,0.718096,0.763061,0,0.0720082
44.1,2250,1.03439,0.808944,0.884725,0,0.0720082
44.2,2251,1.21108,0.764496,0.961069,0,0.0720082
44.3,2252,1.12247,0.679408,0.686469,0,0.0720082
44.4,2253,1.11434,0.74876,0.869557,0,0.0720082
44.5,2254,1.22057,0.717368,0.954117,0,0.0720082
44.6,2255,1.04327,0.552624,1.03829,0,0.0720082
44.7,2256,1.25762,0.642352,1.046,0,0.0720082
44.8,2257,1.07224,0.585968,0.847997,0,0.0720082
44.9,2258,1.07157,0.702496,0.949317,0,0.0720082
45,2259,1.22043,0.711872,0.868597,0,0.0720082
45.1,2260,1.20575,0.56344,0.974989,0,0.0720082
45.2,2261,1.06954,0.653976,1.00418,0,0.0720082
45.3,2262,1.08259,0.762408,0.793269,0,0.0720082
45.4,2263,1.08011,0.736176,0.854469,0,0.0720082
45.5,2264,1.06707,0.669272,0.952357,0,0.0720082
45.6,2265,1.07683,0.769632,0.960149,0,0.0720082
45.7,2266,1.08479,0.764816,0.782709,0,0.0720082
45.8,2267,1.05801,0.712688,0.865069,0,0.0720082
45.9,2268,1.28723,0.697736,0.872893,0,0.0720082
46,2269,1.23725,0.559592,0.758541,0,0.0720082
46.1,2270,0.934299,0.573928,1.01927,0,0.0720082
46.2,2271,1.10654,0.748536,0.879845,0,0.0720082
46.3,2272,1.08623,0.613712,0.887037,0,0.0720082
46.4,2273,1.0848,0.781048,0.882005,0,0.0720082
46.5,2274,0.985419,0.7496,0.867541,0,0.0720082
46.6,2275,1.06442,0.723256,0.950269,0,0.0720082
46.7,2276,1.27165,0.886136,0.889837,0,0.0720082
46.8,2277,1.2582,0.75484,0.667149,0,0.0720082
46.9,2278,0.950475,0.533616,0.951005,0,0.0720082
47,2279,1.01843,0.753064,0.972221,0,0.0720082
47.1,2280,1.04985,0.697496,0.811669,0,0.0720082
47.2,2281,1.15801,0.687536,1.09935,0,0.0720082
47.3,2282,1.10667,0.721304,0.734333,0,0.0720082
47.4,2283,1.1569,0.752696,0.992277,0,0.0720082
47.5,2284,1.09021,0.780968,0.714061,0,0.0720082
47.6,2285,1.00486,0.734752,1.00537,0,0.0720082
47.7,2286,1.03023,0.744352,0.689469,0,0.0720082
47.8,2287,1.08756,0.634584,0.920693,0,0.0720082
47.9,2288,1.14346,0.75132,0.899645,0,0.0720082
48,2289,1.08475,0.635216,0.871989,0,0.0720082
48.1,2290,1.06804,0.722944,0.867917,0,0.0720082
48.2,2291,1.13764,0.70264,0.804437,0,0.0720082
48.3,2292,0.902651,0.496,1.01521,0,0.0720082
48.4,2293,1.10962,0.651416,1.01454,0,0.0720082
48.5,2294,1.06966,0.611408,0.915229,0,0.0720082
48.6,2295,1.21784,0.653128,0.710181,0,0.0720082
48.7,2296,1.12127,0.553152,0.932213,0,0.0720082
48.8,2297,1.06636,0.741608,0.870269,0,0.0720082
48.9,2298,1.14675,0.805072,1.02056,0,0.0720082
49,2299,1.05269,0.70748,0.787133,0,0.0720082
49.1,2300,1.14673,0.776072,0.838757,0,0.0720082
49.2,2301,1.15055,0.72208,0.833765,0,0.0720082
49.3,2302,1.30715,0.660464,0.716277,0,0.0720082
49.4,2303,1.29779,0.59288,0.949445,0,0.0720082
49.5,2304,1.21643,0.701776,0.870645,0,0.0720082
49.6,2305,1.32231,0.701528,0.990325,0,0.0720082
49.7,2306,1.20191,0.648168,0.768661,0,0.0720082
49.8,2307,1.06842,0.641992,0.778581,0,0.0720082
49.9,2308,1.14621,0.711864,0.864677,0,0.0720082
50,2309,1.12303,0.63152,0.912629,0,0.0720082
50.1,2310,1.06752,0.630864,0.937357,0,0.0720082
50.2,2311,1.15839,0.627816,1.01242,0,0.0720082
50.3,2312,1.28717,0.756784,0.869381,0,0.0720082
50.4,2313,1.14459,0.729512,0.834389,0,0.0720082
50.5,2314,1.20977,0.627128,0.610109,0,0.0720082
50.6,2315,1.10653,0.603645,0.911069,0,0.0650213
50.7,2316,1.01741,0.774173,0.937301,0,0.0471405
50.8,2317,1.07745,0.724925,0.731421,0,0.0471405
50.9,2318,1.01215,0.723365,0.753741,0,0.0471405
51,2319,1.09659,0.643917,0.990853,0,0.0471405
51.1,2320,1.01379,0.703685,0.795437,0,0.0471405
51.2,2321,1.01053,0.718637,0.869989,0,0.0471405
51.3,2322,1.04914,0.753349,0.961813,0,0.0471405
51.4,2323,1.01457,0.670821,0.745445,0,0.0471405
51.5,2324,0.977141,0.722389,0.825061,0,0.0471405
51.6,2325,0.911877,0.766013,0.789213,0,0.0471405
51.7,2326,0.866253,0.777117,0.885509,0,0.0471405
51.8,2327,0.890997,0.696437,1.00844,0,0.0471405
51.9,2328,0.955213,0.906413,0.958877,0,0.0471405
52,2329,0.938421,0.879253,0.780733,0,0.0471405
52.1,2330,0.920341,0.807285,0.742933,0,0.0471405
52.2,2331,0.862773,0.873093,0.929813,0,0.0471405
52.3,2332,0.962013,0.813341,0.776253,0,0.0471405
52.4,2333,0.833901,0.887229,0.886181,0,0.0471405
52.5,2334,0.821541,0.808637,0.837989,0,0.0471405
52.6,2335,0.864365,0.794829,0.846141,0,0.0471405
52.7,2336,1.21549,0.679637,1.03142,0,0.0471405
52.8,2337,1.23873,0.584573,0.651821,0,0.0471405
52.9,2338,1.02028,0.460325,0.839597,0,0.0471405
53,2339,0.955581,0.688725,0.817037,0,0.0471405
53.1,2340,1.03685,0.728013,0.874813,0,0.0471405
53.2,2341,1.07412,0.619653,0.819685,0,0.0471405
53.3,2342,1.04658,0.440109,1.04438,0,0.0471405
53.4,2343,0.998925,0.596069,0.876957,0,0.0471405
53.5,2344,1.13281,0.659109,0.756589,0,0.0471405
53.6,2345,1.0122,0.522773,0.833589,0,0.0471405
53.7,2346,0.981941,0.691933,0.761277,0,0.0471405
53.8,2347,1.06878,0.612885,0.906117,0,0.0471405
53.9,2348,1.04365,0.760693,0.838197,0,0.0471405
54,2349,1.06312,0.753261,0.720317,0,0.0471405
54.1,2350,0.941373,0.703533,0.813373,0,0.0471405
54.2,2351,1.03436,0.855573,0.858957,0,0.0471405
54.3,2352,0.904621,0.783933,0.682293,0,0.0471405
54.4,2353,0.888181,0.829189,0.771221,0,0.0471405
54.5,2354,0.987533,0.704581,1.01199,0,0.0471405
54.6,2355,1.01978,0.729101,0.954109,0,0.0471405
54.7,2356,1.05225,0.865325,0.900925,0,0.0471405
54.8,2357,1.01968,0.733941,0.661365,0,0.0471405
54.9,2358,1.03146,0.820837,0.776221,0,0.0471405
55,2359,0.836821,0.883837,0.686709,0,0.0471405
55.1,2360,0.846261,0.879405,0.870453,0,0.0471405
55.2,2361,0.925269,0.744717,0.806045,0,0.0471405
55.3,2362,1.02905,0.779261,0.813453,0,0.0471405
55.4,2363,0.946573,0.698285,0.827005,0,0.0471405
55.5,2364,1.15546,0.670349,0.818949,0,0.0471405
55.6,2365,0.952365,0.581805,0.786397,0,0.0471405
55.7,2366,1.09848,0.601565,0.826597,0,0.0471405
55.8,2367,1.09146,0.536605,0.852821,0,0.0471405
55.9,2368,1.1799,0.734861,0.813389,0,0.0471405
56,2369,0.943973,0.781285,0.695165,0,0.0471405
56.1,2370,0.880909,0.747677,0.987747,0,0.0430076
56.2,2371,0.947861,0.770845,0.886027,0,0.0430076
56.3,2372,0.939853,0.6994,0.805131,0,0.0544331
56.4,2373,1.21437,0.511464,1.01701,0,0.0544331
56.5,2374,0.988677,0.62024,0.790043,0,0.0544331
56.6,2375,0.892629,0.765896,0.860619,0,0.0544331
56.7,2376,0.949253,0.757496,0.919315,0,0.0544331
56.8,2377,0.933533,0.767176,0.939467,0,0.0544331
56.9,2378,0.954261,0.718136,0.989683,0,0.0544331
57,2379,0.990213,0.834488,0.907723,0,0.0544331
57.1,2380,0.923245,0.739544,0.708003,0,0.0544331
57.2,2381,0.857389,0.759888,0.834899,0,0.0544331
57.3,2382,0.894845,0.823072,0.859963,0,0.0544331
57.4,2383,0.948453,0.87372,0.819883,0,0.0544331
57.5,2384,0.890069,0.753168,0.899275,0,0.0544331
57.6,2385,0.915053,0.878496,0.818891,0,0.0544331
57.7,2386,0.754829,0.777208,0.717283,0,0.0544331
57.8,2387,0.878965,0.848184,1.02025,0,0.0544331
57.9,2388,1.09326,0.835312,0.796635,0,0.0544331
58,2389,0.994773,0.775776,0.757299,0,0.0544331
58.1,2390,0.929797,0.818,0.718811,0,0.0544331
58.2,2391,0.928645,0.714632,0.939211,0,0.0544331
58.3,2392,0.970325,0.761736,0.847747,0,0.0544331
58.4,2393,0.948221,0.608104,0.908227,0,0.0544331
58.5,2394,1.07506,0.891416,0.917603,0,0.0544331
58.6,2395,1.00948,0.6864,0.877251,0,0.0544331
58.7,2396,0.956077,0.709792,0.874283,0,0.0544331
58.8,2397,1.10646,0.713584,0.671899,0,0.0544331
58.9,2398,0.958437,0.537464,0.857755,0,0.0544331
59,2399,0.945981,0.590816,0.918931,0,0.0544331
59.1,2400,0.991525,0.797512,1.03429,0,0.0544331
59.2,2401,0.963301,0.622584,0.850123,0,0.0544331
59.3,2402,0.877005,0.740664,0.923331,0,0.0544331
59.4,2403,1.02894,0.667096,0.747867,0,0.0544331
59.5,2404,0.944957,0.616176,0.908075,0,0.0544331
59.6,2405,0.865397,0.678344,0.847451,0,0.0544331
59.7,2406,0.787645,0.797688,0.811483,0,0.0544331
59.8,2407,0.875221,0.740848,1.02295,0,0.0544331
59.9,2408,0.942053,0.778736,0.902803,0,0.0544331
60,2409,0.911933,0.661136,0.822283,0,0.0544331
60.1,2410,0.593965,0.646285,1.34121,0,0.124722
60.2,2411,0.817509,0.425229,1.4131,0,0.124722
60.3,2412,0.726445,0.600269,1.34238,0,0.124722
60.4,2413,0.765845,0.535821,1.47352,0,0.124722
60.5,2414,0.996888,0.514485,0.710491,0,0.108866
60.6,2415,1.05914,0.406629,0.961955,0,0.108866
60.7,2416,0.706803,0.690813,1.13729,0,0.108866
60.8,2417,0.970019,0.565421,1.36418,0,0.108866
60.9,2418,0.693893,0.916259,0.55908,0,0.0720082
61,2419,0.810181,1.08084,0.595464,0,0.0720082
61.1,2420,0.666283,1.08267,0.627563,0,0.0816497
61.2,2421,0.747971,1.03805,0.510355,0,0.0816497
61.3,2422,0.660779,0.493005,0.763784,0,0.0272166
61.4,2423,0.877347,0.705173,1.04685,0,0.0272166
61.5,2424,0.719091,0.85276,0.469069,0,0.0272166
61.6,2425,0.929443,0.847672,0.624045,0,0.0272166
61.7,2426,0.707741,0.494533,0.777165,0,0.0471405
61.8,2427,0.796149,0.806677,1.01242,0,0.0471405
61.9,2428,0.493293,0.908912,0.725685,0,0.124722
62,2429,0.619781,1.17003,0.795941,0,0.124722
62.1,2430,0.968715,0.598024,0.511957,0,0.0720082
62.2,2431,1.08836,0.783152,0.817685,0,0.0720082
62.3,2432,0.436469,0.964269,0.649797,0,0.0942809
62.4,2433,0.525357,1.11566,0.924037,0,0.0942809
62.5,2434,0.890731,0.535624,0.735461,0,0.0544331
62.6,2435,0.840123,0.71324,0.959629,0,0.0544331
62.7,2436,0.650547,0.612773,1.38334,0,0.108866
62.8,2437,0.513891,0.399869,1.32398,0,0.108866
62.9,2438,0.92088,1.10163,0.397981,0,0.0981307
63,2439,0.95332,1.0166,0.483957,0,0.0981307
63.1,2440,0.650829,0.340227,0.921368,0,0.0981307
63.2,2441,0.717509,0.586355,1.23003,0,0.0981307
63.3,2442,0.715616,0.927165,0.365771,0,0.0720082
63.4,2443,1.00625,1.03068,0.669723,0,0.0720082
63.5,2444,0.597851,0.6152,0.819509,0,0.0544331
63.6,2445,0.823851,0.878368,0.825813,0,0.0544331
63.7,2446,0.574045,0.868768,0.614603,0,0.0272166
63.8,2447,0.594661,0.984768,0.680803,0,0.0272166
63.9,2448,0.735651,0.469776,0.694557,0,0.0544331
64,2449,0.849635,0.811672,0.935821,0,0.0544331
64.1,2450,0.632816,0.923019,0.808781,0,0.0544331
64.2,2451,0.693776,0.896091,0.921237,0,0.0544331
64.3,2452,0.798915,0.740208,0.651957,0,0.0544331
64.4,2453,0.863363,0.761792,0.786813,0,0.0544331
64.5,2454,0.449011,1.13306,0.565915,0,0.0816497
64.6,2455,0.671131,1.15531,0.626995,0,0.0816497
64.7,2456,0.612848,0.566216,0.96656,0,0.0942809
64.8,2457,0.704712,0.792656,1.05143,0,0.0942809
64.9,2458,0.949939,0.659331,0.656883,0,0.0816497
65,2459,0.996755,0.672691,0.825091,0,0.0816497
65.1,2460,0.734021,0.656013,0.854453,0,0.0471405
65.2,2461,0.771901,0.593429,1.3151,0,0.0471405
65.3,2462,0.770336,0.608397,0.658195,0,0.0272166
65.4,2463,0.873808,0.960853,0.704659,0,0.0272166
65.5,2464,0.604613,0.800091,0.537328,0,0.0272166
65.6,2465,0.850693,0.878179,0.764928,0,0.0272166
65.7,2466,0.742475,0.620525,0.626864,0,0.0272166
65.8,2467,0.852691,0.898845,0.66288,0,0.0272166
65.9,2468,0.542408,0.852824,0.841368,0,0.0942809
66,2469,0.643152,0.690336,1.11113,0,0.0942809
66.1,2470,0.523323,0.910939,0.628283,0,0
66.2,2471,0.795419,0.968667,0.696043,0,0
66.3,2472,0.80176,0.871331,0.600453,0,0.0272166
66.4,2473,0.811264,0.986107,0.796797,0,0.0272166
66.5,2474,0.627493,0.623848,0.690491,0,0.0720082
66.6,2475,0.803293,0.812128,0.933635,0,0.0720082
66.7,2476,0.815973,0.619723,0.73924,0,0.0720082
66.8,2477,0.891989,0.790787,0.803344,0,0.0720082
66.9,2478,0.421416,0.976077,0.629325,0,0.0548282
67,2479,0.321112,1.10113,0.803787,0,0.0544331
67.1,2480,0.93652,0.463536,0.685691,0,0.136083
67.2,2481,0.981152,0.72696,0.820211,0,0.136083
67.3,2482,0.55344,0.941789,0.450867,0,0.0544331
67.4,2483,0.68228,1.04349,0.659139,0,0.0544331
67.5,2484,0.669589,0.667149,0.690245,0,0.0471405
67.6,2485,0.787301,0.896861,0.892813,0,0.0471405
67.7,2486,0.633237,1.05229,0.426317,0,0.0471405
67.8,2487,0.817429,1.02318,0.580429,0,0.0471405
67.9,2488,0.844589,0.564931,0.636544,0,0.0720082
68,2489,0.872765,0.812723,0.862968,0,0.0720082
68.1,2490,0.500112,0.992181,0.446459,0,0.0544331
68.2,2491,0.752264,1.03841,0.651035,0,0.0544331
68.3,2492,0.697704,0.450219,0.692301,0,0.0720082
68.4,2493,0.914768,0.648635,1.04946,0,0.0720082
68.5,2494,0.514587,0.839661,0.660056,0,0.0720082
68.6,2495,0.625611,0.838445,0.79612,0,0.0720082
68.7,2496,0.894136,0.409483,0.452629,0,0.0981307
68.8,2497,0.833624,0.732003,0.637925,0,0.0981307
68.9,2498,0.444523,0.932536,0.573749,0,0.0272166
69,2499,0.733299,1.00604,0.761725,0,0.0272166
69.1,2500,0.726413,0.512341,0.771413,0,0.0471405
69.2,2501,0.879453,0.588445,1.05438,0,0.0471405
69.3,2502,0.590419,0.911371,0.686147,0,0.0816497
69.4,2503,0.522611,1.24507,0.865459,0,0.0816497
69.5,2504,0.753632,0.480573,0.515955,0,0.0272166
69.6,2505,0.907584,0.762405,0.669395,0,0.0272166
69.7,2506,0.563483,0.980832,0.543181,0,0.0272166
69.8,2507,0.811379,0.97,0.707197,0,0.0272166
69.9,2508,0.714296,0.716709,0.521939,0,0.0272166
70,2509,1.05313,0.674261,0.766379,0,0.0272166
70.1,2510,0.59012,0.730269,0.876003,0,0.0720082
70.2,2511,0.640584,0.985789,1.00303,0,0.0720082
70.3,2512,0.743021,0.816995,0.49752,0,0.0544331
70.4,2513,0.756261,0.793331,0.632536,0,0.0544331
70.5,2514,0.563707,0.519168,1.00158,0,0.0544331
70.6,2515,0.793459,0.786544,1.08829,0,0.0544331
70.7,2516,0.832451,0.803765,0.369312,0,0.0720082
70.8,2517,1.0413,1.05805,0.440008,0,0.0720082
70.9,2518,0.662485,0.529891,0.870224,0,0.0981307
71,2519,0.712733,0.737955,1.19951,0,0.0981307
71.1,2520,0.846896,0.834365,0.417267,0,0.0720082
71.2,2521,0.940152,0.987373,0.472539,0,0.0720082
71.3,2522,0.348389,0.572608,1.11975,0,0.144016
71.4,2523,0.555725,0.804904,1.32344,0,0.144016
71.5,2524,0.833312,0.785861,0.586803,0,0.0272166
71.6,2525,0.921376,0.819205,0.611651,0,0.0272166
71.7,2526,0.50064,0.796168,1.03227,0,0.0942809
71.8,2527,0.653784,0.785952,1.22215,0,0.0942809
71.9,2528,0.758648,0.630829,0.371933,0,0.124722
72,2529,0.869912,1.04009,0.425805,0,0.124722
72.1,2530,0.509259,0.585344,0.824005,0,0.0544331
72.2,2531,0.843259,0.528144,1.10824,0,0.0544331
72.3,2532,0.672288,0.791304,0.660488,0,0.0471405
72.4,2533,0.692728,0.891312,0.706344,0,0.0471405
72.5,2534,0.500352,0.787085,0.854723,0,0.0720082
72.6,2535,0.640208,0.694685,1.25787,0,0.0720082
72.7,2536,0.812432,0.811165,0.500691,0,0.0272166
72.8,2537,0.927816,0.913861,0.686931,0,0.0272166
72.9,2538,0.558632,0.960733,0.545563,0,0.0544331
73,2539,0.524576,1.03308,0.694875,0,0.0544331
73.1,2540,0.902784,0.737861,0.605203,0,0.0272166
73.2,2541,0.967752,1.02524,0.680403,0,0.0272166
73.3,2542,0.618187,0.769995,0.680987,0,0.0816497
73.4,2543,0.791835,0.493347,1.04582,0,0.0816497
73.5,2544,0.735416,0.593899,0.579997,0,0.0272166
73.6,2545,0.940024,0.952587,0.711429,0,0.0272166
73.7,2546,0.568568,1.0259,0.744784,0,0.0471405
73.8,2547,0.449632,1.14149,0.97604,0,0.0471405
73.9,2548,1.00978,0.484536,0.607624,0,0.169967
74,2549,1.01949,0.585688,0.701184,0,0.169967
74.1,2550,0.497256,0.937864,0.693032,0,0.0471405
74.2,2551,0.556,0.986752,0.885944,0,0.0471405
74.3,2552,0.939464,0.764987,0.503725,0,0.0272166
74.4,2553,0.939392,0.837035,0.662053,0,0.0272166
74.5,2554,0.605005,0.78504,0.749915,0,0.0720082
74.6,2555,0.678461,0.781448,0.892515,0,0.0720082
74.7,2556,0.8568,0.616013,0.533067,0,0.0272166
74.8,2557,0.941936,0.879525,0.705451,0,0.0272166
74.9,2558,0.497571,1.19002,0.606395,0,0.0816497
75,2559,0.542195,1.11247,0.782179,0,0.0816497
75.1,2560,0.795587,0.776272,0.572789,0,0.0544331
75.2,2561,0.946707,0.718424,0.821421,0,0.0544331
