time_s,step,cellId,cio_l2_change,max_cio_change,txp_raw_curr,txp_raw_prev,txp_raw_change,txp_dBm_curr,txp_dBm_prev,ue_count_prev,ue_count_curr,ue_count_change,reward_prev,reward_curr,reward_change,consecutive_stagnant_steps,cio_stagnant,txp_stagnant,is_stagnant
6.1,1057,3,0.00139564,0.00139564,0.550762,0.553116,0.00235361,34.203,34.2125,7,7,0,0.726851,0.758131,0.03128,0,1,1,0
6.2,1058,1,0.0311894,0.0311894,0.752105,0.731123,0.0209823,35.0084,34.9245,14,14,0,0.606661,0.525077,0.081584,0,0,0,0
6.2,1058,2,6.63474e-06,6.63474e-06,0.668827,0.668906,7.98106e-05,34.6753,34.6756,9,9,0,0.588272,0.588512,0.00024,0,1,1,1
6.2,1058,3,0.00124504,0.00124504,0.551637,0.550762,0.000875175,34.2065,34.203,7,7,0,0.758131,0.774507,0.016376,0,1,1,0
6.3,1059,1,0.0113211,0.0113211,0.742221,0.752105,0.00988394,34.9689,35.0084,14,14,0,0.525077,0.585813,0.060736,0,1,1,0
6.3,1059,2,0.00290745,0.00290745,0.663982,0.668827,0.00484437,34.6559,34.6753,9,9,0,0.588512,0.588736,0.000224,0,1,1,1
6.3,1059,3,0.00219075,0.00219075,0.553789,0.551637,0.00215155,34.2152,34.2065,7,7,0,0.774507,0.741099,0.033408,0,1,1,0
6.4,1060,1,0.010202,0.010202,0.735605,0.742221,0.00661618,34.9424,34.9689,14,14,0,0.585813,0.583381,0.002432,0,1,1,1
6.4,1060,2,0.00289243,0.00289243,0.669008,0.663982,0.00502527,34.676,34.6559,9,9,0,0.588736,0.587968,0.000768,0,1,1,1
6.4,1060,3,0.000831902,0.000831902,0.553613,0.553789,0.000176191,34.2145,34.2152,7,7,0,0.741099,0.762275,0.021176,0,1,1,0
6.5,1061,1,0.0417825,0.0417825,0.779436,0.735605,0.0438311,35.1177,34.9424,14,14,0,0.583381,0.525077,0.058304,0,0,0,0
6.5,1061,2,0.00327886,0.00327886,0.658665,0.669008,0.0103429,34.6347,34.676,9,9,0,0.587968,0.59056,0.002592,0,1,1,1
6.5,1061,3,0.00144961,0.00144961,0.55151,0.553613,0.00210267,34.206,34.2145,7,7,0,0.762275,0.775283,0.013008,0,1,1,0
6.6,1062,1,0.0182768,0.0182768,0.755322,0.779436,0.0241146,35.0213,35.1177,14,14,0,0.525077,0.593837,0.06876,0,1,0,0
6.6,1062,2,0.00524947,0.00524947,0.648982,0.658665,0.0096826,34.5959,34.6347,9,9,0,0.59056,0.586704,0.003856,0,1,1,1
6.6,1062,3,0.001569,0.001569,0.55151,0.55151,1.78814e-07,34.206,34.206,7,7,0,0.775283,0.753931,0.021352,0,1,1,0
6.7,1063,1,0.0365296,0.0365296,0.730431,0.755322,0.0248907,34.9217,35.0213,14,14,0,0.593837,0.639853,0.046016,0,0,0,0
6.7,1063,2,2.39834e-05,2.39834e-05,0.651441,0.648982,0.00245881,34.6058,34.5959,9,9,0,0.586704,0.578112,0.008592,0,1,1,1
6.7,1063,3,0.0010478,0.0010478,0.55504,0.55151,0.0035305,34.2202,34.206,7,7,0,0.753931,0.733395,0.020536,0,1,1,0
6.8,1064,1,0.0151172,0.0151172,0.736149,0.730431,0.00571853,34.9446,34.9217,14,14,0,0.639853,0.577685,0.062168,0,1,1,0
6.8,1064,2,0.00981815,0.00981815,0.663955,0.651441,0.0125141,34.6558,34.6058,9,9,0,0.578112,0.593472,0.01536,0,1,1,0
6.8,1064,3,0.000706121,0.000706121,0.554378,0.55504,0.00066191,34.2175,34.2202,7,7,0,0.733395,0.757443,0.024048,0,1,1,0
6.9,1065,1,0.0176732,0.0176732,0.749079,0.736149,0.0129297,34.9963,34.9446,14,14,0,0.577685,0.531765,0.04592,0,1,1,0
6.9,1065,2,0.000671387,0.000671387,0.664558,0.663955,0.000602961,34.6582,34.6558,9,9,0,0.593472,0.59056,0.002912,0,1,1,1
6.9,1065,3,0.000882678,0.000882678,0.55302,0.554378,0.00135881,34.2121,34.2175,7,7,0,0.757443,0.766227,0.008784,0,1,1,1
7,1066,1,0.0182495,0.0182495,0.775816,0.749079,0.0267371,35.1033,34.9963,14,14,0,0.531765,0.525509,0.006256,0,1,0,0
7,1066,2,0.000339389,0.000339389,0.664862,0.664558,0.000304461,34.6594,34.6582,9,9,0,0.59056,0.589088,0.001472,0,1,1,1
7,1066,3,0.00111342,0.00111342,0.551154,0.55302,0.00186568,34.2046,34.2121,7,7,0,0.766227,0.777027,0.0108,0,1,1,0
7.1,1067,1,0.0219269,0.0219269,0.752416,0.775816,0.0234005,35.0097,35.1033,14,14,0,0.525509,0.614669,0.08916,0,0,0,0
7.1,1067,2,0.00829885,0.00829885,0.647657,0.664862,0.0172057,34.5906,34.6594,9,9,0,0.589088,0.595304,0.006216,0,1,1,1
7.1,1067,3,0.00134703,0.00134703,0.550524,0.551154,0.000629902,34.2021,34.2046,7,7,0,0.777027,0.759467,0.01756,0,1,1,0
7.2,1068,1,0.0170345,0.0170345,0.736271,0.752416,0.0161442,34.9451,35.0097,14,14,0,0.614669,0.625141,0.010472,0,1,1,0
7.2,1068,2,0.00026774,0.00026774,0.64839,0.647657,0.000732839,34.5936,34.5906,9,9,0,0.595304,0.590552,0.004752,0,1,1,1
7.2,1068,3,4.48599e-05,4.48599e-05,0.550668,0.550524,0.000144064,34.2027,34.2021,7,7,0,0.759467,0.758659,0.000808,0,1,1,1
7.3,1069,1,0.0155511,0.0155511,0.727483,0.736271,0.00878841,34.9099,34.9451,14,14,0,0.625141,0.612213,0.012928,0,1,1,0
7.3,1069,2,0.00918444,0.00918444,0.664308,0.64839,0.0159184,34.6572,34.5936,9,9,0,0.590552,0.591768,0.001216,0,1,1,1
7.3,1069,3,0.000579946,0.000579946,0.558244,0.550668,0.00757635,34.233,34.2027,7,7,0,0.758659,0.757011,0.001648,0,1,1,1
7.4,1070,1,0.0367064,0.0367064,0.749846,0.727483,0.0223628,34.9994,34.9099,14,14,0,0.612213,0.530077,0.082136,0,0,0,0
7.4,1070,2,0.000278458,0.000278458,0.664558,0.664308,0.000250041,34.6582,34.6572,9,9,0,0.591768,0.59056,0.001208,0,1,1,1
7.4,1070,3,0.000570454,0.000570454,0.55729,0.558244,0.000954211,34.2292,34.233,7,7,0,0.757011,0.763459,0.006448,0,1,1,1
7.5,1071,1,0.00185736,0.00185736,0.74662,0.749846,0.0032258,34.9865,34.9994,14,14,0,0.530077,0.537149,0.007072,0,1,1,1
7.5,1071,2,0.00342423,0.00342423,0.672591,0.664558,0.00803292,34.6904,34.6582,9,9,0,0.59056,0.590576,1.6e-05,0,1,1,1
7.5,1071,3,0.00165775,0.00165775,0.553798,0.55729,0.00349176,34.2152,34.2292,7,7,0,0.763459,0.782531,0.019072,0,1,1,0
7.6,1072,1,0.00158427,0.00158427,0.749374,0.74662,0.00275362,34.9975,34.9865,14,14,0,0.537149,0.531117,0.006032,0,1,1,1
7.6,1072,2,0.000687804,0.000687804,0.671815,0.672591,0.000776291,34.6873,34.6904,9,9,0,0.590576,0.593808,0.003232,0,1,1,1
7.6,1072,3,0.00105481,0.00105481,0.556296,0.553798,0.00249714,34.2252,34.2152,7,7,0,0.782531,0.769779,0.012752,0,1,1,0
7.7,1073,1,0.0137459,0.0137459,0.767976,0.749374,0.0186028,35.0719,34.9975,14,14,0,0.531117,0.548197,0.01708,0,1,1,0
7.7,1073,2,0.00273091,0.00273091,0.664563,0.671815,0.00725168,34.6583,34.6873,9,9,0,0.593808,0.590536,0.003272,0,1,1,1
7.7,1073,3,0.00111116,0.00111116,0.553473,0.556296,0.00282246,34.2139,34.2252,7,7,0,0.769779,0.783995,0.014216,0,1,1,0
7.8,1074,1,0.00375921,0.00375921,0.761276,0.767976,0.00669992,35.0451,35.0719,14,14,0,0.548197,0.581301,0.033104,0,1,1,0
7.8,1074,2,0.00916598,0.00916598,0.649503,0.664563,0.0150604,34.598,34.6583,9,9,0,0.590536,0.58452,0.006016,0,1,1,1
7.8,1074,3,0.000850588,0.000850588,0.545605,0.553473,0.00786817,34.1824,34.2139,7,7,0,0.783995,0.767763,0.016232,0,1,1,0
7.9,1075,1,0.0490079,0.0490079,0.727796,0.761276,0.0334802,34.9112,35.0451,14,14,0,0.581301,0.650941,0.06964,0,0,0,0
7.9,1075,2,0.000416584,0.000416584,0.647976,0.649503,0.00152612,34.5919,34.598,9,9,0,0.58452,0.593232,0.008712,0,1,1,1
7.9,1075,3,0.000646159,0.000646159,0.548658,0.545605,0.00305319,34.1946,34.1824,7,7,0,0.767763,0.751427,0.016336,0,1,1,0
8,1076,1,0.0157809,0.0157809,0.734282,0.727796,0.006486,34.9371,34.9112,14,14,0,0.650941,0.592749,0.058192,0,1,1,0
8,1076,2,0.00932854,0.00932854,0.664043,0.647976,0.0160664,34.6562,34.5919,9,9,0,0.593232,0.593048,0.000184,0,1,1,1
8,1076,3,0.000203177,0.000203177,0.557267,0.548658,0.0086084,34.2291,34.1946,7,7,0,0.751427,0.763619,0.012192,0,1,1,0
8.1,1077,1,0.0205382,0.0205382,0.744662,0.734282,0.0103793,34.9786,34.9371,14,14,0,0.592749,0.541405,0.051344,0,0,1,0
8.1,1077,2,0.000877958,0.000877958,0.664831,0.664043,0.000788093,34.6593,34.6562,9,9,0,0.593048,0.58924,0.003808,0,1,1,1
8.1,1077,3,0.00120018,0.00120018,0.555314,0.557267,0.00195223,34.2213,34.2291,7,7,0,0.763619,0.775267,0.011648,0,1,1,0
8.2,1078,1,0.00940816,0.00940816,0.738424,0.744662,0.00623786,34.9537,34.9786,14,14,0,0.541405,0.564901,0.023496,0,1,1,0
8.2,1078,2,0.00030433,0.00030433,0.664558,0.664831,0.000272989,34.6582,34.6593,9,9,0,0.58924,0.59056,0.00132,0,1,1,1
8.2,1078,3,0.000193417,0.000193417,0.555004,0.555314,0.000310659,34.22,34.2213,7,7,0,0.775267,0.777003,0.001736,0,1,1,1
8.3,1079,1,0.00531939,0.00531939,0.74046,0.738424,0.00203663,34.9618,34.9537,14,14,0,0.564901,0.553629,0.011272,0,1,1,0
8.3,1079,2,0.000344928,0.000344928,0.664867,0.664558,0.000309408,34.6595,34.6582,9,9,0,0.59056,0.589064,0.001496,0,1,1,1
8.3,1079,3,0.000140645,0.000140645,0.554429,0.555004,0.000574529,34.2177,34.22,7,7,0,0.777003,0.779691,0.002688,0,1,1,1
8.4,1080,1,0.013646,0.013646,0.758573,0.74046,0.0181131,35.0343,34.9618,14,14,0,0.553629,0.565973,0.012344,0,1,1,0
8.4,1080,2,0.000961002,0.000961002,0.664005,0.664867,0.000862658,34.656,34.6595,9,9,0,0.589064,0.593232,0.004168,0,1,1,1
8.4,1080,3,0.000951752,0.000951752,0.556306,0.554429,0.00187653,34.2252,34.2177,7,7,0,0.779691,0.769723,0.009968,0,1,1,1
8.5,1081,1,0.0105318,0.0105318,0.752496,0.758573,0.00607771,35.01,35.0343,14,14,0,0.565973,0.614349,0.048376,0,1,1,0
8.5,1081,2,0.0094859,0.0094859,0.653021,0.664005,0.0109841,34.6121,34.656,9,9,0,0.593232,0.574912,0.01832,0,1,1,0
8.5,1081,3,0.000174835,0.000174835,0.546022,0.556306,0.0102841,34.1841,34.2252,7,7,0,0.769723,0.765435,0.004288,0,1,1,1
8.6,1082,1,0.019351,0.019351,0.74564,0.752496,0.00685561,34.9826,35.01,14,14,0,0.614349,0.642365,0.028016,0,1,1,0
8.6,1082,2,0.000824284,0.000824284,0.65831,0.653021,0.00528985,34.6332,34.6121,9,9,0,0.574912,0.564496,0.010416,0,1,1,0
8.6,1082,3,0.000514664,0.000514664,0.548531,0.546022,0.0025093,34.1941,34.1841,7,7,0,0.765435,0.752139,0.013296,0,1,1,0
8.7,1083,1,0.0319498,0.0319498,0.727342,0.74564,0.018298,34.9094,34.9826,14,14,0,0.642365,0.591253,0.051112,0,0,1,0
8.7,1083,2,0.0078075,0.0078075,0.664771,0.65831,0.00646096,34.6591,34.6332,9,9,0,0.564496,0.589528,0.025032,0,1,1,0
8.7,1083,3,0.000375032,0.000375032,0.557488,0.548531,0.00895721,34.23,34.1941,7,7,0,0.752139,0.762123,0.009984,0,1,1,1
8.8,1084,1,0.00709904,0.00709904,0.731444,0.727342,0.00410151,34.9258,34.9094,14,14,0,0.591253,0.559021,0.032232,0,1,1,0
8.8,1084,2,0.000232521,0.000232521,0.664563,0.664771,0.000208497,34.6583,34.6591,9,9,0,0.589528,0.590536,0.001008,0,1,1,1
8.8,1084,3,0.00161978,0.00161978,0.554699,0.557488,0.00278914,34.2188,34.23,7,7,0,0.762123,0.778475,0.016352,0,1,1,0
8.9,1085,1,0.0388249,0.0388249,0.73963,0.731444,0.00818586,34.9585,34.9258,14,14,0,0.559021,0.558085,0.000936,0,0,1,0
8.9,1085,2,0.000300642,0.000300642,0.664833,0.664563,0.000269771,34.6593,34.6583,9,9,0,0.590536,0.589232,0.001304,0,1,1,1
8.9,1085,3,0.000288114,0.000288114,0.555316,0.554699,0.000616848,34.2213,34.2188,7,7,0,0.778475,0.775259,0.003216,0,1,1,1
9,1086,1,0.00599835,0.00599835,0.74404,0.73963,0.00441098,34.9762,34.9585,14,14,0,0.558085,0.542749,0.015336,0,1,1,0
9,1086,2,0.000877973,0.000877973,0.664044,0.664833,0.000788152,34.6562,34.6593,9,9,0,0.589232,0.59304,0.003808,0,1,1,1
9,1086,3,0,0,0.555316,0.555316,0,34.2213,34.2213,7,7,0,0.775259,0.775259,0,0,1,1,1
9.1,1087,1,0.00416279,0.00416279,0.740306,0.74404,0.00373423,34.9612,34.9762,14,14,0,0.542749,0.554445,0.011696,0,1,1,0
9.1,1087,2,0.00149964,0.00149964,0.66539,0.664044,0.00134528,34.6616,34.6562,9,9,0,0.59304,0.586536,0.006504,0,1,1,1
9.1,1087,3,0.000309691,0.000309691,0.554575,0.555316,0.000741124,34.2183,34.2213,7,7,0,0.775259,0.779035,0.003776,0,1,1,1
9.2,1088,1,0.00779864,0.00779864,0.736307,0.740306,0.00399911,34.9452,34.9612,14,14,0,0.554445,0.562645,0.0082,0,1,1,1
9.2,1088,2,0.0015439,0.0015439,0.664005,0.66539,0.00138509,34.656,34.6616,9,9,0,0.586536,0.593232,0.006696,0,1,1,1
9.2,1088,3,0.000918351,0.000918351,0.549259,0.554575,0.00531596,34.197,34.2183,7,7,0,0.779035,0.802891,0.023856,0,1,1,0
9.3,1089,1,0.00581968,0.00581968,0.738609,0.736307,0.00230163,34.9544,34.9452,14,14,0,0.562645,0.549725,0.01292,0,1,1,0
9.3,1089,2,0.00339555,0.00339555,0.657838,0.664005,0.00616664,34.6314,34.656,9,9,0,0.593232,0.595088,0.001856,0,1,1,1
9.3,1089,3,0.000402816,0.000402816,0.551596,0.549259,0.00233728,34.2064,34.197,7,7,0,0.802891,0.792427,0.010464,0,1,1,0
9.4,1090,1,0.0182442,0.0182442,0.761874,0.738609,0.0232654,35.0475,34.9544,14,14,0,0.549725,0.552989,0.003264,0,1,0,0
9.4,1090,2,0.00140009,0.00140009,0.658943,0.657838,0.00110519,34.6358,34.6314,9,9,0,0.595088,0.589232,0.005856,0,1,1,1
9.4,1090,3,0.000402816,0.000402816,0.549259,0.551596,0.00233728,34.197,34.2064,7,7,0,0.792427,0.802891,0.010464,0,1,1,0
9.5,1091,1,0.0123096,0.0123096,0.75269,0.761874,0.0091843,35.0108,35.0475,14,14,0,0.552989,0.613573,0.060584,0,1,1,0
9.5,1091,2,0.0035049,0.0035049,0.660658,0.658943,0.00171512,34.6426,34.6358,9,9,0,0.589232,0.559848,0.029384,0,1,1,0
9.5,1091,3,0.00305384,0.00305384,0.554446,0.549259,0.00518763,34.2178,34.197,7,7,0,0.802891,0.757091,0.0458,0,1,1,0
9.6,1092,1,0.0254823,0.0254823,0.732762,0.75269,0.0199277,34.931,35.0108,14,14,0,0.613573,0.639885,0.026312,0,0,1,0
9.6,1092,2,0.000298928,0.000298928,0.662592,0.660658,0.00193399,34.6504,34.6426,9,9,0,0.559848,0.556,0.003848,0,1,1,1
9.6,1092,3,0.00124137,0.00124137,0.561932,0.554446,0.00748605,34.2477,34.2178,7,7,0,0.757091,0.711819,0.045272,0,1,1,0
9.7,1093,1,0.0124021,0.0124021,0.725094,0.732762,0.00766832,34.9004,34.931,14,14,0,0.639885,0.622525,0.01736,0,1,1,0
9.7,1093,2,0.00235709,0.00235709,0.659714,0.662592,0.00287825,34.6389,34.6504,9,9,0,0.556,0.585552,0.029552,0,1,1,0
9.7,1093,3,0.00396761,0.00396761,0.547177,0.561932,0.0147555,34.1887,34.2477,7,7,0,0.711819,0.795835,0.084016,0,1,1,0
9.8,1094,1,0.0201728,0.0201728,0.734203,0.725094,0.0091089,34.9368,34.9004,14,14,0,0.622525,0.576901,0.045624,0,0,1,0
9.8,1094,2,0.00114964,0.00114964,0.65867,0.659714,0.00104439,34.6347,34.6389,9,9,0,0.585552,0.590536,0.004984,0,1,1,1
9.8,1094,3,0.00127795,0.00127795,0.540003,0.547177,0.00717413,34.16,34.1887,7,7,0,0.795835,0.829027,0.033192,0,1,1,0
9.9,1095,1,0.032375,0.032375,0.727803,0.734203,0.00639993,34.9112,34.9368,14,14,0,0.576901,0.567069,0.009832,0,0,1,0
9.9,1095,2,0.00138759,0.00138759,0.65993,0.65867,0.00126028,34.6397,34.6347,9,9,0,0.590536,0.58452,0.006016,0,1,1,1
9.9,1095,3,0.000121675,0.000121675,0.540669,0.540003,0.000666142,34.1627,34.16,7,7,0,0.829027,0.826363,0.002664,0,1,1,1
10,1096,1,0.00182533,0.00182533,0.727331,0.727803,0.00047183,34.9093,34.9112,14,14,0,0.567069,0.573261,0.006192,0,1,1,1
10,1096,2,0.00214035,0.00214035,0.657984,0.65993,0.00194561,34.6319,34.6397,9,9,0,0.58452,0.5938,0.00928,0,1,1,1
10,1096,3,0.000195153,0.000195153,0.53961,0.540669,0.001059,34.1584,34.1627,7,7,0,0.826363,0.830395,0.004032,0,1,1,1
10.1,1097,1,0.0314729,0.0314729,0.733717,0.727331,0.00638592,34.9349,34.9093,14,14,0,0.573261,0.584125,0.010864,1,0,1,0
10.1,1097,2,0.00075091,0.00075091,0.658668,0.657984,0.000683665,34.6347,34.6319,9,9,0,0.5938,0.590544,0.003256,1,1,1,1
10.1,1097,3,0.0003324,0.0003324,0.541445,0.53961,0.00183499,34.1658,34.1584,7,7,0,0.830395,0.822739,0.007656,1,1,1,1
10.2,1098,1,0.00782719,0.00782719,0.735966,0.733717,0.00224882,34.9439,34.9349,14,14,0,0.584125,0.564557,0.019568,0,1,1,0
10.2,1098,2,0.000619959,0.000619959,0.658104,0.658668,0.000564396,34.6324,34.6347,9,9,0,0.590544,0.593232,0.002688,0,1,1,1
10.2,1098,3,0.0003324,0.0003324,0.53961,0.541445,0.00183499,34.1584,34.1658,7,7,0,0.822739,0.830395,0.007656,0,1,1,1
10.3,1099,1,0.00469709,0.00469709,0.734303,0.735966,0.00166231,34.9372,34.9439,14,14,0,0.564557,0.575789,0.011232,0,1,1,0
10.3,1099,2,0.000619959,0.000619959,0.658668,0.658104,0.000564396,34.6347,34.6324,9,9,0,0.593232,0.590544,0.002688,0,1,1,1
10.3,1099,3,7.22036e-05,7.22036e-05,0.539996,0.53961,0.000386,34.16,34.1584,7,7,0,0.830395,0.829051,0.001344,0,1,1,1
10.4,1100,1,0.000402728,0.000402728,0.734203,0.734303,0.000100672,34.9368,34.9372,14,14,0,0.575789,0.576901,0.001112,0,1,1,1
10.4,1100,2,0.00244462,0.00244462,0.65749,0.658668,0.00117791,34.63,34.6347,9,9,0,0.590544,0.599816,0.009272,0,1,1,1
10.4,1100,3,0.000244714,0.000244714,0.541358,0.539996,0.00136167,34.1654,34.16,7,7,0,0.829051,0.823147,0.005904,0,1,1,1
10.5,1101,1,0.00184947,0.00184947,0.734668,0.734203,0.000465274,34.9387,34.9368,14,14,0,0.576901,0.571805,0.005096,1,1,1,1
10.5,1101,2,0.00381002,0.00381002,0.656339,0.65749,0.00115144,34.6254,34.63,9,9,0,0.599816,0.614,0.014184,1,1,1,0
10.5,1101,3,0.000469707,0.000469707,0.53866,0.541358,0.00269765,34.1546,34.1654,7,7,0,0.823147,0.833611,0.010464,1,1,1,0
10.6,1102,1,0.0014637,0.0014637,0.735253,0.734668,0.00058502,34.941,34.9387,14,14,0,0.571805,0.568541,0.003264,0,1,1,1
10.6,1102,2,0.00153314,0.00153314,0.656901,0.656339,0.000562727,34.6276,34.6254,9,9,0,0.614,0.607808,0.006192,0,1,1,1
10.6,1102,3,0.000606984,0.000606984,0.542133,0.53866,0.00347281,34.1685,34.1546,7,7,0,0.833611,0.819523,0.014088,0,1,1,0
10.7,1103,1,0.00199492,0.00199492,0.734532,0.735253,0.000720799,34.9381,34.941,14,14,0,0.568541,0.573261,0.00472,0,1,1,1
10.7,1103,2,0.0015312,0.0015312,0.656341,0.656901,0.000560462,34.6254,34.6276,9,9,0,0.607808,0.613984,0.006176,0,1,1,1
10.7,1103,3,0.00053367,0.00053367,0.539185,0.542133,0.00294822,34.1567,34.1685,7,7,0,0.819523,0.831875,0.012352,0,1,1,0
10.8,1104,1,0.00077648,0.00077648,0.734338,0.734532,0.000194073,34.9374,34.9381,14,14,0,0.573261,0.575405,0.002144,0,1,1,1
10.8,1104,2,0.00018676,0.00018676,0.656553,0.656341,0.000212312,34.6262,34.6254,9,9,0,0.613984,0.612528,0.001456,0,1,1,1
10.8,1104,3,0.000228561,0.000228561,0.540408,0.539185,0.0012238,34.1616,34.1567,7,7,0,0.831875,0.827579,0.004296,0,1,1,1
10.9,1105,1,0.000889285,0.000889285,0.732967,0.734338,0.00137085,34.9319,34.9374,14,14,0,0.575405,0.568517,0.006888,1,1,1,1
10.9,1105,2,0.000346385,0.000346385,0.656643,0.656553,8.97646e-05,34.6266,34.6262,9,9,0,0.612528,0.611312,0.001216,1,1,1,1
10.9,1105,3,0.000228159,0.000228159,0.539187,0.540408,0.00122148,34.1567,34.1616,7,7,0,0.827579,0.831867,0.004288,1,1,1,1
11,1106,1,0.00236115,0.00236115,0.732507,0.732967,0.000460327,34.93,34.9319,14,14,0,0.568517,0.575005,0.006488,2,1,1,1
11,1106,2,0.000950187,0.000950187,0.656889,0.656643,0.000245988,34.6276,34.6266,9,9,0,0.611312,0.607976,0.003336,2,1,1,1
11,1106,3,0.000329934,0.000329934,0.540984,0.539187,0.00179738,34.1639,34.1567,7,7,0,0.831867,0.824891,0.006976,2,1,1,1
11.1,1107,1,0.000694871,0.000694871,0.73246,0.732507,4.673e-05,34.9298,34.93,14,14,0,0.575005,0.576893,0.001888,3,1,1,1
11.1,1107,2,0.000526335,0.000526335,0.656753,0.656889,0.000136316,34.627,34.6276,9,9,0,0.607976,0.609824,0.001848,3,1,1,1
11.1,1107,3,0.000329934,0.000329934,0.539187,0.540984,0.00179738,34.1567,34.1639,7,7,0,0.824891,0.831867,0.006976,3,1,1,1
11.2,1108,1,0.00187107,0.00187107,0.73267,0.73246,0.000209391,34.9307,34.9298,14,14,0,0.576893,0.571789,0.005104,4,1,1,1
11.2,1108,2,0.000958938,0.000958938,0.656339,0.656753,0.000414014,34.6254,34.627,9,9,0,0.609824,0.614,0.004176,4,1,1,1
11.2,1108,3,0.000155725,0.000155725,0.542843,0.539187,0.00365621,34.1714,34.1567,7,7,0,0.831867,0.830387,0.00148,4,1,1,1
11.3,1109,1,0.00117914,0.00117914,0.732966,0.73267,0.000296175,34.9319,34.9307,14,14,0,0.571789,0.568533,0.003256,5,1,1,1
11.3,1109,2,0.00224878,0.00224878,0.657087,0.656339,0.000747859,34.6283,34.6254,9,9,0,0.614,0.605296,0.008704,5,1,1,1
11.3,1109,3,0.000484504,0.000484504,0.544574,0.542843,0.00173044,34.1783,34.1714,7,7,0,0.830387,0.822739,0.007648,5,1,1,1
11.4,1110,1,0.00657435,0.00657435,0.731539,0.732966,0.00142711,34.9262,34.9319,14,14,0,0.568533,0.584141,0.015608,6,1,1,0
11.4,1110,2,0.0020577,0.0020577,0.656554,0.657087,0.000532687,34.6262,34.6283,9,9,0,0.605296,0.61252,0.007224,6,1,1,1
11.4,1110,3,0.000453129,0.000453129,0.542352,0.544574,0.00222188,34.1694,34.1783,7,7,0,0.822739,0.831867,0.009128,6,1,1,1
11.5,1111,1,0.00486085,0.00486085,0.73255,0.731539,0.00101143,34.9302,34.9262,14,14,0,0.584141,0.573261,0.01088,0,1,1,0
11.5,1111,2,0.000929661,0.000929661,0.656795,0.656554,0.000240803,34.6272,34.6262,9,9,0,0.61252,0.609256,0.003264,0,1,1,1
11.5,1111,3,0.000178762,0.000178762,0.543436,0.542352,0.00108397,34.1737,34.1694,7,7,0,0.831867,0.827579,0.004288,0,1,1,1
11.6,1112,1,0.00225235,0.00225235,0.733101,0.73255,0.000550985,34.9324,34.9302,14,14,0,0.573261,0.567045,0.006216,0,1,1,1
11.6,1112,2,0.00112074,0.00112074,0.656339,0.656795,0.000455976,34.6254,34.6272,9,9,0,0.609256,0.614,0.004744,0,1,1,1
11.6,1112,3,9.5576e-05,9.5576e-05,0.543684,0.543436,0.000248075,34.1747,34.1737,7,7,0,0.827579,0.826371,0.001208,0,1,1,1
11.7,1113,1,0.00225235,0.00225235,0.73255,0.733101,0.000550985,34.9302,34.9324,14,14,0,0.567045,0.573261,0.006216,1,1,1,1
11.7,1113,2,0.000184149,0.000184149,0.656552,0.656339,0.000213444,34.6262,34.6254,9,9,0,0.614,0.612544,0.001456,1,1,1,1
11.7,1113,3,0.000305548,0.000305548,0.54284,0.543684,0.000843227,34.1714,34.1747,7,7,0,0.826371,0.830395,0.004024,1,1,1,1
11.8,1114,1,0.000794947,0.000794947,0.732497,0.73255,5.34654e-05,34.93,34.9302,14,14,0,0.573261,0.575421,0.00216,2,1,1,1
11.8,1114,2,0.000465378,0.000465378,0.663004,0.656552,0.00645185,34.652,34.6262,9,9,0,0.612544,0.598056,0.014488,2,1,1,0
11.8,1114,3,3.12105e-05,3.12105e-05,0.542352,0.54284,0.000488818,34.1694,34.1714,7,7,0,0.830395,0.831867,0.001472,2,1,1,1
11.9,1115,1,0.0025113,0.0025113,0.732967,0.732497,0.000469923,34.9319,34.93,14,14,0,0.575421,0.568525,0.006896,0,1,1,1
11.9,1115,2,0.00111025,0.00111025,0.664003,0.663004,0.000999033,34.656,34.652,9,9,0,0.598056,0.59324,0.004816,0,1,1,1
11.9,1115,3,0.000579134,0.000579134,0.545478,0.542352,0.00312632,34.1819,34.1694,7,7,0,0.831867,0.819523,0.012344,0,1,1,0
12,1116,1,0.00517429,0.00517429,0.73194,0.732967,0.00102621,34.9278,34.9319,14,14,0,0.568525,0.580517,0.011992,0,1,1,0
12,1116,2,0.000614215,0.000614215,0.664555,0.664003,0.000551641,34.6582,34.656,9,9,0,0.59324,0.590576,0.002664,0,1,1,1
12,1116,3,0.000542186,0.000542186,0.541772,0.545478,0.00370604,34.1671,34.1819,7,7,0,0.819523,0.833611,0.014088,0,1,1,0
12.1,1117,1,0.00212124,0.00212124,0.73246,0.73194,0.000519872,34.9298,34.9278,14,14,0,0.580517,0.576893,0.003624,0,1,1,1
12.1,1117,2,0.000343077,0.000343077,0.664862,0.664555,0.000307739,34.6594,34.6582,9,9,0,0.590576,0.589088,0.001488,0,1,1,1
12.1,1117,3,0.000279874,0.000279874,0.543794,0.541772,0.00202191,34.1752,34.1671,7,7,0,0.833611,0.825835,0.007776,0,1,1,1
12.2,1118,1,0.00358616,0.00358616,0.7331,0.73246,0.000640154,34.9324,34.9298,14,14,0,0.576893,0.567053,0.00984,1,1,1,1
12.2,1118,2,0.00142948,0.00142948,0.663578,0.664862,0.00128394,34.6543,34.6594,9,9,0,0.589088,0.595288,0.0062,1,1,1,1
