time_s,step,reward_cell1,reward_cell2,reward_cell3,prb_std,ue_std
22.7,1409,0.412837,0.467232,0.540123,0,0.0272166
22.8,1410,0.427195,0.379797,0.544128,0,0.0272166
22.9,1411,0.438683,0.265933,0.51564,0,0.0272166
23,1412,0.449515,0.318813,0.590464,0,0.0272166
23.1,1413,0.450219,0.306085,0.579592,0,0.0272166
23.2,1414,0.455243,0.311413,0.58948,0,0.0272166
23.3,1415,0.370509,0.384304,0.448851,0,0.0272166
23.4,1416,0.404205,0.462664,0.525547,0,0.0272166
23.5,1417,0.403573,0.468696,0.543923,0,0.0272166
23.6,1418,0.394099,0.240845,0.480504,0,0.0272166
23.7,1419,0.434787,0.313461,0.59328,0,0.0272166
23.8,1420,0.360237,0.388808,0.428467,0,0.0272166
23.9,1421,0.394333,0.467232,0.543923,0,0.0272166
24,1422,0.446248,0.385109,0.506995,0,0.0272166
24.1,1423,0.483656,0.283805,0.405651,0,0.0272166
24.2,1424,0.515832,0.324853,0.512795,0,0.0272166
24.3,1425,0.525184,0.328389,0.506491,0,0.0272166
24.4,1426,0.524592,0.326901,0.505419,0,0.0272166
24.5,1427,0.460597,0.386488,0.406523,0.0150849,0.0272166
24.6,1428,0.430469,0.464728,0.520539,0,0.0272166
24.7,1429,0.422517,0.469456,0.522779,0,0.0272166
24.8,1430,0.482648,0.260213,0.378835,0,0.0272166
24.9,1431,0.525936,0.330877,0.485243,0,0.0272166
25,1432,0.398885,0.400752,0.406995,0,0.0272166
25.1,1433,0.422749,0.467248,0.534339,0,0.0272166
25.2,1434,0.46896,0.383637,0.494203,0,0.0272166
25.3,1435,0.505808,0.266477,0.399211,0,0.0272166
25.4,1436,0.523112,0.326909,0.485243,0,0.0272166
25.5,1437,0.525184,0.324829,0.492315,0,0.0272166
25.6,1438,0.524592,0.328381,0.486011,0,0.0272166
25.7,1439,0.385381,0.391936,0.404843,0,0.0272166
25.8,1440,0.414517,0.465488,0.518779,0,0.0272166
25.9,1441,0.489912,0.468712,0.532867,0,0.0168359
26,1442,0.482256,0.270069,0.377083,0,0.0272166
26.1,1443,0.521512,0.330893,0.486987,0,0.0272166
26.2,1444,0.355821,0.449368,0.407395,0,0.0272166
26.3,1445,0.420341,0.46012,0.522011,0,0.0272166
26.4,1446,0.463536,0.377237,0.502563,0,0.0272166
26.5,1447,0.500344,0.288621,0.397467,0,0.0272166
26.6,1448,0.516144,0.334853,0.492315,0,0.0272166
26.7,1449,0.50588,0.330437,0.476883,0,0.0272166
26.8,1450,0.512248,0.334701,0.487755,0,0.0272166
26.9,1451,0.373981,0.39304,0.411459,0.0150849,0.0272166
27,1452,0.399221,0.475688,0.520523,0,0.0272166
27.1,1453,0.480496,0.411845,0.522763,0,0.0272166
27.2,1454,0.476416,0.265909,0.378827,0,0.0272166
27.3,1455,0.521376,0.334717,0.485243,0,0.0272166
27.4,1456,0.370357,0.40804,0.415739,0,0.0272166
27.5,1457,0.426581,0.446112,0.529163,0,0.0272166
27.6,1458,0.47056,0.367405,0.485147,0,0.0272166
27.7,1459,0.51296,0.259381,0.389107,0,0.0272166
27.8,1460,0.516408,0.314245,0.492315,0,0.0272166
27.9,1461,0.519632,0.312005,0.485243,0,0.0272166
28,1462,0.529696,0.315965,0.487755,0,0.0272166
28.1,1463,0.448597,0.423912,0.503907,0,0.0272166
28.2,1464,0.424973,0.462312,0.546963,0,0.0272166
28.3,1465,0.46976,0.34936,0.539088,0,0.0471405
28.4,1466,0.48768,0.218384,0.502296,0,0.0471405
28.5,1467,0.523664,0.261952,0.575624,0,0.0471405
28.6,1468,0.356301,0.409048,0.425075,0,0.0272166
28.7,1469,0.404437,0.45112,0.511603,0,0.0272166
28.8,1470,0.458472,0.331544,0.52296,0,0.0471405
28.9,1471,0.507696,0.241216,0.502296,0,0.0471405
29,1472,0.524192,0.266208,0.5868,0,0.0471405
29.1,1473,0.519624,0.271984,0.573112,0,0.0471405
29.2,1474,0.529696,0.266512,0.57516,0,0.0471405
29.3,1475,0.367117,0.387496,0.449427,0,0.0272166
29.4,1476,0.396669,0.451112,0.516139,0,0.0272166
29.5,1477,0.478352,0.351112,0.556544,0,0.0471405
29.6,1478,0.47856,0.212088,0.4842,0,0.0471405
29.7,1479,0.516416,0.270496,0.566544,0,0.0471405
29.8,1480,0.354549,0.403696,0.416459,0,0.0272166
29.9,1481,0.427125,0.451136,0.505763,0,0.0272166
30,1482,0.433603,0.370213,0.527312,0,0.0272166
30.1,1483,0.414891,0.391997,0.500904,0,0.0272166
30.2,1484,0.460411,0.342677,0.561304,0,0.0272166
30.3,1485,0.463627,0.345493,0.5648,0,0.0272166
30.4,1486,0.460411,0.340165,0.558488,0,0.0272166
30.5,1487,0.355189,0.426456,0.432659,0,0.0272166
30.6,1488,0.418389,0.471312,0.500443,0,0.0272166
30.7,1489,0.454939,0.402133,0.543664,0,0.0272166
30.8,1490,0.392995,0.309197,0.47024,0,0.0272166
30.9,1491,0.460411,0.344141,0.5648,0,0.0272166
31,1492,0.354653,0.435312,0.413947,0,0.0272166
31.1,1493,0.418397,0.4688,0.525259,0,0.0272166
31.2,1494,0.437747,0.396885,0.543008,0,0.0272166
31.3,1495,0.412523,0.316077,0.504808,0,0.0272166
31.4,1496,0.460411,0.361173,0.581456,0,0.0272166
31.5,1497,0.463627,0.359077,0.575928,0,0.0272166
31.6,1498,0.460411,0.368997,0.573112,0,0.0272166
31.7,1499,0.428045,0.451312,0.455227,0.0150849,0.0272166
31.8,1500,0.445357,0.490496,0.517883,0,0.0272166
31.9,1501,0.48828,0.421317,0.521459,0,0.0272166
32,1502,0.488608,0.336197,0.445163,0,0.0272166
32.1,1503,0.541624,0.374645,0.520699,0,0.0272166
32.2,1504,0.366461,0.460608,0.444099,0,0.0272166
32.3,1505,0.418373,0.489728,0.528539,0,0.0272166
32.4,1506,0.47108,0.392085,0.508891,0,0.0272166
32.5,1507,0.523392,0.328053,0.465315,0,0.0272166
32.6,1508,0.537072,0.382757,0.520443,0,0.0272166
32.7,1509,0.541632,0.377093,0.544795,0,0.0272166
32.8,1510,0.537072,0.377797,0.552387,0,0.0272166
32.9,1511,0.392605,0.45712,0.449227,0,0.0272166
33,1512,0.410613,0.490976,0.521467,0,0.0272166
33.1,1513,0.488272,0.421093,0.530587,0,0.0272166
33.2,1514,0.491048,0.340973,0.498443,0,0.0272166
33.3,1515,0.541624,0.378549,0.561611,0,0.0272166
33.4,1516,0.343917,0.465016,0.464203,0,0.0272166
33.5,1517,0.404965,0.490976,0.526019,0,0.0272166
33.6,1518,0.454832,0.408773,0.509723,0,0.0272166
33.7,1519,0.520976,0.340277,0.510147,0,0.0272166
33.8,1520,0.537072,0.380309,0.561627,0,0.0272166
33.9,1521,0.547136,0.374573,0.569987,0,0.0272166
34,1522,0.541632,0.378565,0.559475,0,0.0272166
34.1,1523,0.362389,0.457864,0.452555,0.0150849,0.0272166
34.2,1524,0.373285,0.490976,0.531267,0,0.0272166
34.3,1525,0.454984,0.421093,0.513019,0,0.0272166
34.4,1526,0.488352,0.341741,0.485979,0,0.0272166
34.5,1527,0.541624,0.377781,0.560243,0,0.0272166
34.6,1528,0.323629,0.463256,0.460099,0,0.0272166
34.7,1529,0.402933,0.49272,0.513019,0,0.0272166
34.8,1530,0.4304,0.405557,0.507371,0,0.0272166
34.9,1531,0.526608,0.348605,0.510699,0,0.0272166
35,1532,0.537072,0.371493,0.553931,0,0.0272166
35.1,1533,0.547136,0.367653,0.560243,0,0.0272166
35.2,1534,0.537072,0.370869,0.565507,0,0.0272166
35.3,1535,0.411683,0.442304,0.405045,0.0301699,0.0272166
35.4,1536,0.464971,0.490464,0.428349,0,0.0272166
35.5,1537,0.493744,0.431037,0.469059,0,0.0272166
35.6,1538,0.492888,0.342789,0.480083,0,0.0272166
35.7,1539,0.537072,0.386565,0.563451,0,0.0272166
35.8,1540,0.397067,0.467128,0.373157,0,0.0272166
35.9,1541,0.463627,0.515664,0.449413,0,0.0272166
36,1542,0.474672,0.433957,0.466227,0,0.0272166
36.1,1543,0.519632,0.371157,0.504707,0,0.0272166
36.2,1544,0.541632,0.399829,0.553947,0,0.0272166
36.3,1545,0.537072,0.399829,0.560259,0,0.0272166
36.4,1546,0.541616,0.399829,0.562283,0,0.0272166
36.5,1547,0.418939,0.4776,0.413085,0.0301699,0.0272166
36.6,1548,0.460395,0.517136,0.428349,0,0.0272166
36.7,1549,0.493744,0.452205,0.474387,0,0.0272166
36.8,1550,0.491568,0.359581,0.493003,0,0.0272166
36.9,1551,0.547136,0.399813,0.553923,0,0.0272166
37,1552,0.397067,0.486984,0.378253,0,0.0272166
37.1,1553,0.463627,0.51888,0.441053,0,0.0272166
37.2,1554,0.474672,0.435701,0.460899,0,0.0272166
37.3,1555,0.522048,0.371157,0.503235,0,0.0272166
37.4,1556,0.537072,0.399829,0.581227,0,0.0272166
37.5,1557,0.541632,0.399829,0.583203,0,0.0272166
37.6,1558,0.541632,0.399821,0.563491,0,0.0272166
37.7,1559,0.421067,0.476528,0.400261,0.0301699,0.0272166
37.8,1560,0.470475,0.51888,0.433533,0,0.0272166
37.9,1561,0.493744,0.452213,0.492499,0,0.0272166
38,1562,0.479088,0.405069,0.518707,0,0.0272166
38.1,1563,0.547136,0.401557,0.588635,0,0.0272166
38.2,1564,0.397067,0.4902,0.389053,0,0.0272166
38.3,1565,0.467467,0.517136,0.457485,0,0.0272166
38.4,1566,0.486144,0.435701,0.469739,0,0.0272166
38.5,1567,0.524992,0.364965,0.529771,0,0.0272166
38.6,1568,0.551024,0.399805,0.577123,0,0.0272166
38.7,1569,0.550848,0.399813,0.570811,0,0.0272166
38.8,1570,0.55008,0.399813,0.570283,0,0.0272166
38.9,1571,0.417835,0.439579,0.478067,0,0
39,1572,0.476635,0.456867,0.536571,0,0
39.1,1573,0.530197,0.422069,0.501885,0,0.0471405
39.2,1574,0.565013,0.363229,0.411229,0,0.0471405
39.3,1575,0.625941,0.385877,0.499573,0,0.0471405
39.4,1576,0.412995,0.423571,0.451779,0,0
39.5,1577,0.470275,0.437963,0.531995,0,0
39.6,1578,0.492496,0.391317,0.523675,0,0.0272166
39.7,1579,0.481232,0.373285,0.488779,0,0.0272166
39.8,1580,0.539192,0.384133,0.567203,0,0.0272166
39.9,1581,0.53464,0.384133,0.574875,0,0.0272166
40,1582,0.5392,0.385877,0.587331,0,0.0272166
