time_s,step,cellId,cio_l2_change,max_cio_change,txp_raw_curr,txp_raw_prev,txp_raw_change,txp_dBm_curr,txp_dBm_prev,ue_count_prev,ue_count_curr,ue_count_change,reward_prev,reward_curr,reward_change,consecutive_stagnant_steps,cio_stagnant,txp_stagnant,is_stagnant
32.1,1503,1,0.0179825,0.0179825,0.662815,0.64089,0.0219244,34.6513,34.5636,9,9,0,0.488608,0.541624,0.053016,0,1,0,0
32.1,1503,2,0.00341201,0.00341201,0.673113,0.669588,0.00352478,34.6925,34.6784,11,11,0,0.336197,0.374645,0.038448,0,1,1,0
32.1,1503,3,0.00941965,0.00941965,0.679654,0.675344,0.00430995,34.7186,34.7014,10,10,0,0.445163,0.520699,0.075536,0,1,1,0
32.2,1504,1,0.106849,0.106849,0.692399,0.662815,0.0295842,34.7696,34.6513,9,11,2,0.541624,0.366461,0.175163,0,0,0,0
32.2,1504,2,0.0447026,0.0447026,0.653673,0.673113,0.0194399,34.6147,34.6925,11,9,-2,0.374645,0.460608,0.0859627,0,0,1,0
32.2,1504,3,0.0513009,0.0513009,0.700102,0.679654,0.020448,34.8004,34.7186,10,10,0,0.520699,0.444099,0.0766,0,0,0,0
32.3,1505,1,0.00798455,0.00798455,0.700288,0.692399,0.00788939,34.8012,34.7696,11,11,0,0.366461,0.418373,0.051912,0,1,1,0
32.3,1505,2,0.0191538,0.0191538,0.655954,0.653673,0.00228137,34.6238,34.6147,9,9,0,0.460608,0.489728,0.02912,0,1,1,0
32.3,1505,3,0.0576328,0.0576328,0.685258,0.700102,0.0148443,34.741,34.8004,10,10,0,0.444099,0.528539,0.08444,0,0,1,0
32.4,1506,1,0.0905619,0.0905619,0.695551,0.700288,0.00473708,34.7822,34.8012,11,9,-2,0.418373,0.47108,0.0527067,0,0,1,0
32.4,1506,2,0.0642307,0.0642307,0.675643,0.655954,0.019689,34.7026,34.6238,9,11,2,0.489728,0.392085,0.0976427,0,0,1,0
32.4,1506,3,0.0686485,0.0686485,0.687173,0.685258,0.00191575,34.7487,34.741,10,10,0,0.528539,0.508891,0.019648,0,0,1,0
32.5,1507,1,0.0141629,0.0141629,0.656885,0.695551,0.0386667,34.6275,34.7822,9,9,0,0.47108,0.523392,0.052312,0,1,0,0
32.5,1507,2,0.00325748,0.00325748,0.66899,0.675643,0.00665313,34.676,34.7026,11,11,0,0.392085,0.328053,0.064032,0,1,1,0
32.5,1507,3,0.0579645,0.0579645,0.674672,0.687173,0.0125011,34.6987,34.7487,10,10,0,0.508891,0.465315,0.043576,0,0,1,0
32.6,1508,1,0.00434965,0.00434965,0.661351,0.656885,0.00446641,34.6454,34.6275,9,9,0,0.523392,0.537072,0.01368,0,1,1,0
32.6,1508,2,0.00343454,0.00343454,0.674198,0.66899,0.00520772,34.6968,34.676,11,11,0,0.328053,0.382757,0.054704,0,1,1,0
32.6,1508,3,0.00803515,0.00803515,0.68212,0.674672,0.00744736,34.7285,34.6987,10,10,0,0.465315,0.520443,0.055128,0,1,1,0
32.7,1509,1,0.00478271,0.00478271,0.662362,0.661351,0.00101137,34.6494,34.6454,9,9,0,0.537072,0.541632,0.00456,0,1,1,1
32.7,1509,2,0.0582396,0.0582396,0.654212,0.674198,0.019986,34.6168,34.6968,11,11,0,0.382757,0.377093,0.005664,0,0,1,0
32.7,1509,3,0.0244671,0.0244671,0.670997,0.68212,0.0111229,34.684,34.7285,10,10,0,0.520443,0.544795,0.024352,0,0,1,0
32.8,1510,1,0.00075829,0.00075829,0.662553,0.662362,0.000190377,34.6502,34.6494,9,9,0,0.541632,0.537072,0.00456,0,1,1,1
32.8,1510,2,8.63969e-05,8.63969e-05,0.65428,0.654212,6.85453e-05,34.6171,34.6168,11,11,0,0.377093,0.377797,0.000704,0,1,1,1
32.8,1510,3,0.000243187,0.000243187,0.671937,0.670997,0.00094074,34.6877,34.684,10,10,0,0.544795,0.552387,0.007592,0,1,1,1
32.9,1511,1,0.101754,0.101754,0.697599,0.662553,0.0350464,34.7904,34.6502,9,11,2,0.537072,0.392605,0.144467,1,0,0,0
32.9,1511,2,0.00564146,0.00564146,0.654586,0.65428,0.000305414,34.6183,34.6171,11,9,-2,0.377797,0.45712,0.0793227,1,1,1,0
32.9,1511,3,0.0247598,0.0247598,0.687976,0.671937,0.0160387,34.7519,34.6877,10,10,0,0.552387,0.449227,0.10316,1,0,1,0
33,1512,1,0.00545341,0.00545341,0.700382,0.697599,0.00278306,34.8015,34.7904,11,11,0,0.392605,0.410613,0.018008,0,1,1,0
33,1512,2,0.00836007,0.00836007,0.672078,0.654586,0.0174919,34.6883,34.6183,9,9,0,0.45712,0.490976,0.033856,0,1,1,0
33,1512,3,0.0601664,0.0601664,0.682841,0.687976,0.0051347,34.7314,34.7519,10,10,0,0.449227,0.521467,0.07224,0,0,1,0
33.1,1513,1,0.0920313,0.0920313,0.692435,0.700382,0.00794744,34.7697,34.8015,11,9,-2,0.410613,0.488272,0.0776587,0,0,1,0
33.1,1513,2,0.0406684,0.0406684,0.666037,0.672078,0.00604093,34.6641,34.6883,9,11,2,0.490976,0.421093,0.0698827,0,0,1,0
33.1,1513,3,0.073449,0.073449,0.672905,0.682841,0.00993657,34.6916,34.7314,10,10,0,0.521467,0.530587,0.00912,0,0,1,0
33.2,1514,1,0.0219768,0.0219768,0.648362,0.692435,0.0440724,34.5934,34.7697,9,9,0,0.488272,0.491048,0.002776,0,0,0,0
33.2,1514,2,0.00559002,0.00559002,0.661487,0.666037,0.00454926,34.6459,34.6641,11,11,0,0.421093,0.340973,0.08012,0,1,1,0
33.2,1514,3,0.064965,0.064965,0.682302,0.672905,0.00939727,34.7292,34.6916,10,10,0,0.530587,0.498443,0.032144,0,0,1,0
33.3,1515,1,0.0136777,0.0136777,0.662815,0.648362,0.0144524,34.6513,34.5934,9,9,0,0.491048,0.541624,0.050576,0,1,1,0
33.3,1515,2,0.00163814,0.00163814,0.663401,0.661487,0.00191379,34.6536,34.6459,11,11,0,0.340973,0.378549,0.037576,0,1,1,0
33.3,1515,3,0.0258251,0.0258251,0.690788,0.682302,0.00848597,34.7632,34.7292,10,10,0,0.498443,0.561611,0.063168,0,0,1,0
33.4,1516,1,0.10239,0.10239,0.689851,0.662815,0.0270358,34.7594,34.6513,9,11,2,0.541624,0.343917,0.197707,0,0,0,0
33.4,1516,2,0.0284009,0.0284009,0.653205,0.663401,0.0101966,34.6128,34.6536,11,9,-2,0.378549,0.465016,0.0864667,0,0,1,0
33.4,1516,3,0.0785873,0.0785873,0.685064,0.690788,0.00572354,34.7403,34.7632,10,10,0,0.561611,0.464203,0.097408,0,0,1,0
33.5,1517,1,0.00632733,0.00632733,0.695667,0.689851,0.00581604,34.7827,34.7594,11,11,0,0.343917,0.404965,0.061048,0,1,1,0
33.5,1517,2,0.00831561,0.00831561,0.672078,0.653205,0.018873,34.6883,34.6128,9,9,0,0.465016,0.490976,0.02596,0,1,1,0
33.5,1517,3,0.0624195,0.0624195,0.682729,0.685064,0.00233579,34.7309,34.7403,10,10,0,0.464203,0.526019,0.061816,0,0,1,0
33.6,1518,1,0.10233,0.10233,0.681119,0.695667,0.0145474,34.7245,34.7827,11,9,-2,0.404965,0.454832,0.0498667,0,0,1,0
33.6,1518,2,0.0389504,0.0389504,0.665578,0.672078,0.00649911,34.6623,34.6883,9,11,2,0.490976,0.408773,0.0822027,0,0,1,0
33.6,1518,3,0.0693011,0.0693011,0.667082,0.682729,0.0156462,34.6683,34.7309,10,10,0,0.526019,0.509723,0.016296,0,0,1,0
33.7,1519,1,0.0310159,0.0310159,0.630489,0.681119,0.0506306,34.522,34.7245,9,9,0,0.454832,0.520976,0.066144,0,0,0,0
33.7,1519,2,0.00385216,0.00385216,0.661472,0.665578,0.00410694,34.6459,34.6623,11,11,0,0.408773,0.340277,0.068496,0,1,1,0
33.7,1519,3,0.0544767,0.0544767,0.692469,0.667082,0.0253868,34.7699,34.6683,10,10,0,0.509723,0.510147,0.000424,0,0,0,0
33.8,1520,1,0.0017283,0.0017283,0.636474,0.630489,0.0059849,34.5459,34.522,9,9,0,0.520976,0.537072,0.016096,0,1,1,0
33.8,1520,2,0.00170383,0.00170383,0.663588,0.661472,0.00211692,34.6544,34.6459,11,11,0,0.340277,0.380309,0.040032,0,1,1,0
33.8,1520,3,0.0207202,0.0207202,0.687405,0.692469,0.00506395,34.7496,34.7699,10,10,0,0.510147,0.561627,0.05148,0,0,1,0
33.9,1521,1,0.0308803,0.0308803,0.662459,0.636474,0.0259855,34.6498,34.5459,9,9,0,0.537072,0.547136,0.010064,0,0,0,0
33.9,1521,2,0.023117,0.023117,0.653944,0.663588,0.00964403,34.6158,34.6544,11,11,0,0.380309,0.374573,0.005736,0,0,1,0
33.9,1521,3,0.0572724,0.0572724,0.669239,0.687405,0.0181668,34.677,34.7496,10,10,0,0.561627,0.569987,0.00836,0,0,1,0
34,1522,1,0.000248909,0.000248909,0.661256,0.662459,0.00120306,34.645,34.6498,9,9,0,0.547136,0.541632,0.005504,0,1,1,1
34,1522,2,0.00041908,0.00041908,0.654329,0.653944,0.000384331,34.6173,34.6158,11,11,0,0.374573,0.378565,0.003992,0,1,1,1
34,1522,3,0.00153956,0.00153956,0.668851,0.669239,0.000388026,34.6754,34.677,10,10,0,0.569987,0.559475,0.010512,0,1,1,0
34.1,1523,1,0.0636671,0.0636671,0.671751,0.661256,0.0104952,34.687,34.645,9,11,2,0.541632,0.362389,0.179243,0,0,1,0
34.1,1523,2,0.00574821,0.00574821,0.654456,0.654329,0.000126958,34.6178,34.6173,11,9,-2,0.378565,0.457864,0.0792987,0,1,1,0
34.1,1523,3,0.0160765,0.0160765,0.683163,0.668851,0.0143124,34.7327,34.6754,10,10,0,0.559475,0.452555,0.10692,0,1,1,0
34.2,1524,1,0.00702098,0.00702098,0.682118,0.671751,0.0103663,34.7285,34.687,11,11,0,0.362389,0.373285,0.010896,0,1,1,0
34.2,1524,2,0.0083559,0.0083559,0.672078,0.654456,0.0176219,34.6883,34.6178,9,9,0,0.457864,0.490976,0.033112,0,1,1,0
34.2,1524,3,0.0565966,0.0565966,0.689898,0.683163,0.0067355,34.7596,34.7327,10,10,0,0.452555,0.531267,0.078712,0,0,1,0
34.3,1525,1,0.0701808,0.0701808,0.679013,0.682118,0.00310504,34.7161,34.7285,11,9,-2,0.373285,0.454984,0.0816987,0,0,1,0
34.3,1525,2,0.0406684,0.0406684,0.666037,0.672078,0.00604093,34.6641,34.6883,9,11,2,0.490976,0.421093,0.0698827,0,0,1,0
34.3,1525,3,0.0615116,0.0615116,0.665583,0.689898,0.0243153,34.6623,34.7596,10,10,0,0.531267,0.513019,0.018248,0,0,0,0
34.4,1526,1,0.034814,0.034814,0.625619,0.679013,0.0533939,34.5025,34.7161,9,9,0,0.454984,0.488352,0.033368,0,0,0,0
34.4,1526,2,0.00561205,0.00561205,0.661505,0.666037,0.00453168,34.646,34.6641,11,11,0,0.421093,0.341741,0.079352,0,1,1,0
34.4,1526,3,0.0495917,0.0495917,0.695343,0.665583,0.0297601,34.7814,34.6623,10,10,0,0.513019,0.485979,0.02704,0,0,0,0
34.5,1527,1,0.0112011,0.0112011,0.645293,0.625619,0.0196748,34.5812,34.5025,9,9,0,0.488352,0.541624,0.053272,0,1,1,0
34.5,1527,2,0.0016228,0.0016228,0.663319,0.661505,0.00181442,34.6533,34.646,11,11,0,0.341741,0.377781,0.03604,0,1,1,0
34.5,1527,3,0.0265481,0.0265481,0.687791,0.695343,0.0075525,34.7512,34.7814,10,10,0,0.485979,0.560243,0.074264,0,0,1,0
34.6,1528,1,0.0887665,0.0887665,0.672211,0.645293,0.0269181,34.6888,34.5812,9,11,2,0.541624,0.323629,0.217995,0,0,0,0
34.6,1528,2,0.0283536,0.0283536,0.653513,0.663319,0.00980657,34.6141,34.6533,11,9,-2,0.377781,0.463256,0.0854747,0,0,1,0
34.6,1528,3,0.0720561,0.0720561,0.680857,0.687791,0.00693345,34.7234,34.7512,10,10,0,0.560243,0.460099,0.100144,0,0,1,0
34.7,1529,1,0.00208771,0.00208771,0.677418,0.672211,0.00520694,34.7097,34.6888,11,11,0,0.323629,0.402933,0.079304,0,1,1,0
34.7,1529,2,0.0081163,0.0081163,0.672347,0.653513,0.0188344,34.6894,34.6141,9,9,0,0.463256,0.49272,0.029464,0,1,1,0
34.7,1529,3,0.0500326,0.0500326,0.691597,0.680857,0.0107397,34.7664,34.7234,10,10,0,0.460099,0.513019,0.05292,0,0,1,0
34.8,1530,1,0.0592265,0.0592265,0.685412,0.677418,0.00799364,34.7416,34.7097,11,9,-2,0.402933,0.4304,0.0274667,0,0,1,0
34.8,1530,2,0.0382655,0.0382655,0.665556,0.672347,0.00679106,34.6622,34.6894,9,11,2,0.49272,0.405557,0.0871627,0,0,1,0
34.8,1530,3,0.0537543,0.0537543,0.667162,0.691597,0.0244346,34.6686,34.7664,10,10,0,0.513019,0.507371,0.005648,0,0,0,0
34.9,1531,1,0.0295312,0.0295312,0.640233,0.685412,0.0451792,34.5609,34.7416,9,9,0,0.4304,0.526608,0.096208,0,0,0,0
34.9,1531,2,0.00342563,0.00342563,0.661568,0.665556,0.00398785,34.6463,34.6622,11,11,0,0.405557,0.348605,0.056952,0,1,1,0
34.9,1531,3,0.0531961,0.0531961,0.691978,0.667162,0.0248157,34.7679,34.6686,10,10,0,0.507371,0.510699,0.003328,0,0,0,0
35,1532,1,0.00145477,0.00145477,0.643787,0.640233,0.00355417,34.5751,34.5609,9,9,0,0.526608,0.537072,0.010464,0,1,1,0
35,1532,2,0.00132433,0.00132433,0.66265,0.661568,0.00108123,34.6506,34.6463,11,11,0,0.348605,0.371493,0.022888,0,1,1,0
35,1532,3,0.0193031,0.0193031,0.68897,0.691978,0.00300848,34.7559,34.7679,10,10,0,0.510699,0.553931,0.043232,0,1,1,0
35.1,1533,1,0.0234809,0.0234809,0.662459,0.643787,0.0186721,34.6498,34.5751,9,9,0,0.537072,0.547136,0.010064,0,0,1,0
35.1,1533,2,0.0232925,0.0232925,0.653277,0.66265,0.00937283,34.6131,34.6506,11,11,0,0.371493,0.367653,0.00384,0,0,1,0
35.1,1533,3,0.0230122,0.0230122,0.671436,0.68897,0.0175337,34.6857,34.7559,10,10,0,0.553931,0.560243,0.006312,0,0,1,0
35.2,1534,1,0.00106493,0.00106493,0.6613,0.662459,0.00115895,34.6452,34.6498,9,9,0,0.547136,0.537072,0.010064,0,1,1,0
35.2,1534,2,0.000280797,0.000280797,0.653587,0.653277,0.000310481,34.6143,34.6131,11,11,0,0.367653,0.370869,0.003216,0,1,1,1
35.2,1534,3,0.00174814,0.00174814,0.671447,0.671436,1.10865e-05,34.6858,34.6857,10,10,0,0.560243,0.565507,0.005264,0,1,1,1
35.3,1535,1,0.0327374,0.0327374,0.665537,0.6613,0.00423723,34.6621,34.6452,9,10,1,0.537072,0.411683,0.125389,0,0,1,0
35.3,1535,2,0.00462729,0.00462729,0.657064,0.653587,0.00347656,34.6283,34.6143,11,9,-2,0.370869,0.442304,0.0714347,0,1,1,0
35.3,1535,3,0.0145674,0.0145674,0.690926,0.671447,0.0194789,34.7637,34.6858,10,11,1,0.565507,0.405045,0.160461,0,1,1,0
35.4,1536,1,0.0117393,0.0117393,0.65383,0.665537,0.0117073,34.6153,34.6621,10,10,0,0.411683,0.464971,0.053288,0,1,1,0
35.4,1536,2,0.00875549,0.00875549,0.672029,0.657064,0.0149654,34.6881,34.6283,9,9,0,0.442304,0.490464,0.04816,0,1,1,0
35.4,1536,3,0.00402451,0.00402451,0.681244,0.690926,0.00968194,34.725,34.7637,11,11,0,0.405045,0.428349,0.023304,0,1,1,0
35.5,1537,1,0.0308458,0.0308458,0.667115,0.65383,0.0132845,34.6685,34.6153,10,9,-1,0.464971,0.493744,0.0287733,0,0,1,0
35.5,1537,2,0.0404883,0.0404883,0.667008,0.672029,0.00502098,34.668,34.6881,9,11,2,0.490464,0.431037,0.0594267,0,0,1,0
35.5,1537,3,0.0379587,0.0379587,0.678101,0.681244,0.00314265,34.7124,34.725,11,10,-1,0.428349,0.469059,0.0407093,0,0,1,0
35.6,1538,1,0.00971049,0.00971049,0.623584,0.667115,0.0435308,34.4943,34.6685,9,9,0,0.493744,0.492888,0.000856,0,1,0,0
35.6,1538,2,0.00544083,0.00544083,0.661529,0.667008,0.00547928,34.6461,34.668,11,11,0,0.431037,0.342789,0.088248,0,1,1,0
35.6,1538,3,0.0495989,0.0495989,0.711287,0.678101,0.0331861,34.8451,34.7124,10,10,0,0.469059,0.480083,0.011024,0,0,0,0
35.7,1539,1,0.00966695,0.00966695,0.636672,0.623584,0.0130877,34.5467,34.4943,9,9,0,0.492888,0.537072,0.044184,0,1,1,0
35.7,1539,2,0.00207993,0.00207993,0.664254,0.661529,0.00272465,34.657,34.6461,11,11,0,0.342789,0.386565,0.043776,0,1,1,0
35.7,1539,3,0.0209967,0.0209967,0.687416,0.711287,0.0238713,34.7497,34.8451,10,10,0,0.480083,0.563451,0.083368,0,0,0,0
35.8,1540,1,0.0440637,0.0440637,0.66729,0.636672,0.0306188,34.6692,34.5467,9,10,1,0.537072,0.397067,0.140005,0,0,0,0
35.8,1540,2,0.0290999,0.0290999,0.652959,0.664254,0.0112945,34.6118,34.657,11,9,-2,0.386565,0.467128,0.0805627,0,0,1,0
35.8,1540,3,0.0354969,0.0354969,0.697339,0.687416,0.0099225,34.7894,34.7497,10,11,1,0.563451,0.373157,0.190293,0,0,1,0
35.9,1541,1,0.012585,0.012585,0.653469,0.66729,0.0138211,34.6139,34.6692,10,10,0,0.397067,0.463627,0.06656,0,1,1,0
35.9,1541,2,0.00322223,0.00322223,0.675845,0.652959,0.0228865,34.7034,34.6118,9,9,0,0.467128,0.515664,0.048536,0,1,0,0
35.9,1541,3,0.00465578,0.00465578,0.679072,0.697339,0.0182666,34.7163,34.7894,11,11,0,0.373157,0.449413,0.076256,0,1,1,0
36,1542,1,0.0264888,0.0264888,0.672994,0.653469,0.0195248,34.692,34.6139,10,9,-1,0.463627,0.474672,0.0110453,0,0,1,0
36,1542,2,0.0355331,0.0355331,0.667076,0.675845,0.00876993,34.6683,34.7034,9,11,2,0.515664,0.433957,0.0817067,0,0,1,0
36,1542,3,0.0394422,0.0394422,0.678974,0.679072,9.75132e-05,34.7159,34.7163,11,10,-1,0.449413,0.466227,0.0168133,0,0,1,0
36.1,1543,1,0.0107471,0.0107471,0.630833,0.672994,0.0421607,34.5233,34.692,9,9,0,0.474672,0.519632,0.04496,0,1,0,0
36.1,1543,2,0.00396025,0.00396025,0.662614,0.667076,0.00446188,34.6505,34.6683,11,11,0,0.433957,0.371157,0.0628,0,1,1,0
36.1,1543,3,0.0536924,0.0536924,0.70375,0.678974,0.0247754,34.815,34.7159,10,10,0,0.466227,0.504707,0.03848,0,0,0,0
36.2,1544,1,0.00754437,0.00754437,0.638319,0.630833,0.00748515,34.5533,34.5233,9,9,0,0.519632,0.541632,0.022,0,1,1,0
36.2,1544,2,0.00181529,0.00181529,0.665292,0.662614,0.00267857,34.6612,34.6505,11,11,0,0.371157,0.399829,0.028672,0,1,1,0
36.2,1544,3,0.0143093,0.0143093,0.690165,0.70375,0.0135845,34.7607,34.815,10,10,0,0.504707,0.553947,0.04924,0,1,1,0
36.3,1545,1,0.00810406,0.00810406,0.6613,0.638319,0.0229816,34.6452,34.5533,9,9,0,0.541632,0.537072,0.00456,0,1,0,0
36.3,1545,2,0.0221607,0.0221607,0.655401,0.665292,0.00989127,34.6216,34.6612,11,11,0,0.399829,0.399829,0,0,0,1,0
36.3,1545,3,0.000936419,0.000936419,0.684178,0.690165,0.00598747,34.7367,34.7607,10,10,0,0.553947,0.560259,0.006312,0,1,1,1
36.4,1546,1,0.00081265,0.00081265,0.661255,0.6613,4.55976e-05,34.645,34.6452,9,9,0,0.537072,0.541616,0.004544,0,1,1,1
36.4,1546,2,0,0,0.655401,0.655401,0,34.6216,34.6216,11,11,0,0.399829,0.399829,0,0,1,1,1
36.4,1546,3,0.000369132,0.000369132,0.68376,0.684178,0.000418127,34.735,34.7367,10,10,0,0.560259,0.562283,0.002024,0,1,1,1
36.5,1547,1,0.0328369,0.0328369,0.664664,0.661255,0.0034098,34.6587,34.645,9,10,1,0.541616,0.418939,0.122677,1,0,1,0
36.5,1547,2,0.0102071,0.0102071,0.652019,0.655401,0.00338167,34.6081,34.6216,11,9,-2,0.399829,0.4776,0.0777707,1,1,1,0
36.5,1547,3,0.0343136,0.0343136,0.698097,0.68376,0.0143377,34.7924,34.735,10,11,1,0.562283,0.413085,0.149197,1,0,1,0
36.6,1548,1,0.0172611,0.0172611,0.649303,0.664664,0.0153615,34.5972,34.6587,10,10,0,0.418939,0.460395,0.041456,0,1,1,0
36.6,1548,2,0.00056842,0.00056842,0.676155,0.652019,0.0241362,34.7046,34.6081,9,9,0,0.4776,0.517136,0.039536,0,1,0,0
36.6,1548,3,0.0104012,0.0104012,0.686641,0.698097,0.0114567,34.7466,34.7924,11,11,0,0.413085,0.428349,0.015264,0,1,1,0
36.7,1549,1,0.0269318,0.0269318,0.668678,0.649303,0.0193753,34.6747,34.5972,10,9,-1,0.460395,0.493744,0.0333493,0,0,1,0
36.7,1549,2,0.0341732,0.0341732,0.667936,0.676155,0.00821912,34.6717,34.7046,9,11,2,0.517136,0.452205,0.0649307,0,0,1,0
36.7,1549,3,0.0413253,0.0413253,0.683139,0.686641,0.00350177,34.7326,34.7466,11,10,-1,0.428349,0.474387,0.0460373,0,0,1,0
36.8,1550,1,0.00882268,0.00882268,0.619591,0.668678,0.0490875,34.4784,34.6747,9,9,0,0.493744,0.491568,0.002176,0,1,0,0
36.8,1550,2,0.00361547,0.00361547,0.661377,0.667936,0.00655884,34.6455,34.6717,11,11,0,0.452205,0.359581,0.092624,0,1,1,0
36.8,1550,3,0.0515513,0.0515513,0.71216,0.683139,0.0290211,34.8486,34.7326,10,10,0,0.474387,0.493003,0.018616,0,0,0,0
36.9,1551,1,0.0111561,0.0111561,0.637831,0.619591,0.0182402,34.5513,34.4784,9,9,0,0.491568,0.547136,0.055568,0,1,1,0
36.9,1551,2,0.00237876,0.00237876,0.665291,0.661377,0.00391346,34.6612,34.6455,11,11,0,0.359581,0.399813,0.040232,0,1,1,0
36.9,1551,3,0.0127792,0.0127792,0.692764,0.71216,0.0193957,34.7711,34.8486,10,10,0,0.493003,0.553923,0.06092,0,1,1,0
37,1552,1,0.0391498,0.0391498,0.671745,0.637831,0.033914,34.687,34.5513,9,10,1,0.547136,0.397067,0.150069,0,0,0,0
37,1552,2,0.0346409,0.0346409,0.651179,0.665291,0.0141117,34.6047,34.6612,11,9,-2,0.399813,0.486984,0.0871707,0,0,1,0
37,1552,3,0.0261596,0.0261596,0.700851,0.692764,0.0080865,34.8034,34.7711,10,11,1,0.553923,0.378253,0.175669,0,0,1,0
37.1,1553,1,0.0159884,0.0159884,0.650211,0.671745,0.0215335,34.6008,34.687,10,10,0,0.397067,0.463627,0.06656,0,1,0,0
37.1,1553,2,0.00219598,0.00219598,0.676493,0.651179,0.0253134,34.706,34.6047,9,9,0,0.486984,0.51888,0.031896,0,1,0,0
37.1,1553,3,8.56817e-05,8.56817e-05,0.682285,0.700851,0.0185663,34.7291,34.8034,11,11,0,0.378253,0.441053,0.0628,0,1,1,0
37.2,1554,1,0.0203555,0.0203555,0.674898,0.650211,0.0246863,34.6996,34.6008,10,9,-1,0.463627,0.474672,0.0110453,0,0,0,0
37.2,1554,2,0.0344958,0.0344958,0.6671,0.676493,0.0093928,34.6684,34.706,9,11,2,0.51888,0.435701,0.0831787,0,0,1,0
37.2,1554,3,0.0381872,0.0381872,0.68394,0.682285,0.00165558,34.7358,34.7291,11,10,-1,0.441053,0.460899,0.0198453,0,0,1,0
37.3,1555,1,0.0113278,0.0113278,0.625008,0.674898,0.0498891,34.5,34.6996,9,9,0,0.474672,0.522048,0.047376,0,1,0,0
37.3,1555,2,0.00386652,0.00386652,0.662614,0.6671,0.00448626,34.6505,34.6684,11,11,0,0.435701,0.371157,0.064544,0,1,1,0
37.3,1555,3,0.0525561,0.0525561,0.70705,0.68394,0.0231097,34.8282,34.7358,10,10,0,0.460899,0.503235,0.042336,0,0,0,0
37.4,1556,1,0.00562182,0.00562182,0.631754,0.625008,0.00674504,34.527,34.5,9,9,0,0.522048,0.537072,0.015024,0,1,1,0
37.4,1556,2,0.00317106,0.00317106,0.66345,0.662614,0.00083667,34.6538,34.6505,11,11,0,0.371157,0.399829,0.028672,0,1,1,0
37.4,1556,3,0.0167475,0.0167475,0.683647,0.70705,0.0234031,34.7346,34.8282,10,10,0,0.503235,0.581227,0.077992,0,1,0,0
37.5,1557,1,0.0326958,0.0326958,0.686894,0.631754,0.0551407,34.7476,34.527,9,9,0,0.537072,0.541632,0.00456,0,0,0,0
37.5,1557,2,0.0194046,0.0194046,0.656814,0.66345,0.00663668,34.6273,34.6538,11,11,0,0.399829,0.399829,0,0,1,1,1
37.5,1557,3,0.0281918,0.0281918,0.665527,0.683647,0.0181194,34.6621,34.7346,10,10,0,0.581227,0.583203,0.001976,0,0,1,0
37.6,1558,1,0,0,0.686894,0.686894,0,34.7476,34.7476,9,9,0,0.541632,0.541632,0,0,1,1,1
37.6,1558,2,2.23517e-06,2.23517e-06,0.656811,0.656814,2.38419e-06,34.6272,34.6273,11,11,0,0.399829,0.399821,8e-06,0,1,1,1
37.6,1558,3,0.00579825,0.00579825,0.66741,0.665527,0.00188309,34.6696,34.6621,10,10,0,0.583203,0.563491,0.019712,0,1,1,0
37.7,1559,1,0.00924784,0.00924784,0.666476,0.686894,0.0204182,34.6659,34.7476,9,10,1,0.541632,0.421067,0.120565,0,1,0,0
37.7,1559,2,0.0113743,0.0113743,0.653111,0.656811,0.00369996,34.6124,34.6272,11,9,-2,0.399821,0.476528,0.0767067,0,1,1,0
37.7,1559,3,0.000841707,0.000841707,0.696383,0.66741,0.0289727,34.7855,34.6696,10,11,1,0.563491,0.400261,0.163229,0,1,0,0
37.8,1560,1,0.0178633,0.0178633,0.651554,0.666476,0.0149223,34.6062,34.6659,10,10,0,0.421067,0.470475,0.049408,0,1,1,0
37.8,1560,2,0.00345543,0.00345543,0.680287,0.653111,0.0271762,34.7211,34.6124,9,9,0,0.476528,0.51888,0.042352,0,1,0,0
37.8,1560,3,0.00393012,0.00393012,0.683239,0.696383,0.0131442,34.733,34.7855,11,11,0,0.400261,0.433533,0.033272,0,1,1,0
37.9,1561,1,0.0235136,0.0235136,0.668678,0.651554,0.0171243,34.6747,34.6062,10,9,-1,0.470475,0.493744,0.0232693,0,0,1,0
37.9,1561,2,0.0292757,0.0292757,0.668761,0.680287,0.0115264,34.675,34.7211,9,11,2,0.51888,0.452213,0.0666667,0,0,1,0
37.9,1561,3,0.0409457,0.0409457,0.674063,0.683239,0.00917554,34.6963,34.733,11,10,-1,0.433533,0.492499,0.0589653,0,0,1,0
38,1562,1,0.0112583,0.0112583,0.618654,0.668678,0.0500243,34.4746,34.6747,9,9,0,0.493744,0.479088,0.014656,0,1,0,0
38,1562,2,0.0020662,0.0020662,0.663988,0.668761,0.00477356,34.656,34.675,11,11,0,0.452213,0.405069,0.047144,0,1,1,0
38,1562,3,0.0581661,0.0581661,0.702369,0.674063,0.0283054,34.8095,34.6963,10,10,0,0.492499,0.518707,0.026208,0,0,0,0
38.1,1563,1,0.0135917,0.0135917,0.637831,0.618654,0.019177,34.5513,34.4746,9,9,0,0.479088,0.547136,0.068048,0,1,1,0
38.1,1563,2,7.79629e-05,7.79629e-05,0.663628,0.663988,0.000360012,34.6545,34.656,11,11,0,0.405069,0.401557,0.003512,0,1,1,1
38.1,1563,3,0.0137993,0.0137993,0.679568,0.702369,0.022801,34.7183,34.8095,10,10,0,0.518707,0.588635,0.069928,0,1,0,0
