time_s,cellId,ueCount,edgeUeCount,cellDlThp_kbps,cellUlThp_kbps,avgCqi,txPower_dBm,prbUtilDl
17.9,1,12,0,10900.1,3381.52,0,32,0.64
17.9,2,11,0,8580.64,5166.32,0,32,0.64
17.9,3,7,0,11029.4,4127.12,0,32,0.64
18.4,1,12,0,11030.6,3401.44,0,32,0.64
18.4,2,11,0,8573.04,5199.28,0,32,0.64
18.4,3,7,0,10803.9,4063.84,0,32,0.64
18.9,1,12,0,11102.6,3351.6,0,32,0.64
18.9,2,11,0,8895.04,5308,0,32,0.64
18.9,3,7,0,10865,4122.24,0,32,0.64
19.4,1,12,0,11014.8,3355.68,0,32,0.64
19.4,2,11,0,8913.44,5413.04,0,32,0.64
19.4,3,7,0,10602.7,4088.32,0,32,0.64
19.9,1,12,0,10771.9,3349.76,0,32,0.64
19.9,2,11,0,9067.84,5540.56,0,32,0.64
19.9,3,7,0,10470.6,4093.2,0,32,0.64
20.4,1,12,0,10789.4,3417.28,0,32,0.64
20.4,2,11,0,8691.92,5453.04,0,32,0.64
20.4,3,7,0,10898.4,3866.48,0,32,0.64
20.9,1,12,0,10643.7,3512.16,0,32,0.64
20.9,2,11,0,8803.04,5462.24,0,32,0.64
20.9,3,7,0,11033.8,3839.52,0,32,0.64
21.4,1,12,0,10767.4,3476.72,0,32,0.64
21.4,2,11,0,8723.44,5592.4,0,32,0.64
21.4,3,7,0,10894.8,3844,0,32,0.64
21.9,1,12,0,10977.8,3455.2,0,32,0.64
21.9,2,11,0,8677.84,5655.12,0,32,0.64
21.9,3,7,0,10794.2,3856,0,32,0.64
22.4,1,12,0,10797.9,3419.92,0,32,0.64
22.4,2,11,0,8677.6,5605.12,0,32,0.64
22.4,3,7,0,11237.9,3848.88,0,32,0.64
22.9,1,12,0,10518.7,3274.72,0,32,0.64
22.9,2,11,0,8677.68,5494.08,0,32,0.64
22.9,3,7,0,11439.4,3901.2,0,32,0.64
23.4,1,12,0,10638.4,3287.36,0,32,0.64
23.4,2,11,0,9331.44,5472.08,0,32,0.64
23.4,3,7,0,11510.1,3891.44,0,32,0.64
23.9,1,12,0,10569.1,3212.8,0,32,0.64
23.9,2,11,0,9322.88,5550.64,0,32,0.64
23.9,3,7,0,11526.2,3920.32,0,32,0.64
24.4,1,12,0,10670.9,3307.04,0,32,0.64
24.4,2,11,0,9284.72,5628.16,0,32,0.64
24.4,3,7,0,11273.7,3884.32,0,32,0.64
24.9,1,12,0,10572.4,3194.96,0,32,0.64
24.9,2,11,0,9197.52,5641.36,0,32,0.64
24.9,3,7,0,11566.5,3882.08,0,32,0.64
25.4,1,12,0,10616.2,3259.44,0,32,0.64
25.4,2,11,0,9197.44,5606.56,0,32,0.64
25.4,3,7,0,11383.4,3788.32,0,32,0.64
25.9,1,12,0,10610.2,3174.16,0,32,0.64
25.9,2,11,0,9430.56,5491.36,0,32,0.64
25.9,3,6,0,11431.8,3798.08,0,32,0.64
26.4,1,12,0,10601.6,3633.84,0,32,0.64
26.4,2,12,0,9085.68,5587.68,0,32,0.64
26.4,3,6,0,11180.9,3775.68,0,32,0.64
26.9,1,12,0,10774.5,3773.6,0,32,0.64
26.9,2,12,0,9167.68,5704.64,0,32,0.64
26.9,3,6,0,11209,3791.76,0,32,0.64
27.4,1,12,0,10497.4,3846.08,0,32,0.64
27.4,2,12,0,9132.24,5715.44,0,32,0.64
27.4,3,6,0,11180.7,3783.68,0,32,0.64
27.9,1,12,0,10565.1,3881.44,0,32,0.64
27.9,2,12,0,9351.2,5604.96,0,32,0.64
27.9,3,6,0,11181,3791.76,0,32,0.64
28.4,1,12,0,10406.2,3923.52,0,32,0.64
28.4,2,12,0,9252.88,5539.28,0,32,0.64
28.4,3,6,0,11441.4,3783.76,0,32,0.64
28.9,1,12,0,10732.4,3956,0,32,0.64
28.9,2,12,0,9026.88,5563.92,0,32,0.64
28.9,3,6,0,11491.5,3783.76,0,32,0.64
29.4,1,12,0,10728.6,3985.84,0,32,0.64
29.4,2,12,0,9652.88,5604.88,0,32,0.64
29.4,3,6,0,11265.4,3775.76,0,32,0.64
29.9,1,12,0,10484.6,4091.44,0,32,0.64
29.9,2,12,0,9226.72,6204.96,0,32,0.64
29.9,3,6,0,11416,3767.6,0,32,0.64
30.4,1,12,0,10320.6,4161.44,0,32,0.64
30.4,2,12,0,9318,6220.08,0,32,0.64
30.4,3,6,0,11397.3,3775.68,0,32,0.64
30.9,1,12,0,10297.4,4201.44,0,32,0.64
30.9,2,12,0,9310.32,6206.96,0,32,0.64
30.9,3,6,0,11702.1,3767.6,0,32,0.64
31.4,1,12,0,10428.3,4126.96,0,32,0.64
31.4,2,12,0,9499.92,6140.4,0,32,0.64
31.4,3,6,0,11618.5,3511.52,0,32,0.64
31.9,1,12,0,10221.4,3945.44,0,32,0.64
31.9,2,12,0,9359.28,6349.76,0,32,0.64
31.9,3,6,0,10863,3519.6,0,32,0.64
32.4,1,12,0,10381,4025.28,0,32,0.64
32.4,2,12,0,9594.48,6406.56,0,32,0.64
32.4,3,6,0,10973.7,3487.36,0,32,0.64
32.9,1,12,0,10169.6,4055.36,0,32,0.64
32.9,2,12,0,9949.44,6251.12,0,32,0.64
32.9,3,6,0,10939.7,3487.36,0,32,0.64
33.4,1,12,0,10272.4,4065.68,0,32,0.64
33.4,2,12,0,9823.52,6234.96,0,32,0.64
33.4,3,6,0,10843,3535.84,0,32,0.64
33.9,1,12,0,10035,4035.44,0,32,0.64
33.9,2,12,0,9906.16,6352.32,0,32,0.64
33.9,3,6,0,10904.7,3495.52,0,32,0.64
34.4,1,12,0,10055.6,4095.28,0,32,0.64
34.4,2,12,0,10047.8,6244.64,0,32,0.64
34.4,3,6,0,10991.8,3511.6,0,32,0.64
34.9,1,12,0,10118.8,4239.6,0,32,0.64
34.9,2,12,0,10772.4,6391.04,0,32,0.64
34.9,3,6,0,10930.2,3487.36,0,32,0.64
35.4,1,12,0,10196,4183.52,0,32,0.64
35.4,2,12,0,10832,6295.76,0,32,0.64
35.4,3,6,0,11035.3,3487.36,0,32,0.64
35.9,1,12,0,10208.8,4153.6,0,32,0.64
35.9,2,12,0,10604.7,6346.16,0,32,0.64
35.9,3,6,0,11793,3487.28,0,32,0.64
36.4,1,12,0,10233.8,4273.6,0,32,0.64
36.4,2,12,0,10654.4,6194.64,0,32,0.64
36.4,3,6,0,11848.6,3487.28,0,32,0.64
36.9,1,12,0,10118,4353.44,0,32,0.64
36.9,2,12,0,10551.5,6204.88,0,32,0.608
36.9,3,6,0,11888.5,3495.36,0,32,0.64
37.4,1,12,0,9641.44,4385.84,0,32,0.64
37.4,2,12,0,9855.92,6490.32,0,32,0.64
37.4,3,6,0,11888.3,3471.2,0,32,0.64
37.9,1,12,0,9780.4,4398.4,0,32,0.64
37.9,2,12,0,10583,6373.12,0,32,0.64
37.9,3,6,0,11888.5,3487.36,0,32,0.64
38.4,1,12,0,9753.44,4455.6,0,32,0.64
38.4,2,12,0,10586.6,6196.08,0,32,0.64
38.4,3,6,0,11793,3495.44,0,32,0.64
38.9,1,12,0,9780.48,4555.36,0,32,0.64
38.9,2,12,0,10862.6,6259.12,0,32,0.64
38.9,3,6,0,11916.4,3449.52,0,32,0.64
39.4,1,12,0,9668.48,4351.84,0,32,0.64
39.4,2,12,0,10600.7,6010.96,0,32,0.64
39.4,3,6,0,11518,3463.2,0,32,0.64
39.9,1,12,0,9704.4,4411.76,0,32,0.64
39.9,2,12,0,10483.2,6079.52,0,32,0.64
39.9,3,6,0,11409.1,3402,0,32,0.64
40.4,1,12,0,9704.56,4321.84,0,32,0.64
40.4,2,12,0,11590.4,5969.12,0,32,0.64
40.4,3,6,0,11708.3,3230.88,0,32,0.64
40.9,1,12,0,9955.12,4320.96,0,32,0.64
40.9,2,12,0,11745.7,5854.08,0,32,0.64
40.9,3,6,0,11765.3,3222.88,0,32,0.64
41.4,1,12,0,9883.28,4434.72,0,32,0.64
41.4,2,12,0,11903.3,5772.48,0,32,0.64
41.4,3,6,0,11729.6,3214.8,0,32,0.64
41.9,1,12,0,9882.88,4468.16,0,32,0.64
41.9,2,12,0,12281,5682.64,0,32,0.64
41.9,3,6,0,11738.2,3255.28,0,32,0.64
42.4,1,12,0,9691.44,5695.68,0,32,0.64
42.4,2,12,0,12174.6,6024.96,0,32,0.64
42.4,3,5,0,12044.1,3166.24,0,32,0.64
42.9,1,12,0,9598.64,6655.04,0,32,0.64
42.9,2,13,0,11702.6,5402.64,0,32,0.64
42.9,3,5,0,11995.2,3183.52,0,32,0.64
43.4,1,12,0,9583.6,5151.36,0,32,0.64
43.4,2,12,0,11666.5,5291.04,0,32,0.64
43.4,3,6,0,12141.8,3923.6,0,32,0.64
43.9,1,12,0,9566.48,5044.16,0,32,0.64
43.9,2,12,0,11641,5104.8,0,32,0.64
43.9,3,6,0,11803.4,4119.6,0,32,0.64
44.4,1,12,0,9628.96,5231.28,0,32,0.64
44.4,2,12,0,11593.8,5054.32,0,32,0.64
44.4,3,6,0,11876.6,4119.68,0,32,0.64
44.9,1,12,0,9413.2,5280.96,0,32,0.64
44.9,2,12,0,11971.5,5046.56,0,32,0.64
44.9,3,6,0,11922.1,3968.8,0,32,0.64
45.4,1,12,0,9441.2,5213.6,0,32,0.64
45.4,2,12,0,11791.8,4961.52,0,32,0.64
45.4,3,6,0,11961.7,3889.36,0,32,0.64
45.9,1,12,0,9489.84,5196.24,0,32,0.64
45.9,2,12,0,12080.5,4920.4,0,32,0.64
45.9,3,6,0,11921.6,3889.36,0,32,0.64
46.4,1,12,0,9202.8,5072.72,0,32,0.64
46.4,2,12,0,12035.8,5054.48,0,32,0.64
46.4,3,6,0,11976.4,3886.16,0,32,0.64
46.9,1,12,0,9246.64,4960.32,0,32,0.64
46.9,2,12,0,12417,4983.76,0,32,0.64
46.9,3,6,0,12012.2,3607.92,0,32,0.64
47.4,1,12,0,9130.24,5125.36,0,32,0.64
47.4,2,12,0,12417,4973.68,0,32,0.64
47.4,3,6,0,11873.3,3601.28,0,32,0.64
47.9,1,12,0,8886,7027.28,0,32,0.64
47.9,2,11,0,12621.8,6532.48,0,32,0.64
47.9,3,7,0,11956.1,6196.4,0,32,0.64
48.4,1,12,0,8930.08,6989.44,0,32,0.64
48.4,2,11,0,12203.1,6466.56,0,32,0.64
48.4,3,7,0,11744,6196.72,0,32,0.64
48.9,1,12,0,8865.36,7091.76,0,32,0.64
48.9,2,11,0,12132.2,6366.08,0,32,0.64
48.9,3,7,0,11296.1,6612.64,0,32,0.64
49.4,1,12,0,8865.44,7099.92,0,32,0.64
49.4,2,11,0,12159,6380.72,0,32,0.64
49.4,3,7,0,11257,6606.72,0,32,0.64
49.9,1,13,0,8761.2,5632.64,0,32,0.64
49.9,2,10,4,12332.2,6160.08,6.75,32,0.64
49.9,3,7,0,11426.1,6270.72,0,32,0.64
50.4,1,13,0,8806.88,4852.8,0,32,0.64
50.4,2,10,5,12195.3,6753.44,6,32,0.64
50.4,3,7,0,11438.2,6606.8,0,32,0.64
50.9,1,13,0,8726.48,4981.52,0,32,0.64
50.9,2,10,5,12159,6753.44,6,32,0.64
50.9,3,7,0,11478.7,6492.08,0,32,0.64
51.4,1,13,0,8653.84,4930.56,0,32,0.64
51.4,2,10,5,12258.4,6740,6.11111,32,0.64
51.4,3,7,0,11418.3,6492,0,32,0.64
51.9,1,13,0,8686.08,4924.16,0,32,0.64
51.9,2,10,5,12368.1,6627.52,6.11111,32,0.64
51.9,3,7,0,11466.3,6493.76,0,32,0.64
52.4,1,13,0,8726.08,5009.12,0,32,0.64
52.4,2,10,5,13072.8,6702.56,6,32,0.64
52.4,3,7,0,11357.6,6372.32,0,32,0.64
52.9,1,13,0,8726.48,4931.36,0,32,0.64
52.9,2,10,5,12889.4,6627.36,6,32,0.64
52.9,3,7,0,11308.5,6237.28,0,32,0.64
53.4,1,13,0,8653.76,4914.16,0,32,0.64
53.4,2,10,5,12482.9,6654.96,6,32,0.64
53.4,3,7,0,11775.5,6587.6,0,32,0.64
53.9,1,13,0,8518.24,4876.96,0,32,0.64
53.9,2,10,5,12327.1,6692.4,6,32,0.64
53.9,3,7,0,11776.8,6585.84,0,32,0.64
54.4,1,13,0,8525.92,5088.4,0,32,0.64
54.4,2,10,5,12501.4,6510,6,32,0.64
54.4,3,7,0,11322.2,6582.4,0,32,0.608
54.9,1,13,0,8709.2,5103.28,0,32,0.64
54.9,2,10,5,12373,6430.64,6.11111,32,0.64
54.9,3,7,0,11078.2,6582.24,0,32,0.64
55.4,1,13,0,8611.84,4942.32,0,32,0.64
55.4,2,10,5,12312.6,6244,6,32,0.64
55.4,3,7,0,11382,6585.92,0,32,0.64
55.9,1,13,0,8709.12,5111.52,0,32,0.64
55.9,2,10,5,12616,6441.44,6,32,0.64
55.9,3,7,0,11106.3,6580.64,0,32,0.64
56.4,1,13,0,8784.16,5130.96,0,32,0.64
56.4,2,10,5,12589.1,6161.36,6.11111,32,0.64
56.4,3,7,0,11217,6578.8,0,32,0.64
56.9,1,13,0,8443.44,5002.56,0,32,0.64
56.9,2,10,5,12581.4,5969.52,6.11111,32,0.64
56.9,3,7,0,11354.1,6584.08,0,32,0.64
57.4,1,13,0,8276.24,4831.52,0,32,0.64
57.4,2,10,5,12696.6,5856.88,6.11111,32,0.64
57.4,3,7,0,11292.5,6580.56,0,32,0.64
57.9,1,13,0,8368.48,4721.84,0,32,0.64
57.9,2,10,5,12787.9,5997.04,6.11111,32,0.64
57.9,3,7,0,11019.4,6587.6,0,32,0.64
58.4,1,13,0,8344.96,4692.16,0,32,0.64
58.4,2,10,5,12954.7,5846.96,6.11111,32,0.64
58.4,3,7,0,11413.5,6587.6,0,32,0.64
58.9,1,13,0,8385.04,4568.4,0,32,0.64
58.9,2,10,5,12811.1,6142.08,6.11111,32,0.64
58.9,3,7,0,11661.3,6969.76,0,32,0.64
59.4,1,13,0,8080,4758.48,0,32,0.64
59.4,2,10,5,12163.4,5931.92,6.11111,32,0.64
59.4,3,7,0,11781.9,6961.12,0,32,0.64
59.9,1,13,0,8188.56,6983.68,0,32,0.64
59.9,2,10,5,11948.1,6387.44,6.11111,32,0.64
59.9,3,7,0,12021,7022.8,0,32,0.64
60.4,1,13,0,7970.48,6973.28,0,32,0.64
60.4,2,10,5,12091.6,6537.44,6.11111,32,0.64
60.4,3,7,0,12380,7022.88,0,32,0.64
60.9,1,13,0,8102.96,7057.2,0,32,0.64
60.9,2,10,5,11923,6751.04,6.11111,32,0.64
60.9,3,7,0,12408.2,7022.8,0,32,0.64
61.4,1,13,0,7798.8,6985.36,0,32,0.64
61.4,2,10,5,11651.8,6788.56,6.11111,32,0.64
61.4,3,7,0,12186.5,7022.8,0,32,0.64
61.9,1,14,6,7479.84,7234.88,6.07692,32,0.64
61.9,2,10,2,10979.5,6160.8,7.75,32,0.64
61.9,3,6,1,12353.3,6107.36,7.4,32,0.64
62.4,1,14,7,7741.76,8165.68,5.85714,32,0.64
62.4,2,10,3,11923.1,6113.52,7.33333,32,0.64
62.4,3,6,1,12265.4,5345.12,7.4,32,0.64
62.9,1,14,7,7736.48,8176.88,5.85714,32,0.64
62.9,2,10,3,12128,6226.08,7.33333,32,0.64
62.9,3,6,1,12388.5,5361.84,7.4,32,0.64
63.4,1,14,7,7592.96,8282.88,5.85714,32,0.64
63.4,2,10,3,11886.9,6358.64,7.22222,32,0.64
63.4,3,6,1,12249.7,5292.72,7.4,32,0.64
63.9,1,14,8,7448,8258.16,6,32,0.64
63.9,2,10,3,11682.1,6145.92,7.22222,32,0.64
63.9,3,6,1,12380,5243.92,7.4,32,0.64
64.4,1,14,8,7455.52,8319.04,5.92857,32,0.64
64.4,2,10,3,11923.1,6048.24,7.22222,32,0.64
64.4,3,6,1,12249.8,5240.48,7.4,32,0.64
64.9,1,14,8,7394.56,8172.16,5.92857,32,0.64
64.9,2,10,3,11718.2,6115.76,7.22222,32,0.64
64.9,3,6,1,12380.2,5240.48,7.6,32,0.64
65.4,1,14,8,7478.32,8303.04,5.92857,32,0.64
65.4,2,10,3,11681.9,6088.4,7.33333,32,0.64
65.4,3,6,1,12249.6,5203.6,7.6,32,0.64
65.9,1,14,8,7504.64,8500.16,5.92857,32,0.64
65.9,2,10,3,11937.8,6333.36,7.33333,32,0.64
65.9,3,6,1,12380.1,5387.36,7.6,32,0.64
66.4,1,14,8,7566.08,8359.52,5.92857,32,0.64
66.4,2,10,3,11634.6,6280.96,7.22222,32,0.64
66.4,3,6,1,12766.6,5746.24,7.6,32,0.64
66.9,1,13,8,8139.76,6662.48,6.15385,32,0.64
66.9,2,10,3,11943.8,6593.44,7.33333,32,0.64
66.9,3,7,2,12137.4,7298.96,6.83333,32,0.64
67.4,1,13,8,8050.56,6563.68,6.23077,32,0.64
67.4,2,10,3,11711.8,6593.28,7.33333,32,0.64
67.4,3,7,2,11907.4,7269.2,6.83333,32,0.64
67.9,1,13,8,8126.8,6564.24,6.23077,32,0.64
67.9,2,10,3,11875.4,6543.92,7.33333,32,0.64
67.9,3,7,2,11872.1,7328.8,6.83333,32,0.64
68.4,1,13,8,7989.28,6639.04,6.23077,32,0.64
68.4,2,10,3,12004.6,6607.52,7.44444,32,0.64
68.4,3,7,2,11450.8,7328.8,6.83333,32,0.64
68.9,1,13,9,8266.64,6603.04,6.23077,32,0.64
68.9,2,10,3,12163,6487.76,7.44444,32,0.64
68.9,3,7,2,11628.6,7269.12,6.83333,32,0.64
69.4,1,13,9,8221.04,6626.24,5.83333,32,0.64
69.4,2,10,3,12248.5,6531.68,7.33333,32,0.64
69.4,3,7,2,11719.9,7269.12,6.83333,32,0.64
69.9,1,12,8,8570.96,6167.52,6.09091,32,0.64
69.9,2,11,3,10437.9,6312.64,7.33333,32,0.64
69.9,3,7,2,11723.3,6907.28,6.83333,32,0.64
70.4,1,12,9,8730,5905.6,5.90909,32,0.64
70.4,2,11,4,11150.2,6652.96,7,32,0.64
70.4,3,7,2,11412.5,6703.28,6.83333,32,0.64
70.9,1,12,9,8576.24,5817.36,5.90909,32,0.64
70.9,2,11,4,11222.3,6675.28,7,32,0.64
70.9,3,7,2,11573,6673.44,6.66667,32,0.64
71.4,1,12,9,8809.04,5954.4,5.90909,32,0.64
71.4,2,11,4,11106.3,6712.64,7,32,0.64
71.4,3,7,2,11677.7,6711.6,6.83333,32,0.64
71.9,1,12,9,9064.72,5816.4,6,32,0.64
71.9,2,11,4,11323.3,6498.48,7,32,0.64
71.9,3,7,2,11666.3,6852.8,6.83333,32,0.64
72.4,1,12,9,9044.24,5752.96,6,32,0.64
72.4,2,11,5,11113.7,6334.24,7,32,0.64
72.4,3,7,2,11476.9,6937.36,6.83333,32,0.64
72.9,1,12,9,8897.36,5834.88,6,32,0.64
72.9,2,11,4,10817.1,6332.72,6.66667,32,0.64
72.9,3,7,2,11462,6969.76,6.83333,32,0.64
73.4,1,12,9,8971.36,5624.64,6,32,0.64
73.4,2,11,4,10932.9,6445.6,6.66667,32,0.64
73.4,3,7,3,11399.8,6980.64,6.66667,32,0.64
73.9,1,12,9,9159.44,5610.8,6,32,0.64
73.9,2,11,4,10889,6877.36,6.125,32,0.64
73.9,3,7,3,11470.2,6479.28,6.66667,32,0.64
74.4,1,12,9,9104,5673.6,6,32,0.64
74.4,2,11,4,10838.4,6709.28,6.125,32,0.64
74.4,3,7,3,11475,6446.96,6.66667,32,0.64
74.9,1,12,9,9433.68,5808.24,6,32,0.64
74.9,2,11,4,10629.1,6630.4,6.125,32,0.64
74.9,3,7,3,11436.3,6511.76,6.66667,32,0.64
75.4,1,12,9,9426.08,5891.68,5.90909,32,0.64
75.4,2,11,4,10815,6504.56,6,32,0.64
75.4,3,7,3,11666.2,6522.4,6.83333,32,0.64
75.9,1,12,9,9401.36,5799.76,5.90909,32,0.64
75.9,2,11,4,10813.4,6723.76,6,32,0.64
75.9,3,7,3,11666.5,6638.96,6.83333,32,0.64
76.4,1,12,9,9433.76,5824.4,6,32,0.64
76.4,2,11,4,10725.2,6684,6,32,0.64
76.4,3,7,3,11788.3,6927.36,6.83333,32,0.64
76.9,1,12,9,9161.84,5794.8,6,32,0.64
76.9,2,11,4,10995,6614.56,6,32,0.64
76.9,3,7,3,11898.3,6990.24,7,32,0.64
77.4,1,12,9,9449.2,5844.96,6,32,0.64
77.4,2,11,4,11031.4,6664.08,6,32,0.64
77.4,3,7,3,12000.2,6902,7,32,0.64
77.9,1,12,9,9192.72,6094,5.72727,32,0.64
77.9,2,11,4,11103.5,6880.72,5.875,32,0.64
77.9,3,7,3,12137.4,6729.76,7,32,0.64
78.4,1,12,9,9716.08,6158.64,5.72727,32,0.64
78.4,2,11,4,11311.2,6912.48,5.875,32,0.64
78.4,3,7,3,12209.9,6804.88,7,32,0.64
78.9,1,12,9,9721.76,6195.68,5.72727,32,0.64
78.9,2,11,4,11431.1,7116.56,6,32,0.64
78.9,3,7,3,12112.6,6767.36,7,32,0.64
79.4,1,12,9,9721.76,5992.24,5.72727,32,0.64
79.4,2,11,4,11617.9,7157.84,5.875,32,0.64
79.4,3,7,3,11608,6980.72,7,32,0.64
79.9,1,12,9,10504.1,6076.64,5.72727,32,0.64
79.9,2,11,4,11311.3,7328.32,5.875,32,0.64
79.9,3,7,3,11749,7066,6.83333,32,0.64
80.4,1,12,9,10274.6,5982.4,5.72727,32,0.64
80.4,2,11,4,11400.4,7255.36,5.875,32,0.64
80.4,3,7,3,11669.2,7091.36,6.83333,32,0.64
80.9,1,12,9,10165.9,5313.28,5.72727,32,0.64
80.9,2,11,4,11734.5,7251.68,5.875,32,0.64
80.9,3,7,3,11651.9,6955.36,6.83333,32,0.64
81.4,1,12,9,10183.3,5452.48,5.54545,32,0.64
81.4,2,11,4,11770.7,7313.52,5.875,32,0.64
81.4,3,7,3,11640.4,6697.36,7,32,0.64
