94.2,1938,0.826811,0.860261,0.829656,0,0.0272166
94.3,1939,0.863115,0.880261,0.775776,0,0.0272166
94.4,1940,0.813147,0.850325,0.914608,0,0.0272166
94.5,1941,0.852363,0.812189,0.81776,0,0.0272166
94.6,1942,0.772267,0.921053,0.898608,0,0.0272166
94.7,1943,0.824424,0.745056,0.921672,0,0.0471405
94.8,1944,0.934888,0.75796,0.80496,0,0.0471405
94.9,1945,1.00303,0.756448,0.792896,0,0.0471405
95,1946,0.964176,0.7708,0.908824,0,0.0471405
95.1,1947,0.979408,0.716704,0.834832,0,0.0471405
95.2,1948,0.879688,0.793792,0.886904,0,0.0471405
95.3,1949,0.78692,0.805696,0.92168,0,0.0471405
95.4,1950,0.923056,0.74188,0.802952,0,0.0471405
95.5,1951,0.980128,0.763824,0.807416,0,0.0471405
95.6,1952,0.9664,0.788144,0.792872,0,0.0471405
95.7,1953,0.953736,0.757104,0.912016,0,0.0471405
95.8,1954,0.834016,0.757144,0.918128,0,0.0471405
95.9,1955,0.928528,0.792472,0.84492,0,0.0471405
96,1956,0.968528,0.790272,0.764408,0,0.0471405
96.1,1957,0.946896,0.73672,0.922944,0,0.0471405
96.2,1958,0.977944,0.757544,0.827312,0,0.0471405
96.3,1959,0.973264,0.789824,0.839128,0,0.0471405
96.4,1960,0.888856,0.808208,0.893456,0,0.0471405
96.5,1961,0.828312,0.795888,0.924384,0,0.0471405
96.6,1962,0.92588,0.783048,0.85056,0,0.0471405
96.7,1963,0.961664,0.781432,0.829944,0,0.0471405
96.8,1964,0.97324,0.804136,0.792832,0,0.0471405
96.9,1965,0.752411,0.77124,1.00478,0,0.0544331
97,1966,0.808203,0.720968,1.03089,0,0.0544331
97.1,1967,0.88052,0.710368,0.932464,0,0.0471405
97.2,1968,0.9806,0.75108,0.839672,0,0.0471405
97.3,1969,0.961664,0.785424,0.811888,0,0.0471405
97.4,1970,0.980112,0.791464,0.822568,0,0.0471405
97.5,1971,0.810667,0.739648,0.881605,0,0.0544331
97.6,1972,0.866027,0.777448,0.900525,0,0.0544331
97.7,1973,0.819659,0.778808,0.974741,0,0.0544331
97.8,1974,0.750115,0.782856,1.05185,0,0.0544331
97.9,1975,0.801355,0.730992,1.03142,0,0.0544331
98,1976,0.809539,0.71172,1.02821,0,0.0544331
98.1,1977,0.892904,0.799629,0.806563,0,0.0272166
98.2,1978,0.927896,0.831341,0.900067,0,0.0272166
98.3,1979,0.788123,0.820885,0.932112,0,0.0272166
98.4,1980,0.837611,0.837181,0.85196,0,0.0272166
98.5,1981,0.906888,0.854933,0.704491,0,0.0272166
98.6,1982,0.93076,0.839165,0.805331,0,0.0272166
98.7,1983,0.942992,0.823573,0.927227,0,0.0272166
98.8,1984,0.926024,0.839669,0.773683,0,0.0272166
98.9,1985,0.791595,0.840197,0.940776,0,0.0272166
99,1986,0.818555,0.912541,0.938296,0,0.0272166
99.1,1987,0.818768,0.879853,0.853883,0,0.0272166
99.2,1988,0.864952,0.837653,0.945803,0,0.0272166
99.3,1989,0.929632,0.889141,0.790299,0,0.0272166
99.4,1990,0.937608,0.870733,0.794227,0,0.0272166
99.5,1991,0.934352,0.872813,0.762547,0,0.0272166
99.6,1992,0.940136,0.862957,0.889219,0,0.0272166
99.7,1993,0.782619,0.867949,0.877976,0,0.0272166
99.8,1994,0.822555,1.04284,0.93724,0,0.0272166
99.9,1995,0.751491,0.884125,1.00988,0,0.0272166
100,1996,0.759219,0.876605,1.01251,0,0.0272166
100.1,1997,0.820171,0.855413,1.01282,0,0.0272166
100.2,1998,0.819235,0.907981,0.87032,0,0.0272166
100.3,1999,0.910104,0.915325,0.739875,0,0.0272166
100.4,2000,0.934368,0.933181,0.809371,0,0.0272166
100.5,2001,0.788371,0.956845,0.853272,0,0.0272166
100.6,2002,0.837363,0.918677,0.864064,0,0.0272166
100.7,2003,0.828235,0.944309,0.875584,0,0.0272166
100.8,2004,0.837611,0.929341,0.85472,0,0.0272166
100.9,2005,0.825019,0.944309,0.872768,0,0.0272166
101,2006,0.831859,0.926637,0.877128,0,0.0272166
101.1,2007,0.828235,0.928373,0.847712,0,0.0272166
101.2,2008,0.843115,0.944309,0.877128,0,0.0272166
101.3,2009,0.831859,0.921365,0.881464,0,0.0272166
101.4,2010,0.828235,0.947109,0.850376,0,0.0272166
101.5,2011,0.835867,0.923837,0.868416,0,0.0272166
101.6,2012,0.828235,0.947125,0.871216,0,0.0272166
101.7,2013,0.839107,0.923837,0.872928,0,0.0272166
101.8,2014,0.835099,0.925925,0.864864,0,0.0272166
101.9,2015,0.828995,0.952285,0.864024,0,0.0272166
102,2016,0.831859,0.918677,0.86692,0,0.0272166
102.1,2017,0.828235,0.955501,0.851816,0,0.0272166
102.2,2018,0.837611,0.918133,0.881448,0,0.0272166
102.3,2019,0.825019,0.948869,0.87296,0,0.0272166
102.4,2020,0.887459,0.923837,0.860888,0,0.0272166
102.5,2021,0.825771,0.993173,0.948232,0,0.0272166
102.6,2022,0.742323,1.03412,1.00902,0,0.0272166
102.7,2023,0.705123,0.913725,1.02474,0,0.0272166
102.8,2024,0.751731,0.894005,0.982376,0,0.0272166
102.9,2025,0.893672,0.905029,0.842155,0,0.0272166
103,2026,0.925688,0.865005,0.938267,0,0.0272166
103.1,2027,0.917712,0.881861,0.916355,0,0.0272166
103.2,2028,0.995624,0.913613,0.807723,0,0.0272166
103.3,2029,0.778283,0.984773,0.90328,0,0.0272166
103.4,2030,0.750595,1.06073,0.936208,0,0.0272166
103.5,2031,0.757467,1.02853,0.930224,0,0.0272166
103.6,2032,0.822723,1.01481,0.899992,0,0.0272166
103.7,2033,0.912459,0.959565,0.882624,0,0.0272166
103.8,2034,0.899115,0.928357,0.906672,0,0.0272166
103.9,2035,0.878939,0.904781,0.897984,0,0.0272166
104,2036,0.824147,0.977549,0.94036,0,0.0272166
104.1,2037,0.758963,1.03175,0.950984,0,0.0272166
104.2,2038,0.763491,0.983365,0.984536,0,0.0272166
104.3,2039,0.785539,0.867501,1.2111,0,0.0272166
104.4,2040,0.779819,0.893061,0.997976,0,0.0272166
104.5,2041,1.08568,1.13295,0.898728,0,0.0272166
104.6,2042,0.788331,0.995117,0.947472,0,0.0272166
104.7,2043,0.858256,1.05585,0.839547,0,0.0272166
104.8,2044,0.881768,0.944749,0.933619,0,0.0272166
104.9,2045,0.750995,0.863429,1.00638,0,0.0272166
105,2046,0.896851,0.927357,0.895792,0,0.0272166
105.1,2047,0.994624,0.948557,0.751083,0,0.0272166
105.2,2048,0.871936,0.935933,0.926243,0,0.0272166
105.3,2049,0.891488,0.935709,0.937531,0,0.0272166
105.4,2050,0.986224,0.925613,0.826771,0,0.0272166
105.5,2051,0.838531,0.936797,0.879672,0,0.0272166
105.6,2052,0.883659,0.952717,0.902536,0,0.0272166
105.7,2053,0.901587,0.955805,0.909328,0,0.0272166
105.8,2054,0.785515,1.00265,0.967904,0,0.0272166
105.9,2055,0.758963,1.004,0.946208,0,0.0272166
106,2056,0.868035,0.991741,0.918488,0,0.0272166
106.1,2057,0.858491,0.956333,0.89192,0,0.0272166
106.2,2058,0.872899,0.919453,0.886904,0,0.0272166
106.3,2059,0.877915,0.962437,0.909552,0,0.0272166
106.4,2060,0.861691,0.950925,0.896296,0,0.0272166
106.5,2061,0.864907,0.925165,0.885736,0,0.0272166
106.6,2062,0.865627,0.953437,0.913904,0,0.0272166
106.7,2063,0.858163,0.936805,0.897968,0,0.0272166
106.8,2064,0.861379,0.942573,0.881376,0,0.0272166
106.9,2065,0.865627,0.953437,0.908232,0,0.0272166
107,2066,0.850955,0.950693,0.897608,0,0.0272166
107.1,2067,0.858163,0.928301,0.915568,0,0.0272166
107.2,2068,0.865627,0.954405,0.884064,0,0.0272166
107.3,2069,0.858907,0.950101,0.891656,0,0.0272166
107.4,2070,0.858147,0.922429,0.91872,0,0.0272166
107.5,2071,0.865627,0.963101,0.925952,0,0.0272166
107.6,2072,0.869683,0.924989,0.888296,0,0.0272166
107.7,2073,0.865675,0.947981,0.924224,0,0.0272166
107.8,2074,0.870835,0.953229,0.904824,0,0.0272166
107.9,2075,0.877147,0.946909,0.871216,0,0.0272166
108,2076,0.869683,0.970509,0.933712,0,0.0272166
108.1,2077,0.867187,0.983941,0.92956,0,0.0272166
108.2,2078,0.876835,0.948349,0.913944,0,0.0272166
108.3,2079,0.867107,0.989629,0.924992,0,0.0272166
108.4,2080,0.843819,0.942117,0.913936,0,0.0272166
108.5,2081,0.872603,0.966805,0.938288,0,0.0272166
108.6,2082,0.853755,0.984237,0.931024,0,0.0272166
108.7,2083,0.843819,0.950509,0.945384,0,0.0272166
108.8,2084,0.855419,0.973317,0.9348,0,0.0272166
108.9,2085,0.853739,0.981389,0.961256,0,0.0272166
109,2086,0.842347,0.941293,0.924128,0,0.0272166
109.1,2087,0.862883,0.987125,0.902488,0,0.0272166
109.2,2088,0.846291,0.948365,0.917208,0,0.0272166
109.3,2089,0.853739,0.968909,0.929664,0,0.0272166
109.4,2090,0.870083,0.981781,0.870672,0,0.0272166
109.5,2091,0.878971,0.956133,0.896416,0,0.0272166
109.6,2092,0.878475,0.972685,0.893064,0,0.0272166
109.7,2093,0.872163,0.976037,0.898584,0,0.0272166
109.8,2094,0.896171,0.955317,0.906624,0,0.0272166
109.9,2095,0.878475,0.970933,0.909312,0,0.0272166
110,2096,0.872163,0.955405,0.91008,0,0.0272166
110.1,2097,0.878987,0.970149,0.913864,0,0.0272166
110.2,2098,0.876971,0.976381,0.885832,0,0.0272166
110.3,2099,0.872163,0.957877,0.912128,0,0.0272166
110.4,2100,0.886451,0.973461,0.90784,0,0.0272166
110.5,2101,0.871011,0.981637,0.891328,0,0.0272166
110.6,2102,0.897323,0.969781,0.906616,0,0.0272166
110.7,2103,0.871011,0.953293,0.911808,0,0.0272166
110.8,2104,0.878459,0.981717,0.912128,0,0.0272166
110.9,2105,0.880123,0.947629,0.909312,0,0.0272166
111,2106,0.888179,0.978333,0.885824,0,0.0272166
111.1,2107,0.859803,0.969749,0.910656,0,0.0272166
111.2,2108,0.898779,0.956565,0.909312,0,0.0272166
111.3,2109,0.870979,0.980989,0.891328,0,0.0272166
111.4,2110,0.878451,0.967317,0.913864,0,0.0272166
111.5,2111,0.878635,0.956117,0.904576,0,0.0272166
111.6,2112,0.889651,0.978845,0.912128,0,0.0272166
111.7,2113,0.859803,0.944565,0.909312,0,0.0272166
111.8,2114,0.880107,0.981005,0.864504,0,0.0272166
111.9,2115,0.888179,0.975661,0.85704,0,0.0272166
112,2116,0.872147,0.958589,0.870432,0,0.0272166
112.1,2117,0.886435,0.973461,0.866976,0,0.0272166
112.2,2118,0.870995,0.970453,0.856736,0,0.0272166
112.3,2119,0.889315,0.952509,0.910328,0,0.0272166
112.4,2120,0.878971,0.970213,0.885976,0,0.0272166
112.5,2121,0.878459,0.982053,0.89212,0,0.0272166
112.6,2122,0.868931,0.953317,0.902144,0,0.0272166
112.7,2123,0.868571,0.969837,0.878192,0,0.0272166
112.8,2124,0.864595,0.983765,0.90184,0,0.0272166
112.9,2125,0.846259,0.941757,0.884232,0,0.0272166
113,2126,0.853739,0.984925,0.89212,0,0.0272166
113.1,2127,0.840587,0.949725,0.90388,0,0.0272166
113.2,2128,0.858619,0.971877,0.88216,0,0.0272166
113.3,2129,0.852267,0.982773,0.899312,0,0.0272166
113.4,2130,0.852923,0.947245,0.88276,0,0.0272166
113.5,2131,0.875955,0.962613,0.900096,0,0.0272166
113.6,2132,0.839707,0.957597,0.89416,0,0.0272166
113.7,2133,0.838043,0.926933,0.882184,0,0.0272166
113.8,2134,0.834019,0.962597,0.903888,0,0.0272166
113.9,2135,0.846003,0.960781,0.882184,0,0.0272166
114,2136,0.826595,0.922917,0.899328,0,0.0272166
114.1,2137,0.855147,0.963749,0.901408,0,0.0272166
114.2,2138,0.838043,0.955717,0.884656,0,0.0272166
114.3,2139,0.846955,0.925157,0.86724,0,0.0272166
114.4,2140,0.878979,0.963325,0.835296,0,0.0272166
114.5,2141,0.857291,0.958205,0.821288,0,0.0272166
114.6,2142,0.878411,0.929493,0.826264,0,0.0272166
114.7,2143,0.881339,0.955373,0.816136,0,0.0272166
114.8,2144,0.868483,0.959701,0.832896,0,0.0272166
114.9,2145,0.882795,0.934557,0.818176,0,0.0272166
115,2146,0.885667,0.953173,0.823032,0,0.0272166
115.1,2147,0.851779,0.959301,0.830552,0,0.0272166
115.2,2148,0.888315,0.924093,0.810088,0,0.0272166
115.3,2149,0.859747,0.965797,0.837448,0,0.0272166
115.4,2150,0.882811,0.954349,0.816136,0,0.0272166
115.5,2151,0.885659,0.926925,0.832896,0,0.0272166
115.6,2152,0.872435,0.963325,0.818176,0,0.0272166
115.7,2153,0.894331,0.927717,0.819816,0,0.0272166
115.8,2154,0.898339,0.979405,0.827736,0,0.0272166
115.9,2155,0.875675,0.958837,0.82872,0,0.0272166
116,2156,0.887467,0.981589,0.85128,0,0.0272166
116.1,2157,0.875643,0.938829,0.828808,0,0.0272166
116.2,2158,0.892859,0.975389,0.846712,0,0.0272166
116.3,2159,0.896595,0.964341,0.830856,0,0.0272166
116.4,2160,0.878891,0.978301,0.833648,0,0.0272166
116.5,2161,0.884235,0.942085,0.840392,0,0.0272166
116.6,2162,0.892835,0.965621,0.8288,0,0.0272166
116.7,2163,0.875675,0.972605,0.84672,0,0.0272166
116.8,2164,0.896595,0.979029,0.833368,0,0.0272166
116.9,2165,0.878891,0.937701,0.832488,0,0.0272166
117,2166,0.885987,0.972533,0.812584,0,0.0272166
117.1,2167,0.891091,0.973357,0.815832,0,0.0272166
117.2,2168,0.884395,0.943629,0.80628,0,0.0272166
117.3,2169,0.891091,0.952205,0.814336,0,0.0272166
117.4,2170,0.892859,0.914157,0.814656,0,0.0272166
117.5,2171,0.881147,0.942781,0.812592,0,0.0272166
117.6,2172,0.878747,0.950549,0.820392,0,0.0272166
117.7,2173,0.894331,0.949317,0.812592,0,0.0272166
117.8,2174,0.881139,0.917821,0.815832,0,0.0272166
117.9,2175,0.892851,0.938421,0.806272,0,0.0272166
118,2176,0.881155,0.951629,0.81112,0,0.0272166
118.1,2177,0.878739,0.952901,0.81788,0,0.0272166
118.2,2178,0.894331,0.909853,0.812592,0,0.0272166
118.3,2179,0.898339,0.945341,0.815824,0,0.0272166
118.4,2180,0.875675,0.949461,0.778464,0,0.0272166
118.5,2181,0.844211,0.929269,0.777528,0,0.0272166
118.6,2182,0.844955,0.950269,0.776952,0,0.0272166
118.7,2183,0.853675,0.949349,0.770624,0,0.0272166
118.8,2184,0.841715,0.961821,0.776952,0,0.0272166
118.9,2185,0.867787,0.922781,0.781512,0,0.0272166
