29.9,1295,2,0.00801715,0.00801715,0.735009,0.730016,0.00499231,34.94,34.9201,11,11,0,0.862261,0.879453,0.017192,0,1,1,0
29.9,1295,3,0.00155877,0.00155877,0.691826,0.689995,0.00183076,34.7673,34.76,9,9,0,1.28923,1.30632,0.017088,0,1,1,0
30,1296,1,9.932e-05,9.932e-05,0.770575,0.770537,3.77893e-05,35.0823,35.0821,10,10,0,0.984835,0.984003,0.000832,0,1,1,1
30,1296,2,0.0179873,0.0179873,0.722302,0.735009,0.0127064,34.8892,34.94,11,11,0,0.879453,0.841629,0.037824,0,1,1,0
30,1296,3,0.00198354,0.00198354,0.686719,0.691826,0.00510681,34.7469,34.7673,9,9,0,1.30632,1.27266,0.033664,0,1,1,0
30.1,1297,1,0.000341143,0.000341143,0.770705,0.770575,0.0001297,35.0828,35.0823,10,10,0,0.984003,0.981147,0.002856,0,1,1,1
30.1,1297,2,0.00418264,0.00418264,0.725938,0.722302,0.00363588,34.9038,34.8892,11,11,0,0.841629,0.849253,0.007624,0,1,1,1
30.1,1297,3,0.00059171,0.00059171,0.690877,0.686719,0.00415778,34.7635,34.7469,9,9,0,1.27266,1.29794,0.025288,0,1,1,0
30.2,1298,1,0.000898074,0.000898074,0.770363,0.770705,0.000341594,35.0815,35.0828,10,10,0,0.981147,0.988667,0.00752,0,1,1,1
30.2,1298,2,0.00578752,0.00578752,0.730016,0.725938,0.00407821,34.9201,34.9038,11,11,0,0.849253,0.862261,0.013008,0,1,1,0
30.2,1298,3,0.000520341,0.000520341,0.687286,0.690877,0.00359046,34.7491,34.7635,9,9,0,1.29794,1.27536,0.022584,0,1,1,0
30.3,1299,1,0.00738304,0.00738304,0.767309,0.770363,0.00305408,35.0692,35.0815,10,10,0,0.988667,1.01999,0.03132,0,1,1,0
30.3,1299,2,0.00801264,0.00801264,0.735006,0.730016,0.00499004,34.94,34.9201,11,11,0,0.862261,0.879445,0.017184,0,1,1,0
30.3,1299,3,0.00106861,0.00106861,0.691451,0.687286,0.00416458,34.7658,34.7491,9,9,0,1.27536,1.30326,0.027896,0,1,1,0
30.4,1300,1,0.000738407,0.000738407,0.766981,0.767309,0.000327706,35.0679,35.0692,10,10,0,1.01999,1.02223,0.002248,0,1,1,1
30.4,1300,2,0.0243662,0.0243662,0.717843,0.735006,0.0171631,34.8714,34.94,11,11,0,0.879445,0.830597,0.048848,0,0,1,0
30.4,1300,3,0.000727169,0.000727169,0.689932,0.691451,0.00151908,34.7597,34.7658,9,9,0,1.30326,1.28861,0.014648,0,1,1,0
30.5,1301,1,0.00837931,0.00837931,0.770461,0.766981,0.00347996,35.0818,35.0679,10,10,0,1.02223,0.986507,0.035728,0,1,1,0
30.5,1301,2,0.0310751,0.0310751,0.738579,0.717843,0.0207355,34.9543,34.8714,11,11,0,0.830597,0.893285,0.062688,0,0,0,0
30.5,1301,3,8.99583e-05,8.99583e-05,0.689278,0.689932,0.000653088,34.7571,34.7597,9,9,0,1.28861,1.28489,0.00372,0,1,1,1
30.6,1302,1,0.00838897,0.00838897,0.766978,0.770461,0.003483,35.0679,35.0818,10,10,0,0.986507,1.02226,0.035752,0,1,1,0
30.6,1302,2,0.0316837,0.0316837,0.717382,0.738579,0.0211971,34.8695,34.9543,11,11,0,0.893285,0.829253,0.064032,0,0,0,0
30.6,1302,3,0.000129648,0.000129648,0.690141,0.689278,0.000863016,34.7606,34.7571,9,9,0,1.28489,1.29068,0.005792,0,1,1,1
30.7,1303,1,0.00639666,0.00639666,0.769747,0.766978,0.00276875,35.079,35.0679,10,10,0,1.02226,1.00223,0.020032,0,1,1,0
30.7,1303,2,0.0111746,0.0111746,0.725938,0.717382,0.00855649,34.9038,34.8695,11,11,0,0.829253,0.849253,0.02,0,1,1,0
30.7,1303,3,0.000127107,0.000127107,0.690813,0.690141,0.000671208,34.7633,34.7606,9,9,0,1.29068,1.29731,0.006632,0,1,1,1
30.8,1304,1,0.00159085,0.00159085,0.769317,0.769747,0.00042969,35.0773,35.079,10,10,0,1.00223,1.00655,0.00432,0,1,1,1
30.8,1304,2,0.00514006,0.00514006,0.72957,0.725938,0.00363207,34.9183,34.9038,11,11,0,0.849253,0.860789,0.011536,0,1,1,0
30.8,1304,3,0.00048586,0.00048586,0.687464,0.690813,0.00334883,34.7499,34.7633,9,9,0,1.29731,1.27621,0.021104,0,1,1,0
30.9,1305,1,0.00266268,0.00266268,0.768026,0.769317,0.00129163,35.0721,35.0773,10,10,0,1.00655,1.01529,0.008744,0,1,1,1
30.9,1305,2,0.0203511,0.0203511,0.742766,0.72957,0.0131957,34.9711,34.9183,11,11,0,0.860789,0.907909,0.04712,0,0,1,0
30.9,1305,3,0.000442468,0.000442468,0.690584,0.687464,0.00311983,34.7623,34.7499,9,9,0,1.27621,1.29505,0.01884,0,1,1,0
31,1306,1,0.00328308,0.00328308,0.769491,0.768026,0.00146586,35.078,35.0721,10,10,0,1.01529,1.0049,0.010392,0,1,1,0
31,1306,2,0.00261548,0.00261548,0.740178,0.742766,0.00258845,34.9607,34.9711,11,11,0,0.907909,0.899005,0.008904,0,1,1,1
31,1306,3,0.000222854,0.000222854,0.691281,0.690584,0.000697553,34.7651,34.7623,9,9,0,1.29505,1.30187,0.006824,0,1,1,1
31.1,1307,1,0.00639443,0.00639443,0.766667,0.769491,0.00282437,35.0667,35.078,10,10,0,1.0049,1.02467,0.019768,0,1,1,0
31.1,1307,2,0.013378,0.013378,0.732683,0.740178,0.00749439,34.9307,34.9607,11,11,0,0.899005,0.871253,0.027752,0,1,1,0
31.1,1307,3,0.000954993,0.000954993,0.685157,0.691281,0.0061245,34.7406,34.7651,9,9,0,1.30187,1.26523,0.03664,0,1,1,0
31.2,1308,1,0.00855849,0.00855849,0.770157,0.766667,0.00349009,35.0806,35.0667,10,10,0,1.02467,0.993195,0.031472,0,1,1,0
31.2,1308,2,0.0169871,0.0169871,0.744078,0.732683,0.0113951,34.9763,34.9307,11,11,0,0.871253,0.912549,0.041296,0,1,1,0
31.2,1308,3,0.000405535,0.000405535,0.679889,0.685157,0.00526738,34.7196,34.7406,9,9,0,1.26523,1.229,0.036232,0,1,1,0
31.3,1309,1,0.00553987,0.00553987,0.767978,0.770157,0.00217915,35.0719,35.0806,10,10,0,0.993195,1.0156,0.022408,0,1,1,0
31.3,1309,2,0.00293086,0.00293086,0.740634,0.744078,0.00344402,34.9625,34.9763,11,11,0,0.912549,0.900645,0.011904,0,1,1,0
31.3,1309,3,0.000650294,0.000650294,0.683197,0.679889,0.00330776,34.7328,34.7196,9,9,0,1.229,1.25596,0.02696,0,1,1,0
31.4,1310,1,0.000373065,0.000373065,0.767787,0.767978,0.000191569,35.0711,35.0719,10,10,0,1.0156,1.01686,0.001256,0,1,1,1
31.4,1310,2,0.016132,0.016132,0.731158,0.740634,0.00947577,34.9246,34.9625,11,11,0,0.900645,0.866061,0.034584,0,1,1,0
31.4,1310,3,0.001711,0.001711,0.679513,0.683197,0.00368452,34.7181,34.7328,9,9,0,1.25596,1.21609,0.039872,0,1,1,0
31.5,1311,1,0.00129278,0.00129278,0.767122,0.767787,0.000664651,35.0685,35.0711,10,10,0,1.01686,1.02121,0.004352,0,1,1,1
31.5,1311,2,0.00720398,0.00720398,0.735414,0.731158,0.00425518,34.9417,34.9246,11,11,0,0.866061,0.880901,0.01484,0,1,1,0
31.5,1311,3,0.00160481,0.00160481,0.684049,0.679513,0.00453621,34.7362,34.7181,9,9,0,1.21609,1.25998,0.043896,0,1,1,0
31.6,1312,1,0.00631911,0.00631911,0.769819,0.767122,0.00269747,35.0793,35.0685,10,10,0,1.02121,1.00062,0.020592,0,1,1,0
31.6,1312,2,0.000659019,0.000659019,0.735736,0.735414,0.000322282,34.9429,34.9417,11,11,0,0.880901,0.882149,0.001248,0,1,1,1
31.6,1312,3,0.000319481,0.000319481,0.681339,0.684049,0.00271022,34.7254,34.7362,9,9,0,1.25998,1.24666,0.013328,0,1,1,0
31.7,1313,1,0.00244053,0.00244053,0.769111,0.769819,0.000708282,35.0764,35.0793,10,10,0,1.00062,1.00815,0.007536,0,1,1,1
31.7,1313,2,0.000259355,0.000259355,0.735862,0.735736,0.000126004,34.9434,34.9429,11,11,0,0.882149,0.882669,0.00052,0,1,1,1
31.7,1313,3,0.000130206,0.000130206,0.680173,0.681339,0.00116605,34.7207,34.7254,9,9,0,1.24666,1.23639,0.010264,0,1,1,0
31.8,1314,1,0.000156794,0.000156794,0.769191,0.769111,8.0049e-05,35.0768,35.0764,10,10,0,1.00815,1.00763,0.000528,0,1,1,1
31.8,1314,2,0.00881052,0.00881052,0.730668,0.735862,0.00519437,34.9227,34.9434,11,11,0,0.882669,0.864413,0.018256,0,1,1,0
31.8,1314,3,0.000300623,0.000300623,0.679973,0.680173,0.000199735,34.7199,34.7207,9,9,0,1.23639,1.23284,0.003552,0,1,1,1
31.9,1315,1,0.0107925,0.0107925,0.765304,0.769191,0.00388753,35.0612,35.0768,10,10,0,1.00763,1.04,0.032376,0,1,1,0
31.9,1315,2,0.00132473,0.00132473,0.731627,0.730668,0.000959218,34.9265,34.9227,11,11,0,0.864413,0.867653,0.00324,0,1,1,1
31.9,1315,3,0.000739835,0.000739835,0.679825,0.679973,0.000147641,34.7193,34.7199,9,9,0,1.23284,1.22618,0.006664,0,1,1,1
32,1316,1,0.000604268,0.000604268,0.764863,0.765304,0.000440717,35.0595,35.0612,10,10,0,1.04,1.04321,0.003208,0,1,1,1
32,1316,2,0.00306632,0.00306632,0.729468,0.731627,0.0021584,34.9179,34.9265,11,11,0,0.867653,0.860453,0.0072,0,1,1,1
32,1316,3,0.00087779,0.00087779,0.683836,0.679825,0.00401044,34.7353,34.7193,9,9,0,1.22618,1.25898,0.0328,0,1,1,0
32.1,1317,1,0.00290717,0.00290717,0.760451,0.764863,0.0044114,35.0418,35.0595,10,10,0,1.04321,1.07214,0.028928,0,1,1,0
32.1,1317,2,0.00480923,0.00480923,0.732906,0.729468,0.00343734,34.9316,34.9179,11,11,0,0.860453,0.872013,0.01156,0,1,1,0
32.1,1317,3,0.0002928,0.0002928,0.681335,0.683836,0.00250053,34.7253,34.7353,9,9,0,1.25898,1.24662,0.012352,0,1,1,0
32.2,1318,1,0.00179829,0.00179829,0.764052,0.760451,0.00360066,35.0562,35.0418,10,10,0,1.07214,1.0491,0.02304,0,1,1,0
32.2,1318,2,0.00547083,0.00547083,0.729012,0.732906,0.00389403,34.916,34.9316,11,11,0,0.872013,0.858949,0.013064,0,1,1,0
32.2,1318,3,0.000130415,0.000130415,0.680172,0.681335,0.00116348,34.7207,34.7253,9,9,0,1.24662,1.23638,0.01024,0,1,1,0
32.3,1319,1,0.00190939,0.00190939,0.759874,0.764052,0.00417829,35.0395,35.0562,10,10,0,1.0491,1.07564,0.026544,0,1,1,0
32.3,1319,2,0.00205252,0.00205252,0.727592,0.729012,0.00142014,34.9104,34.916,11,11,0,0.858949,0.854285,0.004664,0,1,1,1
32.3,1319,3,0.00246102,0.00246102,0.679332,0.680172,0.000840008,34.7173,34.7207,9,9,0,1.23638,1.20895,0.027432,0,1,1,0
32.4,1320,1,0.00197107,0.00197107,0.764097,0.759874,0.00422347,35.0564,35.0395,10,10,0,1.07564,1.04877,0.026872,0,1,1,0
32.4,1320,2,0.0107232,0.0107232,0.734612,0.727592,0.00702077,34.9384,34.9104,11,11,0,0.854285,0.878037,0.023752,0,1,1,0
32.4,1320,3,0.00256032,0.00256032,0.680502,0.679332,0.00117075,34.722,34.7173,9,9,0,1.20895,1.23921,0.030256,0,1,1,0
32.5,1321,1,0.00892418,0.00892418,0.767387,0.764097,0.00328988,35.0695,35.0564,10,10,0,1.04877,1.01947,0.029296,0,1,1,0
32.5,1321,2,0.00479567,0.00479567,0.731735,0.734612,0.00287741,34.9269,34.9384,11,11,0,0.878037,0.868021,0.010016,0,1,1,0
32.5,1321,3,0.00736485,0.00736485,0.675815,0.680502,0.00468725,34.7033,34.722,9,9,0,1.23921,1.17906,0.060152,0,1,1,0
32.6,1322,1,0.00886084,0.00886084,0.764144,0.767387,0.00324351,35.0566,35.0695,10,10,0,1.01947,1.04843,0.02896,0,1,1,0
32.6,1322,2,0.00321694,0.00321694,0.729466,0.731735,0.00226897,34.9179,34.9269,11,11,0,0.868021,0.860445,0.007576,0,1,1,1
32.6,1322,3,0.00697236,0.00697236,0.679974,0.675815,0.00415909,34.7199,34.7033,9,9,0,1.17906,1.2329,0.053848,0,1,1,0
32.7,1323,1,0.00147666,0.00147666,0.765222,0.764144,0.00107861,35.0609,35.0566,10,10,0,1.04843,1.04059,0.00784,0,1,1,1
32.7,1323,2,0.0083712,0.0083712,0.734789,0.729466,0.00532341,34.9392,34.9179,11,11,0,0.860445,0.878669,0.018224,0,1,1,0
32.7,1323,3,0.000418469,0.000418469,0.680899,0.679974,0.000924408,34.7236,34.7199,9,9,0,1.2329,1.24272,0.009816,0,1,1,1
32.8,1324,1,0.00457327,0.00457327,0.766364,0.765222,0.00114173,35.0655,35.0609,10,10,0,1.04059,1.02701,0.013584,0,1,1,0
32.8,1324,2,0.00570445,0.00570445,0.73133,0.734789,0.00345904,34.9253,34.9392,11,11,0,0.878669,0.866645,0.012024,0,1,1,0
32.8,1324,3,0.00122739,0.00122739,0.679792,0.680899,0.0011065,34.7192,34.7236,9,9,0,1.24272,1.22521,0.017512,0,1,1,0
32.9,1325,1,0.00410017,0.00410017,0.765567,0.766364,0.000796974,35.0623,35.0655,10,10,0,1.02701,1.03808,0.011072,0,1,1,0
32.9,1325,2,0.0217724,0.0217724,0.714107,0.73133,0.0172237,34.8564,34.9253,11,11,0,0.866645,0.818733,0.047912,0,0,1,0
32.9,1325,3,0.000382774,0.000382774,0.679596,0.679792,0.000195801,34.7184,34.7192,9,9,0,1.22521,1.21939,0.005816,0,1,1,1
33,1326,1,0.00194976,0.00194976,0.764144,0.765567,0.00142336,35.0566,35.0623,10,10,0,1.03808,1.04843,0.010352,0,1,1,0
33,1326,2,0.00314511,0.00314511,0.717536,0.714107,0.00342911,34.8701,34.8564,11,11,0,0.818733,0.829701,0.010968,0,1,1,0
33,1326,3,0.00161099,0.00161099,0.680968,0.679596,0.0013712,34.7239,34.7184,9,9,0,1.21939,1.24334,0.023944,0,1,1,0
33.1,1327,1,0.00663216,0.00663216,0.766551,0.764144,0.00240761,35.0662,35.0566,10,10,0,1.04843,1.02556,0.022872,0,1,1,0
33.1,1327,2,0.000970758,0.000970758,0.718271,0.717536,0.00073576,34.8731,34.8701,11,11,0,0.829701,0.831845,0.002144,0,1,1,1
33.1,1327,3,0.000960141,0.000960141,0.67987,0.680968,0.00109756,34.7195,34.7239,9,9,0,1.24334,1.2281,0.015232,0,1,1,0
33.2,1328,1,0.00542828,0.00542828,0.765023,0.766551,0.00152785,35.0601,35.0662,10,10,0,1.02556,1.04204,0.01648,0,1,1,0
33.2,1328,2,0.00163744,0.00163744,0.71703,0.718271,0.00124192,34.8681,34.8731,11,11,0,0.831845,0.828229,0.003616,0,1,1,1
33.2,1328,3,0.00120064,0.00120064,0.679447,0.67987,0.000422657,34.7178,34.7195,9,9,0,1.2281,1.21351,0.014592,0,1,1,0
33.3,1329,1,0.00530934,0.00530934,0.766513,0.765023,0.00148958,35.0661,35.0601,10,10,0,1.04204,1.02586,0.016184,0,1,1,0
33.3,1329,2,0.00186211,0.00186211,0.715387,0.71703,0.00164229,34.8615,34.8681,11,11,0,0.828229,0.823173,0.005056,0,1,1,1
33.3,1329,3,0.00019075,0.00019075,0.679499,0.679447,5.16772e-05,34.718,34.7178,9,9,0,1.21351,1.21555,0.00204,0,1,1,1
33.4,1330,1,0.00516463,0.00516463,0.765129,0.766513,0.00138414,35.0605,35.0661,10,10,0,1.02586,1.04127,0.015416,0,1,1,0
33.4,1330,2,0.00487571,0.00487571,0.719312,0.715387,0.00392473,34.8772,34.8615,11,11,0,0.823173,0.834885,0.011712,0,1,1,0
33.4,1330,3,0.00178054,0.00178054,0.683041,0.679499,0.00354218,34.7322,34.718,9,9,0,1.21555,1.25522,0.039672,0,1,1,0
33.5,1331,1,0.000836313,0.000836313,0.764518,0.765129,0.00061053,35.0581,35.0605,10,10,0,1.04127,1.04571,0.00444,0,1,1,1
33.5,1331,2,0.00515735,0.00515735,0.72283,0.719312,0.00351816,34.8913,34.8772,11,11,0,0.834885,0.842749,0.007864,0,1,1,1
33.5,1331,3,0.00239836,0.00239836,0.679331,0.683041,0.00370973,34.7173,34.7322,9,9,0,1.25522,1.20894,0.04628,0,1,1,0
33.6,1332,1,0.00858148,0.00858148,0.767507,0.764518,0.00298858,35.07,35.0581,10,10,0,1.04571,1.01869,0.027024,0,1,1,0
33.6,1332,2,0.00818175,0.00818175,0.717021,0.72283,0.00580883,34.8681,34.8913,11,11,0,0.842749,0.828205,0.014544,0,1,1,0
33.6,1332,3,0.000978351,0.000978351,0.679597,0.679331,0.0002653,34.7184,34.7173,9,9,0,1.20894,1.21941,0.010464,0,1,1,0
33.7,1333,1,0.00909679,0.00909679,0.764141,0.767507,0.00336546,35.0566,35.07,10,10,0,1.01869,1.04845,0.02976,0,1,1,0
33.7,1333,2,1.80453e-05,1.80453e-05,0.717035,0.717021,1.37687e-05,34.8681,34.8681,11,11,0,0.828205,0.828245,4e-05,0,1,1,1
33.7,1333,3,0.00151166,0.00151166,0.682305,0.679597,0.00270778,34.7292,34.7184,9,9,0,1.21941,1.25175,0.032344,0,1,1,0
33.8,1334,1,0.00664169,0.00664169,0.766553,0.764141,0.0024119,35.0662,35.0566,10,10,0,1.04845,1.02555,0.022904,0,1,1,0
33.8,1334,2,0.00186732,0.00186732,0.71539,0.717035,0.00164545,34.8616,34.8681,11,11,0,0.828245,0.823181,0.005064,0,1,1,1
33.8,1334,3,0.00151093,0.00151093,0.679597,0.682305,0.0027076,34.7184,34.7292,9,9,0,1.25175,1.21942,0.032336,0,1,1,0
33.9,1335,1,0.00625445,0.00625445,0.764425,0.766553,0.00212866,35.0577,35.0662,10,10,0,1.02555,1.04639,0.020848,0,1,1,0
33.9,1335,2,0.00366414,0.00366414,0.718398,0.71539,0.00300795,34.8736,34.8616,11,11,0,0.823181,0.832213,0.009032,0,1,1,1
33.9,1335,3,0.00602575,0.00602575,0.675558,0.679597,0.00403923,34.7022,34.7184,9,9,0,1.21942,1.17787,0.041544,0,1,1,0
34,1336,1,7.38166e-05,7.38166e-05,0.764371,0.764425,5.40018e-05,35.0575,35.0577,10,10,0,1.04639,1.04679,0.000392,0,1,1,1
34,1336,2,0.00349044,0.00349044,0.720876,0.718398,0.00247848,34.8835,34.8736,11,11,0,0.832213,0.838573,0.00636,0,1,1,1
34,1336,3,0.00398564,0.00398564,0.679061,0.675558,0.00350368,34.7162,34.7022,9,9,0,1.17787,1.20046,0.022592,0,1,1,0
34.1,1337,1,0.120442,0.120442,0.575812,0.764371,0.188559,34.3032,35.0575,10,9,-1,1.04679,1.04934,0.00255733,0,0,0,0
34.1,1337,2,0.0147355,0.0147355,0.706101,0.720876,0.0147756,34.8244,34.8835,11,12,1,0.838573,0.7304,0.108173,0,1,1,0
34.1,1337,3,0.00234654,0.00234654,0.677292,0.679061,0.00176907,34.7092,34.7162,9,9,0,1.20046,1.18586,0.0146,0,1,1,0
34.2,1338,1,0.0365689,0.0365689,0.489634,0.575812,0.0861772,33.9585,34.3032,9,9,0,1.04934,1.02946,0.01988,0,0,0,0
34.2,1338,2,0.00136471,0.00136471,0.707397,0.706101,0.00129658,34.8296,34.8244,12,12,0,0.7304,0.715808,0.014592,0,1,1,0
34.2,1338,3,8.82149e-05,8.82149e-05,0.693355,0.677292,0.0160623,34.7734,34.7092,9,9,0,1.18586,1.31885,0.132984,0,1,1,0
34.3,1339,1,0.00425008,0.00425008,0.469823,0.489634,0.0198117,33.8793,33.9585,9,9,0,1.02946,0.959536,0.069928,0,1,1,0
34.3,1339,2,0.00820592,0.00820592,0.691505,0.707397,0.0158921,34.766,34.8296,12,12,0,0.715808,0.800024,0.084216,0,1,1,0
34.3,1339,3,0.00101627,0.00101627,0.693803,0.693355,0.000448942,34.7752,34.7734,9,9,0,1.31885,1.32254,0.003688,0,1,1,1
34.4,1340,1,0.0141452,0.0141452,0.489726,0.469823,0.0199029,33.9589,33.8793,9,9,0,0.959536,0.91752,0.042016,0,1,1,0
34.4,1340,2,0.000884235,0.000884235,0.69149,0.691505,1.54376e-05,34.766,34.766,12,12,0,0.800024,0.82984,0.029816,0,1,1,0
34.4,1340,3,0.0341265,0.0341265,0.701263,0.693803,0.00745958,34.8051,34.7752,9,9,0,1.32254,1.41551,0.092976,0,0,1,0
34.5,1341,1,0.000804096,0.000804096,0.494195,0.489726,0.00446936,33.9768,33.9589,9,9,0,0.91752,0.91248,0.00504,0,1,1,1
34.5,1341,2,0.00154689,0.00154689,0.689841,0.69149,0.00164855,34.7594,34.766,12,12,0,0.82984,0.809824,0.020016,0,1,1,0
34.5,1341,3,0.0238161,0.0238161,0.698323,0.701263,0.00294024,34.7933,34.8051,9,9,0,1.41551,1.35991,0.0556,0,0,1,0
34.6,1342,1,0.000100702,0.000100702,0.495108,0.494195,0.000913113,33.9804,33.9768,9,9,0,0.91248,0.911432,0.001048,0,1,1,1
34.6,1342,2,0.0016724,0.0016724,0.690834,0.689841,0.000992537,34.7633,34.7594,12,12,0,0.809824,0.824456,0.014632,0,1,1,0
34.6,1342,3,0.00546952,0.00546952,0.699193,0.698323,0.000869751,34.7968,34.7933,9,9,0,1.35991,1.3728,0.012888,0,1,1,0
34.7,1343,1,0.000428326,0.000428326,0.498978,0.495108,0.00386992,33.9959,33.9804,9,9,0,0.911432,0.906976,0.004456,0,1,1,1
34.7,1343,2,0.000242829,0.000242829,0.692184,0.690834,0.00135022,34.7687,34.7633,12,12,0,0.824456,0.83896,0.014504,0,1,1,0
34.7,1343,3,0.00249749,0.00249749,0.698886,0.699193,0.000307024,34.7955,34.7968,9,9,0,1.3728,1.36697,0.005832,0,1,1,1
34.8,1344,1,0.00428374,0.00428374,0.482877,0.498978,0.0161012,33.9315,33.9959,9,9,0,0.906976,0.927008,0.020032,0,1,1,0
34.8,1344,2,0.00205736,0.00205736,0.69291,0.692184,0.000725746,34.7716,34.7687,12,12,0,0.83896,0.855744,0.016784,0,1,1,0
34.8,1344,3,0.005408,0.005408,0.697261,0.698886,0.0016247,34.789,34.7955,9,9,0,1.36697,1.35109,0.01588,0,1,1,0
34.9,1345,1,0.00339522,0.00339522,0.492322,0.482877,0.00944498,33.9693,33.9315,9,9,0,0.927008,0.914632,0.012376,0,1,1,0
34.9,1345,2,0.00225049,0.00225049,0.691081,0.69291,0.00182879,34.7643,34.7716,12,12,0,0.855744,0.82596,0.029784,0,1,1,0
34.9,1345,3,0.0123748,0.0123748,0.699699,0.697261,0.00243771,34.7988,34.789,9,9,0,1.35109,1.38322,0.032128,0,1,1,0
35,1346,1,0.000460193,0.000460193,0.495108,0.492322,0.00278634,33.9804,33.9693,9,9,0,0.914632,0.911432,0.0032,0,1,1,1
35,1346,2,0.000151694,0.000151694,0.691939,0.691081,0.00085777,34.7678,34.7643,12,12,0,0.82596,0.835736,0.009776,0,1,1,1
35,1346,3,0.000618108,0.000618108,0.699768,0.699699,6.99162e-05,34.7991,34.7988,9,9,0,1.38322,1.38466,0.00144,0,1,1,1
35.1,1347,1,0.000702187,0.000702187,0.49108,0.495108,0.00402841,33.9643,33.9804,9,9,0,0.911432,0.916032,0.0046,1,1,1,1
35.1,1347,2,0.00296624,0.00296624,0.692946,0.691939,0.00100791,34.7718,34.7678,12,12,0,0.835736,0.85896,0.023224,1,1,1,0
35.1,1347,3,0.00531386,0.00531386,0.699167,0.699768,0.00060159,34.7967,34.7991,9,9,0,1.38466,1.37227,0.012384,1,1,1,0
35.2,1348,1,0.000259273,0.000259273,0.489347,0.49108,0.00173309,33.9574,33.9643,9,9,0,0.916032,0.917936,0.001904,0,1,1,1
35.2,1348,2,0.00292486,0.00292486,0.692183,0.692946,0.000763237,34.7687,34.7718,12,12,0,0.85896,0.838952,0.020008,0,1,1,0
35.2,1348,3,0.0013724,0.0013724,0.699011,0.699167,0.000155568,34.796,34.7967,9,9,0,1.37227,1.36907,0.0032,0,1,1,1
35.3,1349,1,0.00374088,0.00374088,0.481846,0.489347,0.00750056,33.9274,33.9574,9,9,0,0.917936,0.928912,0.010976,0,1,1,0
35.3,1349,2,0.00252782,0.00252782,0.69293,0.692183,0.000746369,34.7717,34.7687,12,12,0,0.838952,0.857488,0.018536,0,1,1,0
35.3,1349,3,0.0106172,0.0106172,0.695373,0.699011,0.00363839,34.7815,34.796,9,9,0,1.36907,1.33546,0.033608,0,1,1,0
35.4,1350,1,0.00559833,0.00559833,0.504015,0.481846,0.0221692,34.0161,33.9274,9,9,0,0.928912,0.901176,0.027736,0,1,0,0
35.4,1350,2,0.0014779,0.0014779,0.690795,0.69293,0.00213408,34.7632,34.7717,12,12,0,0.857488,0.804208,0.05328,0,1,1,0
35.4,1350,3,0.000412457,0.000412457,0.695192,0.695373,0.000181258,34.7808,34.7815,9,9,0,1.33546,1.33397,0.001496,0,1,1,1
35.5,1351,1,0.0139832,0.0139832,0.49529,0.504015,0.00872517,33.9812,34.0161,9,9,0,0.901176,1.00278,0.1016,0,1,1,0
35.5,1351,2,0.000255853,0.000255853,0.690153,0.690795,0.000642836,34.7606,34.7632,12,12,0,0.804208,0.807992,0.003784,0,1,1,1
35.5,1351,3,0.0101013,0.0101013,0.680092,0.695192,0.0150997,34.7204,34.7808,9,9,0,1.33397,1.2357,0.098264,0,1,1,0
35.6,1352,1,0.0114068,0.0114068,0.52222,0.49529,0.0269299,34.0889,33.9812,9,9,0,1.00278,0.882336,0.12044,0,1,0,0
35.6,1352,2,0.00143579,0.00143579,0.691414,0.690153,0.00126135,34.7657,34.7606,12,12,0,0.807992,0.828848,0.020856,0,1,1,0
35.6,1352,3,0.0160807,0.0160807,0.697809,0.680092,0.0177171,34.7912,34.7204,9,9,0,1.2357,1.35564,0.119936,0,1,1,0
35.7,1353,1,0.0119137,0.0119137,0.496292,0.52222,0.0259277,33.9852,34.0889,9,9,0,0.882336,0.997944,0.115608,0,1,0,0
35.7,1353,2,0.00124481,0.00124481,0.690633,0.691414,0.000781476,34.7625,34.7657,12,12,0,0.828848,0.805168,0.02368,0,1,1,0
35.7,1353,3,0.0161977,0.0161977,0.681783,0.697809,0.0160265,34.7271,34.7912,9,9,0,1.35564,1.2493,0.106344,0,1,1,0
35.8,1354,1,0.0142169,0.0142169,0.500729,0.496292,0.00443718,34.0029,33.9852,9,9,0,0.997944,0.904952,0.092992,0,1,1,0
35.8,1354,2,0.000657395,0.000657395,0.689938,0.690633,0.000694335,34.7598,34.7625,12,12,0,0.805168,0.816464,0.011296,0,1,1,0
35.8,1354,3,0.0160541,0.0160541,0.697746,0.681783,0.0159639,34.791,34.7271,9,9,0,1.2493,1.35512,0.105824,0,1,1,0
35.9,1355,1,0.012583,0.012583,0.493057,0.500729,0.00767243,33.9722,34.0029,9,9,0,0.904952,1.01352,0.108568,0,1,1,0
35.9,1355,2,0.00398688,0.00398688,0.696281,0.689938,0.00634283,34.7851,34.7598,12,12,0,0.816464,0.778048,0.038416,0,1,1,0
35.9,1355,3,0.015344,0.015344,0.687462,0.697746,0.0102843,34.7498,34.791,9,9,0,1.35512,1.2762,0.07892,0,1,1,0
36,1356,1,0.00659149,0.00659149,0.508121,0.493057,0.0150645,34.0325,33.9722,9,9,0,1.01352,0.877648,0.135872,0,1,1,0
36,1356,2,0.00600551,0.00600551,0.692927,0.696281,0.00335366,34.7717,34.7851,12,12,0,0.778048,0.857296,0.079248,0,1,1,0
